agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,125,5,1.0,1.0,1.0,0.5578380578949848,0.7122356911081807,0.4558676935072535,0.17009923152254688,True,False,False,-1,0,False,1.4349999999999998,7,7,
1,0,8,0.23669116659139686,0.23213347015469804,0.7616079358319382,0.33139606911069425,0.22183436490818695,0.0,0.0,False,False,True,138,12,False,0.9519999999999998,1,1,
2,0,6,0.3783966117053127,0.5802773064233636,0.9796305463414546,0.14440350327895368,0.039277364933107836,0.0,0.0,False,False,True,132,9,False,0.742,0,0,
3,0,8,0.1620813949117586,0.6558372069408155,0.5907577856049864,0.4766768675088035,0.11899088305323259,0.0,0.0,False,False,True,58,9,False,1.1199999999999999,0,0,
4,1,5,0.1835651264398783,0.4567761536280637,0.5084479876446094,0.5672429605477419,0.11845840219475069,0.01790925397163782,0.00019048294354016786,False,False,True,42,9,False,1.687,0,0,
5,0,1,0.11403300998272614,0.38523926440165235,1.0,0.38321677281893124,0.07841637630439091,0.0,0.0,False,False,True,83,9,False,0.826,0,0,
6,28,5,1.0,0.7735017725836981,0.2683244731981545,0.17974750823935204,0.2570274784638237,0.290346157434655,0.006952189781386472,False,False,True,81,8,False,1.0989999999999998,1,1,
7,0,14,0.25947211174945284,0.3482764749059939,0.8045201092960172,0.4380604318856363,0.2230665571301356,0.0,0.0,False,False,True,94,53,False,1.4769999999999999,2,2,
8,0,15,0.12803218488972765,0.36784984107866353,0.6580423470654994,0.3259354279497934,0.1400798836448442,0.0,0.0,False,False,True,60,14,False,1.3299999999999998,0,0,
9,0,7,0.5046662564269311,0.41716427863651695,0.7566225544421709,0.5236044778967042,0.4162892539642223,0.0,0.0,False,False,True,52,10,False,1.351,1,1,
10,0,6,0.5167395476241242,0.3603644057697559,0.6485223970534465,0.2652268238917644,0.4309257177098898,0.0,0.0,False,False,True,34,9,False,1.7289999999999996,1,1,
11,0,1,0.30150167049343374,0.24196493509145242,0.708530151844712,0.5719513182697241,0.2919035500457374,0.0,0.0,False,False,True,63,8,False,1.162,1,1,
12,45,3,1.0,1.0,0.20998336612886226,0.5826193874116915,0.5482325792056085,0.290346157434655,0.012732263866494729,False,False,True,68,8,False,1.1409999999999998,2,2,
13,5,22,0.03302169314224403,0.45615624869555915,0.39137894700279785,0.616362875060564,0.7888423204223873,0.08562340535388038,0.0008179676678071096,False,False,True,62,23,False,1.351,0,0,
14,0,0,0.5471171279962236,0.09102337350895624,0.5707424657763122,0.5010738627216194,0.3478398871330985,0.0,0.0,False,False,True,41,8,False,1.204,0,0,
15,0,5,0.2346507095042296,0.17868557698801205,0.4038370183917298,0.046209232646836955,0.29664054964515885,0.0,0.0,False,False,True,35,8,False,1.519,1,1,
16,0,13,0.10718293582458228,0.25526858160584864,0.9609110455745519,0.3385123376522784,0.06721825630548331,0.0,0.0,False,False,True,123,11,False,0.868,1,1,
17,0,2,0.5244097186735651,0.4729615156488648,0.659806612371231,0.7324734438926317,0.12961875030966777,0.0,0.0,False,False,True,35,9,False,1.015,0,0,
18,0,8,0.2109999264544873,0.2424113584071542,0.8811608575120855,0.970517245035919,0.3913946453537983,0.0,0.0,False,False,True,55,17,False,1.204,0,0,
19,29,8,1.0,0.9752593304092451,0.45767494285932103,0.45942993133633686,0.5265841728935181,0.30071460242107684,0.011061478365229405,False,False,True,77,8,False,0.9939999999999999,0,0,
