agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,24,0.41218607296515647,0.19453895957067455,0.6762570667447956,0.49710747069198874,0.19856147379967867,0.0,0.0,False,False,True,45,13,False,3.04,6,6,
1,1,0,0.3018197678023915,0.2291468872719376,0.9430652025643391,0.35966835856621127,0.30436461367028206,0.04595558670800098,0.008498726698065806,False,False,False,-1,0,False,0.0,5,5,
2,1,69,0.45938170467865747,0.6981892350309508,0.5349122226124085,0.6492813870160149,0.03237066672447221,0.018456060738487552,0.0002150302894227997,False,False,True,95,69,False,2.23,3,3,
3,496,381,1.0,1.0,0.6796898945018497,0.49316467117226415,0.2835427245967108,1.6614374029642656,28.880703773134854,True,False,False,-1,43,True,1.5699999999999998,19,19,
4,0,24,0.4058295064353335,0.17587876043563733,0.8693006108364225,0.5532730691294964,0.15324340169814635,0.0,0.0,False,False,True,48,18,False,1.48,2,2,
5,0,21,0.5144151673911038,0.11995744641523502,0.9612079096421172,0.066903015357022,0.2580170779720817,0.0,0.0,False,False,True,85,12,False,1.51,2,2,
6,0,76,0.03178380536034513,0.387515698703995,0.6928051086743306,0.6710810609863168,0.1831643049904987,0.0,0.0,False,False,True,96,53,False,2.05,3,3,
7,1,19,0.31881801764585865,0.6316578277410113,0.9883193527939076,0.5995911938061331,0.293982239355981,0.06592900195326631,0.03639790721545518,False,False,False,-1,0,False,0.0,41,41,
8,0,181,0.5570706311540957,0.6485899913495584,0.3484488047068672,0.44698874803943045,0.1851390863898695,0.0,0.0,False,False,True,252,173,False,2.11,4,4,
9,0,56,0.2728910933216414,0.4741581874818866,0.8631782849738903,0.45731496910469194,0.1158557481936508,0.0,0.0,False,False,True,347,30,False,1.96,3,3,
10,0,35,0.31578992141354073,0.5498899257597234,0.8946939855657461,0.43035459196532677,0.24792964577312226,0.0,0.0,False,False,True,154,42,False,1.9,3,3,
11,5,6,0.5962141904637627,0.4004626948996616,1.0,0.5262742333660049,0.244615220405815,0.24150992452945091,0.08376860738946706,False,False,False,-1,0,False,0.0,22,22,
12,0,62,0.5017108606483921,0.6175405421725024,0.76929415974113,0.6916002103253331,0.2213211106491711,0.0,0.0,False,False,True,182,50,False,1.6,1,1,
13,0,54,0.03202018382665988,0.2242544108535122,0.8203772269504895,0.7200440107276354,0.0681798084141262,0.0,0.0,False,False,True,96,40,False,2.02,2,2,
14,0,21,0.6342896977592333,0.37744463977763804,0.923759621678212,0.7718593210342674,0.03476158393144968,0.0,0.0,False,False,True,57,16,False,2.5,4,4,
15,1,161,0.4743516492231148,0.2873731280356876,0.7899205521453464,0.38302756129390425,0.22973302099729384,0.016779443184543448,0.00014648564835455732,False,False,True,114,82,False,2.17,4,4,
16,0,30,0.2746098586674238,0.691583345349315,0.6280835075458144,0.6379442589500917,0.3922628380929839,0.0,0.0,False,False,True,57,16,False,2.1399999999999997,3,3,
17,0,169,0.37391461544976523,0.16759144665423203,0.34960857402392786,0.5559756105085636,0.37037629525716165,0.0,0.0,False,False,True,90,75,False,2.65,3,3,
18,0,462,0.287887506300825,0.21776479886789216,0.4336411945345188,0.6824394724628662,0.14424387570633054,0.0,0.0,False,False,True,223,199,False,2.23,4,4,
19,0,62,0.2441224497612381,0.7995107026327021,0.8220833451299522,0.3418023106566004,0.08113240843902353,0.0,0.0,False,False,True,77,56,False,1.72,1,1,
20,0,162,0.3819064119215966,0.22396402075707894,0.5609615544851729,0.6632874894214451,0.25708717090278377,0.0,0.0,False,False,True,115,88,False,1.75,2,2,
21,0,37,0.2644786701000766,0.37225150679339253,0.659783595895533,0.6552534222740969,0.3647179717914033,0.0,0.0,False,False,True,91,53,False,1.45,0,0,
22,279,270,1.0,1.0,0.9900739239816726,0.5666929653876315,0.5628407346715281,0.5487630080963796,0.4036452691579342,False,False,True,236,51,False,1.9,3,3,
23,1,12,0.1350024392561287,0.478707202910576,0.9420558624224158,0.563983850567999,0.08729011542947673,0.027560846424495803,0.0010824643048977804,False,False,False,-1,0,False,0.0,15,15,
24,1,0,0.14951817818467192,0.1969092837429293,0.9794791204100916,0.5738391216727228,0.21122765584298409,0.027699343140196786,0.0011045554131610005,False,False,False,-1,0,False,0.0,4,4,
25,0,33,0.4827400698364912,0.18523965253817,0.5864678370389015,0.6009513935578962,0.3228308158729842,0.0,0.0,False,False,True,66,27,False,1.48,0,0,
26,0,12,0.08394094174283165,0.04229929125167567,0.9920389199757982,0.5408038665912582,0.04593185260261105,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
27,0,79,0.14021558147473556,0.18574641254737115,0.9811345225271562,0.6465503950527937,0.36134959919719906,0.0,0.0,False,False,True,240,55,False,1.8399999999999999,3,3,
28,0,33,0.360641442295274,0.5101619422060988,0.5178189809333212,0.4337869129502834,0.02641647201746391,0.0,0.0,False,False,True,58,27,False,1.87,1,1,
