t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3564580703777704,0.48999219874818195,0.3564580703777704,0.48999219874818195,0.23380311223024616,0.5,0.0,0.3276908841355114,0.340961521975352,0.005714285714285714,0.0,0.3276908841355114,0.340961521975352,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
1,0.36626519961743464,0.490087570392444,0.36626519961743464,0.490087570392444,0.23380311223024616,0.49977913893067233,0.6657142857142857,0.33003374127836854,0.3427186648324949,0.014285714285714285,0.6657142857142857,0.33003374127836854,0.3427186648324949,0.014285714285714285,0.06571428571428571,0.06857142857142857,0.0,0.037142857142857144,0.0,0.0,0.18881392882491818,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,70,0.010285714285714285,0.0,0.06857142857142857,0.0,0.0,0.9583333333333334,0.25,0.25
2,0.3744029961692196,0.4897682431437659,0.3744029961692196,0.4897682431437659,0.23380311223024616,0.5025901464840428,0.8285714285714286,0.3322051698497971,0.3442279213965767,0.014285714285714285,0.8285714285714286,0.3322051698497971,0.3442279213965767,0.014285714285714285,0.06,0.06,0.0,0.037142857142857144,0.0,0.0,0.18881392882491818,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,62,0.019234285714285714,0.0,0.12719999999999998,0.0,0.0,0.9523809523809523,0.25,0.25
3,0.3855678542918851,0.4899040350849933,0.3855678542918851,0.4899040350849933,0.23380311223024616,0.5051730743344147,0.9142857142857143,0.33631945556408277,0.347313635682291,0.014285714285714285,0.9142857142857143,0.33631945556408277,0.347313635682291,0.014285714285714285,0.1,0.10857142857142857,0.0,0.04285714285714286,0.0,0.0,0.18881392882491818,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,57,0.035423828571428576,0.14850375,0.23322742857142856,0.9603999999999999,0.0,0.9473684210526315,0.25,0.25
4,0.3944828431111019,0.4893762298414437,0.3944828431111019,0.4893762298414437,0.23380311223024616,0.5078884903611087,0.9057142857142857,0.33906231270693993,0.3493279213965767,0.017142857142857144,0.9057142857142857,0.33906231270693993,0.3493279213965767,0.017142857142857144,0.06571428571428571,0.07428571428571429,0.0,0.04,0.0,0.0,0.18881392882491818,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,45,0.04638956657142857,0.14925,0.30284859428571426,0.98,0.0,0.9615384615384616,0.25,0.25
5,0.40511849698967306,0.48961152880748027,0.40511849698967306,0.48961152880748027,0.23380311223024616,0.5086977575642541,0.9085714285714286,0.34124704285718416,0.3510850642537196,0.02,0.9085714285714286,0.34124704285718416,0.3510850642537196,0.02,0.06285714285714286,0.06285714285714286,0.0,0.09428571428571429,0.0,0.0,0.18881392882491818,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,42,0.055586190167142856,0.14925,0.3596487652571428,0.98,0.0,1.0,0.25,0.25
6,0.41390341680144566,0.48976877270740327,0.41390341680144566,0.48976877270740327,0.23380311223024616,0.5096143000230297,0.9142857142857143,0.34324704285718416,0.352413635682291,0.022857142857142857,0.9142857142857143,0.34324704285718416,0.352413635682291,0.022857142857142857,0.05142857142857143,0.05714285714285714,0.0,0.06857142857142857,0.0,0.0,0.18881392882491818,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,39,0.06387968778773571,0.14865337500000003,0.40959864709485716,0.9643600000000009,0.0,0.95,0.25,0.25
7,0.42225482948133114,0.489929272232258,0.42225482948133114,0.489929272232258,0.23380311223024616,0.5099747024312526,0.9,0.3449899566083414,0.3539666696241631,0.025714285714285714,0.9,0.3449899566083414,0.3539666696241631,0.025714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.1,0.0,0.0,0.18881392882491818,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,36,0.0721317179202256,0.2940448501875,0.4585495312958171,1.8447363199999998,0.0,1.0,0.25,0.25
8,0.42931875275993664,0.49054324355749307,0.42931875275993664,0.49054324355749307,0.23380311223024616,0.5099714990125934,0.9228571428571428,0.34738995660834143,0.3558523839098774,0.025714285714285714,0.9228571428571428,0.34738995660834143,0.3558523839098774,0.025714285714285714,0.07428571428571429,0.07714285714285714,0.0,0.12285714285714286,0.0,0.0,0.18881392882491818,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,32,0.08274262884626182,0.29257462593656247,0.526521397812758,1.8078415935999996,0.0,0.9629629629629629,0.25,0.25
9,0.4379539358914097,0.4904613505307956,0.4379539358914097,0.4904613505307956,0.23380311223024616,0.5098972592006616,0.9142857142857143,0.35013281375119865,0.3579095267670203,0.03428571428571429,0.9142857142857143,0.35013281375119865,0.3579095267670203,0.03428571428571429,0.07142857142857142,0.07428571428571429,0.0,0.1,0.0,0.0,0.18881392882491818,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,31,0.09307177284488766,0.2941231748708923,0.590276684142217,1.8470752413246723,0.0,1.0,0.25,0.25
