eta_delta_drift,delta0,sigma,pi_reward,alpha,mu_membership_reward,seed,final_fund_prevalence,final_exit_rate,max_punish,top5_punishment_share,top10_punishment_share,enforcer_punish_share,final_current_delta,regime,run_dir
0.0,0.1,0.25,0.25,0.0,0.0,20,0.0865384615384615,0.4057142857142857,0.132183908045977,0.8442262981141824,0.9485920950658745,0.6915854397029996,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.25/seed_20
0.0,0.1,0.25,0.25,0.0,0.0,21,0.0985221674876847,0.42,0.1228070175438596,0.8228864599598483,0.9502565246486727,0.7569752691532511,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.25/seed_21
0.0,0.1,0.25,0.25,0.0,0.0,22,0.101063829787234,0.4628571428571428,0.1209964412811387,0.839991171926727,0.9529905098212316,0.8146331785797735,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.25/seed_22
0.0,0.1,0.25,0.25,0.0,0.0,23,0.1206896551724138,0.5028571428571429,0.1385767790262172,0.8316113829980062,0.9680986043139387,0.8986760679461687,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.25/seed_23
0.0,0.1,0.25,0.25,0.0,0.0,24,0.094240837696335,0.4542857142857143,0.1342756183745583,0.7979510529311327,0.9601593625498008,0.8563562601476667,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.25/seed_24
0.0,0.1,0.25,0.25,0.0,0.0,25,0.0933333333333333,0.3571428571428571,0.1230283911671924,0.7899786780383795,0.9309701492537313,0.6729464081638965,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.25/seed_25
0.0,0.1,0.25,0.25,0.0,0.0,26,0.0954773869346733,0.4314285714285714,0.1261538461538461,0.8482636148382005,0.9595501183898973,0.8273580204139833,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.25/seed_26
0.0,0.1,0.25,0.25,0.0,0.0,27,0.0909090909090909,0.4028571428571428,0.1298701298701298,0.8316925407042787,0.9547519878833776,0.7732678028194341,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.25/seed_27
0.0,0.1,0.25,0.25,0.0,0.0,28,0.0896226415094339,0.3942857142857143,0.1382636655948553,0.7535097813578826,0.9433831990794016,0.7366409481539852,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.25/seed_28
0.0,0.1,0.25,0.25,0.0,0.0,29,0.091743119266055,0.3771428571428571,0.1404682274247491,0.8370651739304278,0.9492203118752499,0.774956873880988,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.25/seed_29
0.0,0.1,0.25,0.25,0.0,0.0,30,0.0995475113122171,0.3685714285714285,0.1235632183908046,0.8092165898617512,0.9449308755760368,0.7064410942173374,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.25/seed_30
0.0,0.1,0.25,0.5,0.0,0.0,1,0.124401913875598,0.4028571428571428,0.1677018633540372,0.7976101568334578,0.9579910380881255,0.667200840849959,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_01
0.0,0.1,0.25,0.5,0.0,0.0,2,0.1037735849056603,0.3942857142857143,0.1785714285714285,0.7599546549525295,0.9620235227433753,0.7576597897555919,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_02
0.0,0.1,0.25,0.5,0.0,0.0,3,0.1256830601092896,0.4771428571428571,0.184375,0.7958968963703315,0.9659828160617219,0.7568760885236325,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_03
0.0,0.1,0.25,0.5,0.0,0.0,4,0.1382978723404255,0.4628571428571428,0.1802721088435374,0.8291808567843699,0.9612833841190177,0.7705328038274701,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_04
0.0,0.1,0.25,0.5,0.0,0.0,5,0.1285714285714285,0.4,0.1778425655976676,0.751145038167939,0.9484732824427481,0.5553056973424324,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_05
0.0,0.1,0.25,0.5,0.0,0.0,6,0.116822429906542,0.3885714285714285,0.1666666666666666,0.8240723647775522,0.952556765737493,0.7478690109890277,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_06
0.0,0.1,0.25,0.5,0.0,0.0,7,0.1256281407035175,0.4314285714285714,0.143312101910828,0.8243377483443709,0.9567880794701987,0.8147807135056403,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_07
0.0,0.1,0.25,0.5,0.0,0.0,8,0.1085972850678733,0.3685714285714285,0.1433224755700325,0.8193009452626951,0.9419652670916685,0.5902526770663633,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_08
0.0,0.1,0.25,0.5,0.0,0.0,9,0.125,0.3828571428571428,0.182370820668693,0.7725851571499095,0.9534309692282377,0.793419927121823,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_09
0.0,0.1,0.25,0.5,0.0,0.0,10,0.1232227488151658,0.3971428571428571,0.1580459770114942,0.8086362797564126,0.9531278833733161,0.7307947722086103,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_10
0.0,0.1,0.25,0.5,0.0,0.0,11,0.1122994652406417,0.4657142857142857,0.1690140845070422,0.8021362283312905,0.9571003326912975,0.6145429914921594,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_11
0.0,0.1,0.25,0.5,0.0,0.0,12,0.1459459459459459,0.4714285714285714,0.1758620689655172,0.782975338106603,0.9662688941925219,0.7670475848369769,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_12
0.0,0.1,0.25,0.5,0.0,0.0,13,0.1243781094527363,0.4257142857142857,0.1636363636363636,0.861223059400736,0.9575959348168915,0.6870467977718592,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_13
0.0,0.1,0.25,0.5,0.0,0.0,14,0.1126760563380281,0.3914285714285714,0.160377358490566,0.8023317435082141,0.9530118353647765,0.6132569466757657,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_14
0.0,0.1,0.25,0.5,0.0,0.0,15,0.107981220657277,0.3914285714285714,0.1485148514851485,0.8352036575228595,0.9482543640897756,0.6181743298094584,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_15
0.0,0.1,0.25,0.5,0.0,0.0,16,0.1531100478468899,0.4028571428571428,0.1643835616438356,0.7813038978958261,0.9541221110727838,0.6634256487493095,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_16
0.0,0.1,0.25,0.5,0.0,0.0,17,0.1198156682027649,0.38,0.16,0.8058579972396872,0.9625824260082809,0.7577443113579766,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_17
0.0,0.1,0.25,0.5,0.0,0.0,18,0.1179487179487179,0.4428571428571428,0.1598746081504702,0.7881557302138549,0.9522939133613599,0.7590768408238003,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_18
0.0,0.1,0.25,0.5,0.0,0.0,19,0.125,0.4285714285714285,0.1721854304635761,0.8381413024702021,0.9538780445672828,0.8508761061561384,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_19
0.0,0.1,0.25,0.5,0.0,0.0,20,0.1352941176470588,0.5142857142857142,0.2018072289156626,0.751733245295477,0.9694618686034995,0.8178921621944285,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_20
0.0,0.1,0.25,0.5,0.0,0.0,21,0.1326530612244898,0.44,0.1697530864197531,0.8084221941080788,0.958973432134466,0.7205561777659476,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_21
0.0,0.1,0.25,0.5,0.0,0.0,22,0.1344086021505376,0.4685714285714286,0.1815181518151815,0.8066579206297146,0.965726467694326,0.8169515623487282,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_22
0.0,0.1,0.25,0.5,0.0,0.0,23,0.0964467005076142,0.4371428571428571,0.1584507042253521,0.8485813988772569,0.9635867091488394,0.7899115700130678,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_23
0.0,0.1,0.25,0.5,0.0,0.0,24,0.1176470588235294,0.4171428571428571,0.1580459770114942,0.784037558685446,0.9521487901769592,0.810221527102351,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_24
0.0,0.1,0.25,0.5,0.0,0.0,25,0.1095238095238095,0.4,0.1572700296735905,0.8271929824561404,0.9521052631578948,0.6668754405086542,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_25
0.0,0.1,0.25,0.5,0.0,0.0,26,0.1116504854368932,0.4114285714285714,0.1711409395973154,0.8147648744311479,0.9640991066913872,0.756155456657185,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_26
0.0,0.1,0.25,0.5,0.0,0.0,27,0.1044776119402985,0.4257142857142857,0.1884498480243161,0.7757042253521127,0.9596830985915493,0.7264325028971369,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_27
0.0,0.1,0.25,0.5,0.0,0.0,28,0.1231527093596059,0.42,0.173076923076923,0.7823629169022046,0.9538345581307707,0.6813071801281191,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_28
0.0,0.1,0.25,0.5,0.0,0.0,29,0.1382978723404255,0.4628571428571428,0.1683501683501683,0.8146900269541779,0.9578840970350404,0.8479372920808559,0.1,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_off/eta_0.00/delta0_0.10/sigma_0.25/pi_0.50/seed_29
