t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3477687762544478,0.5021085097125678,0.3477687762544478,0.5021085097125678,0.24298626550798028,0.5,0.0,0.3351664602145565,0.3506726651041143,0.002857142857142857,0.0,0.3351664602145565,0.3506726651041143,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.25
1,0.3569998106713288,0.5018361804467227,0.3569998106713288,0.5018361804467227,0.24298626550798028,0.49108743165793856,0.5971428571428572,0.3357950316431279,0.3511440936755429,0.002857142857142857,0.5971428571428572,0.3357950316431279,0.3511440936755429,0.002857142857142857,0.017142857142857144,0.017142857142857144,0.0,0.03142857142857143,0.0,0.0,0.03324694052319237,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0025714285714285713,0.0,0.017142857142857144,0.0,0.0,0.8333333333333334,0.22,0.25
2,0.3672205063897766,0.5016114544217422,0.3672205063897766,0.5016114544217422,0.24298626550798028,0.4828315445471089,0.8314285714285714,0.33676646021455653,0.35187266510411436,0.002857142857142857,0.8314285714285714,0.33676646021455653,0.35187266510411436,0.002857142857142857,0.025714285714285714,0.025714285714285714,0.0,0.02857142857142857,0.0,0.0,0.03324694052319237,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,27,0.006415714285714285,0.0,0.04251428571428571,0.0,0.0,0.8888888888888888,0.22,0.25
3,0.37547170553507225,0.5015437563347309,0.37547170553507225,0.5015437563347309,0.24298626550798028,0.4752914755448275,0.9028571428571428,0.3376236030716994,0.3525155222469715,0.002857142857142857,0.9028571428571428,0.3376236030716994,0.3525155222469715,0.002857142857142857,0.02,0.022857142857142857,0.0,0.02857142857142857,0.0,0.0,0.03324694052319237,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,24,0.009812207142857143,0.0,0.06452114285714286,0.0,0.0,0.75,0.22,0.25
4,0.3854114932052666,0.5014258276320652,0.3854114932052666,0.5014258276320652,0.24298626550798028,0.468252054046809,0.8885714285714286,0.3381378887859851,0.35290123653268574,0.002857142857142857,0.8885714285714286,0.3381378887859851,0.35290123653268574,0.002857142857142857,0.014285714285714285,0.014285714285714285,0.0,0.017142857142857144,0.0,0.0,0.03324694052319237,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,22,0.011906003249999998,0.0,0.0775164342857143,0.0,0.0,0.8,0.22,0.25
5,0.39547603979719986,0.5008414783961006,0.39547603979719986,0.5008414783961006,0.24298626550798028,0.46181913310863026,0.9285714285714286,0.3390521745002708,0.3535869508184001,0.005714285714285714,0.9285714285714286,0.3390521745002708,0.3535869508184001,0.005714285714285714,0.02,0.022857142857142857,0.0,0.014285714285714285,0.0,0.0,0.03324694052319237,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,22,0.015275044662321428,0.0,0.09882324845714285,0.0,0.0,0.625,0.22,0.25
6,0.4060429748619703,0.4998752496759248,0.4060429748619703,0.4998752496759248,0.24298626550798028,0.4674246587939606,0.9228571428571428,0.3398521745002708,0.35418695081840007,0.005714285714285714,0.9228571428571428,0.3398521745002708,0.35418695081840007,0.005714285714285714,0.022857142857142857,0.022857142857142857,0.0,0.022857142857142857,0.0,0.0,0.03324694052319237,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,21,0.01862724086758125,0.0,0.11970392634514285,0.0,0.0,1.0,0.22,0.25
7,0.4147382056071969,0.49942567850141795,0.4147382056071969,0.49942567850141795,0.24298626550798028,0.4727218096975603,0.9142857142857143,0.34065217450027085,0.3547869508184001,0.005714285714285714,0.9142857142857143,0.34065217450027085,0.3547869508184001,0.005714285714285714,0.02,0.02,0.0,0.025714285714285714,0.0,0.0,0.03324694052319237,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,19,0.021534104663243344,0.0,0.13730984781824,0.0,0.0,0.8571428571428571,0.22,0.25
8,0.42147300426453244,0.49966680099341243,0.42147300426453244,0.49966680099341243,0.24298626550798028,0.4783826503554253,0.9285714285714286,0.3413378887859851,0.35530123653268575,0.008571428571428572,0.9285714285714286,0.3413378887859851,0.35530123653268575,0.008571428571428572,0.02,0.02,0.0,0.014285714285714285,0.0,0.0,0.03324694052319237,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,18,0.024426434139927126,0.0,0.1545636508618752,0.0,0.0,0.8571428571428571,0.22,0.25
9,0.4313689417792884,0.4990185833650503,0.4313689417792884,0.4990185833650503,0.24298626550798028,0.4828609905610703,0.8971428571428571,0.3425378887859851,0.35620123653268576,0.011428571428571429,0.8971428571428571,0.3425378887859851,0.35620123653268576,0.011428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.02857142857142857,0.0,0.0,0.03324694052319237,0.12176634914903714,11.794285714285714,0.0,0.0,0.15,0.08,17,0.02944715911208463,0.0,0.18575809213035196,0.0,0.0,0.9166666666666666,0.22,0.25
