agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,60,0.41218607296515647,0.19453895957067455,0.9240801818579429,0.40431142553788796,0.19856147379967867,0.0,0.0,False,False,True,74,20,False,0.892,1,1,
1,1,1,0.5447005745557428,0.3698046090327227,0.9519965262357895,0.46630621140795364,0.09517425468566122,0.039738151089175056,0.004730532804603847,False,False,True,448,8,False,0.508,2,2,
2,0,4,0.2875926692214272,0.11358890757561906,0.8078321746519889,0.5792867206464372,0.34081741104604174,0.0,0.0,False,False,True,47,8,False,0.472,3,3,
3,0,10,0.2218710958075319,0.6749841040663861,0.5286226905945531,0.3173025401445725,0.12903864591891442,0.0,0.0,False,False,True,38,8,False,0.76,3,3,
4,1,24,0.20776511194393285,0.1563439259978667,0.6892715699098518,0.5138629132037666,0.41139810226565215,0.019019562653038367,0.00024274102714872534,False,False,True,58,8,False,0.556,1,1,
5,1,0,0.6896476260805781,0.474685586834365,0.9777286824186966,0.4691571871685162,0.2226990135608148,0.09458334905333794,0.15588307481006441,False,False,False,-1,4,True,0.0,5,5,
6,1,11,0.6400380503791505,0.2769596196247194,0.6427250326075534,0.6492550514546782,0.17317423489281622,0.019115138344762177,0.00024769492566196463,False,False,True,45,9,False,0.808,2,2,
7,0,36,0.3111190754061177,0.36259054307890914,0.5565099999091607,0.8083211678233096,0.20187394063890177,0.0,0.0,False,False,True,46,24,False,1.06,2,2,
8,1,0,0.5398514712934275,0.41621839180631626,1.0,0.43599765341318414,0.005636532395188253,0.14850375,0.9603999999999999,False,False,False,-1,0,False,0.0,12,12,
9,0,65,0.2723731280356876,0.35969245211164114,0.9275426680072095,0.024445362189232014,0.2270345785183048,0.0,0.0,False,False,True,101,9,False,0.808,2,2,
10,0,8,0.3059335540729765,0.14693670766705078,0.5366385850882439,0.257761553502266,0.13382085378398736,0.0,0.0,False,False,True,66,10,False,0.7480000000000001,1,1,
11,0,1,0.287887506300825,0.21776479886789216,0.9454345443829196,0.4940246992000003,0.14424387570633054,0.0,0.0,False,False,True,194,8,False,0.5439999999999999,2,2,
12,0,50,0.5485007722846783,0.3779430699713754,0.9190145828485039,0.6355662864843025,0.017039508277719103,0.0,0.0,False,False,True,94,33,False,0.592,4,4,
13,0,26,0.31028723203561853,0.2644786701000766,1.0,0.6095065139924617,0.2577317493343591,0.0,0.0,False,False,True,99,8,False,0.592,2,2,
14,1,28,0.35907267849755653,0.1763103315243477,0.3668404276384597,0.3170396811457075,0.26920083997548216,0.017205295706178212,0.0001620558447965088,False,False,True,49,22,False,0.8800000000000001,1,1,
15,0,0,0.27702234203238857,0.15092355785984962,0.5535795822946922,0.5169335465427617,0.1974034592894656,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
16,1,35,0.37216439315833155,0.5196914978244112,0.9901649422196019,0.7726444673120318,0.2562611442518819,0.019115138344762177,0.00024769492566196463,False,False,True,84,8,False,0.58,0,0,
17,0,111,0.360641442295274,0.5101619422060988,0.8875747325209601,0.4429204947713768,0.02641647201746391,0.0,0.0,False,False,True,129,8,False,0.7240000000000001,1,1,
18,0,0,0.34611081213337935,0.11335177877722946,1.0,0.45762910601752316,0.09092263472313954,0.0,0.0,False,False,False,-1,2,False,0.0,7,7,
19,1,10,0.36066650404719863,0.18537241330771576,0.6275713499830334,0.7185029275520758,0.4056711327409981,0.021558746588568302,0.00040224559144933484,False,False,True,78,10,False,0.6040000000000001,1,1,
20,0,12,0.2987211143265508,0.6631405168320682,0.560933211896291,0.3690531867044948,0.45905674547227654,0.0,0.0,False,False,True,341,10,False,0.472,2,2,
21,0,29,0.15055910392147462,0.5737342448184614,0.9421847459378943,0.5178397862949783,0.22156156194253712,0.0,0.0,False,False,True,105,9,False,0.532,0,0,
22,0,18,0.03268907211097982,0.32753323948009266,1.0,0.5288629306847964,0.07344131488741375,0.0,0.0,False,False,True,81,12,False,0.664,3,3,
23,0,14,0.08652603909347027,0.3109093313410849,0.6497545949135745,0.8948190303389896,0.28510990290558164,0.0,0.0,False,False,True,24,9,False,0.7120000000000001,1,1,
24,1,1,0.3386762305983411,0.22369917469164263,0.9836417319488933,0.48162340287190747,0.45959356621084546,0.06024096979467229,0.025301471274719014,False,False,False,-1,0,False,0.0,2,2,
25,0,27,0.44463236847447885,0.01103070042174739,0.995289129855213,0.6671074004183337,0.12625621762847822,0.0,0.0,False,False,True,100,8,False,0.5439999999999999,1,1,
26,34,30,1.0,1.0,0.7551908869904673,0.8526134574605185,0.3759241902530917,0.2962263993906169,0.011655848377372281,False,False,True,78,8,False,0.472,1,1,
27,0,0,0.4369474776041767,0.5820089592314939,1.0,0.44041604852882327,0.5438426015328687,0.0,0.0,False,False,False,-1,1,False,0.0,3,3,
28,1,9,0.27445814839299904,0.08018861546483519,0.8709690134387063,0.5902925592496702,0.09359061775111133,0.01579990638989009,0.0001149497380509562,False,False,True,79,11,False,0.676,2,2,
29,0,14,0.6023937161915754,0.2511470580760102,0.9162645487295348,0.2970992606371369,0.2972076994000219,0.0,0.0,False,False,True,55,9,False,0.6040000000000001,1,1,
30,0,24,0.5385630320886546,0.07848291307974857,0.39901092553100265,0.6748255549584568,0.013548527542161033,0.0,0.0,False,False,True,60,14,False,0.58,2,2,
31,0,19,0.5218997827382897,0.3099507288114232,0.700019978137415,0.6289307612854028,0.08680263165564177,0.0,0.0,False,False,True,60,11,False,0.556,1,1,
32,0,0,0.30732464586702074,0.22330599430957562,0.7360019587551541,0.5589973207603112,0.23998634108075803,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
33,0,10,0.2973920563731969,0.3439474978011037,0.7355630307212875,0.6413560073274127,0.4687059949968361,0.0,0.0,False,False,True,64,8,False,0.52,1,1,
34,75,62,1.0,1.0,0.7517988214284335,0.5183260253082133,0.6287607669197272,0.27893353367633167,0.01851506064843183,False,False,True,67,15,False,0.808,2,2,
35,0,22,0.5203251825725469,0.3708203252139164,0.7983665577151612,0.46287512715433454,0.1246962216830946,0.0,0.0,False,False,True,79,8,False,0.496,1,1,
36,0,40,0.29953351053296323,0.29513275513645476,0.974547258318536,0.5043441338946403,0.14546668435861124,0.0,0.0,False,False,True,92,9,False,0.472,0,0,
37,0,4,0.6670035324263369,0.20087771971840931,0.9801292338700153,0.31004140454701207,0.11881630856647975,0.0,0.0,False,False,True,55,8,False,0.484,0,0,
38,0,7,0.684922509630334,0.26671910880828487,0.9171157381538141,0.706219843209575,0.1799984010845489,0.0,0.0,False,False,True,75,9,False,0.43600000000000005,2,2,
39,0,41,0.21505213592661693,0.18683205815147036,0.9503007658986238,0.575820645634725,0.059012633653360284,0.0,0.0,False,False,True,92,11,False,0.496,1,1,
40,0,39,0.06396813229587309,0.07929082724672762,0.8715534393032913,0.4769220462548884,0.31530690652156534,0.0,0.0,False,False,True,96,20,False,0.628,6,6,
41,0,9,0.3129307991290828,0.1960967179260739,0.9491385558505976,0.5773676039708134,0.32589361896408103,0.0,0.0,False,False,True,63,9,False,0.6160000000000001,1,1,
42,0,0,0.5853261010329746,0.1376944945806242,0.9190486325941521,0.4052491915374682,0.42124720578044234,0.0,0.0,False,False,True,205,9,False,0.484,0,0,
