agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,404,0.22205392919673786,0.3926803744508937,0.8110243498580797,0.6181665403452977,0.12164167082199323,0.0,0.0,False,False,True,375,291,False,2.59,5,5,
1,0,15,0.3404944922517779,0.2238924038142777,0.9956356587288434,0.5754534017628203,0.28608248905977873,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
2,1,89,0.2989069099888492,0.3468700783267452,0.958655178368586,0.6070136857761578,0.3215825650881294,0.028119023074461003,0.0011735707625659807,False,False,False,-1,9,True,1.48,15,15,
3,0,76,0.13430722876686943,0.2789290195459199,0.8793518440491543,0.06167195161922965,0.4047552213703893,0.0,0.0,False,False,True,117,57,False,1.96,1,1,
4,0,57,0.11546721687261581,0.16531999978818987,0.6103228068212295,0.4730823095688877,0.05234438734922588,0.0,0.0,False,False,True,272,38,False,2.08,3,3,
5,0,50,0.39029429444764635,0.24874140626775013,0.5379831876377671,0.4569913472623803,0.3931943029066412,0.0,0.0,False,False,True,54,25,False,2.41,2,2,
6,0,76,0.4630907197058483,0.1953560365066857,1.0,0.55777459945984,0.05279457496623857,0.0,0.0,False,False,False,-1,12,True,1.45,15,15,
7,489,245,1.0,1.0,1.0,0.523128871074441,0.5281365942570061,2.0,57.77310409676496,True,False,False,-1,0,False,0.0,42,42,
8,0,32,0.7962206799378793,0.3251520613099076,0.7491013371734078,0.6698319017543499,0.34306882435119546,0.0,0.0,False,False,True,75,15,False,2.74,4,4,
9,501,640,1.0,1.0,0.977585982144196,0.5225459953101128,0.5697231382322478,2.0,58.522977584043964,True,False,False,-1,0,False,0.0,44,44,
10,1,151,0.6482981174884973,0.19396148434332605,1.0,0.4665591308571996,0.3347396598976803,0.01790925397163782,0.00019048294354016786,False,False,True,142,88,False,2.23,4,4,
11,0,347,0.48983027284524766,0.6759692225250779,0.8563936167410028,0.23395384096256136,0.2100032448838664,0.0,0.0,False,False,True,160,139,False,2.23,3,3,
12,1,49,0.3995224485505425,0.15484509307615868,0.9268340296473647,0.6622487444375457,0.22303414059917226,0.03251852860851103,0.002108400381915159,False,False,True,222,21,False,1.93,3,3,
13,1,24,0.33994885002600544,0.5086963326251397,1.0,0.514189186194143,0.34544205190190785,0.06760224172778541,0.04026669963154805,False,False,False,-1,0,False,0.0,11,11,
14,0,51,0.4140474030646944,0.12134262520411697,0.8106727713495974,0.5710640994225453,0.30435077468858385,0.0,0.0,False,False,True,108,44,False,2.3499999999999996,4,4,
15,0,111,0.33031545884985625,0.37480703590498093,0.8214566284636201,0.3780302315933466,0.17179313652047468,0.0,0.0,False,False,True,235,120,False,1.72,2,2,
16,0,45,0.02481581507802767,0.5167760415069372,0.9907836275042226,0.5009503562978421,0.3437885738847911,0.0,0.0,False,False,False,-1,0,False,0.0,21,21,
17,0,159,0.18894666359617676,0.42514573069977435,0.9589683275097513,0.5655400106972188,0.45803117021271167,0.0,0.0,False,False,True,427,119,False,1.45,1,1,
18,506,82,1.0,1.0,0.9931076219373483,0.49708365494219026,0.5038142007343721,1.99,48.87512631430242,True,False,False,-1,0,False,0.0,20,20,
19,0,217,0.5319800629500699,0.17897145012716098,0.8628631554172073,0.8206417898438918,0.41510245921553784,0.0,0.0,False,False,True,168,107,False,1.63,2,2,
20,3,51,0.7157476487860508,0.3357221411218231,1.0,0.553402492125416,0.0903567086054191,0.18687417541009538,0.46347075266240484,False,False,False,-1,0,False,0.0,21,21,
21,4,15,0.4866769400365941,0.813032316960963,0.9836967564913599,0.5641965506118919,0.24148253199926323,0.311064637875592,0.808164871204967,False,False,False,-1,0,False,0.0,19,19,
22,0,34,0.5265518043226496,0.14218792658009582,0.9489830603910923,0.3233061853305175,0.37381956585829074,0.0,0.0,False,False,True,90,18,False,1.96,2,2,
23,506,19,1.0,1.0,0.9391712236938664,0.5604430555516191,0.6397265078373374,2.0,57.228780535652554,True,False,False,-1,0,False,0.0,11,11,
24,0,70,0.15668365321273736,0.7747321312479851,0.7407503043893314,0.26179576810034594,0.2378735547202289,0.0,0.0,False,False,True,110,55,False,1.72,1,1,
25,0,43,0.4853661039263849,0.7060109521742329,0.9478845714099007,0.3425207093770061,0.4250924405134425,0.0,0.0,False,False,True,79,31,False,2.1399999999999997,4,4,
26,0,187,0.1825008407405648,0.2671916867630811,0.9419465017110957,0.5461200350835924,0.2075163850222745,0.0,0.0,False,False,True,213,114,False,1.48,2,2,
27,492,4,1.0,1.0,1.0,0.5485096826830497,0.6842965751920506,2.0,56.893223459699556,True,False,False,-1,0,False,0.0,13,13,
28,647,143,1.0,1.0,0.9943745695891972,0.5341094106355585,0.6209327509741907,2.0,88.52079134342756,True,False,False,-1,0,False,0.0,4,4,
29,4,29,0.35492374869562243,0.5885279886105861,1.0,0.44148315688559364,0.25670183693044607,0.1901763676332489,0.16405745046100656,False,False,False,-1,0,False,0.0,8,8,
30,0,19,0.2639083311059366,0.27642627648869283,0.9749519535014285,0.48951317046014475,0.06918368132244812,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
31,0,2,0.21551997585710056,0.09674362978458141,1.0,0.5556589772163167,0.09264197795340055,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
32,0,55,0.2783103704123339,0.3927160166560148,0.9077741536255406,0.3724463304000173,0.08365958367239006,0.0,0.0,False,False,True,144,55,False,1.5699999999999998,1,1,
33,0,441,0.2455810356580536,0.35409485442550626,0.6901835313734679,0.7186704500072602,0.41168360700440443,0.0,0.0,False,False,True,333,267,False,1.5699999999999998,2,2,
34,0,221,0.26864628828451215,0.2929812716817785,1.0,0.4814870297309151,0.3374264281416755,0.0,0.0,False,False,True,428,206,False,1.45,1,1,
35,1,0,0.6636831343868885,0.32536353655125105,1.0,0.5284376664137279,0.2559239932879956,0.09698381951329502,0.1724521389063193,False,False,False,-1,0,False,0.0,9,9,
36,0,15,0.34790214925140106,0.3715412965748713,0.9818811509842257,0.5502740336804376,0.2094790580762469,0.0,0.0,False,False,False,-1,0,False,0.0,16,16,
37,0,137,0.3027801568399151,0.07312771047435349,0.8309640578445182,0.42323227750530495,0.14960134932695535,0.0,0.0,False,False,True,221,117,False,1.66,2,2,
38,0,61,0.21066358861878098,0.2445530918123089,1.0,0.23747024259780344,0.2801916319351118,0.0,0.0,False,False,True,125,50,False,1.63,2,2,
