eta_delta_drift,delta0,sigma,pi_reward,alpha,mu_membership_reward,seed,final_fund_prevalence,final_exit_rate,max_punish,top5_punishment_share,top10_punishment_share,enforcer_punish_share,final_current_delta,regime,run_dir
0.05,0.1,0.75,0.25,0.0,0.0,5,0.1246376811594203,0.0142857142857142,0.1913043478260869,0.6659993326659993,0.9856893930968005,0.9812838879184066,0.9999999997370064,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_05
0.05,0.1,0.75,0.25,0.0,0.0,6,0.1133720930232558,0.0171428571428571,0.1947674418604651,0.6723444613050076,0.9869878603945372,0.981641701185658,0.999999999460719,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_06
0.05,0.1,0.75,0.25,0.0,0.0,7,0.1130434782608695,0.0142857142857142,0.2028985507246377,0.6784676157114109,0.9849444734292315,0.9818968257446554,0.999999999460719,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_07
0.05,0.1,0.75,0.25,0.0,0.0,8,0.1014925373134328,0.0428571428571428,0.1940298507462686,0.7008041268396298,0.9875967228038234,0.9833596896886573,0.9999999995827148,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_08
0.05,0.1,0.75,0.25,0.0,0.0,9,0.1264705882352941,0.0285714285714285,0.1906158357771261,0.688955312004133,0.9845750765710912,0.9817293120842931,0.9999999996234,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_09
0.05,0.1,0.75,0.25,0.0,0.0,10,0.1107871720116618,0.02,0.1865889212827988,0.6963085314792763,0.9872469557868859,0.9836712176121418,0.9999999997085944,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_10
0.05,0.1,0.75,0.25,0.0,0.0,11,0.1152737752161383,0.0085714285714285,0.1902017291066282,0.6687118845753384,0.9853488026178789,0.9798711948438911,0.9999999996234,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_11
0.05,0.1,0.75,0.25,0.0,0.0,12,0.1395348837209302,0.0171428571428571,0.191860465116279,0.6746028793571668,0.9848591942264052,0.9808283576104198,0.9999999996234,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_12
0.05,0.1,0.75,0.25,0.0,0.0,13,0.1191860465116279,0.0171428571428571,0.1860465116279069,0.6776960317157779,0.9857050280181451,0.981406813829377,0.9999999996422302,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_13
0.05,0.1,0.75,0.25,0.0,0.0,14,0.1173020527859237,0.0257142857142857,0.1871345029239766,0.690478090829276,0.9856732380876367,0.9790483139994658,0.9999999995374408,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_14
0.05,0.1,0.75,0.25,0.0,0.0,15,0.1133720930232558,0.0171428571428571,0.191860465116279,0.6660747317795043,0.9862745098039216,0.9805048464964661,0.9999999996771128,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_15
0.05,0.1,0.75,0.25,0.0,0.0,16,0.1209439528023598,0.0314285714285714,0.1852941176470588,0.6912974564118046,0.98671597856442,0.9815964646859552,0.9999999995827148,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_16
0.05,0.1,0.75,0.25,0.0,0.0,17,0.1098265895953757,0.0114285714285714,0.1878612716763005,0.6701011684772464,0.9870832866689065,0.9825055466289958,0.9999999995361132,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_17
0.05,0.1,0.75,0.25,0.0,0.0,18,0.1091445427728613,0.0314285714285714,0.2011661807580174,0.6979777709169497,0.9864155603581353,0.9808663410479779,0.999999999432336,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_18
0.05,0.1,0.75,0.25,0.0,0.0,19,0.1348973607038123,0.0257142857142857,0.187683284457478,0.6844106463878327,0.9849829089372816,0.9793412986462053,0.9999999996932571,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_19
0.05,0.1,0.75,0.25,0.0,0.0,20,0.0964912280701754,0.0228571428571428,0.1929824561403508,0.7071829760303774,0.9872636658492208,0.9838367499417694,0.999999999537634,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_20
0.05,0.1,0.75,0.25,0.0,0.0,21,0.1055718475073313,0.0257142857142857,0.1818181818181818,0.7164149124216616,0.9856982162943918,0.981820290074368,0.9999999996230686,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_21
0.05,0.1,0.75,0.25,0.0,0.0,22,0.1068249258160237,0.0371428571428571,0.1928783382789317,0.698037323037323,0.9863256113256114,0.9814977902094939,0.9999999996035792,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_22
0.05,0.1,0.75,0.25,0.0,0.0,23,0.0932944606413994,0.02,0.1749271137026239,0.6924945158257599,0.9862895643998747,0.9833718688054334,0.9999999996034046,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_23
0.05,0.1,0.75,0.25,0.0,0.0,24,0.1130434782608695,0.0142857142857142,0.1913043478260869,0.6638949331675474,0.986478085172521,0.9829402518238982,0.9999999996601188,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_24
0.05,0.1,0.75,0.25,0.0,0.0,25,0.1055718475073313,0.0257142857142857,0.187683284457478,0.6911329864880039,0.985439982033911,0.9812600203779124,0.999999999677013,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_25
0.05,0.1,0.75,0.25,0.0,0.0,26,0.0850439882697947,0.0257142857142857,0.1788856304985337,0.7168637468583907,0.9882163899303695,0.9848256543444406,0.999999999537634,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_26
0.05,0.1,0.75,0.25,0.0,0.0,27,0.1095100864553314,0.0085714285714285,0.1902017291066282,0.6862722261045112,0.9857908222688097,0.9814115298280235,0.9999999996932571,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_27
0.05,0.1,0.75,0.25,0.0,0.0,28,0.0964912280701754,0.0228571428571428,0.1900584795321637,0.6916349047141425,0.9855566700100301,0.9776450198359907,0.999999999432336,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_28
0.05,0.1,0.75,0.25,0.0,0.0,29,0.1150442477876106,0.0314285714285714,0.1769911504424778,0.7288019810434634,0.9849713944155067,0.9805583959162736,0.9999999993030574,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_29
0.05,0.1,0.75,0.25,0.0,0.0,30,0.1188405797101449,0.0142857142857142,0.2,0.6625687479780007,0.9865918976239261,0.9816984566602394,0.9999999996601188,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.25/seed_30
0.05,0.1,0.75,0.5,0.0,0.0,1,0.1111111111111111,0.0228571428571428,0.1812865497076023,0.6970944863875543,0.9878746282315259,0.9821083001428064,0.9999999996035792,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_01
0.05,0.1,0.75,0.5,0.0,0.0,2,0.1011560693641618,0.0114285714285714,0.2052023121387283,0.6736986504523209,0.986541598694943,0.983664972348392,0.9999999996234,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_02
0.05,0.1,0.75,0.5,0.0,0.0,3,0.103244837758112,0.0314285714285714,0.1858407079646017,0.6929786648854662,0.9849907665710581,0.9817741787229172,0.9999999996422302,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_03
0.05,0.1,0.75,0.5,0.0,0.0,4,0.1191860465116279,0.0171428571428571,0.1860465116279069,0.6742866029080165,0.9866262343519167,0.981552486119508,0.9999999995827148,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_04
0.05,0.1,0.75,0.5,0.0,0.0,5,0.1101449275362318,0.0142857142857142,0.1884057971014492,0.6699194835071055,0.9861600682720493,0.9820992281989839,0.9999999997370064,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_05
0.05,0.1,0.75,0.5,0.0,0.0,6,0.1052631578947368,0.0228571428571428,0.1871345029239766,0.6952587054888845,0.9851268935667913,0.9794929241972087,0.999999999460719,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_06
0.05,0.1,0.75,0.5,0.0,0.0,7,0.1052631578947368,0.0228571428571428,0.1900584795321637,0.7009661273425678,0.986807899740038,0.9827925894983348,0.999999999513299,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_07
0.05,0.1,0.75,0.5,0.0,0.0,8,0.1,0.0285714285714285,0.188235294117647,0.6960996749729144,0.9869989165763814,0.9834279898749332,0.9999999995827148,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_08
0.05,0.1,0.75,0.5,0.0,0.0,9,0.1183431952662721,0.0342857142857142,0.1863905325443787,0.6963405526512323,0.9856235997012696,0.9824903733510191,0.9999999996234,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_09
0.05,0.1,0.75,0.5,0.0,0.0,10,0.1127596439169139,0.0371428571428571,0.1810089020771513,0.716570222083203,0.9865889896778229,0.9825984822410053,0.9999999996766687,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_10
0.05,0.1,0.75,0.5,0.0,0.0,11,0.1091445427728613,0.0314285714285714,0.1946902654867256,0.6901721691782661,0.9861190996587292,0.9806125756855147,0.9999999995827148,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_11
0.05,0.1,0.75,0.5,0.0,0.0,12,0.1156069364161849,0.0114285714285714,0.1907514450867052,0.6783277744087326,0.9868480897513645,0.9828200989491004,0.9999999996234,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_12
0.05,0.1,0.75,0.5,0.0,0.0,13,0.1023391812865497,0.0228571428571428,0.1900584795321637,0.6910232902898608,0.9858775796824406,0.9814810982918128,0.9999999996422302,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_13
0.05,0.1,0.75,0.5,0.0,0.0,14,0.1169590643274853,0.0228571428571428,0.1871345029239766,0.6937002172338885,0.9845924853165983,0.9776957149272661,0.9999999994017218,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_14
0.05,0.1,0.75,0.5,0.0,0.0,15,0.1162790697674418,0.0171428571428571,0.191860465116279,0.6823389817939115,0.9855760317401461,0.9800182904722077,0.9999999996771128,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_15
0.05,0.1,0.75,0.5,0.0,0.0,16,0.1055718475073313,0.0257142857142857,0.1935483870967742,0.6923342673985644,0.9874476987447699,0.9827770146348965,0.9999999995827148,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_16
0.05,0.1,0.75,0.5,0.0,0.0,17,0.0935672514619883,0.0228571428571428,0.1783625730994152,0.6884228715048696,0.9873154256990261,0.9822593556952706,0.999999999511698,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_17
0.05,0.1,0.75,0.5,0.0,0.0,18,0.0970588235294117,0.0285714285714285,0.188235294117647,0.7002959271084807,0.9860213379020325,0.981135798644191,0.999999999460719,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_18
0.05,0.1,0.75,0.5,0.0,0.0,19,0.1224489795918367,0.02,0.1895043731778425,0.6826096788783356,0.9840192974521332,0.9782702082534682,0.9999999996771128,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_19
0.05,0.1,0.75,0.5,0.0,0.0,20,0.0964912280701754,0.0228571428571428,0.1871345029239766,0.6977358188655093,0.9865589247139771,0.9829340264920371,0.999999999537634,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_20
0.05,0.1,0.75,0.5,0.0,0.0,21,0.0991253644314868,0.02,0.1807580174927113,0.6987372218881539,0.9848466626578473,0.9811100932547122,0.9999999996032302,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_21
0.05,0.1,0.75,0.5,0.0,0.0,22,0.1117647058823529,0.0285714285714285,0.1970588235294117,0.6958176428170819,0.9872205752744171,0.9815437867821499,0.9999999996035096,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_22
0.05,0.1,0.75,0.5,0.0,0.0,23,0.0994152046783625,0.0228571428571428,0.1842105263157894,0.6957389880595822,0.9859430533924364,0.9826992506515531,0.9999999996034046,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_23
0.05,0.1,0.75,0.5,0.0,0.0,24,0.1268436578171091,0.0314285714285714,0.1946902654867256,0.6869727096288668,0.9859389234364478,0.9818661704403733,0.9999999996601188,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_24
0.05,0.1,0.75,0.5,0.0,0.0,25,0.1183431952662721,0.0342857142857142,0.1982248520710059,0.6941025447406177,0.9854262629313599,0.9807398603108716,0.999999999677013,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_25
0.05,0.1,0.75,0.5,0.0,0.0,26,0.0967741935483871,0.0257142857142857,0.1906158357771261,0.6948180459630842,0.9879235833434307,0.9840051450317904,0.9999999996035792,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_26
0.05,0.1,0.75,0.5,0.0,0.0,27,0.1133720930232558,0.0171428571428571,0.2005813953488372,0.6747606019151847,0.9859781121751026,0.9815688091626062,0.9999999996932571,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_27
0.05,0.1,0.75,0.5,0.0,0.0,28,0.1052631578947368,0.0228571428571428,0.195906432748538,0.684850164284866,0.9841257274058826,0.9763421674527143,0.9999999992663762,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_28
0.05,0.1,0.75,0.5,0.0,0.0,29,0.1049562682215743,0.02,0.1895043731778425,0.6958758609244046,0.9864741515226952,0.9817886789762694,0.9999999993030574,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_29
0.05,0.1,0.75,0.5,0.0,0.0,30,0.119533527696793,0.02,0.1895043731778425,0.6769891669779604,0.9855808741128128,0.9804821534587029,0.9999999996035792,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.75/pi_0.50/seed_30
0.05,0.1,0.95,0.05,0.0,0.0,1,0.0794117647058823,0.0285714285714285,0.1676470588235294,0.7804828872423005,0.9864912545995261,0.9837043774002794,0.999999996915303,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_01
0.05,0.1,0.95,0.05,0.0,0.0,2,0.079646017699115,0.0314285714285714,0.1533923303834808,0.8155998746998017,0.9841808499530125,0.9798844302618311,0.999999997953549,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_02
0.05,0.1,0.95,0.05,0.0,0.0,3,0.079646017699115,0.0314285714285714,0.1592920353982301,0.8043201385704825,0.9863976769066177,0.9815402101066878,0.999999230900436,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_03
0.05,0.1,0.95,0.05,0.0,0.0,4,0.0798816568047337,0.0342857142857142,0.1597633136094674,0.7644301664208975,0.9865178007162418,0.9820681095075641,0.999999996915303,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_04
0.05,0.1,0.95,0.05,0.0,0.0,5,0.0806916426512968,0.0085714285714285,0.1585014409221902,0.7434425840724754,0.9864345681354646,0.9832256332737329,0.9999999990019972,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_05
0.05,0.1,0.95,0.05,0.0,0.0,6,0.0798816568047337,0.0342857142857142,0.150887573964497,0.8027192459780077,0.9851579004387628,0.9785013029530194,0.9999999972160608,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_06
0.05,0.1,0.95,0.05,0.0,0.0,7,0.0828402366863905,0.0342857142857142,0.165680473372781,0.7557799506533858,0.9859270766700173,0.9791203971569398,0.9999999976021884,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_07
0.05,0.1,0.95,0.05,0.0,0.0,8,0.0791788856304985,0.0257142857142857,0.1524926686217008,0.758571790326665,0.9864269435300076,0.9807781973018305,0.9999999960134752,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_08
0.05,0.1,0.95,0.05,0.0,0.0,9,0.079646017699115,0.0314285714285714,0.1710914454277286,0.7534316690707739,0.9876692568982365,0.9838826972048319,0.9999999986423428,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_09
0.05,0.1,0.95,0.05,0.0,0.0,10,0.0803571428571428,0.04,0.1696428571428571,0.8036605657237936,0.9875697367133209,0.9840134471855572,0.9999999984956706,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_10
0.05,0.1,0.95,0.05,0.0,0.0,11,0.0874635568513119,0.02,0.1603498542274052,0.771461198550221,0.986942058487662,0.9819800834916674,0.999999998153078,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_11
0.05,0.1,0.95,0.05,0.0,0.0,12,0.0804597701149425,0.0057142857142857,0.1637931034482758,0.720988339811216,0.9857949287432908,0.9819871853510874,0.999999998333153,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_12
0.05,0.1,0.95,0.05,0.0,0.0,13,0.0791788856304985,0.0257142857142857,0.1612903225806451,0.7460579737512982,0.9873949579831933,0.9845690729229324,0.9999999980558716,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_13
0.05,0.1,0.95,0.05,0.0,0.0,14,0.0879765395894428,0.0257142857142857,0.1466275659824047,0.8253758751291174,0.9849076093194078,0.9782162450321592,0.9999999985572524,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_14
0.05,0.1,0.95,0.05,0.0,0.0,15,0.0803571428571428,0.04,0.1666666666666666,0.7437587006960557,0.9867749419953596,0.9791252529319442,0.9999999951055932,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_15
0.05,0.1,0.95,0.05,0.0,0.0,16,0.0805970149253731,0.0428571428571428,0.1522388059701492,0.819481489384402,0.9878374053131335,0.983424307813558,0.999999997845841,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_16
0.05,0.1,0.95,0.05,0.0,0.0,17,0.0813953488372093,0.0171428571428571,0.1744186046511628,0.7125391992001091,0.9889106030995773,0.9838129132130603,0.9999999980558716,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_17
0.05,0.1,0.95,0.05,0.0,0.0,18,0.081159420289855,0.0142857142857142,0.1565217391304348,0.7147530103346923,0.9882905091495212,0.9823195239800021,0.9999999982454242,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_18
0.05,0.1,0.95,0.05,0.0,0.0,19,0.0845481049562682,0.02,0.1690962099125364,0.752470178671991,0.9856652843905186,0.9814402985779331,0.999999997487495,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_19
0.05,0.1,0.95,0.05,0.0,0.0,20,0.0803571428571428,0.04,0.1636904761904762,0.7246653919694073,0.9886283586595552,0.984300005238495,0.9999999972160608,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_20
0.05,0.1,0.95,0.05,0.0,0.0,21,0.0816326530612244,0.02,0.1545189504373177,0.7870933487788396,0.9846510280915146,0.9793099777047559,0.9999999987102256,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_21
0.05,0.1,0.95,0.05,0.0,0.0,22,0.0840579710144927,0.0142857142857142,0.1594202898550724,0.7434477099040878,0.9859978458224342,0.9811824001691016,0.999999997355258,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_22
0.05,0.1,0.95,0.05,0.0,0.0,23,0.0816326530612244,0.02,0.1574344023323615,0.7909601468841128,0.986553623501458,0.982250173957142,0.999999997355258,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_23
0.05,0.1,0.95,0.05,0.0,0.0,24,0.0840579710144927,0.0142857142857142,0.1478260869565217,0.7291198746408984,0.9851658396448159,0.979934819948217,0.999999997835544,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_24
0.05,0.1,0.95,0.05,0.0,0.0,25,0.0840579710144927,0.0142857142857142,0.1565217391304348,0.7801157285639138,0.9868012051073598,0.9825046760327365,0.9999999987102256,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_25
0.05,0.1,0.95,0.05,0.0,0.0,26,0.0794117647058823,0.0285714285714285,0.1411764705882353,0.8287730166924798,0.9866345436815236,0.9826320021005613,0.9999999939909524,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_26
0.05,0.1,0.95,0.05,0.0,0.0,27,0.0828402366863905,0.0342857142857142,0.1715976331360946,0.7480076431933634,0.9874632986904041,0.9827541353329277,0.9999999985708872,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_27
0.05,0.1,0.95,0.05,0.0,0.0,28,0.0840579710144927,0.0142857142857142,0.1536231884057971,0.7837808037929324,0.9833507911130713,0.9757130524387134,0.9999999939909524,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_28
0.05,0.1,0.95,0.05,0.0,0.0,29,0.0818713450292397,0.0228571428571428,0.1574344023323615,0.8040352124227678,0.9864399365738968,0.9801555678778904,0.9999999951055932,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_29
0.05,0.1,0.95,0.05,0.0,0.0,30,0.0787172011661807,0.02,0.1661807580174927,0.7277997607435355,0.9862427532897764,0.9809101773112155,0.9999999990506592,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/factorial_shock_on/eta_0.05/delta0_0.10/sigma_0.95/pi_0.05/seed_30
