agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,83,0.41218607296515647,0.19453895957067455,0.7478605199193472,0.262168024622154,0.19856147379967867,0.0,0.0,False,False,True,99,62,False,2.92,4,4,
1,1,0,0.3018197678023915,0.2291468872719376,0.9655268591789052,0.4684425110097888,0.30436461367028206,0.14850375,0.9603999999999999,False,False,False,-1,0,False,0.0,7,7,
2,0,172,0.4193817046786575,0.6681892350309507,1.0,0.3616068887649538,0.03237066672447221,0.0,0.0,False,False,True,214,131,False,1.96,3,3,
3,1,52,0.37780151730676514,0.5879266551722522,1.0,0.4193251326301978,0.2835427245967108,0.021236979600890597,0.00037859033270738236,False,False,False,-1,0,False,0.0,23,23,
4,0,32,0.4058295064353335,0.17587876043563733,0.9676324926525738,0.7451588547211456,0.15324340169814635,0.0,0.0,False,False,True,122,27,False,1.42,1,1,
5,2,46,0.5944151673911039,0.179957446415235,1.0,0.5672271322956078,0.2580170779720817,0.057652739587931934,0.0026667242827230655,False,False,True,183,24,False,1.45,1,1,
6,0,275,0.03178380536034513,0.387515698703995,0.9867570732924331,0.5885894417956598,0.1831643049904987,0.0,0.0,False,False,True,239,198,False,1.9,3,3,
7,0,62,0.2788180176458587,0.6016578277410113,0.96912475138325,0.47610249166743157,0.293982239355981,0.0,0.0,False,False,True,164,45,False,2.62,5,5,
8,0,33,0.5570706311540957,0.6485899913495584,1.0,0.4686771240475014,0.1851390863898695,0.0,0.0,False,False,True,95,17,False,2.4699999999999998,3,3,
9,0,6,0.2728910933216414,0.4741581874818866,0.9898076472686252,0.423066459131001,0.1158557481936508,0.0,0.0,False,False,False,-1,0,False,0.0,30,30,
10,2,74,0.3757899214135407,0.5948899257597234,0.8615427281614483,0.7094459608267987,0.24792964577312226,0.06130711411864224,0.0072545322296877265,False,False,True,295,66,False,1.87,2,2,
11,1,5,0.43621419046376264,0.28046269489966147,0.978912857076307,0.45359813578915387,0.244615220405815,0.04481812863596217,0.007682175808701076,False,False,False,-1,0,False,0.0,19,19,
12,0,49,0.5017108606483921,0.6175405421725024,0.7973267039552693,0.4282482663232269,0.2213211106491711,0.0,0.0,False,False,True,153,40,False,1.72,1,1,
13,0,109,0.03202018382665988,0.2242544108535122,0.8683146074363515,0.455299836818311,0.0681798084141262,0.0,0.0,False,False,True,201,99,False,1.8399999999999999,3,3,
14,1,179,0.6742896977592333,0.407444639777638,0.8809550237822705,0.5129206406594794,0.03476158393144968,0.018456060738487552,0.0002150302894227997,False,False,True,192,120,False,2.1399999999999997,4,4,
15,0,129,0.45435164922311483,0.2723731280356876,0.7308005942095801,0.5665850129140195,0.22973302099729384,0.0,0.0,False,False,True,151,94,False,2.32,4,4,
16,0,49,0.2746098586674238,0.691583345349315,0.9938759782001599,0.74204787657799,0.3922628380929839,0.0,0.0,False,False,True,167,41,False,1.9,3,3,
17,0,27,0.37391461544976523,0.16759144665423203,0.43641544016056405,0.45428266764324454,0.37037629525716165,0.0,0.0,False,False,True,42,13,False,2.83,1,1,
18,0,110,0.287887506300825,0.21776479886789216,0.9798618996859769,0.530926504173915,0.14424387570633054,0.0,0.0,False,False,True,143,105,False,2.62,3,3,
19,0,32,0.2441224497612381,0.7995107026327021,0.6703293219585632,0.6301486199371257,0.08113240843902353,0.0,0.0,False,False,True,62,15,False,1.75,3,3,
20,0,172,0.3819064119215966,0.22396402075707894,0.6393809399814341,0.1968232924887791,0.25708717090278377,0.0,0.0,False,False,True,175,114,False,1.81,2,2,
21,1,45,0.30447867010007656,0.4022515067933925,1.0,0.7039028853533525,0.3647179717914033,0.029564423901878457,0.0014363111251204548,False,False,True,190,27,False,1.42,1,1,
22,514,273,1.0,1.0,1.0,0.47893155288048883,0.5628407346715281,2.0,54.02213838129496,True,False,False,-1,0,False,0.0,30,30,
23,0,28,0.11500243925612871,0.46370720291057604,0.9693010815881516,0.7301820640051567,0.08729011542947673,0.0,0.0,False,False,True,131,15,False,1.72,1,1,
24,0,0,0.12951817818467193,0.18190928374292928,0.9698059219758057,0.33356961818438197,0.21122765584298409,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
25,0,45,0.4827400698364912,0.18523965253817,0.8035965984584286,0.9357331776426485,0.3228308158729842,0.0,0.0,False,False,True,84,31,False,1.51,1,1,
26,2,21,0.14394094174283165,0.08729929125167567,1.0,0.48005206128447814,0.04593185260261105,0.06375777087706794,0.006647915477072226,False,False,False,-1,0,False,0.0,6,6,
27,0,30,0.14021558147473556,0.18574641254737115,1.0,0.17020614045093174,0.36134959919719906,0.0,0.0,False,False,True,103,22,False,1.93,2,2,
28,1,30,0.38064144229527397,0.5251619422060988,0.3107807713623129,0.6198683525975033,0.02641647201746391,0.018456060738487552,0.0002150302894227997,False,False,True,73,32,False,1.9,2,2,
29,0,232,0.326118551736167,0.5828350138839279,0.8674726727683167,0.6259465756005522,0.38427611461343664,0.0,0.0,False,False,True,191,161,False,1.54,2,2,
30,0,43,0.4300835066329396,0.4497251818837131,0.9161370201545475,0.6824067004535805,0.21421076371496833,0.0,0.0,False,False,True,88,35,False,1.5699999999999998,1,1,
31,0,59,0.15537241330771576,0.485505588022491,0.9469355048735196,0.48095771677896726,0.09925629404018044,0.0,0.0,False,False,True,315,27,False,1.42,1,1,
32,0,49,0.2535212858536978,0.4351680510942342,0.8288559259389393,0.9201371156842116,0.1590845029462166,0.0,0.0,False,False,True,156,31,False,1.78,3,3,
33,0,50,0.3807735954449454,0.3445842800131589,0.9247407733552914,0.48727944993862915,0.1727873812626016,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
34,0,66,0.16991209472355417,0.188792260903852,0.7641688129174617,0.43093003431988464,0.26479063505167943,0.0,0.0,False,False,True,84,50,False,2.23,2,2,
35,0,67,0.09139806757010527,0.15055910392147462,0.8294178971916748,0.4891420359791993,0.4110494380811688,0.0,0.0,False,False,True,302,21,False,1.3,1,1,
36,3,30,0.584252249144901,0.18801511558073228,1.0,0.5408245934116328,0.32612409860119396,0.2537166401027812,0.45904726826080633,False,False,False,-1,0,False,0.0,6,6,
37,302,12,1.0,1.0,1.0,0.5096105391999868,0.5734178832183866,1.9407450187125315,14.43871927629565,True,False,False,-1,0,False,0.0,1,1,
38,0,0,0.08652603909347027,0.3109093313410849,0.9980234274715047,0.45069269245798005,0.28510990290558164,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
39,0,29,0.35051380175278496,0.3254821929709958,0.9100288039226782,0.2795468506176787,0.02384118475521029,0.0,0.0,False,False,True,141,13,False,1.45,1,1,
40,2,48,0.5010292381734656,0.3586762305983412,1.0,0.42425651174847073,0.1292089188680714,0.051381839663923026,0.0020236336474299074,False,False,False,-1,0,False,0.0,18,18,
41,1,1,0.29199373136432477,0.5812216754139933,0.9788296458043034,0.47151201177314345,0.15280136075970135,0.05758371521687978,0.021095045053897248,False,False,False,-1,0,False,0.0,8,8,
42,0,0,0.08377994017526538,0.1923254342587189,0.9855565766232872,0.40478138164932365,0.31739614674485966,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
43,0,33,0.36342332638041663,0.6328920861890536,0.9639904904496792,0.6531506934440905,0.3759241902530917,0.0,0.0,False,False,True,131,14,False,1.27,0,0,
44,532,16,1.0,1.0,0.99592616617988,0.4343303664354761,0.5387695197265047,2.0,46.70167790415138,True,False,False,-1,0,False,0.0,10,10,
45,1,16,0.4513816687620437,0.4031288817036234,0.9624988105691268,0.43495976663813896,0.4358738291042114,0.05080151922853026,0.012730115663123756,False,False,False,-1,0,False,0.0,8,8,
46,0,2,0.06518861546483519,0.17657246239405433,1.0,0.5134381117283594,0.12834181526712582,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
47,0,0,0.1801242671222038,0.4534449223785321,1.0,0.4594531198299535,0.5352229067618883,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
48,0,50,0.1285490476140699,0.12769185604268013,0.9615643897566671,0.3657320715749215,0.15273529081172268,0.0,0.0,False,False,True,297,17,False,1.42,1,1,
49,2,1,0.9172887233476471,0.469256828150428,1.0,0.4428649815421202,0.32852439953327534,0.13252227177298456,0.07429660277507112,False,False,False,-1,0,False,0.0,4,4,
50,0,11,0.3551911551865924,0.07495310735231714,0.9705695340587739,0.45010194282942995,0.39084080273475225,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
51,0,22,0.3727143133503536,0.24361225544262333,1.0,0.33977595943675315,0.42438108136913844,0.0,0.0,False,False,True,85,14,False,1.5699999999999998,2,2,
52,1,25,0.3651479871471547,0.3084778934811009,0.9122895634423946,0.5991411883867119,0.4002227103553534,0.01882984251557431,0.0002331284824736358,False,False,True,86,19,False,1.54,1,1,
53,8,2,0.5173766543449304,0.3187104260943625,1.0,0.38113997809449973,0.5928173408419881,0.17880694119369428,0.010740377077550491,False,False,False,-1,0,False,0.0,12,12,
54,0,1,0.10546508920968876,0.16428013178162024,0.847484780054396,0.4190735696794651,0.12821072943944012,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
55,1,1,0.3819341540050813,0.3273920563731969,1.0,0.4202581794161734,0.23973600720211807,0.01790925397163782,0.00019048294354016786,False,False,False,-1,0,False,0.0,6,6,
56,0,26,0.07683833412475227,0.17234591966886206,0.8572985057904504,0.5135438135020081,0.3323207973740813,0.0,0.0,False,False,True,115,15,False,1.75,2,2,
57,1,2,0.27649575679453875,0.6176760520824677,1.0,0.4797179210428988,0.3550073333606671,0.08906183862296622,0.12232405575066048,False,False,False,-1,0,False,0.0,9,9,
58,1,59,0.25943701505344147,0.15487470846980256,0.8191864498115019,0.5631906900858789,0.1292332236488711,0.020504742280531712,0.0003286639344636494,False,False,True,161,50,False,1.24,0,0,
59,0,0,0.1319403039314566,0.3857313914450892,0.9908914950914639,0.4446459395024747,0.23757866868185556,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
60,0,48,0.23889427135578842,0.16581734261396763,0.9170290328793133,0.4120307450664422,0.41024912129904856,0.0,0.0,False,False,True,80,30,False,1.72,1,1,
61,2,22,0.707003532426337,0.23087771971840934,0.9676448203176519,0.4793050706851086,0.11881630856647975,0.13759468186372942,0.3106055829600649,False,False,False,-1,0,False,0.0,8,8,
62,0,205,0.17407316804905365,0.10004180238671322,0.47179047941247376,0.24101642570503004,0.22353219426643092,0.0,0.0,False,False,True,275,209,False,1.27,1,1,
63,3,0,0.6965449714396912,0.6948335512585986,1.0,0.5518193498740883,0.3119769157923797,0.2329794393258136,0.24069598387088698,False,False,False,-1,0,False,0.0,6,6,
64,432,105,1.0,1.0,1.0,0.5173872506700434,0.4216371607933385,2.0,55.041732666741915,True,False,False,-1,0,False,0.0,9,9,
65,0,0,0.2592360768935527,0.23636097746402568,0.9999526252627162,0.44219525547360844,0.10098071443625446,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
66,0,3,0.3416573258024017,0.17783319031827954,1.0,0.46961569724600827,0.2121975216920861,0.0,0.0,False,False,False,-1,0,False,0.0,17,17,
67,0,2,0.41878938844717845,0.4138991991172703,1.0,0.4732147541264917,0.28035725152923563,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
68,1,0,0.43981460184143634,0.4631497287181454,1.0,0.4164741053029064,0.11566757121042395,0.033679785839864654,0.0024286814535104282,False,False,False,-1,0,False,0.0,2,2,
69,0,41,0.5216893823774919,0.1331958104495366,0.9092762513572867,0.3602698585459459,0.29736484455515877,0.0,0.0,False,False,True,230,13,False,1.21,1,1,
70,0,69,0.22915655064921395,0.6362286623794144,0.717597257890509,0.3031417070274671,0.42029906872304296,0.0,0.0,False,False,True,170,73,False,1.3,1,1,
71,1,1,0.1340779930789453,0.3443296029427134,1.0,0.3784630145786882,0.5365540005406344,0.026345125867888747,0.0009025021917942927,False,False,False,-1,0,False,0.0,4,4,
72,530,2,1.0,1.0,0.9441344231948421,0.3707300308205966,0.6194070160456194,2.0,53.58209903047468,True,False,False,-1,0,False,0.0,8,8,
73,0,3,0.26516689076064515,0.2634780440204901,0.9864102356780584,0.4698725717004175,0.1837449783934302,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
74,0,3,0.2061910315638281,0.12594856725150178,0.9886849207383728,0.5008720362144244,0.5428024691923533,0.0,0.0,False,False,False,-1,0,False,0.0,17,17,
75,2,0,0.5975810296539555,0.5395969606428815,1.0,0.37302695113894685,0.020609443101085975,0.059784852804906495,0.004120340417825174,False,False,False,-1,0,False,0.0,6,6,
76,0,56,0.3426358913255004,0.18225082409103094,0.9624627193754794,0.37236074137512865,0.05704392172482354,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
77,344,28,1.0,1.0,1.0,0.47971704613310684,0.4646174303978812,2.0,16.05704663239041,True,False,False,-1,0,False,0.0,1,1,
78,0,28,0.3152097539776531,0.1513684700487371,0.9496506856576847,0.31490430499742006,0.26820874020940866,0.0,0.0,False,False,True,78,16,False,1.3599999999999999,0,0,
79,0,0,0.399426174832006,0.42113681059291763,1.0,0.49454747508248487,0.2881116052725942,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
80,1,50,0.561656552293849,0.41830497161805746,0.8816959120439763,0.3379079182681361,0.22443140430822314,0.020300207476283406,0.00031564884265888887,False,False,True,149,48,False,1.3900000000000001,1,1,
81,0,44,0.21613560913166407,0.17427423096347097,0.945935672707825,0.4745786784277947,0.15190726008685693,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
82,95,2,1.0,1.0,1.0,0.5293860643653749,0.011279759646100009,0.8286231571620905,1.6762466328623593,False,False,False,-1,0,False,0.0,16,16,
83,1,0,0.384706801197653,0.23189583252176604,0.9948705792803428,0.43276844181216967,0.09543519727926379,0.055043673258924994,0.017587946605721515,False,False,False,-1,0,False,0.0,4,4,
84,0,52,0.6698579100746563,0.27480680822690906,0.9883079390747782,0.4744015553375663,0.29575401107309995,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
85,2,56,0.30321829966065306,0.48746143657985774,0.8684236957409611,0.2382948873178613,0.2356908013365714,0.047161115877363664,0.0013564871247497366,False,False,True,219,37,False,1.24,1,1,
86,0,0,0.6170735031450344,0.28092450516155465,1.0,0.5479949187548774,0.08570174992096039,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
87,476,29,1.0,1.0,0.9677943270270397,0.469180393472457,0.7363306626053049,2.0,59.621411140618726,True,False,False,-1,0,False,0.0,8,8,
88,0,59,0.12185479160269626,0.4682996699279013,0.5735587167553503,0.2878598263465567,0.17754678615244252,0.0,0.0,False,False,True,81,45,False,1.42,1,1,
89,1,33,0.31746878440041304,0.5823932559403278,0.9924015848207742,0.30073540609021476,0.20680746341220888,0.021130794702886143,0.0003710185260532347,False,False,True,91,28,False,1.3900000000000001,1,1,
90,0,46,0.397787824428687,0.04785211319335033,1.0,0.373514430681927,0.22130203789235273,0.0,0.0,False,False,True,164,55,False,1.3,1,1,
91,0,26,0.02705724416229187,0.11552419125241589,0.7257627919841689,0.5202496209345768,0.4034760113463487,0.0,0.0,False,False,True,60,21,False,1.33,1,1,
92,1,0,0.1653865103968748,0.4418624712832463,0.99178663792478,0.5194210567881722,0.1431585185706365,0.06527136015878249,0.034956550089723155,False,False,False,-1,0,False,0.0,10,10,
