t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35583155728550026,0.5012652160182387,0.35583155728550026,0.5012652160182387,0.26235045025828074,0.5,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.25
1,0.3648079781566426,0.5010380514334684,0.3648079781566426,0.5010380514334684,0.26235045025828074,0.497044491547564,0.6685714285714286,0.3256239485828008,0.33044847476674666,0.005714285714285714,0.6685714285714286,0.3256239485828008,0.33044847476674666,0.005714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.037142857142857144,0.0,0.0,0.18885013013523955,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004285714285714286,0.0,0.02857142857142857,0.0,0.0,0.8,0.06,0.25
2,0.37349679062196867,0.5001734624037276,0.37349679062196867,0.5001734624037276,0.26235045025828074,0.49382649846554155,0.8685714285714285,0.32419537715422936,0.32937704619531805,0.002857142857142857,0.8685714285714285,0.32419537715422936,0.32937704619531805,0.002857142857142857,0.054285714285714284,0.054285714285714284,0.054285714285714284,0.0,0.054285714285714284,0.0,0.0,0.18885013013523955,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,25,0.012407142857142858,0.0,0.0822857142857143,0.0,0.0,0.8421052631578947,0.06,0.25
3,0.3831205213083381,0.4997630519229666,0.3831205213083381,0.4997630519229666,0.26235045025828074,0.49102242223298087,0.8742857142857143,0.32379537715422935,0.329077046195318,0.002857142857142857,0.8742857142857143,0.32379537715422935,0.329077046195318,0.002857142857142857,0.03428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.054285714285714284,0.0,0.0,0.18885013013523955,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,20,0.017487964285714284,0.0,0.1149257142857143,0.0,0.0,0.9166666666666666,0.06,0.25
4,0.3909197059252936,0.5001697433169189,0.3909197059252936,0.5001697433169189,0.26235045025828074,0.4885084869721117,0.9114285714285715,0.3233382342970865,0.3287341890524609,0.002857142857142857,0.9114285714285715,0.3233382342970865,0.3287341890524609,0.002857142857142857,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.08571428571428572,0.0,0.0,0.18885013013523955,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,17,0.022114810178571427,0.0,0.1440557714285714,0.0,0.0,0.9090909090909091,0.06,0.25
5,0.40031712518880297,0.500666469537947,0.40031712518880297,0.500666469537947,0.26235045025828074,0.48601628335459934,0.8828571428571429,0.32282394858280083,0.3283484747667466,0.002857142857142857,0.8828571428571429,0.32282394858280083,0.3283484747667466,0.002857142857142857,0.03428571428571429,0.04,0.04,0.0,0.09714285714285714,0.0,0.0,0.18885013013523955,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,15,0.02800423612767857,0.0,0.18117465600000002,0.0,0.0,0.8571428571428571,0.06,0.25
6,0.4104938882563262,0.500932423661251,0.4104938882563262,0.500932423661251,0.26235045025828074,0.48394347874075827,0.9142857142857143,0.32253823429708656,0.3281341890524609,0.005714285714285714,0.9142857142857143,0.32253823429708656,0.3281341890524609,0.005714285714285714,0.02,0.02,0.02,0.0,0.08857142857142856,0.0,0.0,0.18885013013523955,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,12,0.030642465749808036,0.0,0.19755116288,0.0,0.0,0.7142857142857143,0.06,0.25
7,0.41945454159590667,0.5002961103406921,0.41945454159590667,0.5002961103406921,0.26235045025828074,0.4876824069823562,0.9057142857142857,0.3224810914399437,0.3280913319096037,0.005714285714285714,0.9057142857142857,0.3224810914399437,0.3280913319096037,0.005714285714285714,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.11714285714285715,0.0,0.0,0.18885013013523955,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03520353913534471,0.0,0.22502871105097141,0.0,0.0,1.0,0.06,0.25
8,0.42902537437848437,0.5004263433040106,0.42902537437848437,0.5004263433040106,0.26235045025828074,0.49136787535897736,0.9085714285714286,0.3223096628685151,0.32796276048103234,0.005714285714285714,0.9085714285714286,0.3223096628685151,0.32796276048103234,0.005714285714285714,0.008571428571428572,0.008571428571428572,0.008571428571428572,0.0,0.13428571428571429,0.0,0.0,0.18885013013523955,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,8,0.036313235725382274,0.0,0.22909956540138057,0.0,0.0,1.0,0.06,0.25
9,0.4379256353134545,0.5007120232871384,0.4379256353134545,0.5007120232871384,0.26235045025828074,0.4948533818406032,0.8742857142857143,0.32219537715422936,0.32787704619531804,0.005714285714285714,0.8742857142857143,0.32219537715422936,0.32787704619531804,0.005714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.16285714285714287,0.0,0.0,0.18885013013523955,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,8,0.04041738383246964,0.14482809702142263,0.2530890026647815,0.8681255332467198,0.0,0.7,0.06,0.25
10,0.4475484517180574,0.5003979683340928,0.4475484517180574,0.5003979683340928,0.26235045025828074,0.4984525948639563,0.8542857142857143,0.3220810914399437,0.32779133190960374,0.008571428571428572,0.8542857142857143,0.3220810914399437,0.32779133190960374,0.008571428571428572,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.19428571428571428,0.0,0.0,0.18885013013523955,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,6,0.04492958262759301,0.14482809702142263,0.2794557940400573,0.8681255332467198,0.0,0.8181818181818182,0.06,0.25
11,0.4554589221854202,0.5004585617425752,0.4554589221854202,0.5004585617425752,0.26235045025828074,0.49984080290958144,0.9028571428571428,0.32196680572565795,0.32770561762388944,0.008571428571428572,0.9028571428571428,0.32196680572565795,0.32770561762388944,0.008571428571428572,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.2742857142857143,0.0,0.0,0.18885013013523955,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,6,0.04813350614302647,0.14410395653631553,0.296723821016399,0.8507630225817854,0.0,1.0,0.06,0.25
