agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,34,0.41218607296515647,0.19453895957067455,0.7066292823421325,0.8681092573475916,0.19856147379967867,0.0,0.0,False,False,True,69,16,False,2.98,6,6,
1,0,0,0.2618197678023915,0.1991468872719376,0.9494535214347446,0.4077231849036969,0.30436461367028206,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
2,0,122,0.4193817046786575,0.6681892350309507,0.27957732619269665,0.5213586342403334,0.03237066672447221,0.0,0.0,False,False,True,135,113,False,2.11,4,4,
3,0,66,0.3578015173067652,0.5729266551722522,1.0,0.33946016130111756,0.2835427245967108,0.0,0.0,False,False,True,429,18,False,1.66,2,2,
4,0,41,0.4058295064353335,0.17587876043563733,0.9161368395346959,0.6104069867059255,0.15324340169814635,0.0,0.0,False,False,True,75,31,False,1.42,0,0,
5,0,81,0.5144151673911038,0.11995744641523502,0.9946447968989844,0.3294506455979405,0.2580170779720817,0.0,0.0,False,False,True,168,71,False,1.51,1,1,
6,0,30,0.03178380536034513,0.387515698703995,0.8377296371540769,0.09165365293433761,0.1831643049904987,0.0,0.0,False,False,True,121,26,False,1.93,2,2,
7,0,45,0.2788180176458587,0.6016578277410113,0.903951812114006,0.2762473897113756,0.293982239355981,0.0,0.0,False,False,True,205,33,False,2.26,2,2,
8,0,43,0.5570706311540957,0.6485899913495584,0.958110541166924,0.8133104319695231,0.1851390863898695,0.0,0.0,False,False,True,112,20,False,2.29,3,3,
9,2,79,0.31289109332164133,0.5041581874818866,0.9924837247857723,0.49772549394505344,0.1158557481936508,0.08175022886735692,0.02022521338405786,False,False,True,342,32,False,1.96,3,3,
10,1,106,0.3557899214135407,0.5798899257597234,0.9046077687650225,0.5174819790429706,0.24792964577312226,0.0960164059136499,0.16562303420562907,False,False,False,-1,75,True,1.72,24,24,
11,3,4,0.47621419046376257,0.3104626948996615,0.9220611760461165,0.4669321770335889,0.244615220405815,0.16428900227706436,0.1015207692649435,False,False,False,-1,0,False,0.0,18,18,
12,1,32,0.5217108606483921,0.6325405421725024,0.9528206806723478,0.4514229703309596,0.2213211106491711,0.019502268105603543,0.00026854236345491875,False,False,True,101,16,False,1.87,3,3,
13,0,55,0.03202018382665988,0.2242544108535122,0.9244337350018762,0.5531937174869644,0.0681798084141262,0.0,0.0,False,False,True,101,53,False,1.99,3,3,
14,0,76,0.6342896977592333,0.37744463977763804,0.9209824014102129,0.3655908643336441,0.03476158393144968,0.0,0.0,False,False,True,101,58,False,2.38,4,4,
15,0,156,0.45435164922311483,0.2723731280356876,0.879816689453057,0.18675409045098762,0.22973302099729384,0.0,0.0,False,False,True,112,70,False,2.44,2,2,
16,0,55,0.2746098586674238,0.691583345349315,0.8022861877622441,0.6382186486476643,0.3922628380929839,0.0,0.0,False,False,True,102,39,False,1.99,3,3,
17,0,82,0.37391461544976523,0.16759144665423203,0.6381322580628029,0.40428682765738977,0.37037629525716165,0.0,0.0,False,False,True,66,51,False,2.8,3,3,
18,0,95,0.287887506300825,0.21776479886789216,0.7551155917443978,0.5138156867484628,0.14424387570633054,0.0,0.0,False,False,True,260,116,False,2.23,4,4,
19,0,97,0.2441224497612381,0.7995107026327021,0.714359857307115,0.5061159702940402,0.08113240843902353,0.0,0.0,False,False,True,95,70,False,1.75,2,2,
20,0,53,0.3819064119215966,0.22396402075707894,0.9703659379985909,0.5997822068365593,0.25708717090278377,0.0,0.0,False,False,True,122,51,False,1.8399999999999999,2,2,
21,1,199,0.2844786701000766,0.3872515067933925,0.9591169668669329,0.4152727927585319,0.3647179717914033,0.024193162945350816,0.0006401644486654318,False,False,True,353,217,False,1.3900000000000001,1,1,
22,464,373,1.0,1.0,0.8161018260544276,0.3913228229102417,0.5628407346715281,1.1874911816395504,8.508720331324978,False,False,True,406,66,False,1.75,3,3,
23,0,38,0.11500243925612871,0.46370720291057604,1.0,0.41570110679214417,0.08729011542947673,0.0,0.0,False,False,False,-1,1,False,0.0,16,16,
24,0,0,0.12951817818467193,0.18190928374292928,0.9811001736720457,0.4367157590763661,0.21122765584298409,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
25,0,114,0.4827400698364912,0.18523965253817,0.8922411670312175,0.6578662999890985,0.3228308158729842,0.0,0.0,False,False,True,126,69,False,1.42,1,1,
26,0,21,0.08394094174283165,0.04229929125167567,0.9612609654294796,0.46651394109186217,0.04593185260261105,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
27,0,23,0.14021558147473556,0.18574641254737115,0.8709864977227345,0.37518529096626435,0.36134959919719906,0.0,0.0,False,False,True,96,16,False,1.9,2,2,
28,0,95,0.360641442295274,0.5101619422060988,0.9423252113842604,0.4312206689749875,0.02641647201746391,0.0,0.0,False,False,False,-1,32,True,1.51,17,17,
29,3,21,0.4261185517361669,0.657835013883928,0.6739584426104233,0.48564693472921283,0.38427611461343664,0.05357055566315463,0.0005783790857409014,False,False,True,49,13,False,1.69,2,2,
30,0,52,0.4300835066329396,0.4497251818837131,0.7378217698984599,0.5789613114463528,0.21421076371496833,0.0,0.0,False,False,True,103,46,False,1.6,1,1,
31,0,2,0.15537241330771576,0.485505588022491,1.0,0.3524412081925312,0.09925629404018044,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
32,0,388,0.2535212858536978,0.4351680510942342,0.7586518203839466,0.38443842936608996,0.1590845029462166,0.0,0.0,False,False,True,217,174,False,1.75,1,1,
33,2,60,0.4407735954449453,0.3895842800131589,0.9522559580027635,0.4376080025714857,0.1727873812626016,0.06100244375917025,0.007958644346707622,False,False,True,411,15,False,1.24,1,1,
