agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.6456385098240731,0.8209045314892124,0.47037248815893384,85,False,30,0,False,True
1,0.701179477880554,0.6392131498633716,0.7631458058977364,105,False,13,1,False,True
2,0.8124106339105845,0.78861289433624,0.836208373484929,78,False,7,0,False,True
3,0.6679250626146352,0.6798911885355448,0.6559589366937257,93,False,39,0,False,True
4,0.5762878176705837,0.6226197282180844,0.5299559071230828,145,False,238,0,False,True
5,0.7677583081179786,0.8360688284379028,0.6994477877980546,51,False,13,0,False,True
6,0.7028730662395124,0.8340267558214925,0.5717193766575324,86,False,32,2,False,True
7,0.5763063830750608,0.721522369695282,0.4310903964548395,77,False,36,1,False,True
8,0.4819838241663436,0.5417937658901523,0.42217388244253495,98,False,62,0,False,True
9,0.4821174457272087,0.40183592850286415,0.5623989629515532,60,False,57,0,False,True
10,0.3666170455074765,0.2965069387964795,0.43672715221847347,408,True,3,0,False,False
11,0.5424558786507493,0.8083814470756286,0.2765303102258699,48,False,11,0,False,True
12,0.8960897192954699,0.9320732670688594,0.8601061715220804,106,False,7,0,False,True
13,0.6104201578283113,0.6315473002605306,0.5892930153960918,149,False,74,51,False,True
14,0.9674484043331641,1.0,0.9348968086663283,450,False,10,0,False,False
15,0.5401437392071522,0.5029569541698284,0.5773305242444758,381,True,2,0,False,False
16,0.4326568862507011,0.362957805845796,0.5023559666556061,272,True,93,0,False,True
17,0.6377359282976662,0.8146224021223785,0.460849454472954,77,False,36,0,False,True
18,0.6554510607926233,0.7041850863581264,0.6067170352271202,67,False,22,1,False,True
19,0.5783279926857718,0.5566626742300637,0.59999331114148,247,False,21,0,False,True
20,0.4697570204265059,0.4273498710976084,0.5121641697554034,448,False,105,1,False,True
21,0.7138313988937646,0.6984214530687822,0.729241344718747,68,False,23,0,False,True
22,0.5587594809453853,0.5305617197742267,0.5869572421165438,450,False,2,265,True,False
23,0.5694730214114287,0.560997773961178,0.5779482688616794,318,False,21,1,False,True
24,0.5403382463654258,0.6284184972204079,0.45225799551044377,163,False,2,0,False,True
25,0.4859176348738388,0.4390608085555209,0.5327744611921568,450,False,1,3,False,False
26,1.0,1.0,1.0,128,False,2,0,False,False
27,0.8758674920094315,0.9257488814842606,0.8259861025346024,51,False,7,0,False,True
28,0.8779620743608602,0.9126925712423293,0.843231577479391,56,False,19,0,False,True
29,0.7140655252983661,0.7530906776534373,0.6750403729432949,108,False,12,0,False,True
30,0.496746801672061,0.6110489491752605,0.3824446541688615,87,False,8,0,False,True
31,0.6070528097043166,0.8517901355411656,0.3623154838674678,74,False,18,2,False,True
32,0.8356219702990377,0.8566693372621135,0.8145746033359619,79,False,1,0,False,False
33,0.3522529030491164,0.31109119345039893,0.39341461264783384,450,False,13,0,False,False
34,0.9806238576494559,0.9950124991275183,0.9662352161713935,17,False,11,0,False,True
35,0.4665633979170427,0.47653270918210205,0.4565940866519833,265,False,260,0,False,True
36,0.3891200135864865,0.33005417176672375,0.4481858554062492,152,False,58,0,False,True
37,0.6580771463979029,0.600564143489293,0.7155901493065128,124,True,56,0,False,True
38,0.7758234362231101,0.8680218582848095,0.6836250141614107,67,False,19,0,False,True
39,0.48887387313824876,0.670427078774061,0.3073206675024365,87,False,20,2,False,True
40,0.44444814363611207,0.3190776319487925,0.5698186553234317,70,True,0,0,False,False
41,0.5290632591651435,0.5481433398983313,0.5099831784319557,192,False,203,1,False,True
42,0.6559358746436246,0.7185051716128384,0.5933665776744106,89,False,27,0,False,True
43,0.5844779623974168,0.5850986891969837,0.58385723559785,289,False,15,0,False,True
44,0.5993999628612086,0.7116449998035808,0.48715492591883625,88,False,22,0,False,True
45,0.5204884177715887,0.5047875719892039,0.5361892635539737,450,False,1,1,False,False
46,0.6601684367937778,0.8340570590726212,0.48627981451493446,66,False,20,0,False,True
47,0.8123020612998086,0.8453173134076167,0.7792868091920007,422,False,8,0,False,True
48,0.7367521657414176,0.7451696264873624,0.7283347049954728,191,False,1,1,False,False
49,0.7711389122569073,0.7800794382910348,0.7621983862227799,380,True,1,1,False,False
50,0.9603423554690708,0.9953721470370483,0.9253125639010932,59,False,7,0,False,True
51,0.8446097652240504,0.8772420687357829,0.8119774617123179,450,False,9,1,False,False
52,0.9474137801552307,1.0,0.8948275603104614,450,False,6,0,False,False
53,0.6114347433924843,0.4190519098019584,0.8038175769830102,57,False,14,0,False,True
54,0.4925272305798043,0.3840009478148692,0.6010535133447393,81,True,10,0,False,True
55,0.5058754805895082,0.39206049580746855,0.6196904653715478,69,True,1,0,False,False
56,0.6465138410654603,0.634752189973795,0.6582754921571254,85,False,23,0,False,True
57,0.4696080868557764,0.303832933299647,0.6353832404119057,150,False,72,1,False,True
58,0.615372340047148,0.6116105171292703,0.6191341629650258,450,False,0,1,False,False
59,0.6514680533453601,0.7237291217083078,0.5792069849824124,95,False,8,1,False,True
60,0.5402571582357146,0.6449588768337982,0.4355554396376311,82,False,17,0,False,True
61,0.8926768049636409,0.860068238447831,0.9252853714794507,70,False,6,2,False,True
62,0.7958257417562948,0.9402855381581687,0.651365945354421,72,False,13,0,False,True
63,0.5774742237149739,0.4642775895019001,0.6906708579280477,83,False,14,0,False,True
64,0.681113471062418,0.8203878573996617,0.5418390847251743,79,False,22,1,False,True
65,0.6005733885462263,0.5104662583818266,0.6906805187106262,57,False,9,1,False,True
66,0.5736971873536603,0.5812831008735536,0.5661112738337669,450,False,1,0,False,False
67,0.6634136184135093,0.6290430482168354,0.6977841886101831,99,False,7,0,False,True
68,0.6702605012738276,0.6342514424607044,0.7062695600869507,75,False,11,1,False,True
69,0.6869983133798636,0.6751310907983505,0.6988655359613767,70,False,21,0,False,True
70,0.9811372699750913,1.0,0.9622745399501826,30,False,17,0,False,True
71,0.5296424823110067,0.493956700341626,0.5653282642803875,441,True,4,1,False,False
72,0.48625083736876107,0.6072750864564505,0.36522658828107163,59,False,15,0,False,True
73,0.33889789119939107,0.2718467787281807,0.4059490036706015,450,False,3,1,False,False
74,0.6320751906262696,0.6201799930077655,0.6439703882447736,450,False,1,1,False,False
75,0.9304355815169625,0.9732797559213207,0.8875914071126042,450,False,0,0,False,False
76,0.34453107035562996,0.15818752732840088,0.530874613382859,29,True,0,0,False,False
77,0.6563861472679696,0.6200616938900356,0.6927106006459036,205,True,0,1,False,False
78,0.4406793121838731,0.34326070953526866,0.5380979148324775,135,True,1,0,False,False
79,0.5404742675873689,0.482968903492978,0.5979796316817598,215,True,2,0,False,False
80,0.4362126485065482,0.31131087805780316,0.5611144189552931,73,True,0,0,False,False
81,0.6059715669164079,0.7433576862650536,0.46858544756776216,112,False,6,0,False,True
82,0.7951304782225725,0.8023862182545572,0.787874738190588,308,True,1,0,False,False
83,0.3235264201259809,0.21259551046454667,0.434457329787415,170,True,0,14,True,False
84,0.580578555200431,0.7143944778635715,0.4467626325372905,68,False,19,0,False,True
85,0.8475354871807879,0.9260562660837919,0.7690147082777837,70,False,15,0,False,True
86,0.46308662308802895,0.38082464593386217,0.5453486002421957,173,True,110,1,False,False
87,0.38985179899588773,0.3026079821867107,0.4770956158050648,217,True,56,0,False,False
88,0.4192269554605157,0.35841532464920034,0.4800385862718311,389,True,1,0,False,False
89,0.5966560404613475,0.6755081691956145,0.5178039117270805,75,False,10,0,False,True
90,0.985007368746809,1.0,0.970014737493618,94,False,8,0,False,True
91,0.2879846328183208,0.07505828171121588,0.5009109839254258,18,True,0,0,False,False
92,0.712404035022157,0.7272975004775716,0.6975105695667425,450,False,0,1,False,False
93,0.46199772859572064,0.40112657489785847,0.5228688822935829,295,True,0,1,False,False
94,0.45457535569381036,0.34997846588270365,0.5591722455049171,106,True,2,0,False,False
95,0.6774509114398694,0.7651574815533241,0.5897443413264146,56,False,11,1,False,True
96,0.5401681068098878,0.45306283898769406,0.6272733746320814,107,True,29,0,False,True
97,0.6880155855153489,0.701667070778014,0.6743641002526839,145,False,13,0,False,True
98,0.5378016731388768,0.5498503121980722,0.5257530340796813,150,False,14,0,False,True
99,0.7915641796317894,0.9503948001187019,0.6327335591448767,59,False,10,0,False,True
100,0.6360305185775288,0.692197004371722,0.5798640327833356,62,False,8,0,False,True
101,0.45477573092403534,0.43371438946092256,0.4758370723871482,450,False,0,1,False,False
102,0.8361454199217517,0.818344825095722,0.8539460147477813,60,False,10,0,False,True
103,0.5430187706645104,0.4593887443136233,0.6266487970153977,115,True,191,0,False,True
104,0.7634407247385051,0.7910886786365033,0.7357927708405069,450,False,0,0,False,False
105,0.8943791378963055,0.9368593916151928,0.8518988841774181,450,False,2,208,True,False
106,0.7031944427291319,0.7422335834864318,0.6641553019718321,82,False,32,0,False,True
107,0.42761589884452933,0.3382597768416636,0.5169720208473951,173,True,0,0,False,False
108,0.7774299493099821,0.8254450626390628,0.7294148359809014,450,False,1,0,False,False
109,0.43260447295552185,0.34086519247528396,0.5243437534357598,160,True,61,0,False,True
110,0.48608774975144053,0.4859234286415268,0.48625207086135425,101,False,28,1,False,True
111,0.811925726933362,0.9205769042316874,0.7032745496350367,105,False,7,0,False,True
112,0.6837101925691822,0.7085117456750732,0.6589086394632911,438,False,1,1,False,True
113,0.5531658779170894,0.46866016431633806,0.6376715915178406,107,True,48,0,False,True
114,0.7579891180762467,0.7711373107256893,0.7448409254268041,206,False,0,2,False,False
115,0.7285006666970251,0.713274205894775,0.7437271274992752,241,True,2,1,False,False
116,0.6546197928048154,0.7764824205141133,0.5327571650955174,94,False,29,0,False,True
117,0.7804933700090335,0.8044107879866684,0.7565759520313986,450,False,0,566,True,False
118,0.9642318541203179,0.9977835461127214,0.9306801621279143,90,False,3,0,False,False
