agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.5994929907079943,0.6991192565442746,0.49986672487171396,166,False,251,0,False,True
1,0.41208853560021386,0.44332544276716523,0.38085162843326253,422,False,69,2,False,False
2,0.8231383141758571,0.8775769046179993,0.768699723733715,96,False,27,0,False,True
3,0.5741206547967306,0.580170849263942,0.568070460329519,83,False,35,0,False,True
4,0.5608636518766228,0.512711205629219,0.6090160981240265,51,False,14,0,False,True
5,0.9182268829916185,0.9965292141114989,0.8399245518717381,57,False,10,0,False,True
6,0.6423124192264706,0.5711379724469093,0.713486866006032,58,False,53,0,False,True
7,0.6055352269043132,0.7231167220313425,0.4879537317772839,84,False,34,1,False,True
8,0.6446014151603284,0.5559084263227778,0.733294403997879,69,False,76,0,False,True
9,0.6724933327163775,0.9891058249258938,0.35588084050686103,80,False,38,0,False,True
10,0.46768926238754477,0.5411043779669601,0.39427414680812944,333,False,11,1,False,True
11,0.6540840194839953,0.8803360511913527,0.42783198777663783,79,False,27,1,False,True
12,0.6607050767618858,0.6383802495245997,0.6830299039991719,46,False,17,0,False,True
13,0.7024442749432376,0.8075047110412149,0.5973838388452603,217,False,0,0,False,False
14,0.944370233783548,0.9978830428771609,0.8908574246899352,33,False,13,0,False,True
15,0.6009992750755312,0.8709911667432191,0.33100738340784325,84,False,16,0,False,True
16,0.6752127779201224,0.6410731613648744,0.7093523944753704,72,True,19,0,False,True
17,0.5435273612250963,0.5987761392946888,0.48827858315550376,412,True,0,0,False,False
18,0.9084941157983839,1.0,0.8169882315967678,125,False,20,0,False,True
19,0.4154710113978439,0.3180591397008611,0.5128828830948268,69,True,0,1,False,False
20,0.8888764084047946,0.9769334455545311,0.8008193712550582,69,False,1,1,False,False
21,0.6249542542389397,0.6832106282216556,0.5666978802562238,274,True,2,0,False,False
22,0.4189191300388513,0.3534431480667176,0.4843951120109849,106,True,46,1,False,True
23,0.5570456198872263,0.46771007258463904,0.6463811671898136,104,False,42,1,False,True
24,0.4411758376197449,0.47103675230858716,0.41131492293090266,450,False,0,1,False,False
25,0.6415811645479181,0.7231268934179137,0.5600354356779226,83,False,9,0,False,True
26,0.3861804477966311,0.41004836318270116,0.362312532410561,450,False,174,0,False,False
27,0.5164071005677523,0.5780510193421629,0.4547631817933418,186,False,155,1,False,True
28,0.5913413588293679,0.4625565390246152,0.7201261786341205,79,False,13,0,False,True
29,0.615283510635305,0.5932770770093376,0.6372899442612722,107,False,27,0,False,True
30,0.569487570285399,0.5051476245306992,0.6338275160400989,67,True,19,1,False,True
31,0.5201339442685899,0.48909548918024226,0.5511723993569376,121,True,0,0,False,False
32,0.3768430918934361,0.36371650411013284,0.38996967967673946,172,False,179,1,False,True
33,0.5207773372794042,0.580278343234966,0.46127633132384244,450,False,102,417,True,False
34,0.529263739394304,0.6918145741575489,0.36671290463105916,95,False,16,0,False,True
35,0.4435272788194774,0.5096739827257847,0.37738057491317006,87,False,81,0,False,True
36,0.43669197261039316,0.48861572049174473,0.38476822472904154,239,False,180,0,False,True
