t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3372765214062478,0.4946238113112225,0.3372765214062478,0.4946238113112225,0.24899929058488912,0.5,0.0,0.32571491917163187,0.33885848004507796,0.005714285714285714,0.0,0.32571491917163187,0.33885848004507796,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.25
1,0.3465977636274229,0.4944118665712613,0.3465977636274229,0.4944118665712613,0.24899929058488912,0.49607974450900505,0.5971428571428572,0.3266292048859176,0.33954419433079225,0.008571428571428572,0.5971428571428572,0.3266292048859176,0.33954419433079225,0.008571428571428572,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.04857142857142857,0.0,0.0,0.18888710670722114,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,28,0.005571428571428571,0.0,0.037142857142857144,0.0,0.0,0.8461538461538461,0.06,0.25
2,0.35426069914940894,0.49403289836017805,0.35426069914940894,0.49403289836017805,0.24899929058488912,0.49052648978997737,0.8514285714285714,0.3266292048859176,0.3395441943307923,0.005714285714285714,0.8514285714285714,0.3266292048859176,0.3395441943307923,0.005714285714285714,0.02,0.02,0.02,0.0,0.06,0.0,0.0,0.18888710670722114,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,24,0.008543571428571428,0.0,0.0564,0.0,0.0,0.5714285714285714,0.06,0.25
3,0.36411287459932445,0.4940111128840262,0.36411287459932445,0.4940111128840262,0.24899929058488912,0.48432159554702525,0.9057142857142857,0.32725777631448905,0.34001562290222087,0.005714285714285714,0.9057142857142857,0.32725777631448905,0.34001562290222087,0.005714285714285714,0.02,0.02,0.02,0.0,0.05142857142857143,0.0,0.0,0.18888710670722114,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,24,0.011500853571428571,0.0,0.07527199999999999,0.0,0.0,0.8571428571428571,0.06,0.25
4,0.3744670527689216,0.493586443996282,0.3744670527689216,0.493586443996282,0.24899929058488912,0.47834455670588955,0.9,0.32742920488591765,0.3401441943307923,0.005714285714285714,0.9,0.32742920488591765,0.3401441943307923,0.005714285714285714,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.06,0.0,0.0,0.18888710670722114,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,23,0.017014777875,0.0,0.11090941714285714,0.0,0.0,0.6153846153846154,0.06,0.25
5,0.38325917179581154,0.49358921728470534,0.38325917179581154,0.49358921728470534,0.24899929058488912,0.47284047750363584,0.9171428571428571,0.3283434906002033,0.3408299086165065,0.005714285714285714,0.9171428571428571,0.3283434906002033,0.3408299086165065,0.005714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.05714285714285714,0.0,0.0,0.18888710670722114,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,21,0.021215418271339288,0.0,0.13726265737142856,0.0,0.0,1.0,0.06,0.25
6,0.39210329253229603,0.49330192802358236,0.39210329253229603,0.49330192802358236,0.24899929058488912,0.4677327601777618,0.9228571428571428,0.3291434906002033,0.34142990861650657,0.005714285714285714,0.9228571428571428,0.3291434906002033,0.34142990861650657,0.005714285714285714,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.08,0.0,0.0,0.18888710670722114,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,19,0.024966484037125442,0.0,0.1602316899382857,0.0,0.0,0.8888888888888888,0.06,0.25
7,0.4019039064803544,0.4925408550811091,0.4019039064803544,0.4925408550811091,0.24899929058488912,0.46178178177551066,0.8942857142857142,0.3295434906002034,0.3417299086165066,0.005714285714285714,0.8942857142857142,0.3295434906002034,0.3417299086165066,0.005714285714285714,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.08857142857142856,0.0,0.0,0.18888710670722114,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,16,0.027413080188368386,0.0,0.17416991328237713,0.0,0.0,0.8333333333333334,0.06,0.25
8,0.40881718040356,0.49218162702892276,0.40881718040356,0.49218162702892276,0.24899929058488912,0.4564535111466931,0.9057142857142857,0.3305238592688279,0.3425441943307923,0.008571428571428572,0.9057142857142857,0.3305238592688279,0.3425441943307923,0.008571428571428572,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.12285714285714286,0.0,0.0,0.18888710670722114,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,16,0.03370458621599797,0.0,0.21354365787387244,0.0,0.0,0.8666666666666667,0.06,0.25
9,0.4180013627738932,0.49203474572588374,0.4180013627738932,0.49203474572588374,0.24899929058488912,0.4553320022697705,0.9057142857142857,0.3318381449831136,0.34352990861650656,0.008571428571428572,0.9057142857142857,0.3318381449831136,0.34352990861650656,0.008571428571428572,0.05142857142857143,0.05142857142857143,0.05142857142857143,0.0,0.13428571428571429,0.0,0.0,0.18888710670722114,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,15,0.0412503489992037,0.0,0.2607013561449664,0.0,0.0,0.8888888888888888,0.06,0.25
