agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,313,0.22205392919673786,0.3926803744508937,1.0,0.5260804865991436,0.12164167082199323,0.0,0.0,False,False,False,-1,0,False,0.0,43,43,
1,0,73,0.16227156700107523,0.695474091171151,1.0,0.6555120929429127,0.013209374561347529,0.0,0.0,False,False,True,90,8,False,0.484,2,2,
2,0,22,0.10751666197574947,0.2040048904839049,1.0,0.4689843417389747,0.4937767187595539,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
3,0,0,0.22943579876772752,0.23236252918936,0.4660401042210628,0.5032988067275018,0.18825319216746314,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
4,0,438,0.34460393624105845,0.6053780560343364,0.980677135414172,0.42915247081174385,0.20547704059028477,0.0,0.0,False,False,False,-1,0,False,0.0,25,25,
5,0,77,0.4279043215076763,0.14702263563961218,0.6969290593619228,0.4409268860841442,0.12651532585988728,0.0,0.0,False,False,True,119,15,False,0.784,5,5,
6,0,93,0.2938022244631399,0.08743764986473952,0.962725928745146,0.3983274586829537,0.07479631643417814,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
7,0,0,0.1926270877178628,0.13839967204299863,1.0,0.4906923019228932,0.3368132281209014,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
8,0,42,0.16405386504462105,0.2953108964410589,0.20473656900124146,0.5428604082774945,0.3500000523695266,0.0,0.0,False,False,True,43,8,False,1.048,2,2,
9,0,78,0.31304303161850594,0.33031545884985625,0.8575395875166357,0.22595949513666191,0.2781244504253042,0.0,0.0,False,False,True,109,19,False,1.0,7,7,
10,0,13,0.3390160680647181,0.328571633818434,0.9917124750076782,0.5197187593525732,0.04426253022832362,0.0,0.0,False,False,True,156,8,False,0.808,2,2,
11,0,3,0.08148564413130863,0.7380094196172061,0.5942227518600328,0.40068438971651027,0.02444901553720227,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
12,719,6,1.0,1.0,0.9727268508349141,0.535359174229138,0.7395195561285837,2.0,86.33808192804365,True,False,False,-1,0,False,0.0,15,15,
13,0,91,0.5265518043226496,0.14218792658009582,0.9262416942497982,0.4754522465720367,0.37381956585829074,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
14,0,10,0.21538131516774056,0.5751743527238996,0.6083228507261635,0.42498049438862195,0.19274894617234306,0.0,0.0,False,False,True,206,9,False,0.472,2,2,
15,0,37,0.3085074869157694,0.5704183181939333,0.5482382917735952,0.5647671218715057,0.06774670646277921,0.0,0.0,False,False,True,64,9,False,0.736,2,2,
16,1,236,0.3646978645856089,0.7736919700322695,1.0,0.5158494325028063,0.16061188007609994,0.10561045440804441,0.24312258149766156,False,False,False,-1,0,False,0.0,21,21,
17,0,158,0.23536290731704645,0.39195291996304044,0.9923841075404348,0.5333360978787791,0.1780932134864224,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
18,0,14,0.6609050750156685,0.339057379170117,0.6164243414982226,0.008565450863481046,0.1529084118413852,0.0,0.0,False,False,True,71,9,False,0.44800000000000006,0,0,
19,0,8,0.26687685169314784,0.40158151235184913,0.4619231064016139,0.4108702794284692,0.4183044246586184,0.0,0.0,False,False,False,-1,3,False,0.0,6,6,
20,4,33,0.9202628512813983,0.5077175435327614,0.3555144545718354,0.7016571222689689,0.413930030467069,0.0730019817991791,0.0008229317861398066,False,False,True,59,8,False,0.736,7,7,
21,1,103,0.6436831343868885,0.31036353655125104,0.8371471383104508,0.7114727860248469,0.2559239932879956,0.01882984251557431,0.0002331284824736358,False,False,True,139,11,False,0.676,5,5,
22,0,0,0.12815073209885877,0.49156460526254314,1.0,0.4083501058258685,0.5467958786466186,0.0,0.0,False,False,False,-1,3,False,0.0,8,8,
23,0,18,0.4812848575670868,0.6315178645562964,0.7593311433973438,0.6390833328727962,0.1851909297559796,0.0,0.0,False,False,True,57,9,False,0.592,1,1,
24,0,0,0.43713802214626096,0.2797232496739876,1.0,0.4941635920863438,0.694227803158631,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
25,0,7,0.35262517324689546,0.3009467088185173,1.0,0.7891333343744441,0.5455490734637284,0.0,0.0,False,False,True,168,9,False,0.45999999999999996,0,0,
26,0,0,0.675044814394365,0.244357980261159,0.8427163845830206,0.5115016426282936,0.0945653316863289,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
27,3,93,0.2975819340950644,0.32851438895859497,1.0,0.4666339026303703,0.28150642553000443,0.16164705913249303,0.3062310701210102,False,False,False,-1,0,False,0.0,7,7,
28,1,33,0.24429756293176802,0.5170072314389299,0.9799146060023196,0.43870615475655206,0.23113700767268688,0.07036820156018656,0.04733010081861796,False,False,False,-1,1,False,0.0,10,10,
29,0,0,0.14898966676124584,0.37862744396062625,1.0,0.48829664767401004,0.11224002110095328,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
30,0,30,0.24981697535096986,0.07008097520520108,0.9012126683284047,0.7065868663965772,0.466104927746473,0.0,0.0,False,False,True,88,8,False,0.592,2,2,
31,0,21,0.04402755016926868,0.20599377518771114,0.9245078372656024,0.2850654628913342,0.2649883476891697,0.0,0.0,False,False,True,76,12,False,0.628,0,0,
32,1,0,0.08039021132385207,0.279107367822801,0.978030782145754,0.5028199543714051,0.4197124864808189,0.11970985165228565,0.4028778642734252,False,False,False,-1,3,False,0.0,7,7,
33,0,10,0.35351784754826354,0.17243694408646904,0.4321317153548509,0.1708653346348309,0.15567375969601296,0.0,0.0,False,False,True,325,8,False,0.472,1,1,
34,2,162,0.6775434498231194,0.3207556908742849,1.0,0.4581114051071321,0.23809103113949315,0.11614410507054579,0.162645944883214,False,False,False,-1,0,False,0.0,12,12,
35,1,30,0.4397812856414992,0.27875782514891617,0.9968970032799606,0.5195820018863114,0.23336345646530424,0.017553746336867102,0.0001756954021445285,False,False,True,56,9,False,0.568,0,0,
36,0,11,0.23359568379776127,0.09590106588486408,0.846449344489489,0.26492830474047524,0.13420185594504785,0.0,0.0,False,False,True,65,9,False,0.6400000000000001,1,1,
37,0,15,0.3247956401256104,0.24707802567229697,0.5762688419604964,0.6384181993613908,0.16176987469173001,0.0,0.0,False,False,True,38,8,False,0.6400000000000001,3,3,
38,606,265,1.0,1.0,0.9759060670384528,0.44609966681649876,0.531402113566857,2.0,68.04312968679298,True,False,False,-1,0,False,0.0,12,12,
39,0,0,0.6326301708187374,0.48851591632441566,0.9742043962115535,0.4150165795326588,0.4878070575780028,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
40,1,191,0.2662247242690886,0.4963687812264812,0.9997638549539836,0.49851324124858465,0.36560365989577526,0.05341286734444942,0.015580148495721254,False,False,False,-1,1,False,0.508,9,9,
41,0,38,0.1155063431605665,0.14087891691505638,0.9477037829216315,0.24847674665950265,0.27567844606720837,0.0,0.0,False,False,True,160,9,False,0.592,1,1,
42,0,3,0.1663832510708668,0.2134217235497786,0.6705926514476305,0.47372251819003014,0.058578471024556995,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
43,0,0,0.3308970822320556,0.19349308312111707,0.8098344146002396,0.4525218401636797,0.19290024629979996,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
44,0,22,0.26620119379611856,0.7089478656533448,0.9724256139541058,0.32537603209230936,0.10363330422823473,0.0,0.0,False,False,True,75,8,False,0.568,3,3,
45,0,65,0.15873794675436537,0.12458736643227805,1.0,0.4783229471008493,0.19467597643057022,0.0,0.0,False,False,False,-1,3,False,0.0,8,8,
46,554,2,1.0,1.0,0.9521982764370238,0.49384920326019677,0.5083425481365893,2.0,64.54063447738824,True,False,False,-1,0,False,0.0,6,6,
47,0,7,0.5901729301586581,0.05766189052206073,0.9438138184157563,0.6513781939747192,0.19500898387596338,0.0,0.0,False,False,True,298,8,False,0.472,2,2,
48,0,9,0.29373574341621783,0.2344587128629302,0.9655248990432007,0.481828706046684,0.14249960772578607,0.0,0.0,False,False,True,142,8,False,0.472,1,1,
49,0,25,0.20171319592481318,0.42876478133503493,0.5972110137425529,0.5374148742906122,0.363985537928239,0.0,0.0,False,False,True,122,9,False,0.676,0,0,
50,0,0,0.07267757515578291,0.06203206130105864,0.8955886909276676,0.47000032408354914,0.41840875570723873,0.0,0.0,False,False,False,-1,1,False,0.0,2,2,
51,0,26,0.2862725707383126,0.07745101000674268,0.6394296601410038,0.4423851856792283,0.18249821355299092,0.0,0.0,False,False,True,55,8,False,0.628,5,5,
52,0,8,0.15829960854555872,0.6444848843440508,0.9011349348416267,0.7276070168799896,0.4494475235595458,0.0,0.0,False,False,True,57,9,False,0.484,3,3,
53,1,4,0.5140062175839718,0.6286675753114057,1.0,0.5588173907146113,0.30682885743523586,0.030314751807925505,0.001588978957232965,False,False,False,-1,0,False,0.0,7,7,
54,0,1,0.6431106099442645,0.09670718300126863,1.0,0.535190496213907,0.2047087869583314,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
55,0,353,0.07021625849280093,0.16373017349912566,0.9752398407637826,0.47021278351147233,0.15198252822344252,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
56,0,0,0.23733791844380728,0.21902653497799035,0.8419885871677585,0.47166569987510104,0.4045591870052577,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
57,0,13,0.24327019555871196,0.18501374445157776,0.47391695109421006,0.6609582373104816,0.07258701520717059,0.0,0.0,False,False,True,197,12,False,0.45999999999999996,1,1,
58,0,59,0.4704694674486462,0.4018055515194564,0.8995800127804344,0.3739259496316034,0.2949201038451953,0.0,0.0,False,False,True,196,8,False,0.52,0,0,
59,2,177,0.4263055764810589,0.5783365046413861,1.0,0.4345596203810618,0.213859154232012,0.1309142603147309,0.20027025718125793,False,False,False,-1,0,False,0.0,7,7,
