t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3514961683740957,0.49570315698487005,0.3514961683740957,0.49570315698487005,0.23903325573756998,0.5,0.0,0.3422118846584117,0.3475544457039669,0.0,0.0,0.3422118846584117,0.3475544457039669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.25
1,0.3591569987485757,0.4957376106286186,0.3591569987485757,0.4957376106286186,0.23903325573756998,0.5,0.64,0.34404045608698314,0.3489258742753954,0.005714285714285714,0.64,0.34404045608698314,0.3489258742753954,0.005714285714285714,0.04857142857142857,0.05142857142857143,0.05142857142857143,0.0,0.02,0.0,0.0,0.18822888022857642,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,28,0.007714285714285715,0.0,0.05142857142857143,0.0,0.0,0.9444444444444444,0.09,0.25
2,0.3684072557543629,0.4965260206000076,0.3684072557543629,0.4965260206000076,0.23903325573756998,0.49756390664476785,0.8371428571428572,0.3448404560869831,0.34952587427539544,0.008571428571428572,0.8371428571428572,0.3448404560869831,0.34952587427539544,0.008571428571428572,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.02,0.0,0.0,0.18822888022857642,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,21,0.01239,0.0,0.08182857142857143,0.0,0.0,0.9090909090909091,0.09,0.25
3,0.3773323437598181,0.49697830001993015,0.3773323437598181,0.49697830001993015,0.23903325573756998,0.49596718335530643,0.8714285714285714,0.3468404560869831,0.3510258742753954,0.014285714285714285,0.8714285714285714,0.3468404560869831,0.3510258742753954,0.014285714285714285,0.054285714285714284,0.05714285714285714,0.05714285714285714,0.0,0.037142857142857144,0.0,0.0,0.18822888022857642,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,18,0.02089947857142857,0.0,0.13733485714285715,0.0,0.0,0.95,0.09,0.25
4,0.3860590045979295,0.497978559416008,0.3860590045979295,0.497978559416008,0.23903325573756998,0.49712741690656365,0.9285714285714286,0.34758331322984026,0.3515830171325383,0.014285714285714285,0.9285714285714286,0.34758331322984026,0.3515830171325383,0.014285714285714285,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.06571428571428571,0.0,0.0,0.18822888022857642,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,13,0.02722355260714286,0.0,0.17744530285714286,0.0,0.0,0.7333333333333333,0.09,0.25
5,0.39513379756791045,0.49856983624497747,0.39513379756791045,0.49856983624497747,0.23903325573756998,0.49816155820435704,0.9457142857142857,0.349757934034294,0.353297302846824,0.02,0.9457142857142857,0.349757934034294,0.353297302846824,0.02,0.06,0.06,0.06,0.0,0.06,0.0,0.0,0.18822888022857642,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,12,0.03608743484410714,0.0,0.2338963968,0.0,0.0,1.0,0.09,0.25
6,0.4039136699029084,0.4987024720999206,0.4039136699029084,0.4987024720999206,0.23903325573756998,0.5006579969451603,0.9371428571428572,0.35015782159582565,0.35372587427539537,0.02,0.9371428571428572,0.35015782159582565,0.35372587427539537,0.02,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.07428571428571429,0.0,0.0,0.18822888022857642,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,10,0.03976414052702946,0.0,0.2549327545782856,0.0,0.0,0.7777777777777778,0.09,0.25
7,0.41314121316764296,0.49808389214630505,0.41314121316764296,0.49808389214630505,0.23903325573756998,0.5032112831464935,0.9171428571428571,0.35170067873868277,0.35509730284682395,0.02,0.9171428571428571,0.35170067873868277,0.35509730284682395,0.02,0.04857142857142857,0.05142857142857143,0.05142857142857143,0.0,0.11142857142857143,0.0,0.0,0.18822888022857642,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,10,0.047279605538680027,0.0,0.3012626709152914,0.0,0.0,1.0,0.09,0.25
8,0.4246228525937349,0.49841484977532935,0.4246228525937349,0.49841484977532935,0.23903325573756998,0.5055334140468833,0.9142857142857143,0.3533582085272921,0.35669680670215076,0.02,0.9142857142857143,0.3533582085272921,0.35669680670215076,0.02,0.06571428571428571,0.07142857142857142,0.07142857142857142,0.0,0.14857142857142858,0.0,0.0,0.18822888022857642,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,10,0.05713244008743929,0.0,0.366665988925557,0.0,0.0,0.92,0.09,0.25
9,0.43527268395905483,0.49890415057732235,0.43527268395905483,0.49890415057732235,0.23903325573756998,0.5076964958712793,0.9285714285714286,0.35456815317290286,0.3579825209878651,0.025714285714285714,0.9285714285714286,0.35456815317290286,0.3579825209878651,0.025714285714285714,0.05714285714285714,0.06,0.06,0.0,0.21142857142857144,0.0,0.0,0.18822888022857642,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,9,0.06458963502985923,0.0,0.4193326691470458,0.0,0.0,1.0,0.09,0.25
10,0.44467327091157294,0.49973110916136404,0.44467327091157294,0.49973110916136404,0.23903325573756998,0.5081409602665489,0.8971428571428571,0.3557681531729029,0.35917176787280247,0.02857142857142857,0.8971428571428571,0.3557681531729029,0.35917176787280247,0.02857142857142857,0.05714285714285714,0.06,0.06,0.0,0.22,0.0,0.0,0.18822888022857642,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,7,0.07081398594570508,0.0,0.47094601576410494,0.0,0.0,0.9523809523809523,0.09,0.25
11,0.454305941240977,0.5002710249936945,0.454305941240977,0.5002710249936945,0.23903325573756998,0.5086264329344153,0.9085714285714286,0.35665831959276495,0.3601146250156596,0.02857142857142857,0.9085714285714286,0.35665831959276495,0.3601146250156596,0.02857142857142857,0.04857142857142857,0.04857142857142857,0.04857142857142857,0.0,0.31142857142857144,0.002857142857142857,0.0,0.18822888022857642,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,6,0.07635170621485797,0.014266651956989819,0.5100985240202514,0.08170728068877324,0.0,0.9411764705882353,0.09,0.25
12,0.4631985890524601,0.5003709433992605,0.4631985890524601,0.5003709433992605,0.23903325573756998,0.5090423789821847,0.9057142857142857,0.35933132921175603,0.36219938800582524,0.03428571428571429,0.9057142857142857,0.35933132921175603,0.36219938800582524,0.03428571428571429,0.10285714285714286,0.10571428571428572,0.10571428571428572,0.0,0.3942857142857143,0.002857142857142857,0.0,0.18822888022857642,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,6,0.08834080927257384,0.14209621195017821,0.6056108392541321,0.8040329918878318,0.0,0.972972972972973,0.09,0.25
13,0.47246984559619987,0.5009836767839857,0.47246984559619987,0.5009836767839857,0.23903325573756998,0.5090895553902357,0.8942857142857142,0.36076250619092654,0.3637386245698741,0.037142857142857144,0.8942857142857142,0.36076250619092654,0.3637386245698741,0.037142857142857144,0.07714285714285714,0.07714285714285714,0.07714285714285714,0.0,0.4514285714285714,0.002857142857142857,0.0,0.18822888022857642,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,5,0.0942330926784469,0.1427382112882426,0.6706414796119066,0.8187403024118074,0.0,0.9629629629629629,0.09,0.25
14,0.4814642086467238,0.5016193453687748,0.4814642086467238,0.5016193453687748,0.23903325573756998,0.5096028256425921,0.8857142857142857,0.3619198634519094,0.36489576742701696,0.037142857142857144,0.8857142857142857,0.3619198634519094,0.36489576742701696,0.037142857142857144,0.06285714285714286,0.06857142857142857,0.06857142857142857,0.0,0.5514285714285714,0.002857142857142857,0.0,0.18822888022857642,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,4,0.09824389594460951,0.14202452023180137,0.725800078591097,0.8023654963635712,0.0,1.0,0.09,0.25
15,0.4911876737420023,0.5024829930313476,0.4912465471053287,0.5023956272459141,0.23903325573756998,0.5099965952230308,0.8882521489971347,0.3623248606891401,0.36635788237419514,0.04011461318051576,0.8857142857142857,0.36277700630905224,0.3656896429112278,0.04,0.05730659025787966,0.06303724928366762,0.06571428571428571,0.002857142857142857,0.6971428571428572,0.0,0.002857142857142857,0.18819738004973105,0.06204999999999999,11.782234957020057,0.0,0.0,0.15,0.08022922636103152,4,0.10138110503631503,0.14195318697201642,0.7769983627335607,0.8007313507497957,0.0,1.0,0.09,0.25
16,0.4987829328495835,0.5021605357921398,0.4988201054726027,0.5020540997240247,0.23903325573756998,0.5105028813120316,0.836676217765043,0.36325844452634376,0.36753778074898497,0.04297994269340974,0.8342857142857143,0.3637079227638639,0.366866170147804,0.04285714285714286,0.08882521489971347,0.08882521489971347,0.08857142857142856,0.002857142857142857,0.8828571428571429,0.0,0.0,0.18827788375275165,0.06204999999999999,11.782234957020057,0.0,0.0,0.15,0.08022922636103152,3,0.10593034379684772,0.14131439763064235,0.8500298240503181,0.7863181864362998,0.0,0.967741935483871,0.09,0.25
