t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3564580703777704,0.48999219874818195,0.3564580703777704,0.48999219874818195,0.23380311223024616,0.5,0.0,0.3276908841355114,0.340961521975352,0.005714285714285714,0.0,0.3276908841355114,0.340961521975352,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.25
1,0.36626519961743464,0.490087570392444,0.36626519961743464,0.490087570392444,0.23380311223024616,0.49977913893067233,0.6657142857142857,0.3270051698497971,0.3404472362610663,0.005714285714285714,0.6657142857142857,0.3270051698497971,0.3404472362610663,0.005714285714285714,0.02,0.022857142857142857,0.022857142857142857,0.0,0.022857142857142857,0.0,0.0,0.18881392882491818,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0034285714285714284,0.0,0.022857142857142857,0.0,0.0,1.0,0.03,0.25
2,0.3753379427356286,0.48972268927611023,0.3753379427356286,0.48972268927611023,0.23380311223024616,0.5003443505429064,0.8371428571428572,0.3261480269926542,0.33980437911820915,0.005714285714285714,0.8371428571428572,0.3261480269926542,0.33980437911820915,0.005714285714285714,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.03428571428571429,0.0,0.0,0.18881392882491818,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,25,0.008982857142857143,0.0,0.05954285714285714,0.0,0.0,1.0,0.03,0.25
3,0.3851719095040697,0.489675269980155,0.3851719095040697,0.489675269980155,0.23380311223024616,0.5008612505160184,0.8942857142857142,0.3255194555640828,0.3393329505467806,0.005714285714285714,0.8942857142857142,0.3255194555640828,0.3393329505467806,0.005714285714285714,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.03142857142857143,0.0,0.0,0.18881392882491818,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,21,0.011509371428571427,0.0,0.07549485714285714,0.0,0.0,0.8333333333333334,0.03,0.25
4,0.3953603165473198,0.4893799313300486,0.3953603165473198,0.4893799313300486,0.23380311223024616,0.501127068406005,0.8971428571428571,0.3243194555640828,0.33843295054678063,0.005714285714285714,0.8971428571428571,0.3243194555640828,0.33843295054678063,0.005714285714285714,0.04857142857142857,0.04857142857142857,0.04857142857142857,0.0,0.054285714285714284,0.0,0.0,0.18881392882491818,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,21,0.018737538857142855,0.0,0.12255638857142856,0.0,0.0,1.0,0.03,0.25
5,0.40560604456513105,0.48968203066412425,0.40560604456513105,0.48968203066412425,0.23380311223024616,0.5011983509900005,0.8885714285714286,0.3239194555640828,0.3381329505467806,0.005714285714285714,0.8885714285714286,0.3239194555640828,0.3381329505467806,0.005714285714285714,0.02,0.02,0.02,0.0,0.08285714285714285,0.0,0.0,0.18881392882491818,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,16,0.021643851162857143,0.0,0.14010526079999996,0.0,0.0,1.0,0.03,0.25
6,0.4153244645061952,0.4889585079448786,0.4153244645061952,0.4889585079448786,0.23380311223024616,0.5007073981947312,0.9114285714285715,0.32334802699265425,0.3377043791182092,0.005714285714285714,0.9114285714285715,0.32334802699265425,0.3377043791182092,0.005714285714285714,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.14285714285714285,0.0,0.0,0.18881392882491818,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,15,0.02410706047847143,0.0,0.1544460127268571,0.0,0.0,0.8333333333333334,0.03,0.25
7,0.42545623827363377,0.4895026127191857,0.42545623827363377,0.4895026127191857,0.23380311223024616,0.5004843078134825,0.92,0.3224337412783685,0.3370186648324949,0.005714285714285714,0.92,0.3224337412783685,0.3370186648324949,0.005714285714285714,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.12285714285714286,0.0,0.0,0.18881392882491818,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,13,0.028700810890364786,0.0,0.1827856639008914,0.0,0.0,0.8181818181818182,0.03,0.25
8,0.4313040918027457,0.48942290426364604,0.4313040918027457,0.48942290426364604,0.23380311223024616,0.5002720909527064,0.9171428571428571,0.3216337412783685,0.3364186648324949,0.005714285714285714,0.9171428571428571,0.3216337412783685,0.3364186648324949,0.005714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.13142857142857142,0.0,0.0,0.18881392882491818,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03284302112162724,0.0,0.20770137919430215,0.0,0.0,0.8,0.03,0.25
9,0.44089273197674295,0.48916407568061054,0.44089273197674295,0.48916407568061054,0.23380311223024616,0.4994568187403799,0.9257142857142857,0.3210623127069399,0.33599009340392344,0.005714285714285714,0.9257142857142857,0.3210623127069399,0.33599009340392344,0.005714285714285714,0.02,0.022857142857142857,0.022857142857142857,0.0,0.19428571428571428,0.0,0.0,0.18881392882491818,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03610737744459054,0.0,0.22640449446755895,0.0,0.0,1.0,0.03,0.25
