agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,61,0.3397241733919096,0.10886962680295195,0.6622806760697074,0.5449384181540313,0.18472392870821988,0.0,0.0,False,False,True,90,31,False,3.52,5,5,
1,1,1,0.29014133016066557,0.604612938123417,1.0,0.5616671831381586,0.29486303247624823,0.03894932894581573,0.00436329283880209,False,False,False,-1,0,False,0.0,7,7,
2,0,129,0.012273100099387044,0.12573470921454635,0.8746980044449469,0.6388087857132355,0.10343313969405385,0.0,0.0,False,False,True,233,125,False,1.63,2,2,
3,0,82,0.057885353548947735,0.277903354704912,0.8363830148614809,0.24445954878942247,0.15813051903186703,0.0,0.0,False,False,True,259,67,False,1.3900000000000001,1,1,
4,0,28,0.20007067173346624,0.30053326942079056,1.0,0.3692539719014816,0.34340030049464343,0.0,0.0,False,False,False,-1,0,False,0.0,16,16,
5,0,158,0.5149460190940272,0.6421288396870264,0.5168097775883217,0.4372318479547048,0.2899798925660635,0.0,0.0,False,False,True,135,92,False,2.02,3,3,
6,0,2,0.09226137486717603,0.33216976012618105,0.915923738284643,0.5016582199937358,0.1974400753849028,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
7,1,109,0.4230547196035032,0.460896190408443,0.3526588408981716,0.4172853257509505,0.4116652942414574,0.025057116101344847,0.0007374099990715259,False,False,True,212,122,False,2.44,4,4,
8,0,80,0.13238898824425382,0.6153755167257701,0.8884454347546108,0.33663308218462473,0.4351784246900585,0.0,0.0,False,False,True,128,41,False,2.56,3,3,
9,0,121,0.1933743653533044,0.16572393415083236,0.8025172685296736,0.4760245141928002,0.24482292499989836,0.0,0.0,False,False,True,104,59,False,2.86,4,4,
10,0,50,0.21735593971689887,0.2615117251729406,0.7507816390327019,0.3291843466588213,0.3774950610190166,0.0,0.0,False,False,True,131,31,False,2.98,6,6,
11,0,44,0.19825190252694833,0.721511569279293,0.9384209614372134,0.6570986450167569,0.11032256978586041,0.0,0.0,False,False,True,179,28,False,1.69,2,2,
12,0,133,0.2494391075675266,0.30766939996095494,0.9888471004561751,0.5823478837897498,0.3617569844159889,0.0,0.0,False,False,False,-1,126,True,1.5699999999999998,19,19,
13,1,3,0.258379312550885,0.2999695706183175,0.9545368980120776,0.5133011169758969,0.2419609558692909,0.02647751343506407,0.0009209206038717272,False,False,False,-1,0,False,0.0,15,15,
14,2,29,0.5234860361177589,0.11123674280859587,1.0,0.3656034681596132,0.3814951063376371,0.045673900835557224,0.001045150566636401,False,False,True,119,12,False,1.93,3,3,
15,0,130,0.22146364056018625,0.5282201433991753,0.6402707092122824,0.6238761011883954,0.1738332168983118,0.0,0.0,False,False,True,102,77,False,2.5,2,2,
16,0,96,0.058562729891707264,0.13210953191373556,0.8647577356915777,0.5265684463546563,0.047335609091090705,0.0,0.0,False,False,True,342,69,False,1.63,2,2,
17,0,66,0.2346686754577925,0.17337952167512172,0.43807815602401856,0.34648209140557784,0.13499330326165093,0.0,0.0,False,False,True,95,60,False,2.29,2,2,
18,0,33,0.5877682632939524,0.6677300861262423,0.8030695806370415,0.4703521731143006,0.30632881844292675,0.0,0.0,False,False,True,60,31,False,2.2,3,3,
19,0,28,0.13762156002576345,0.2244558411099335,0.6615184832823946,0.3267662630321133,0.11532795158071077,0.0,0.0,False,False,True,72,19,False,2.05,2,2,
20,0,82,0.18686533248635404,0.14759660240668993,1.0,0.023460685254289113,0.42452056352791895,0.0,0.0,False,False,True,163,58,False,1.5699999999999998,2,2,
21,0,39,0.5306722344318102,0.6692600089112145,0.9439711967806491,0.49412018486050235,0.19077008636743434,0.0,0.0,False,False,True,185,20,False,1.3900000000000001,0,0,
22,0,104,0.1971165998144321,0.2517624896499992,0.7799010611907491,0.666673369767171,0.05957358154126904,0.0,0.0,False,False,True,246,141,False,1.66,2,2,
23,0,0,0.08206922646784842,0.6927351765697947,0.9999045911166979,0.5379781614875431,0.05096080830545979,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
24,1,52,0.6022370642972521,0.3518407934835413,0.9766583199477247,0.541437537195721,0.2582669593929953,0.028260324697950756,0.001197521186291817,False,False,True,269,19,False,1.78,3,3,
25,1,0,0.32656583711330045,0.009298665381299226,1.0,0.4571075759180569,0.20250656191437494,0.09553632388408166,0.16231057352151648,False,False,False,-1,0,False,0.0,4,4,
26,0,80,0.39362965075067075,0.12470690121436094,0.6687093634414457,0.6224352029264711,0.18346419246954768,0.0,0.0,False,False,True,194,71,False,1.48,1,1,
27,1,131,0.42790185410157927,0.11355726850628468,0.9932657339216817,0.7343799313054622,0.03736691830744261,0.018735693302996438,0.0002284659128241631,False,False,True,280,123,False,1.42,0,0,
28,0,36,0.30937477535545765,0.20144512797252465,0.7620991643457932,0.6852921245469679,0.3496466310476246,0.0,0.0,False,False,True,85,31,False,1.63,2,2,
29,0,0,0.4817822735864632,0.011390697446366905,1.0,0.5292771275343983,0.12704873035927555,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
30,1,0,0.4794955599047722,0.4276521153487198,0.8431792588616688,0.43430909952710123,0.09044956146545866,0.06726423051914648,0.03946136563891709,False,False,False,-1,0,False,0.0,11,11,
31,3,24,0.4183838488615591,0.3169991689770899,0.9792528593708348,0.5281594792014013,0.44277880442642786,0.2662593756040771,0.8077538032899747,False,False,False,-1,0,False,0.0,24,24,
32,2,94,0.6521242660587334,0.18418975884723482,0.8715385844502844,0.44301300021456586,0.11703006388303555,0.047425833158849705,0.0011809346092258976,False,False,True,159,60,False,1.8399999999999999,1,1,
33,0,28,0.1572009534545551,0.5145501749944961,1.0,0.666030092482299,0.28958096449553594,0.0,0.0,False,False,True,87,15,False,1.96,2,2,
34,0,1,0.32092295806657606,0.505998284586328,0.9484972193560208,0.4858135854312871,0.18405097335571194,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
35,2,1,0.3935702445521509,0.36644137342458166,1.0,0.5059960921611765,0.3615455288524991,0.04395139317387654,0.0009654028262388193,False,False,False,-1,0,False,0.0,9,9,
36,1,42,0.4785538945818857,0.1605334979171973,0.7663263027140824,0.2964488262957834,0.4040937028413607,0.02468313551139276,0.0006940443918461276,False,False,True,166,23,False,1.42,1,1,
37,0,1,0.29371484950600696,0.14451458639845843,1.0,0.5508703050263556,0.30295779457138167,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
