t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.34180617009274583,0.5018934458845578,0.34180617009274583,0.5018934458845578,0.2559619084440025,0.5,0.0,0.3338891932816877,0.34732451241311113,0.005714285714285714,0.0,0.3338891932816877,0.34732451241311113,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.25
1,0.35104237322092263,0.5022020747926286,0.35104237322092263,0.5022020747926286,0.2559619084440025,0.5055388107944848,0.6571428571428571,0.33428919328168777,0.3476245124131111,0.005714285714285714,0.6571428571428571,0.33428919328168777,0.3476245124131111,0.005714285714285714,0.011428571428571429,0.011428571428571429,0.011428571428571429,0.0,0.05142857142857143,0.0,0.0,0.18867574717343574,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0017142857142857142,0.0,0.011428571428571429,0.0,0.0,1.0,0.09,0.25
2,0.3590928517584512,0.5020038304840089,0.3590928517584512,0.5020038304840089,0.2559619084440025,0.5112619312573933,0.88,0.3356034789959734,0.3486102266988254,0.008571428571428572,0.88,0.3356034789959734,0.3486102266988254,0.008571428571428572,0.04285714285714286,0.04857142857142857,0.04857142857142857,0.0,0.054285714285714284,0.0,0.0,0.18867574717343574,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,27,0.00899142857142857,0.0,0.05977142857142858,0.0,0.0,0.8823529411764706,0.09,0.25
3,0.37083827766402505,0.5026196984221469,0.37083827766402505,0.5026196984221469,0.2559619084440025,0.5158354370942552,0.9,0.33674633613883054,0.3494673695559683,0.014285714285714285,0.9,0.33674633613883054,0.3494673695559683,0.014285714285714285,0.03428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.04857142857142857,0.0,0.0,0.18867574717343574,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,21,0.014089328571428571,0.0,0.09286171428571427,0.0,0.0,0.9166666666666666,0.09,0.25
4,0.3789269110510028,0.5023973000622214,0.3789269110510028,0.5023973000622214,0.2559619084440025,0.5190291517610804,0.9142857142857143,0.3374891932816877,0.3499892506991179,0.017142857142857144,0.9142857142857143,0.3374891932816877,0.3499892506991179,0.017142857142857144,0.02,0.02,0.02,0.0,0.06285714285714286,0.0,0.0,0.18867574717343574,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,18,0.017018881928571428,0.0,0.11100448,0.0,0.0,1.0,0.09,0.25
5,0.3895796182068388,0.502656178890078,0.3895796182068388,0.502656178890078,0.2559619084440025,0.5196233401331664,0.9057142857142857,0.33850651810902765,0.35063210784197507,0.017142857142857144,0.9057142857142857,0.33850651810902765,0.35063210784197507,0.017142857142857144,0.04857142857142857,0.04857142857142857,0.04857142857142857,0.0,0.06285714285714286,0.0,0.0,0.18867574717343574,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,17,0.02421950180464286,0.0,0.15735581897142856,0.0,0.0,0.8235294117647058,0.09,0.25
6,0.40125998800129975,0.5026559775651699,0.40125998800129975,0.5026559775651699,0.2559619084440025,0.5205677282974135,0.9114285714285715,0.3394427289815435,0.3514463935562607,0.02,0.9114285714285715,0.3394427289815435,0.3514463935562607,0.02,0.03142857142857143,0.03428571428571429,0.03428571428571429,0.0,0.07142857142857142,0.0,0.0,0.18867574717343574,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,15,0.029241261438476787,0.0,0.1884944168777143,0.0,0.0,0.9166666666666666,0.09,0.25
7,0.4115787580198232,0.5034880005759393,0.4115787580198232,0.5034880005759393,0.2559619084440025,0.5210654451741665,0.9,0.34035701469582924,0.3523035364134036,0.02,0.9,0.34035701469582924,0.3523035364134036,0.02,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.10571428571428572,0.0,0.0,0.18867574717343574,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,14,0.03552362655985583,0.0,0.22758167139730287,0.0,0.0,0.9333333333333333,0.09,0.25
8,0.4197848271324685,0.5036377366842398,0.4197848271324685,0.5036377366842398,0.2559619084440025,0.5214376334004774,0.9371428571428572,0.3415570146958292,0.3534606792705465,0.025714285714285714,0.9371428571428572,0.3415570146958292,0.3534606792705465,0.025714285714285714,0.04857142857142857,0.04857142857142857,0.04857142857142857,0.0,0.13714285714285715,0.0,0.0,0.18867574717343574,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,14,0.04200044276179271,0.0,0.2716014665407853,0.0,0.0,0.9411764705882353,0.09,0.25
9,0.4285006831933348,0.5043990547745295,0.4285006831933348,0.5043990547745295,0.2559619084440025,0.5215597021916338,0.94,0.34179925118115284,0.35414639355626076,0.025714285714285714,0.94,0.34179925118115284,0.35414639355626076,0.025714285714285714,0.03428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.15428571428571428,0.0,0.0,0.18867574717343574,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,12,0.04546265894133146,0.0,0.3004551514956839,0.0,0.0,0.9166666666666666,0.09,0.25
