agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,866,0.04762710522519003,0.43563051772120304,0.3362186947402974,0.6185821126228005,0.01919518586770315,0.0,0.0,False,False,False,-1,421,True,1.468,89,89,
1,1,2,0.3756166692113528,0.27143788542731606,1.0,0.5547695993525261,0.15520348538437403,0.09698381951329502,0.1724521389063193,False,False,False,-1,0,False,0.0,12,12,
2,0,279,0.33859701616030957,0.3059708409082424,0.5643159843415413,0.5950208202036954,0.04908101627920087,0.0,0.0,False,False,False,-1,408,True,0.76,30,30,
3,0,188,0.12358538905470752,0.2907180405479511,0.36566165582283233,0.6128433728680635,0.19448344042234383,0.0,0.0,False,False,False,-1,393,True,0.8800000000000001,40,40,
4,0,272,0.317161561662306,0.46565376918248014,0.8978043014066406,0.44129226991604875,0.4585702117956559,0.0,0.0,False,False,False,-1,371,True,0.8559999999999999,38,38,
5,0,27,0.46391758165715075,0.20344931828471902,0.5699539524496037,0.8252487736189787,0.06879954308785281,0.0,0.0,False,False,True,52,20,False,0.82,3,3,
6,1,171,0.23170652016080506,0.43586193563686904,0.9350543533156558,0.5001386581036025,0.31133959064214245,0.019404756765075526,0.00026317151618582036,False,False,False,-1,362,True,0.76,30,30,
7,0,1200,0.22376297151398566,0.47833285462704955,0.15564653357636044,0.46256336265744613,0.23613898943326597,0.0,0.0,False,False,False,-1,425,True,1.48,90,90,
8,0,793,0.12539225293576775,0.7151857249980332,0.5308065914644363,0.6939514416737168,0.21951999799014615,0.0,0.0,False,False,False,-1,414,True,1.288,74,74,
9,1,1153,0.4505990591335024,0.5839752725460876,0.8418197955697941,0.5306353109659401,0.18139395409634562,0.016779443184543448,0.00014648564835455732,False,False,False,-1,425,True,1.228,69,69,
10,0,326,0.11792221056829612,0.2249840963349132,0.6400386705696439,0.4851642431306644,0.18863170481212962,0.0,0.0,False,False,False,-1,400,True,0.9039999999999999,42,42,
11,0,36,0.7650681549814089,0.4517089283300494,0.48935682360719224,0.6602336418404232,0.25173755720562924,0.0,0.0,False,False,True,40,26,False,0.844,4,4,
12,0,312,0.005520497137480484,0.2124034313875062,0.6696196249500874,0.5391953989406738,0.14318290152806573,0.0,0.0,False,False,False,-1,392,True,0.772,31,31,
13,3,1,0.6877177545440164,0.4640247679629066,1.0,0.5838764725064712,0.24542575349610776,0.08926486000258667,0.00543456381803324,False,False,False,-1,0,False,0.0,43,43,
14,1,130,0.5891235483277857,0.18500966085826265,0.21365203745691974,0.6118739070154708,0.20597546586578813,0.016779443184543448,0.00014648564835455732,False,False,False,-1,158,True,0.676,23,23,
15,0,232,0.4714516741542416,0.10322080182272418,0.7615868473823573,0.46790584631205673,0.1459439386167517,0.0,0.0,False,False,False,-1,399,True,0.772,31,31,
16,0,12,0.2907815821011053,0.5710215721433943,0.27027567910545724,0.4428852409403923,0.3042157308845615,0.0,0.0,False,False,True,27,10,False,0.6160000000000001,2,2,
17,0,780,0.21759404958975986,0.6064137871173062,0.7050459997451277,0.5073220591170223,0.28966519800625756,0.0,0.0,False,False,False,-1,427,True,1.096,58,58,
18,0,417,0.536124861640112,0.38132645221856865,1.0,0.6022686633978982,0.10606455267600312,0.0,0.0,False,False,False,-1,416,True,0.7000000000000001,25,25,
19,0,358,0.220054051369668,0.43192066639084453,0.2997331587165423,0.6164645679709716,0.08795309152480822,0.0,0.0,False,False,False,-1,403,True,0.652,21,21,
