t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35583155728550026,0.5012652160182387,0.35583155728550026,0.5012652160182387,0.26235045025828074,0.5,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.25
1,0.3648079781566426,0.5010380514334684,0.3648079781566426,0.5010380514334684,0.26235045025828074,0.497044491547564,0.6685714285714286,0.3269953771542294,0.33147704619531804,0.005714285714285714,0.6685714285714286,0.3269953771542294,0.33147704619531804,0.005714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.037142857142857144,0.0,0.0,0.18885013013523955,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004285714285714286,0.0,0.02857142857142857,0.0,0.0,0.8,0.12,0.25
2,0.3734949470379112,0.5001734624037276,0.3734949470379112,0.5001734624037276,0.26235045025828074,0.49382649846554155,0.8685714285714285,0.32825252001137223,0.3324199033381752,0.005714285714285714,0.8685714285714285,0.32825252001137223,0.3324199033381752,0.005714285714285714,0.04,0.04,0.04,0.0,0.054285714285714284,0.0,0.0,0.18885013013523955,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,25,0.010264285714285715,0.0,0.06800000000000002,0.0,0.0,0.9285714285714286,0.12,0.25
3,0.3829014371575071,0.49943734439565834,0.3829014371575071,0.49943734439565834,0.26235045025828074,0.49068804082292317,0.8685714285714285,0.329166805725658,0.3331056176238895,0.005714285714285714,0.8685714285714285,0.329166805725658,0.3331056176238895,0.005714285714285714,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.037142857142857144,0.0,0.0,0.18885013013523955,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,21,0.014927250000000001,0.0,0.09806857142857142,0.0,0.0,0.9090909090909091,0.12,0.25
4,0.3905234676742449,0.5001312132890273,0.3905234676742449,0.5001312132890273,0.26235045025828074,0.48780258091424894,0.9085714285714286,0.32945252001137226,0.3333199033381752,0.011428571428571429,0.9085714285714286,0.32945252001137226,0.3333199033381752,0.011428571428571429,0.008571428571428572,0.008571428571428572,0.008571428571428572,0.0,0.045714285714285714,0.0,0.0,0.18885013013523955,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,20,0.016138328035714286,0.0,0.10467862857142855,0.0,0.0,1.0,0.12,0.25
5,0.39981568447423976,0.49886285449381107,0.39981568447423976,0.49886285449381107,0.26235045025828074,0.48647096991287875,0.9142857142857143,0.3312810914399437,0.33469133190960376,0.014285714285714285,0.9142857142857143,0.3312810914399437,0.33469133190960376,0.014285714285714285,0.04285714285714286,0.054285714285714284,0.054285714285714284,0.0,0.07714285714285714,0.0,0.0,0.18885013013523955,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,19,0.024200493538392855,0.0,0.15687077028571428,0.0,0.0,0.9473684210526315,0.12,0.25
6,0.40891178852366133,0.4988372097156287,0.40891178852366133,0.4988372097156287,0.26235045025828074,0.48749311197842893,0.9028571428571428,0.3321953771542294,0.33537704619531805,0.014285714285714285,0.9028571428571428,0.3321953771542294,0.33537704619531805,0.014285714285714285,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.07142857142857142,0.0,0.0,0.18885013013523955,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,16,0.027508062499272318,0.0,0.17659049773714283,0.0,0.0,1.0,0.12,0.25
7,0.4186394753574785,0.49868488606961875,0.4186394753574785,0.49868488606961875,0.26235045025828074,0.48829890626910255,0.8828571428571429,0.333152814185013,0.3361056176238895,0.014285714285714285,0.8828571428571429,0.333152814185013,0.3361056176238895,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.09142857142857143,0.0,0.0,0.18885013013523955,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,16,0.031444914623311206,0.0,0.20163011635382858,0.0,0.0,1.0,0.12,0.25
8,0.4283753321857588,0.49753499801529594,0.4283753321857588,0.49753499801529594,0.26235045025828074,0.48914811576197376,0.9257142857142857,0.33371822301642523,0.3366627604810324,0.014285714285714285,0.9257142857142857,0.33371822301642523,0.3366627604810324,0.014285714285714285,0.02,0.02,0.02,0.0,0.11142857142857143,0.0,0.0,0.18885013013523955,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,16,0.03409963073057991,0.0,0.217597514026752,0.0,0.0,1.0,0.12,0.25
9,0.43756285783791443,0.4975986175937008,0.43756285783791443,0.4975986175937008,0.26235045025828074,0.48966351228214805,0.9171428571428571,0.33446108015928233,0.33752071150772295,0.014285714285714285,0.9171428571428571,0.33446108015928233,0.33752071150772295,0.014285714285714285,0.03428571428571429,0.037142857142857144,0.037142857142857144,0.0,0.13142857142857142,0.0,0.0,0.18885013013523955,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,14,0.03744327543406986,0.0,0.2503884208890741,0.0,0.0,1.0,0.12,0.25
