t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3514961683740957,0.49570315698487005,0.3514961683740957,0.49570315698487005,0.23903325573756998,0.5,0.0,0.3422118846584117,0.3475544457039669,0.0,0.0,0.3422118846584117,0.3475544457039669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
1,0.3591569987485757,0.4957376106286186,0.3591569987485757,0.4957376106286186,0.23903325573756998,0.5,0.64,0.34541188465841166,0.3499544457039669,0.008571428571428572,0.64,0.34541188465841166,0.3499544457039669,0.008571428571428572,0.07428571428571429,0.08285714285714285,0.0,0.03428571428571429,0.0,0.0,0.18822888022857642,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,70,0.012428571428571428,0.0,0.08285714285714285,0.0,0.0,0.9310344827586207,0.25,0.25
2,0.36744051089093727,0.49666568652011384,0.36744051089093727,0.49666568652011384,0.23903325573756998,0.4989287452121562,0.8942857142857142,0.3479833132298402,0.3518830171325383,0.017142857142857144,0.8942857142857142,0.3479833132298402,0.3518830171325383,0.017142857142857144,0.06285714285714286,0.06857142857142857,0.0,0.02857142857142857,0.0,0.0,0.18822888022857642,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,63,0.022652142857142853,0.0,0.14977142857142858,0.0,0.0,1.0,0.25,0.25
3,0.37624826117700927,0.49676642567765367,0.37624826117700927,0.49676642567765367,0.23903325573756998,0.4991060359335546,0.92,0.3507833132298403,0.35398301713253827,0.02,0.92,0.3507833132298403,0.35398301713253827,0.02,0.06857142857142857,0.07714285714285714,0.0,0.04,0.0,0.0,0.18822888022857642,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,53,0.03411031071428571,0.014850375000003375,0.22391885714285714,0.09604000000002183,0.0,1.0,0.25,0.25
4,0.38371148554577805,0.4974883500482232,0.38371148554577805,0.4974883500482232,0.23903325573756998,0.4990962925135093,0.9257142857142857,0.3522694144470211,0.35518301713253825,0.022857142857142857,0.9257142857142857,0.3522694144470211,0.35518301713253825,0.022857142857142857,0.045714285714285714,0.045714285714285714,0.0,0.04285714285714286,0.0,0.0,0.18822888022857642,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,47,0.040796902017857135,0.14776123124999999,0.2651547657142857,0.9411919999999999,0.0,0.9375,0.25,0.25
5,0.3938136956820141,0.4977389354984615,0.3938136956820141,0.4977389354984615,0.23903325573756998,0.49976486399135545,0.94,0.35556859672577573,0.35784015998968116,0.025714285714285714,0.94,0.35556859672577573,0.35784015998968116,0.025714285714285714,0.08857142857142856,0.09714285714285714,0.0,0.08571428571428572,0.0,0.0,0.18822888022857642,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,44,0.05516434607919643,0.15,0.35699452754285715,1.0,0.0,1.0,0.25,0.25
6,0.4009539845356262,0.49795738643073223,0.4009539845356262,0.49795738643073223,0.23903325573756998,0.5005810440761792,0.9114285714285715,0.35614002529720434,0.35852587427539545,0.025714285714285714,0.9114285714285715,0.35614002529720434,0.35852587427539545,0.025714285714285714,0.022857142857142857,0.022857142857142857,0.0,0.09142857142857143,0.0,0.0,0.18822888022857642,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,37,0.05831709577737186,0.149325,0.3727117798491428,0.9820000000000004,0.0,1.0,0.25,0.25
7,0.41061717127950065,0.4977193302856365,0.41061717127950065,0.4977193302856365,0.23903325573756998,0.5013395670608981,0.9485714285714286,0.35740297747731065,0.3600687314182526,0.02857142857142857,0.9485714285714286,0.35740297747731065,0.3600687314182526,0.02857142857142857,0.04857142857142857,0.054285714285714284,0.0,0.07714285714285714,0.0,0.0,0.18822888022857642,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,37,0.06616836744134215,0.29257462593656247,0.4195432585378743,1.8078415935999996,0.0,1.0,0.25,0.25
8,0.42170201911246213,0.49787643230955186,0.42170201911246213,0.49787643230955186,0.23903325573756998,0.5021676169519385,0.9,0.3591744060487392,0.3618258742753954,0.03142857142857143,0.9,0.3591744060487392,0.3618258742753954,0.03142857142857143,0.05714285714285714,0.06285714285714286,0.0,0.10571428571428572,0.0,0.0,0.18822888022857642,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,33,0.07489407364745274,0.29125804011984796,0.47400953622425956,1.7753004449152003,0.0,0.9090909090909091,0.25,0.25
9,0.43421736621719026,0.4980725923412883,0.43421736621719026,0.4980725923412883,0.23903325573756998,0.503306647738646,0.9,0.3620886917630249,0.364397302846824,0.03428571428571429,0.9,0.3620886917630249,0.364397302846824,0.03428571428571429,0.08571428571428572,0.09142857142857143,0.0,0.15428571428571428,0.0,0.0,0.18822888022857642,0.08499999999999998,11.794285714285714,0.0,0.0,0.15,0.2,32,0.08740531756492974,0.29404632780909395,0.555957916928346,1.8448869260863998,0.0,0.96875,0.25,0.25
