agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,157,0.41218607296515647,0.19453895957067455,0.9844049660284631,0.6022459075349015,0.19856147379967867,0.0,0.0,False,False,True,104,22,False,0.8800000000000001,2,2,
1,1,1,0.5585780503444083,0.5201923984300392,1.0,0.449121705078983,0.024545023730240534,0.07778839964226868,0.07089505042036941,False,False,False,-1,1,False,0.0,4,4,
2,0,84,0.6417074525208826,0.3325767791903978,0.8334624750314135,0.6623551829996931,0.28466996034340414,0.0,0.0,False,False,True,81,10,False,0.772,3,3,
3,0,48,0.2218710958075319,0.6749841040663861,0.9895011992535188,0.38700923667537884,0.12903864591891442,0.0,0.0,False,False,True,78,9,False,0.664,1,1,
4,0,26,0.18776511194393283,0.1413439259978667,0.5297025436925104,0.9869127076689219,0.41139810226565215,0.0,0.0,False,False,True,46,12,False,0.58,0,0,
5,193,0,1.0,1.0,1.0,0.4817548717752344,0.536604941320876,0.4314124795395803,0.1252709415625927,True,False,False,-1,0,False,0.0,6,6,
6,0,19,0.6000380503791505,0.24695961962471935,0.5123426127104904,0.4245797802357155,0.17317423489281622,0.0,0.0,False,False,True,53,19,False,0.82,1,1,
7,0,43,0.3111190754061177,0.36259054307890914,0.7616246160474608,0.06029230706053164,0.20187394063890177,0.0,0.0,False,False,True,54,33,False,1.06,2,2,
8,0,122,0.21650498987942943,0.16362172504728842,0.8119713344800068,0.3021874155135779,0.2279331643952241,0.0,0.0,False,False,True,143,9,False,0.6400000000000001,2,2,
9,0,52,0.2723731280356876,0.35969245211164114,0.8851285664149832,0.6742369189506843,0.2270345785183048,0.0,0.0,False,False,True,76,10,False,0.844,2,2,
10,0,11,0.3059335540729765,0.14693670766705078,0.623454194616362,0.593276969604649,0.13382085378398736,0.0,0.0,False,False,True,41,9,False,0.8559999999999999,2,2,
11,0,4,0.287887506300825,0.21776479886789216,0.8374797692097187,0.28362454570466084,0.14424387570633054,0.0,0.0,False,False,True,55,8,False,0.6400000000000001,0,0,
12,0,10,0.5485007722846783,0.3779430699713754,0.7513382009848242,0.369279294987927,0.017039508277719103,0.0,0.0,False,False,True,39,8,False,0.76,1,1,
13,1,41,0.3302872320356185,0.27947867010007654,0.8474521377640789,0.2624582764508788,0.2577317493343591,0.020504742280531712,0.0003286639344636494,False,False,True,63,10,False,0.784,2,2,
14,0,79,0.31907267849755655,0.1463103315243477,0.49070803372918625,0.40641932543902815,0.26920083997548216,0.0,0.0,False,False,True,72,42,False,0.82,2,2,
15,0,30,0.3896897341919871,0.06239575713828419,1.0,0.7154220928474354,0.07450090303146033,0.0,0.0,False,False,True,166,9,False,0.736,3,3,
16,0,61,0.3321643931583316,0.4896914978244111,0.7161745030286085,0.6852899618238183,0.2562611442518819,0.0,0.0,False,False,True,77,13,False,0.664,2,2,
17,0,100,0.360641442295274,0.5101619422060988,1.0,0.3290979732385211,0.02641647201746391,0.0,0.0,False,False,True,140,8,False,0.736,2,2,
18,0,18,0.22075867523166018,0.2608724054394555,0.4566713526046473,0.7574651357126333,0.2135153440950916,0.0,0.0,False,False,True,36,9,False,0.988,3,3,
19,0,18,0.32066650404719865,0.15537241330771576,0.7278884761662612,0.779013466686998,0.4056711327409981,0.0,0.0,False,False,True,66,13,False,0.6400000000000001,1,1,
