t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3465156641978256,0.4963476175335591,0.3465156641978256,0.4963476175335591,0.23726716252825136,0.5,0.0,0.33548787724778145,0.3272764169736062,0.002857142857142857,0.0,0.33548787724778145,0.3272764169736062,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.25
1,0.35714444673790174,0.4965104850083987,0.35714444673790174,0.4965104850083987,0.23726716252825136,0.49358515722094726,0.6314285714285715,0.33451644867635283,0.32654784554503474,0.002857142857142857,0.6314285714285715,0.33451644867635283,0.32654784554503474,0.002857142857142857,0.04,0.04,0.04,0.0,0.037142857142857144,0.0,0.0,0.18822693316619263,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,28,0.005999999999999999,0.0,0.04,0.0,0.0,0.9285714285714286,0.01,0.25
2,0.3662301621727093,0.4962323522528661,0.3662301621727093,0.4962323522528661,0.23726716252825136,0.48822718382177077,0.8371428571428572,0.33291644867635284,0.32534784554503476,0.002857142857142857,0.8371428571428572,0.33291644867635284,0.32534784554503476,0.002857142857142857,0.054285714285714284,0.06,0.06,0.0,0.04857142857142857,0.0,0.0,0.18822693316619263,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,23,0.014969999999999999,0.0,0.0992,0.0,0.0,0.8571428571428571,0.01,0.25
3,0.37284583626655415,0.4958430093378787,0.37284583626655415,0.4958430093378787,0.23726716252825136,0.4829011215824851,0.8942857142857142,0.33245930581921,0.3250049884021777,0.002857142857142857,0.8942857142857142,0.33245930581921,0.3250049884021777,0.002857142857142857,0.02,0.02,0.02,0.0,0.07714285714285714,0.0,0.0,0.18822693316619263,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,18,0.01789515,0.0,0.11721599999999999,0.0,0.0,1.0,0.01,0.25
4,0.3823983927136739,0.4953575065443746,0.3823983927136739,0.4953575065443746,0.23726716252825136,0.47799312302241787,0.9142857142857143,0.33177359153349567,0.32449070268789193,0.002857142857142857,0.9142857142857143,0.33177359153349567,0.32449070268789193,0.002857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.07142857142857142,0.0,0.0,0.18822693316619263,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,16,0.022091388535714285,0.0,0.14344310857142856,0.0,0.0,0.8,0.01,0.25
5,0.39286060370787856,0.4945120610758062,0.39286060370787856,0.4945120610758062,0.23726716252825136,0.4734944972422909,0.92,0.3306307343906385,0.32363355983074904,0.002857142857142857,0.92,0.3306307343906385,0.32363355983074904,0.002857142857142857,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.09428571428571429,0.0,0.0,0.18822693316619263,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,16,0.028409503021607142,0.0,0.18343138925714286,0.0,0.0,0.9333333333333333,0.01,0.25
6,0.400602472105801,0.49508669809231104,0.400602472105801,0.49508669809231104,0.23726716252825136,0.46858481962109577,0.9171428571428571,0.3296021629620671,0.32286213125932045,0.002857142857142857,0.9171428571428571,0.3296021629620671,0.32286213125932045,0.002857142857142857,0.03142857142857143,0.03428571428571429,0.03428571428571429,0.0,0.1457142857142857,0.0,0.0,0.18822693316619263,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,15,0.03341031264935625,0.0,0.21404847575771424,0.0,0.0,0.8333333333333334,0.01,0.25
7,0.41086577232939864,0.4936345048702039,0.41086577232939864,0.4936345048702039,0.23726716252825136,0.4635396655085256,0.9057142857142857,0.32885930581920997,0.32230498840217764,0.002857142857142857,0.9057142857142857,0.32885930581920997,0.32230498840217764,0.002857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.14857142857142858,0.0,0.0,0.18822693316619263,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,13,0.03752897537182376,0.0,0.23833893481398857,0.0,0.0,0.9,0.01,0.25
8,0.4206472506104498,0.4928408004099158,0.4206472506104498,0.4928408004099158,0.23726716252825136,0.45855433510211774,0.86,0.32817359153349573,0.3217907026878919,0.002857142857142857,0.86,0.32817359153349573,0.3217907026878919,0.002857142857142857,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.18571428571428572,0.0,0.0,0.18822693316619263,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,9,0.040769901923536064,0.0,0.2564292989748516,0.0,0.0,0.75,0.01,0.25
9,0.4298141939914036,0.4929405970746532,0.4298141939914036,0.4929405970746532,0.23726716252825136,0.4548698355448537,0.8685714285714285,0.3276021629620671,0.3213621312593205,0.002857142857142857,0.8685714285714285,0.3276021629620671,0.3213621312593205,0.002857142857142857,0.02,0.02,0.02,0.0,0.22,0.0,0.0,0.18822693316619263,0.0408,11.794285714285714,0.0,0.0,0.15,0.08,9,0.04356605241391839,0.01441039565363483,0.2713007129953546,0.08507630225819789,0.0,0.7142857142857143,0.01,0.25
