agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,46,0.49080352425695895,0.16549608910758692,0.5388429065806424,0.2694684167156775,0.1168373031525927,0.0,0.0,False,False,True,43,29,False,3.2199999999999998,5,5,
1,5,33,0.828044642083805,0.3532665354245772,0.9943812600530422,0.47883801783094454,0.26382765969900956,0.32922634113005333,0.8745678738918902,False,False,False,-1,0,False,0.0,15,15,
2,0,99,0.23586933090108644,0.24920195195451594,0.6275881660794832,0.40476875688666425,0.05860962352520095,0.0,0.0,False,False,True,129,82,False,1.63,1,1,
3,0,130,0.4782682879209641,0.19163175223599885,0.7933042696342781,0.5818348855927702,0.07304709382003172,0.0,0.0,False,False,True,246,121,False,1.45,1,1,
4,0,45,0.2792762220911809,0.1264319008378008,0.9947323933465313,0.4101909378536567,0.5047171516113214,0.0,0.0,False,False,True,240,24,False,1.48,2,2,
5,0,34,0.13393241064098882,0.08557353280566621,0.9849159226519104,0.5682360764790536,0.16957569444579465,0.0,0.0,False,False,True,158,14,False,1.63,1,1,
6,0,98,0.07396095697642954,0.3663776362052543,0.05641504227717717,0.5884817674440068,0.06583610742803528,0.0,0.0,False,False,True,105,79,False,2.02,2,2,
7,0,214,0.7022844578154965,0.27848874350008435,0.06425321049168249,0.81215840284328,0.1085282789338867,0.0,0.0,False,False,True,198,149,False,2.5,4,4,
8,1,207,0.5440334520660355,0.16021166910248924,0.9271583327434408,0.4001783774852925,0.12465492244093121,0.01694850451710154,0.00015252566467571568,False,False,True,351,211,False,1.69,2,2,
9,0,137,0.3339354013593229,0.39508690510844463,0.651980393900769,0.5850793857402632,0.10480071211125126,0.0,0.0,False,False,True,79,50,False,2.98,3,3,
10,0,39,0.369236496951732,0.739740847529877,0.9644212396724892,0.47594083865403536,0.3220220879387939,0.0,0.0,False,False,True,223,15,False,1.96,3,3,
11,0,71,0.18978602132694025,0.28237135907342786,0.9095942790493018,0.3550974629021711,0.2098521846171769,0.0,0.0,False,False,True,75,44,False,2.44,4,4,
12,0,50,0.14288065055954496,0.26095586902878093,0.5749794628959243,0.8895967358044524,0.2807934292089678,0.0,0.0,False,False,True,67,51,False,2.05,1,1,
13,0,50,0.3559426949489138,0.6016981888269349,0.9826867229275338,0.5856309092151023,0.08541321503436616,0.0,0.0,False,False,True,88,38,False,2.74,5,5,
14,0,26,0.10051772887184778,0.4219539264492487,1.0,0.6698625044041919,0.1792970804500654,0.0,0.0,False,False,True,119,16,False,1.78,3,3,
15,0,37,0.5403732788331769,0.12281886515299234,0.9441736352000423,0.3271336220636089,0.41998492896681355,0.0,0.0,False,False,True,148,28,False,1.81,1,1,
16,528,127,1.0,1.0,0.9808569290690307,0.5835841755090269,0.5151804595288728,1.99,48.72852269849545,True,False,False,-1,0,False,0.0,14,14,
17,0,24,0.09724987589421889,0.1899692299660481,0.5086744825077968,0.847157107167204,0.2908345382845035,0.0,0.0,False,False,True,43,20,False,2.4699999999999998,4,4,
18,0,45,0.16966657044785982,0.4520028544988692,0.9970031348886378,0.7478000755072054,0.1922388907112778,0.0,0.0,False,False,True,131,34,False,1.72,1,1,
19,0,30,0.4328793920912545,0.48123047058684937,0.5104011427920254,0.36283368751176526,0.37272678583282914,0.0,0.0,False,False,True,73,31,False,1.9,1,1,
20,0,63,0.1020472483661139,0.25140447169309166,0.7302319241177739,0.5573764879122264,0.4130649351854799,0.0,0.0,False,False,True,84,65,False,1.93,1,1,
21,0,43,0.16562568733423572,0.34794872560521084,0.8601544179529679,0.826221112734761,0.3051680942118471,0.0,0.0,False,False,True,88,32,False,2.08,4,4,
22,596,235,1.0,1.0,0.9315109147006202,0.4579884584474466,0.6989290491680096,2.0,61.67821838992694,True,False,False,-1,0,False,0.0,7,7,
23,0,42,0.2274644548980173,0.17873490624557495,0.9565811772286043,0.655702200027556,0.24443638934345738,0.0,0.0,False,False,True,228,12,False,1.48,2,2,
24,0,1,0.48488056245109923,0.4063782050509052,1.0,0.6553364906146925,0.4451256302307688,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
25,0,141,0.19659884848683865,0.2652227035131761,0.8875686725937095,0.37076480957593627,0.3259909782344102,0.0,0.0,False,False,True,226,132,False,1.45,1,1,
26,0,55,0.2306154396328436,0.28941058941160497,0.9463762211841164,0.7414757797710669,0.2944303513519616,0.0,0.0,False,False,True,387,14,False,1.48,2,2,
27,0,68,0.41439822007212984,0.09099414625707342,0.8238342222099878,0.5350148838063687,0.3141163705602066,0.0,0.0,False,False,True,99,52,False,1.66,1,1,
28,0,46,0.7671683080098137,0.27164008956646996,0.4920240514141908,0.6100861587149147,0.043473466111074444,0.0,0.0,False,False,True,86,43,False,1.69,1,1,
29,0,2,0.16630107948512463,0.43547252505747963,1.0,0.5401406850938378,0.33070141508582823,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
30,474,135,1.0,1.0,1.0,0.5145336381299583,0.5138214391254372,2.0,45.144119618417626,True,False,False,-1,0,False,0.0,19,19,
31,490,1,1.0,1.0,0.9837677884236357,0.5674105653047824,0.34462773876097325,1.99,42.01753317366581,True,False,False,-1,0,False,0.0,10,10,
32,0,31,0.10378143863487384,0.31002194186204884,0.5854839341954512,0.4049498101657399,0.2904576838203493,0.0,0.0,False,False,True,80,33,False,1.45,1,1,
33,0,72,0.4756776591245689,0.2998278503533549,0.6153126893308196,0.8174307992096567,0.14181418996510212,0.0,0.0,False,False,True,146,108,False,1.66,1,1,
34,0,180,0.21719572109456228,0.4047115554610003,0.5841430071314264,0.6187292154822726,0.2899413040637924,0.0,0.0,False,False,True,120,98,False,1.78,2,2,
35,0,26,0.550245833973321,0.5615306732993168,0.9548905185121868,0.3496315149060099,0.02326616268607853,0.0,0.0,False,False,True,58,18,False,1.66,1,1,
36,0,42,0.08953198673407968,0.33974512973770854,0.6967410943131568,0.343552644219081,0.24588808977674084,0.0,0.0,False,False,True,68,38,False,1.75,2,2,
37,0,31,0.07485453109922034,0.1530823083470474,0.420743994931935,0.6295595275789657,0.5462216869716238,0.0,0.0,False,False,True,76,38,False,1.69,0,0,
38,0,3,0.03578583663017983,0.19796138687672518,1.0,0.5839388575002437,0.30725579888927357,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
39,2,23,0.49645217649675394,0.11630025271842831,1.0,0.5375812193965673,0.3856109656689047,0.09881055458121601,0.024752081200148133,False,False,False,-1,0,False,0.0,5,5,
40,2,0,0.3188046787042611,0.32103805390195905,1.0,0.5580386228953339,0.03636359668061542,0.04029641934560959,0.0006124850142953067,False,False,False,-1,0,False,0.0,5,5,
41,0,24,0.23803994747177346,0.1294889173650019,0.9834010687985089,0.6783071729118741,0.38971666187981585,0.0,0.0,False,False,True,139,14,False,1.48,2,2,
