t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35583155728550026,0.5012652160182387,0.35583155728550026,0.5012652160182387,0.26235045025828074,0.5,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.25
1,0.3648079781566426,0.5010380514334684,0.3648079781566426,0.5010380514334684,0.26235045025828074,0.497044491547564,0.6685714285714286,0.3269953771542294,0.33147704619531804,0.005714285714285714,0.6685714285714286,0.3269953771542294,0.33147704619531804,0.005714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.04,0.0,0.0,0.18885013013523955,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004285714285714286,0.0,0.02857142857142857,0.0,0.0,0.8,0.24,0.25
2,0.3734949470379112,0.5001734624037276,0.3734949470379112,0.5001734624037276,0.26235045025828074,0.49382649846554155,0.8685714285714285,0.32865252001137224,0.3327199033381752,0.005714285714285714,0.8685714285714285,0.32865252001137224,0.3327199033381752,0.005714285714285714,0.04857142857142857,0.05142857142857143,0.05142857142857143,0.0,0.054285714285714284,0.0,0.0,0.18885013013523955,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,25,0.011978571428571429,0.0,0.07942857142857145,0.0,0.0,0.9444444444444444,0.24,0.25
3,0.3816171358963084,0.49987771151070837,0.3816171358963084,0.49987771151070837,0.26235045025828074,0.49068804082292317,0.9028571428571428,0.32910966286851506,0.3330627604810324,0.005714285714285714,0.9028571428571428,0.32910966286851506,0.3330627604810324,0.005714285714285714,0.02,0.02,0.02,0.0,0.05714285714285714,0.0,0.0,0.18885013013523955,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,19,0.014918678571428572,0.0,0.09784,0.0,0.0,0.8571428571428571,0.24,0.25
4,0.39160713047718054,0.4997739917989762,0.39160713047718054,0.4997739917989762,0.26235045025828074,0.4876323888996995,0.9314285714285714,0.32996680572565795,0.3337056176238895,0.008571428571428572,0.9314285714285714,0.32996680572565795,0.3337056176238895,0.008571428571428572,0.03142857142857143,0.03428571428571429,0.03428571428571429,0.0,0.06571428571428571,0.0,0.0,0.18885013013523955,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,18,0.01998694232142857,0.0,0.13016891428571425,0.0,0.0,0.9166666666666666,0.24,0.25
5,0.4007062525373091,0.4992777273210478,0.4007062525373091,0.4992777273210478,0.26235045025828074,0.483259807602552,0.9142857142857143,0.3320810914399437,0.3352913319096038,0.011428571428571429,0.9142857142857143,0.3320810914399437,0.3352913319096038,0.011428571428571429,0.05142857142857143,0.06285714285714286,0.06285714285714286,0.0,0.09714285714285714,0.0,0.0,0.18885013013523955,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,14,0.029315579038392856,0.0,0.19042267885714287,0.0,0.0,0.9545454545454546,0.24,0.25
6,0.411459112851309,0.49918480136130416,0.411459112851309,0.49918480136130416,0.26235045025828074,0.4810871511822866,0.9171428571428571,0.3339579950917928,0.33674847476674663,0.014285714285714285,0.9171428571428571,0.3339579950917928,0.33674847476674663,0.014285714285714285,0.06285714285714286,0.06285714285714286,0.06285714285714286,0.0,0.10285714285714286,0.0,0.0,0.18885013013523955,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03859757257177232,0.0,0.24947136813714285,0.0,0.0,0.9090909090909091,0.24,0.25
7,0.4201990981230873,0.4984506243274648,0.4201990981230873,0.4984506243274648,0.26235045025828074,0.4785466559060606,0.9142857142857143,0.33476810310885424,0.3373913319096038,0.017142857142857144,0.9142857142857143,0.33476810310885424,0.3373913319096038,0.017142857142857144,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.12571428571428572,0.0,0.0,0.18885013013523955,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,9,0.04183315613748489,0.0,0.26733908363154285,0.0,0.0,1.0,0.24,0.25
8,0.4297272192677503,0.49845655226031355,0.4297272192677503,0.49845655226031355,0.26235045025828074,0.4772419185850557,0.8857142857142857,0.33585381739456854,0.3382056176238895,0.022857142857142857,0.8857142857142857,0.33585381739456854,0.3382056176238895,0.022857142857142857,0.03428571428571429,0.037142857142857144,0.037142857142857144,0.0,0.16285714285714287,0.0,0.0,0.18885013013523955,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,8,0.047195418928226034,0.0,0.29913515910176913,0.0,0.0,0.9230769230769231,0.24,0.25
9,0.438365992622801,0.49814147889834626,0.438365992622801,0.49814147889834626,0.26235045025828074,0.47682894044859137,0.9057142857142857,0.3376252459659971,0.33953418905246097,0.025714285714285714,0.9057142857142857,0.3376252459659971,0.33953418905246097,0.025714285714285714,0.06,0.06571428571428571,0.06571428571428571,0.0,0.22,0.0,0.0,0.18885013013523955,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,8,0.05681658469072776,0.0,0.35886674163401944,0.0,0.0,0.8695652173913043,0.24,0.25
10,0.4483158932708965,0.49741445759388,0.4483158932708965,0.49741445759388,0.26235045025828074,0.4774838967692868,0.8828571428571429,0.3391541115682093,0.3409913319096038,0.02857142857142857,0.8828571428571429,0.3391541115682093,0.3409913319096038,0.02857142857142857,0.06571428571428571,0.06571428571428571,0.06571428571428571,0.0,0.2742857142857143,0.0,0.0,0.18885013013523955,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,6,0.06459591699384178,0.0,0.4174036925156247,0.0,0.0,0.9130434782608695,0.24,0.25
11,0.45612286430635146,0.4964033142982024,0.45612286430635146,0.4964033142982024,0.26235045025828074,0.47858309252346287,0.88,0.3398617205402876,0.34189214007915153,0.02857142857142857,0.88,0.3398617205402876,0.34189214007915153,0.02857142857142857,0.045714285714285714,0.04857142857142857,0.04857142857142857,0.0,0.32857142857142857,0.0,0.0,0.18885013013523955,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,5,0.06778722312315828,0.014266651956989819,0.45762704723674086,0.08170728068877324,0.0,0.9411764705882353,0.24,0.25
12,0.46508984509384116,0.4958649505405242,0.46508984509384116,0.4958649505405242,0.26235045025828074,0.4794418598762886,0.8685714285714285,0.3405474348260019,0.3432639661872437,0.02857142857142857,0.8685714285714285,0.3405474348260019,0.3432639661872437,0.02857142857142857,0.06,0.07142857142857142,0.07142857142857142,0.0,0.39714285714285713,0.0,0.0,0.18885013013523955,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,5,0.07280845071377469,0.14202452023180137,0.5199030777205774,0.8023654963635712,0.0,0.96,0.24,0.25
13,0.47502980297878494,0.49612372321240905,0.47502980297878494,0.49612372321240905,0.26235045025828074,0.48042145587693386,0.8742857142857143,0.34180457768314476,0.34501721729273355,0.025714285714285714,0.8742857142857143,0.34180457768314476,0.34501721729273355,0.025714285714285714,0.09142857142857143,0.09142857142857143,0.09142857142857143,0.0,0.54,0.0,0.0,0.18885013013523955,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,4,0.079728464711841,0.14345548873190211,0.6009335875947373,0.8354492881753136,0.0,0.9375,0.24,0.25
14,0.483505905449332,0.4956706089151341,0.48390143935864255,0.4960953279231535,0.26235045025828074,0.48141103862027584,0.8939828080229226,0.34394753709787296,0.34777291390709786,0.03151862464183381,0.8914285714285715,0.3431941845538166,0.34699808500335544,0.03142857142857143,0.09742120343839542,0.10888252148997135,0.11142857142857143,0.002857142857142857,0.6542857142857142,0.0,0.002857142857142857,0.18904154535703138,0.05440000000000002,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,4,0.08892982238828177,0.14360068071861457,0.7003434872714139,0.8389572240035359,0.0,0.9743589743589743,0.24,0.25
15,0.49058144212941535,0.49514777867252735,0.4909567602196401,0.49554545693207225,0.26235045025828074,0.4824614412232463,0.8252148997134671,0.34452060300045173,0.34867549270365944,0.03151862464183381,0.8228571428571428,0.3437656131252451,0.34789808500335545,0.03142857142857143,0.07449856733524356,0.08022922636103152,0.08,0.002857142857142857,0.8028571428571428,0.0057306590257879654,0.0,0.18904154535703138,0.05440000000000002,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,4,0.09347062901560849,0.14555587640343984,0.7663366175259858,0.8858423808639998,0.0,0.9285714285714286,0.24,0.25
16,0.5025012415799952,0.4952949590187572,0.5027853298653098,0.49566408209479146,0.26235045025828074,0.4832124772170251,0.8074712643678161,0.3465062318518812,0.3498129423493269,0.03735632183908046,0.8028571428571428,0.34525132741095943,0.3494837992890697,0.037142857142857144,0.07471264367816093,0.08333333333333333,0.08285714285714285,0.005714285714285714,0.98,0.008620689655172414,0.002857142857142857,0.1890981448305833,0.05440000000000001,11.729885057471265,0.0,0.0,0.15,0.08045977011494253,3,0.09901280778190369,0.14482809702142263,0.8338670280326088,0.8681255332467198,0.0,1.0,0.24,0.25
