t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3587922544493415,0.49140333977143524,0.3587922544493415,0.49140333977143524,0.2504925777620293,0.5,0.0,0.3418686750839348,0.34016272811313986,0.002857142857142857,0.0,0.3418686750839348,0.34016272811313986,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.25
1,0.3672017322939847,0.4917633047545618,0.3672017322939847,0.4917633047545618,0.2504925777620293,0.507041618742444,0.6142857142857143,0.34352581794107767,0.341405585255997,0.005714285714285714,0.6142857142857143,0.34352581794107767,0.341405585255997,0.005714285714285714,0.045714285714285714,0.045714285714285714,0.045714285714285714,0.0,0.02857142857142857,0.0,0.0,0.2828791350836865,0.0531216,11.794285714285714,0.0,0.0,0.15,0.08,28,0.006857142857142857,0.0,0.045714285714285714,0.0,0.0,1.0,0.18,0.25
2,0.37516805947036247,0.491688306153465,0.37516805947036247,0.491688306153465,0.2504925777620293,0.5164999781890729,0.8542857142857143,0.3436401036553634,0.34149129954171126,0.008571428571428572,0.8542857142857143,0.3436401036553634,0.34149129954171126,0.008571428571428572,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.04,0.0,0.0,0.2828791350836865,0.0531216,11.794285714285714,0.0,0.0,0.15,0.08,23,0.011537142857142859,0.0,0.07622857142857142,0.0,0.0,0.5454545454545454,0.18,0.25
3,0.38489749633286635,0.49285208824107973,0.38489749633286635,0.49285208824107973,0.2504925777620293,0.5176890670685742,0.8742857142857143,0.34444010365536337,0.34209129954171125,0.008571428571428572,0.8742857142857143,0.34444010365536337,0.34209129954171125,0.008571428571428572,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.045714285714285714,0.0,0.0,0.2828791350836865,0.0531216,11.794285714285714,0.0,0.0,0.15,0.08,22,0.01576517142857143,0.0,0.10327542857142857,0.0,0.0,0.9,0.18,0.25
4,0.39314578028202585,0.49267560049063336,0.39314578028202585,0.49267560049063336,0.2504925777620293,0.5189660423260255,0.9085714285714286,0.3458686750839348,0.34316272811313986,0.011428571428571429,0.9085714285714286,0.3458686750839348,0.34316272811313986,0.011428571428571429,0.05142857142857143,0.054285714285714284,0.054285714285714284,0.0,0.08571428571428572,0.0,0.0,0.2828791350836865,0.0531216,11.794285714285714,0.0,0.0,0.15,0.08,21,0.02382920271428571,0.0,0.15549563428571428,0.0,0.0,0.8947368421052632,0.18,0.25
5,0.40436536586763266,0.49308867564489733,0.40436536586763266,0.49308867564489733,0.2504925777620293,0.5203107731027218,0.8942857142857142,0.3464056630244841,0.34384844239885415,0.011428571428571429,0.8942857142857142,0.3464056630244841,0.34384844239885415,0.011428571428571429,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.07714285714285714,0.0,0.0,0.2828791350836865,0.0531216,11.794285714285714,0.0,0.0,0.15,0.08,15,0.029281485272142853,0.0,0.1895285787428571,0.0,0.0,0.8461538461538461,0.18,0.25
6,0.41304475302435534,0.49308102081251237,0.41304475302435534,0.49308102081251237,0.2504925777620293,0.521889835934105,0.8771428571428571,0.3475485201673412,0.3451341566845684,0.011428571428571429,0.8771428571428571,0.3475485201673412,0.3451341566845684,0.011428571428571429,0.045714285714285714,0.045714285714285714,0.045714285714285714,0.0,0.10857142857142857,0.0,0.0,0.2828791350836865,0.0531216,11.794285714285714,0.0,0.0,0.15,0.08,13,0.0353545336623933,0.0,0.23145229288228567,0.0,0.0,1.0,0.18,0.25
7,0.42343334138508126,0.4933506626490714,0.42343334138508126,0.4933506626490714,0.2504925777620293,0.5234707061221259,0.9085714285714286,0.35006280588162697,0.3473974867542918,0.017142857142857144,0.9085714285714286,0.35006280588162697,0.3473974867542918,0.017142857142857144,0.08571428571428572,0.08857142857142856,0.08857142857142856,0.0,0.1457142857142857,0.0,0.0,0.2828791350836865,0.0531216,11.794285714285714,0.0,0.0,0.15,0.08,12,0.047206332422652764,0.0,0.31539467559606854,0.0,0.0,0.967741935483871,0.18,0.25
8,0.4323591848789784,0.49355202188300795,0.4323591848789784,0.49355202188300795,0.2504925777620293,0.5235937366192827,0.9057142857142857,0.3513199487387698,0.34834034389714896,0.025714285714285714,0.9057142857142857,0.3513199487387698,0.34834034389714896,0.025714285714285714,0.054285714285714284,0.054285714285714284,0.054285714285714284,0.0,0.16,0.0,0.0,0.2828791350836865,0.0531216,11.794285714285714,0.0,0.0,0.15,0.08,10,0.053856015046253786,0.0,0.36337249636986146,0.0,0.0,0.8947368421052632,0.18,0.25
9,0.44146078585008514,0.49471314839264435,0.44146078585008514,0.49471314839264435,0.2504925777620293,0.5233204003603014,0.9257142857142857,0.3524751911274238,0.3495832010400061,0.03142857142857143,0.9257142857142857,0.3524751911274238,0.3495832010400061,0.03142857142857143,0.07142857142857142,0.07714285714285714,0.07714285714285714,0.0,0.24285714285714285,0.0,0.0,0.2828791350836865,0.0531216,11.794285714285714,0.0,0.0,0.15,0.08,10,0.06368544542327874,0.0,0.4332479035853214,0.0,0.0,0.8518518518518519,0.18,0.25
10,0.4489916700538939,0.49535189477040814,0.4489916700538939,0.49535189477040814,0.2504925777620293,0.5227268749302157,0.8828571428571429,0.3547609054131381,0.35181177246857753,0.03428571428571429,0.8828571428571429,0.3547609054131381,0.35181177246857753,0.03428571428571429,0.09714285714285714,0.10285714285714286,0.10285714285714286,0.0,0.35714285714285715,0.0,0.0,0.2828791350836865,0.0531216,11.794285714285714,0.0,0.0,0.15,0.08,7,0.07532364357214107,0.01441039565363483,0.5274400883707578,0.08507630225819789,0.0,0.9444444444444444,0.18,0.25
11,0.4584716955860546,0.49554832904375773,0.4584716955860546,0.49554832904375773,0.2504925777620293,0.5227373516539119,0.8714285714285714,0.3562399164801516,0.35348597554015415,0.03428571428571429,0.8714285714285714,0.3562399164801516,0.35348597554015415,0.03428571428571429,0.08571428571428572,0.09142857142857143,0.09142857142857143,0.0,0.44285714285714284,0.0,0.0,0.2828791350836865,0.0531216,11.794285714285714,0.0,0.0,0.15,0.08,5,0.0824788865350082,0.14338343675363394,0.6083198580319141,0.8337477621301497,0.0,0.9375,0.18,0.25
12,0.46686996160560656,0.4957351678573965,0.46686996160560656,0.4957351678573965,0.2504925777620293,0.5228290070014693,0.8657142857142858,0.3576170569662,0.3554145469687256,0.03428571428571429,0.8657142857142858,0.3576170569662,0.3554145469687256,0.03428571428571429,0.10857142857142857,0.11142857142857143,0.11142857142857143,0.0,0.5971428571428572,0.0,0.0,0.2828791350836865,0.0531216,11.794285714285714,0.0,0.0,0.15,0.08,5,0.08921882317968496,0.14432229217951215,0.7075820322998472,0.856078800003608,0.0,0.9487179487179487,0.18,0.25
