agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.36535718753619034,0.3853856257824459,0.3453287492899348,450,False,869,0,False,False
1,0.6696794894350087,0.7095035863121535,0.6298553925578637,91,False,8,0,False,True
2,0.7358026645106588,0.8518078782660464,0.6197974507552712,76,False,33,0,False,True
3,0.5736866713679849,0.6174275979339897,0.5299457448019801,69,False,28,0,False,True
4,0.716326715056804,0.9222657094341062,0.5103877206795019,70,False,15,0,False,True
5,0.5546931091980458,0.5520777010631331,0.5573085173329585,63,False,43,0,False,True
6,0.9509961476267565,1.0,0.9019922952535131,37,False,15,0,False,True
7,0.9280513976231647,0.9964658317360383,0.8596369635102911,46,False,11,0,False,True
8,0.9818090791557121,1.0,0.9636181583114244,20,False,9,0,False,True
9,0.6013953967910382,0.5577712219247934,0.6450195716572829,122,False,82,0,False,True
10,0.4165735388649612,0.45281577770303627,0.3803313000268861,450,False,107,2,False,False
11,0.60251315890212,0.5853896946257184,0.6196366231785216,98,False,120,1,False,True
12,0.6477900359745687,0.7249756943800252,0.5706043775691123,160,False,16,0,False,True
13,0.7703657948839848,0.932251315844865,0.6084802739231047,68,False,18,1,False,True
14,0.6575608805081731,0.908608398434456,0.4065133625818902,39,False,16,0,False,True
15,0.949496619896176,0.9840958294953107,0.9148974102970412,21,False,17,0,False,True
16,0.7663531243572568,0.8652233522630022,0.6674828964515114,134,False,0,0,False,False
17,0.9754599069253229,1.0,0.950919813850646,14,False,13,0,False,True
18,0.4907710575492892,0.5420214621285259,0.43952065297005244,410,False,74,0,False,True
19,0.6082101175755591,0.8088971139183324,0.40752312123278583,190,False,3,0,False,True
20,0.5639186260144169,0.6166921477731886,0.5111451042556451,151,False,0,0,False,False
21,0.388098277586831,0.39377584984311703,0.38242070533054506,450,False,230,0,False,False
22,0.8060133294327021,0.8700527000714943,0.7419739587939098,131,False,9,0,False,True
23,0.7910971694921247,0.8762567226098154,0.705937616374434,93,False,10,2,False,True
24,0.641248806374658,0.6390960238830772,0.6434015888662387,86,False,35,0,False,True
25,0.6534066692981668,0.7090533819590099,0.5977599566373236,72,False,32,0,False,True
26,0.5991188523283963,0.625258848243821,0.5729788564129716,50,False,17,1,False,True
27,0.6547267429157987,0.8012760896600942,0.5081773961715031,84,False,12,0,False,True
28,0.6246875559674565,0.6957652544043594,0.5536098575305537,80,False,44,1,False,True
29,0.510731428534457,0.6367831678978445,0.38467968917106937,103,False,45,0,False,True
30,0.6534072430674347,0.6547551979361226,0.6520592881987468,76,False,20,0,False,True
31,0.5314300330326744,0.5219917248251988,0.5408683412401502,74,False,40,0,False,True
32,0.514566596840045,0.5665575155867529,0.4625756780933372,399,False,3,0,False,True
33,0.5985253359303331,0.6543249947231948,0.5427256771374712,62,False,24,0,False,True
34,0.5132711776730503,0.5735861499628497,0.4529562053832509,450,False,123,640,True,False
35,0.9375493109772834,0.9770023868702052,0.8980962350843615,25,False,12,0,False,True
36,0.574111001389775,0.6790999500422127,0.4691220527373374,75,False,35,0,False,True
37,0.6050211539429425,0.6939549036175211,0.516087404268364,333,False,0,1,False,False
38,0.8643564352709722,0.9711294677277427,0.7575834028142017,111,False,1,1,False,False
39,0.8435276289728361,0.9605429293649961,0.726512328580676,62,False,17,0,False,True
40,0.8087679260644851,0.9250346243842487,0.6925012277447216,160,False,1,0,False,False
41,0.5150582613380763,0.48319581409802836,0.5469207085781242,89,False,49,0,False,True
42,0.5628662742864692,0.6411096444554892,0.4846229041174492,420,False,1,0,False,False
43,0.6717978117818277,0.7552681598839828,0.5883274636796727,160,False,0,0,False,False
44,0.8632814589706492,0.9223511700045723,0.8042117479367261,48,False,17,0,False,True
45,0.7827309832117262,0.9624242728740298,0.6030376935494226,181,False,20,0,False,True
46,0.4278180966669103,0.41525988770853545,0.4403763056252851,108,False,21,0,False,True
47,0.7216420405998613,0.8681670857784946,0.575116995421228,169,False,15,0,False,True
48,0.5203255540104801,0.7394794652862003,0.3011716427347599,63,False,10,0,False,True
49,0.631878809839981,0.7294029386446751,0.5343546810352869,344,False,3,1,False,False
50,0.741643142783317,0.8790498430295405,0.6042364425370935,450,False,3,5,False,False
51,0.7633660198511892,0.9049681859652473,0.6217638537371312,450,False,1,1,False,False
52,0.9671499299277608,0.997680746319451,0.9366191135360707,17,False,11,0,False,True
53,0.9482550392120342,1.0,0.8965100784240685,41,False,12,0,False,True
54,0.4832674624819848,0.5252436015968175,0.4412913233671522,450,False,0,391,True,False
55,0.7879731561838765,0.9737115966589651,0.6022347157087881,87,False,9,0,False,True
56,0.956676661496374,0.9850415972089125,0.9283117257838355,17,False,11,0,False,True
57,0.629009081919613,0.5460397788497886,0.7119783849894374,68,False,28,0,False,True
58,0.9019803965564299,1.0,0.8039607931128597,450,False,0,4,False,False
59,0.47435459108450073,0.559616414588165,0.38909276758083644,194,False,143,0,False,True
60,0.48495575432748383,0.5148979810912159,0.4550135275637518,214,False,14,0,False,True
61,0.7038869977501708,0.8251475530782584,0.5826264424220833,404,False,0,2,False,False
