agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,560,51,1.0,1.0,0.9767051934734388,0.4792442086698062,0.7122356911081807,1.99,63.41776811176192,True,False,False,-1,0,False,0.0,37,37,
1,0,246,0.23669116659139686,0.23213347015469804,0.9060093893311089,0.46965246024558105,0.22183436490818695,0.0,0.0,False,False,True,404,242,False,1.87,3,3,
2,0,12,0.3783966117053127,0.5802773064233636,1.0,0.5389206728690872,0.039277364933107836,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
3,0,52,0.1620813949117586,0.6558372069408155,0.9366153717082173,0.34976372969798025,0.11899088305323259,0.0,0.0,False,False,True,168,49,False,1.78,2,2,
4,1,256,0.2435651264398783,0.5017761536280637,0.9155388796091862,0.5479554327040252,0.11845840219475069,0.019019562653038367,0.00024274102714872534,False,False,True,267,176,False,2.5300000000000002,4,4,
5,1,18,0.15403300998272615,0.4152392644016524,0.979599822962531,0.5356393092773974,0.07841637630439091,0.05476845489263037,0.017236187673607083,False,False,False,-1,0,False,0.0,6,6,
6,0,229,0.6553162699461416,0.1885017725836977,0.9179215389421511,0.4019795515176914,0.2570274784638237,0.0,0.0,False,False,True,320,212,False,2.05,3,3,
7,0,272,0.25947211174945284,0.3482764749059939,0.9022637888249058,0.40218540510270817,0.2230665571301356,0.0,0.0,False,False,True,188,150,False,3.28,8,8,
8,0,29,0.12803218488972765,0.36784984107866353,0.9845589568114294,0.4881507209973975,0.1400798836448442,0.0,0.0,False,False,True,147,12,False,1.99,1,1,
9,0,44,0.5046662564269311,0.41716427863651695,0.6651538623858435,0.6349586283008096,0.4162892539642223,0.0,0.0,False,False,True,98,31,False,2.26,3,3,
10,0,332,0.5167395476241242,0.3603644057697559,0.9116181616818265,0.6146150477960971,0.4309257177098898,0.0,0.0,False,False,True,312,214,False,2.3499999999999996,5,5,
11,0,20,0.30150167049343374,0.24196493509145242,0.9462940668044294,0.4676657688185709,0.2919035500457374,0.0,0.0,False,False,False,-1,0,False,0.0,22,22,
12,555,207,1.0,1.0,1.0,0.5271777314085532,0.5482325792056085,2.0,59.04344820220474,True,False,False,-1,0,False,0.0,27,27,
13,3,66,0.25302169314224404,0.6211562486955593,0.9660492112515023,0.6963243857314366,0.7888423204223873,0.05199066726964364,0.0005136494233237386,False,False,True,76,34,False,2.5,5,5,
14,4,12,0.6871171279962237,0.19602337350895624,1.0,0.42562292229135334,0.3478398871330985,0.2188239605198762,0.23260115505798898,False,False,False,-1,0,False,0.0,16,16,
15,0,74,0.2346507095042296,0.17868557698801205,0.6042768790757044,0.3815682485474377,0.29664054964515885,0.0,0.0,False,False,True,134,82,False,2.2,4,4,
16,0,285,0.10718293582458228,0.25526858160584864,0.8254766505429977,0.560803708573134,0.06721825630548331,0.0,0.0,False,False,True,228,194,False,1.51,2,2,
17,0,60,0.5244097186735651,0.4729615156488648,0.8073534767769662,0.24313066408075323,0.12961875030966777,0.0,0.0,False,False,True,103,68,False,1.42,1,1,
18,0,45,0.2109999264544873,0.2424113584071542,0.9719571244435439,0.06822165221575625,0.3913946453537983,0.0,0.0,False,False,True,112,37,False,1.8399999999999999,3,3,
19,535,271,1.0,1.0,0.9470994683227666,0.48331608920564295,0.5265841728935181,2.0,59.32739710413798,True,False,False,-1,0,False,0.0,14,14,
20,0,54,0.19797706434060627,0.20552416875720153,0.8818502177654811,0.4229448560738419,0.48498204889106206,0.0,0.0,False,False,True,228,24,False,1.93,3,3,
21,1,5,0.4983000394496515,0.281376878412787,0.9981133420114258,0.5943935335125218,0.4603726043975789,0.06270574164924925,0.029739740213364455,False,False,False,-1,0,False,0.0,25,25,
22,0,27,0.45461617394143955,0.4626332156985156,0.8952324417683108,0.5352578400930366,0.151015408743377,0.0,0.0,False,False,True,87,16,False,2.11,3,3,
23,0,160,0.4174440143243964,0.5608412021736885,0.531758946951942,0.6102003547565328,0.2827447098974872,0.0,0.0,False,False,True,327,204,False,1.81,3,3,
24,0,113,0.22300781453623494,0.2009548722841743,0.6496691000106848,0.45866546927557866,0.44566737233960363,0.0,0.0,False,False,True,198,114,False,1.5699999999999998,1,1,
