t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish,mean_exit_capacity,mean_outside_ties,mean_econ_independence,frac_born_inside,mean_tenure,n_deaths_step,exit_rate_last100,cumulative_exit_rate
0,0.3448885100134563,0.5015311665707217,0.3448885100134563,0.5015311665707217,0.260693539306034,0.5,0.0,0.3288794352198922,0.31803316463138964,0.013333333333333334,0.0,0.3288794352198922,0.31803316463138964,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.76,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.08,0.0,0.22,0.25,0.48536587593423536,0.49275725160481976,0.477974500263651,0.0,0.0,0,0.0502283105022831,0.30666666666666664
1,0.3533268196870051,0.5012318470846931,0.3533268196870051,0.5012318470846931,0.260693539306034,0.5023969337847023,0.6566666666666666,0.3293461018865589,0.31838316463138966,0.013333333333333334,0.6566666666666666,0.3293461018865589,0.31838316463138966,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.0,0.0033333333333333335,0.0,0.0,0.18781731683264263,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,24,0.002,0.0,0.013333333333333334,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.013333333333333334,0.22,0.25,0.4875003170892955,0.49582467178798945,0.47917596239060156,0.0,1.0,0,0.0502283105022831,0.30666666666666664
2,0.3623565196840028,0.501759795119421,0.3623565196840028,0.501759795119421,0.260693539306034,0.5043161586095093,0.8566666666666667,0.3296794352198922,0.3186331646313897,0.013333333333333334,0.8566666666666667,0.3296794352198922,0.3186331646313897,0.013333333333333334,0.01,0.01,0.0,0.0,0.0,0.0,0.18806360314939521,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,22,0.0034899999999999996,0.0,0.023066666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6,0.0,0.0,0.08,0.01,0.22,0.25,0.4895819515974252,0.4987936874500601,0.48037021574479033,0.0,2.0,0,0.0502283105022831,0.30666666666666664
3,0.37435016193660287,0.5022376612694522,0.37435016193660287,0.5022376612694522,0.260693539306034,0.5060536276567693,0.8833333333333333,0.3300794352198922,0.31893316463138965,0.013333333333333334,0.8833333333333333,0.3300794352198922,0.31893316463138965,0.013333333333333334,0.01,0.01,0.0,0.0033333333333333335,0.0,0.0,0.1883038308490661,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,21,0.00497255,0.0,0.03260533333333333,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.01,0.22,0.25,0.49161109629850613,0.5016648890181583,0.48155730357885396,0.0,3.0,0,0.0502283105022831,0.30666666666666664
4,0.3830657237754336,0.501215916461701,0.3830657237754336,0.501215916461701,0.260693539306034,0.5078683221132354,0.9033333333333333,0.3310794352198922,0.31957646494130465,0.013333333333333334,0.9033333333333333,0.3310794352198922,0.31957646494130465,0.013333333333333334,0.02666666666666667,0.02666666666666667,0.0,0.006666666666666667,0.0,0.0,0.18853801750698773,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,21,0.00894768725,0.0,0.05861989333333334,0.0,0.0,0.75,0.0,0.0,0.6,0.0,0.0,0.08,0.02666666666666667,0.22,0.25,0.49358806613138057,0.504438863376848,0.48273726888591323,0.0,4.0,0,0.0502283105022831,0.30666666666666664
5,0.3887404713403446,0.5020357397455516,0.3887404713403446,0.5020357397455516,0.260693539306034,0.5095367382532213,0.9233333333333333,0.3318127685532255,0.3200264649413047,0.016666666666666666,0.9233333333333333,0.3318127685532255,0.3200264649413047,0.016666666666666666,0.02,0.02,0.0,0.0,0.0,0.0,0.18876618112003224,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,20,0.011902948813750001,0.0,0.07744749546666665,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.02,0.22,0.25,0.49551317414525786,0.5071161938893856,0.4839101544011301,0.0,5.0,0,0.0502283105022831,0.30666666666666664
6,0.3963829732653064,0.5027324602592426,0.3963829732653064,0.5027324602592426,0.26154678215163174,0.512147239808474,0.9,0.33333881107287094,0.32153716176816877,0.016666666666666666,0.9,0.33333881107287094,0.32153716176816877,0.016666666666666666,0.023333333333333334,0.023333333333333334,0.0,0.0033333333333333335,0.0,0.0,0.189980227565366,0.08471666666666663,11.746666666666666,0.0,0.0,0.15,0.08,17,0.015343434069681248,0.0,0.09923187889066666,0.0,0.0,0.5714285714285714,0.0,0.0,0.6,0.0,0.0,0.08,0.023333333333333334,0.22,0.25,0.4991545161072105,0.5122494413701181,0.4860595908443029,0.0,5.98,1,0.0502283105022831,0.30666666666666664
7,0.4045576119185047,0.5029201953484949,0.4045576119185047,0.5029201953484949,0.26154678215163174,0.5143605823411347,0.9,0.3346721444062042,0.3225371617681688,0.016666666666666666,0.9,0.3346721444062042,0.3225371617681688,0.016666666666666666,0.03666666666666667,0.03666666666666667,0.0,0.006666666666666667,0.0,0.0,0.18953655617488502,0.08499999999999998,11.746666666666666,0.0,0.0,0.15,0.08,16,0.020766716899332842,0.0,0.13391390797952,0.0,0.0,0.9090909090909091,0.0,0.0,0.6,0.0,0.0,0.08,0.03666666666666667,0.22,0.25,0.5009652627095904,0.5147177739586842,0.4872127514604968,0.0,6.98,0,0.0502283105022831,0.30666666666666664
8,0.41483765154042224,0.5032123430453045,0.41483765154042224,0.5032123430453045,0.26154678215163174,0.5163191728595575,0.89,0.33567214440620424,0.32318716176816875,0.016666666666666666,0.89,0.33567214440620424,0.32318716176816875,0.016666666666666666,0.02666666666666667,0.02666666666666667,0.0,0.006666666666666667,0.0,0.0,0.1897451395413937,0.08499999999999998,11.746666666666666,0.0,0.0,0.15,0.08,15,0.024662883314836178,0.0,0.15790229648659626,0.0,0.0,0.75,0.0,0.0,0.6,0.0,0.0,0.08,0.02666666666666667,0.22,0.25,0.5027252781656895,0.5170915632183853,0.48835899311299347,0.0,7.98,0,0.0502283105022831,0.30666666666666664
9,0.4221322357275328,0.5039524436391772,0.4221322357275328,0.5039524436391772,0.26154678215163174,0.5182932613116831,0.9133333333333333,0.3365238252616425,0.32383716176816874,0.016666666666666666,0.9133333333333333,0.3365238252616425,0.32383716176816874,0.016666666666666666,0.023333333333333334,0.023333333333333334,0.0,0.0033333333333333335,0.0,0.0,0.18994780193113958,0.08499999999999998,11.746666666666666,0.0,0.0,0.15,0.08,14,0.028039568898261997,0.0,0.17807758389019768,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.023333333333333334,0.22,0.25,0.5044348668623851,0.5193713764091952,0.48949835731557506,0.0,8.98,0,0.0502283105022831,0.30666666666666664
10,0.4304426660895939,0.5049522439575949,0.4304426660895939,0.5049522439575949,0.26154678215163174,0.5204314012887425,0.9066666666666666,0.33732382526164256,0.3243371617681688,0.016666666666666666,0.9066666666666666,0.33732382526164256,0.3243371617681688,0.016666666666666666,0.023333333333333334,0.023333333333333334,0.0,0.0033333333333333335,0.0,0.0,0.1901445632315926,0.08499999999999998,11.746666666666666,0.0,0.0,0.15,0.08,14,0.031399371053770685,0.0,0.19784936554572705,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.023333333333333334,0.22,0.25,0.5060943313602341,0.5215577773875267,0.4906308853329413,0.0,9.98,0,0.0502283105022831,0.30666666666666664
11,0.43821453905826324,0.504914745260592,0.43821453905826324,0.504914745260592,0.26154678215163174,0.5224898487651481,0.9133333333333333,0.338627888127177,0.3253371617681688,0.02,0.9133333333333333,0.338627888127177,0.3253371617681688,0.02,0.04666666666666667,0.04666666666666667,0.0,0.01,0.0,0.0,0.19033544369431232,0.08499999999999998,11.746666666666666,0.0,0.0,0.15,0.08,14,0.03824237419850183,0.0,0.24055904490147914,0.0,0.0,0.9285714285714286,0.0,0.0,0.6,0.0,0.0,0.08,0.04666666666666667,0.22,0.25,0.5077039724044291,0.5236513266266551,0.49175661818220323,0.0,10.98,0,0.0502283105022831,0.30666666666666664
12,0.44915410621629076,0.5056531459187724,0.44915410621629076,0.5056531459187724,0.26003153859324707,0.5240476099281965,0.91,0.3397877607530262,0.32601485454760315,0.02,0.91,0.3397877607530262,0.32601485454760315,0.02,0.04,0.043333333333333335,0.0,0.0033333333333333335,0.0,0.0,0.1917582066027533,0.08471666666666663,11.646666666666667,0.0,0.0,0.15,0.07666666666666666,12,0.043426657624203065,0.0,0.2763020381296824,0.0,0.0,0.9230769230769231,0.0,0.0,0.6,0.0,0.0,0.08,0.04,0.22,0.25,0.5085066478716128,0.5232232169154889,0.4937900788277369,0.0033333333333333335,11.94,1,0.0502283105022831,0.30666666666666664
13,0.45850212678625485,0.5060650049576659,0.45850212678625485,0.5060650049576659,0.26003153859324707,0.525573208180696,0.92,0.34081509988812353,0.3271648545476032,0.023333333333333334,0.92,0.34081509988812353,0.3271648545476032,0.023333333333333334,0.04,0.043333333333333335,0.0,0.01,0.0,0.0,0.1912037465710496,0.08499999999999998,11.646666666666667,0.0,0.0,0.15,0.08,11,0.04855768888540336,0.0,0.3141093307004221,0.0,0.0,0.9230769230769231,0.0,0.0,0.6,0.0,0.0,0.08,0.04,0.22,0.25,0.5100258662837831,0.525153128371235,0.4948986041963316,0.0033333333333333335,12.94,0,0.0502283105022831,0.30666666666666664
14,0.46721769506488536,0.5061857624663052,0.46721769506488536,0.5061857624663052,0.26003153859324707,0.5259610044022078,0.8766666666666667,0.3410817665547902,0.32746485454760316,0.023333333333333334,0.8766666666666667,0.3410817665547902,0.32746485454760316,0.023333333333333334,0.02,0.02,0.0,0.006666666666666667,0.0,0.0,0.19137846881794454,0.08499999999999998,11.646666666666667,0.0,0.0,0.15,0.08,11,0.049881567107643014,0.0,0.32782714408641367,0.0,0.0,0.8333333333333334,0.0,0.0,0.6,0.0,0.0,0.08,0.02,0.22,0.25,0.5114961027188138,0.526991727024913,0.49600047841271455,0.0033333333333333335,13.94,0,0.0502283105022831,0.30666666666666664
15,0.4744487875813437,0.5070846367163528,0.4744487875813437,0.5070846367163528,0.26003153859324707,0.5259892926594824,0.9266666666666666,0.34157628141257396,0.3281148545476032,0.02666666666666667,0.9266666666666666,0.34157628141257396,0.3281148545476032,0.02666666666666667,0.03666666666666667,0.03666666666666667,0.0,0.01,0.0,0.0,0.19154737891753432,0.08499999999999998,11.646666666666667,0.0,0.0,0.15,0.08,11,0.053054791006487176,0.0,0.35793726787135205,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.03666666666666667,0.22,0.25,0.5129176510685676,0.528739560753336,0.49709574138379936,0.0033333333333333335,14.94,0,0.0502283105022831,0.30666666666666664
16,0.4833870206171227,0.5073686352465749,0.4833870206171227,0.5073686352465749,0.26049787382467976,0.5261507967391568,0.87,0.34340352873216273,0.32878871278390814,0.02666666666666667,0.87,0.34340352873216273,0.32878871278390814,0.02666666666666667,0.04,0.04666666666666667,0.0,0.006666666666666667,0.0,0.0,0.1929278933126631,0.08471666666666663,11.553333333333333,0.0,0.0,0.15,0.08,11,0.05738951705145474,0.0,0.3974451891805917,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.04,0.22,0.25,0.5134908234195873,0.5296059508702826,0.4973756959688918,0.006666666666666667,15.886666666666667,1,0.0502283105022831,0.30666666666666664
17,0.49217333399023083,0.5078525855526618,0.49217333399023083,0.5078525855526618,0.26049787382467976,0.5262724036535089,0.91,0.34380352873216274,0.3295387127839081,0.02666666666666667,0.91,0.34380352873216274,0.3295387127839081,0.02666666666666667,0.043333333333333335,0.043333333333333335,0.0,0.01,0.0,0.0,0.1923024810173356,0.08499999999999998,11.553333333333333,0.0,0.0,0.15,0.08,10,0.06008963620769788,0.0,0.43282961873031317,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.043333333333333335,0.22,0.25,0.514813773332053,0.5311720631199331,0.49845548354417285,0.006666666666666667,16.886666666666667,0,0.0502283105022831,0.30666666666666664
18,0.49859047816902186,0.5079645344946395,0.49859047816902186,0.5079645344946395,0.26049787382467976,0.5265243985098351,0.8966666666666666,0.344936862065496,0.330770434708476,0.02666666666666667,0.8966666666666666,0.344936862065496,0.330770434708476,0.02666666666666667,0.06,0.06666666666666667,0.0,0.03,0.0,0.0,0.1924543457306098,0.08499999999999998,11.553333333333333,0.0,0.0,0.15,0.08,10,0.06579184765808653,0.0,0.49083969302237357,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.06,0.22,0.25,0.5160889188783773,0.5326490453627525,0.4995287923940022,0.006666666666666667,17.886666666666667,0,0.0502283105022831,0.30666666666666664
19,0.5095999423322756,0.5090500704741662,0.5095999423322756,0.5090500704741662,0.26049787382467976,0.5267070662824502,0.9233333333333333,0.3452035287321627,0.331270434708476,0.02666666666666667,0.9233333333333333,0.3452035287321627,0.331270434708476,0.02666666666666667,0.03,0.03,0.0,0.023333333333333334,0.0,0.0,0.19260047728458,0.08499999999999998,11.553333333333333,0.0,0.0,0.15,0.08,9,0.06735360517065869,0.0,0.511022899161926,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.03,0.22,0.25,0.517316546884757,0.5340374323787815,0.5005956613907326,0.006666666666666667,18.886666666666667,0,0.0502283105022831,0.30666666666666664
20,0.5172355604333028,0.5096077287570235,0.5172355604333028,0.5096077287570235,0.26049787382467976,0.5270039511982794,0.94,0.3464054293571589,0.33252043470847603,0.02666666666666667,0.94,0.3464054293571589,0.33252043470847603,0.02666666666666667,0.06,0.06,0.0,0.04,0.0,0.0,0.19274089893726903,0.08499999999999998,11.553333333333333,0.0,0.0,0.15,0.08,9,0.07271650381147207,0.0,0.5608024411786875,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.06,0.22,0.25,0.5184969424564317,0.535337755739381,0.5016561291734826,0.006666666666666667,19.886666666666667,0,0.0502283105022831,0.30666666666666664
21,0.5260951043787463,0.5092844126523149,0.5260951043787463,0.5092844126523149,0.26049787382467976,0.5275634448181571,0.9333333333333333,0.3468096152316906,0.33332043470847605,0.02666666666666667,0.9333333333333333,0.3468096152316906,0.33332043470847605,0.02666666666666667,0.043333333333333335,0.04666666666666667,0.0,0.03333333333333333,0.0,0.0,0.19287563422892262,0.08499999999999998,11.553333333333333,0.0,0.0,0.15,0.08,5,0.07455275462574804,0.0,0.5962530590217805,0.0,0.0,0.9285714285714286,0.0,0.0,0.6,0.0,0.0,0.08,0.043333333333333335,0.22,0.25,0.5196303889880098,0.5365505438264836,0.502710234149536,0.006666666666666667,20.886666666666667,0,0.0502283105022831,0.30666666666666664
22,0.5345167363633719,0.5107615484743332,0.5345167363633719,0.5107615484743332,0.2623071632817362,0.5277485980765138,0.9266666666666666,0.3483001584580444,0.33302591434647744,0.03,0.9266666666666666,0.3483001584580444,0.33302591434647744,0.03,0.043333333333333335,0.043333333333333335,0.0,0.043333333333333335,0.0,0.0,0.19391821773422108,0.08471666666666663,11.553333333333333,0.0,0.0,0.15,0.08,5,0.07694566084845263,0.0,0.6276613311746783,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.043333333333333335,0.22,0.25,0.5197533382099921,0.5351406016299524,0.5043660747900318,0.01,21.813333333333333,1,0.0502283105022831,0.30666666666666664
23,0.5444385755404061,0.5113543518183716,0.5444385755404061,0.5113543518183716,0.2607797722374806,0.5268087607102443,0.8866666666666667,0.3471500704158592,0.33309826085811123,0.02666666666666667,0.8866666666666667,0.3471500704158592,0.33309826085811123,0.02666666666666667,0.056666666666666664,0.056666666666666664,0.0,0.043333333333333335,0.0,0.0,0.19493812095725763,0.0844333333333333,11.533333333333333,0.0,0.0,0.15,0.08,5,0.0806331842641599,0.0,0.6717747712178513,0.0,0.0,0.8235294117647058,0.0,0.0,0.6,0.0,0.0,0.08,0.056666666666666664,0.22,0.25,0.5187006586997016,0.5317612463683368,0.5056400710310666,0.016666666666666666,22.66,2,0.0502283105022831,0.30666666666666664
24,0.5538674986243125,0.5120464541788653,0.5538674986243125,0.5120464541788653,0.2607797722374806,0.5259242838328025,0.9133333333333333,0.34781673708252586,0.3343040274829654,0.02666666666666667,0.9133333333333333,0.34781673708252586,0.3343040274829654,0.02666666666666667,0.05333333333333334,0.056666666666666664,0.0,0.05,0.0,0.0,0.19304184926698104,0.08499999999999998,11.533333333333333,0.0,0.0,0.15,0.08,5,0.08389668500950576,0.01370587329019201,0.715005942460161,0.06951353308571907,0.0,0.9411764705882353,0.0,0.0,0.6,0.0,0.0,0.08,0.05333333333333334,0.22,0.25,0.5197293929651922,0.5327826847513532,0.506676101179031,0.016666666666666666,23.66,0,0.0502283105022831,0.30666666666666664
25,0.5634261540875463,0.5127175544697792,0.5634261540875463,0.5127175544697792,0.2607797722374806,0.5250983699295391,0.9433333333333334,0.3483500704158592,0.33513333802501355,0.02666666666666667,0.9433333333333334,0.3483500704158592,0.33513333802501355,0.02666666666666667,0.05,0.05333333333333334,0.0,0.05,0.0,0.0,0.1931584609891787,0.08499999999999998,11.533333333333333,0.0,0.0,0.15,0.08,4,0.08672861113520142,0.13644196860383045,0.754039156944291,0.6826228949016064,0.0,0.9375,0.0,0.0,0.6,0.0,0.0,0.08,0.05,0.22,0.25,0.5207119548250896,0.5337179945040713,0.5077059151461077,0.016666666666666666,24.66,0,0.0502283105022831,0.30666666666666664
26,0.5756955538491033,0.5123694258403524,0.5756955538491033,0.5123694258403524,0.2607797722374806,0.5242935297310761,0.9266666666666666,0.34895007041585924,0.3363333380250136,0.03333333333333333,0.9266666666666666,0.34895007041585924,0.3363333380250136,0.03333333333333333,0.06,0.06333333333333334,0.0,0.06333333333333334,0.0,0.0,0.19326947241940934,0.08499999999999998,11.533333333333333,0.0,0.0,0.15,0.08,4,0.08996163474619208,0.13644196860383045,0.8022917071387384,0.6826228949016064,0.0,0.9473684210526315,0.0,0.0,0.6,0.0,0.0,0.08,0.06,0.22,0.25,0.5216486213138276,0.5345676923982732,0.508729550229382,0.016666666666666666,25.66,0,0.0502283105022831,0.30666666666666664
27,0.5852732598388102,0.5128417150418644,0.5852732598388102,0.5128417150418644,0.2607797722374806,0.5241662468314029,0.9066666666666666,0.34968340374919255,0.3373204324892864,0.03333333333333333,0.9066666666666666,0.34968340374919255,0.3373204324892864,0.03333333333333333,0.07,0.07,0.0,0.09,0.0,0.0,0.19337490851743544,0.08499999999999998,11.533333333333333,0.0,0.0,0.15,0.08,4,0.0937295589254287,0.1367195471048727,0.8562458729959637,0.6884735559633947,0.0,0.9523809523809523,0.0,0.0,0.6,0.0,0.0,0.08,0.07,0.22,0.25,0.5225396678036331,0.5353322921051099,0.5097470435021566,0.016666666666666666,26.66,0,0.0502283105022831,0.30666666666666664
