agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,483,0.41218607296515647,0.19453895957067455,0.5148306301057499,0.6021518825757701,0.19856147379967867,0.0,0.0,False,False,False,-1,414,True,2.98,66,66,
1,0,1,0.2618197678023915,0.1991468872719376,0.9529576863461431,0.5504593332744523,0.30436461367028206,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
2,0,319,0.4193817046786575,0.6681892350309507,0.15731326493889897,0.6717234151073664,0.03237066672447221,0.0,0.0,False,False,False,-1,371,True,2.44,48,48,
3,0,24,0.3578015173067652,0.5729266551722522,0.9707452323327128,0.5784942977107957,0.2835427245967108,0.0,0.0,False,False,False,-1,0,False,0.0,36,36,
4,0,67,0.4058295064353335,0.17587876043563733,0.9923034446082547,0.49396504970393085,0.15324340169814635,0.0,0.0,False,False,False,-1,0,False,0.0,17,17,
5,1,151,0.5544151673911039,0.149957446415235,0.9002477856402027,0.5616137884386743,0.2580170779720817,0.02431473662849328,0.0006532290292504406,False,False,False,-1,29,True,1.6,20,20,
6,0,401,0.03178380536034513,0.387515698703995,0.41099930930579703,0.5053519068525147,0.1831643049904987,0.0,0.0,False,False,False,-1,408,True,2.26,42,42,
7,0,172,0.2788180176458587,0.6016578277410113,0.8293364750099241,0.43432363027967447,0.293982239355981,0.0,0.0,False,False,False,-1,76,True,2.92,64,64,
8,0,237,0.5570706311540957,0.6485899913495584,0.5960092658316904,0.5122988948112369,0.1851390863898695,0.0,0.0,False,False,False,-1,292,True,2.5,50,50,
9,1,37,0.3128910933216414,0.5041581874818866,0.9649341110677236,0.6086679865712139,0.1158557481936508,0.04526969383193573,0.007998933578405951,False,False,False,-1,0,False,0.0,52,52,
10,2,65,0.3957899214135407,0.6098899257597235,0.9643255295222993,0.5758027070773303,0.24792964577312226,0.0524364490253851,0.003023447564860071,False,False,False,-1,0,False,0.0,43,43,
11,2,5,0.4562141904637626,0.2954626948996615,1.0,0.5230832390909085,0.244615220405815,0.14693594430794948,0.17025370771058945,False,False,False,-1,0,False,0.0,30,30,
12,3,230,0.6217108606483922,0.7075405421725025,0.6398029601832047,0.505842951292092,0.2213211106491711,0.07401331449916332,0.0021547161198740114,False,False,False,-1,299,True,2.02,34,34,
13,0,180,0.03202018382665988,0.2242544108535122,0.9212503389052877,0.6140327408488844,0.0681798084141262,0.0,0.0,False,False,False,-1,95,True,2.2,40,40,
14,1,395,0.6742896977592333,0.407444639777638,0.9099131997601841,0.5567660489520011,0.03476158393144968,0.018456060738487552,0.0002150302894227997,False,False,False,-1,368,True,2.5,50,50,
15,0,513,0.45435164922311483,0.2723731280356876,0.974439347450163,0.5978863420418664,0.22973302099729384,0.0,0.0,False,False,False,-1,380,True,2.4699999999999998,49,49,
16,0,198,0.2746098586674238,0.691583345349315,0.7637039930076119,0.6063314116157577,0.3922628380929839,0.0,0.0,False,False,False,-1,274,True,2.11,37,37,
17,0,587,0.37391461544976523,0.16759144665423203,0.36039398711561776,0.641180772341021,0.37037629525716165,0.0,0.0,False,False,False,-1,420,True,2.77,59,59,
18,0,48,0.287887506300825,0.21776479886789216,0.6200449012319199,0.7241308823912889,0.14424387570633054,0.0,0.0,False,False,True,72,36,False,2.74,6,6,
