t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3465156641978256,0.4963476175335591,0.3465156641978256,0.4963476175335591,0.23726716252825136,0.5,0.0,0.33548787724778145,0.3272764169736062,0.002857142857142857,0.0,0.33548787724778145,0.3272764169736062,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.25
1,0.35714444673790174,0.4965104850083987,0.35714444673790174,0.4965104850083987,0.23726716252825136,0.49358515722094726,0.6314285714285715,0.33491644867635284,0.32684784554503477,0.002857142857142857,0.6314285714285715,0.33491644867635284,0.32684784554503477,0.002857142857142857,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.04,0.0,0.0,0.18822693316619263,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0034285714285714284,0.0,0.022857142857142857,0.0,0.0,0.875,0.03,0.25
2,0.36555676412254035,0.49621366156688007,0.36555676412254035,0.49621366156688007,0.23726716252825136,0.48822718382177077,0.8428571428571429,0.33423073439063855,0.326333559830749,0.002857142857142857,0.8428571428571429,0.33423073439063855,0.326333559830749,0.002857142857142857,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.04285714285714286,0.0,0.0,0.18822693316619263,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,27,0.007268571428571429,0.0,0.048114285714285714,0.0,0.0,0.8888888888888888,0.03,0.25
3,0.37071297416341964,0.49612257651345804,0.37071297416341964,0.49612257651345804,0.23726716252825136,0.483468453067621,0.8971428571428571,0.3334307343906386,0.3257335598307491,0.002857142857142857,0.8971428571428571,0.3334307343906386,0.3257335598307491,0.002857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.04,0.0,0.0,0.18822693316619263,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,25,0.011517942857142856,0.0,0.07572342857142857,0.0,0.0,0.6,0.03,0.25
4,0.3810917494211635,0.4958472480024922,0.3810917494211635,0.4958472480024922,0.23726716252825136,0.47950454861599834,0.9,0.3324021629620671,0.3249621312593205,0.002857142857142857,0.9,0.3324021629620671,0.3249621312593205,0.002857142857142857,0.03142857142857143,0.037142857142857144,0.037142857142857144,0.0,0.045714285714285714,0.0,0.0,0.18822693316619263,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,22,0.017031781714285713,0.0,0.11135181714285713,0.0,0.0,1.0,0.03,0.25
5,0.3907864656118621,0.49485234998647926,0.3907864656118621,0.49485234998647926,0.23726716252825136,0.4761021709750347,0.9142857142857143,0.33194502010492427,0.32461927411646335,0.002857142857142857,0.9142857142857143,0.33194502010492427,0.32461927411646335,0.002857142857142857,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.045714285714285714,0.0,0.0,0.18822693316619263,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,18,0.019518051377142857,0.0,0.12626763794285714,0.0,0.0,0.8333333333333334,0.03,0.25
6,0.39877129562560193,0.49519830375356916,0.39877129562560193,0.49519830375356916,0.23726716252825136,0.47337711013565426,0.9314285714285714,0.3310878772477814,0.32397641697360624,0.002857142857142857,0.9314285714285714,0.3310878772477814,0.32397641697360624,0.002857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.1,0.0,0.0,0.18822693316619263,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,16,0.02370617540597143,0.0,0.15231371375542854,0.0,0.0,0.6,0.03,0.25
7,0.4096927051881904,0.4943014348847093,0.4096927051881904,0.4943014348847093,0.23726716252825136,0.4703678724780138,0.92,0.3309164486763528,0.32384784554503476,0.002857142857142857,0.92,0.3309164486763528,0.32384784554503476,0.002857142857142857,0.008571428571428572,0.008571428571428572,0.008571428571428572,0.0,0.08571428571428572,0.0,0.0,0.18822693316619263,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,15,0.024873358814655855,0.0,0.15783886805174854,0.0,0.0,1.0,0.03,0.25
8,0.41986430904903044,0.4936939385489451,0.41986430904903044,0.4936939385489451,0.23726716252825136,0.4671974399216493,0.8685714285714285,0.3306307343906385,0.32363355983074904,0.002857142857142857,0.8685714285714285,0.3306307343906385,0.32363355983074904,0.002857142857142857,0.011428571428571429,0.011428571428571429,0.011428571428571429,0.0,0.11142857142857143,0.0,0.0,0.18822693316619263,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,15,0.02646327773486829,0.0,0.16611066211928502,0.0,0.0,0.75,0.03,0.25
9,0.4295381908880908,0.49366175006005325,0.4295381908880908,0.49366175006005325,0.23726716252825136,0.4633980303526061,0.8657142857142858,0.3303450201049243,0.3234192741164633,0.002857142857142857,0.8657142857142858,0.3303450201049243,0.3234192741164633,0.002857142857142857,0.011428571428571429,0.011428571428571429,0.011428571428571429,0.0,0.13714285714285715,0.0,0.0,0.18822693316619263,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,14,0.028045247060479665,0.0,0.17421702030547076,0.0,0.0,1.0,0.03,0.25
