agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,20,0.1979350966490601,0.5143752780354323,0.4865473234480506,0.31768788938634346,0.030728088929549757,0.0,0.0,False,False,True,39,17,False,0.868,0,0,
1,0,13,0.09651380814925849,0.2609422925087068,0.7878348466002887,0.05794867888344119,0.16938487176015168,0.0,0.0,False,False,True,38,13,False,0.6040000000000001,0,0,
2,0,0,0.47321275766990684,0.34162859743694224,0.477893210385769,0.7636810359018135,0.3876085116983586,0.0,0.0,False,False,True,50,8,False,0.496,0,0,
3,0,0,0.6069427609683079,0.38972750400102657,0.9762126879221005,0.5207839248296606,0.20618258805674217,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
4,1,0,0.31156646534611654,0.2405338657972206,0.6463262700813251,0.23898743940160208,0.3799179332968337,0.017819707701779628,0.0001866732846693645,False,False,True,40,10,False,0.58,0,0,
5,0,21,0.2502870669974851,0.4838728963096687,0.6456694759655988,0.33718342943575275,0.42442757991695085,0.0,0.0,False,False,True,29,15,False,0.652,1,1,
6,0,47,0.08704055337470402,0.3339927407987395,0.20477003998358514,0.5011408888297538,0.1243281524258981,0.0,0.0,False,False,True,51,37,False,0.6040000000000001,0,0,
7,0,16,0.42321518391356727,0.29774279647107765,0.4117165299099281,0.2637614372293497,0.29613350157733903,0.0,0.0,False,False,True,35,16,False,0.916,2,2,
8,0,13,0.2270689051306812,0.18767247256619674,0.5486126689288374,0.7184680470150641,0.29006862226135605,0.0,0.0,False,False,True,43,16,False,0.82,2,2,
9,0,13,0.3653165622576364,0.16781704990039598,0.46665041600296264,0.813574878206896,0.10959758154034162,0.0,0.0,False,False,True,19,10,False,1.144,0,0,
10,0,12,0.1583357214347596,0.6562147795144988,0.795059675273661,0.4292885532239881,0.15920713035002562,0.0,0.0,False,False,True,53,20,False,0.628,2,2,
11,1,29,0.3542222345779812,0.50025845287796,0.8745328203875639,0.641366039249037,0.21947024405620347,0.01628231038858631,0.00012976319550080776,False,False,True,39,27,False,0.784,1,1,
12,0,10,0.3834724456565862,0.485205023439409,0.5132325369283512,0.4638189030953057,0.34506715989314096,0.0,0.0,False,False,True,35,14,False,0.6160000000000001,0,0,
13,0,10,0.08153080421496732,0.23590230827237024,0.4362399325863216,0.5542713636722327,0.44441964085528785,0.0,0.0,False,False,True,30,14,False,0.8559999999999999,2,2,
14,0,11,0.2959813235377368,0.19173552982907835,0.6739763859922508,0.5974905641080619,0.12657512847880864,0.0,0.0,False,False,True,33,10,False,0.772,1,1,
15,0,37,0.3754654036796928,0.07646798657490823,0.5724382116320368,0.9146211360241796,0.3164282255593324,0.0,0.0,False,False,True,87,50,False,0.532,1,1,
16,0,10,0.3448046548301489,0.15500188118393637,0.7138202268348979,0.3301649059685948,0.5891463091355744,0.0,0.0,False,False,True,35,14,False,0.736,3,3,
17,63,17,1.0,1.0,0.951549526428543,0.3681266630775486,0.3116971841144451,0.2523261978636426,0.011563961533437741,False,False,True,42,9,False,0.496,1,1,
18,0,7,0.1320998531037676,0.5276009947568409,0.2279516572985614,0.4169736478275618,0.37808819719219544,0.0,0.0,False,False,True,24,9,False,0.772,0,0,
19,0,8,0.09301200487239497,0.618000628973136,0.6032072252285461,0.4336139761443429,0.08841189340332324,0.0,0.0,False,False,True,33,11,False,0.7240000000000001,0,0,
20,0,10,0.6348973459278409,0.4873907765236657,0.312879166019694,0.7081238725093169,0.3186588372165311,0.0,0.0,False,False,True,62,36,False,0.6400000000000001,2,2,
21,0,9,0.35443072375748347,0.11148326995175024,0.7891779440626704,0.5665912271949813,0.057668213547683325,0.0,0.0,False,False,True,30,10,False,0.556,0,0,
22,1,7,0.4270334307045571,0.22463647794060795,0.5703538378838898,0.5898671764619715,0.10189807807239777,0.01711926922764732,0.0001588147279005786,False,False,True,26,11,False,0.58,0,0,
23,0,16,0.5099938059541215,0.4697233827691971,0.5094462652965999,0.3430709621920505,0.2238835841529741,0.0,0.0,False,False,True,36,18,False,0.6040000000000001,0,0,
24,60,1,1.0,1.0,1.0,0.6100295858124609,0.2898487460647856,0.27191513909447773,0.010950000940367993,False,False,False,-1,0,False,0.0,6,6,
25,1,0,0.16630215307825783,0.6109856752508077,1.0,0.4072762636755587,0.35086876633376857,0.018924464839773173,0.00023788620660575082,False,False,True,95,10,False,0.41200000000000003,0,0,
26,0,29,0.2875218785534452,0.06550314126386349,0.4344451492579532,0.7204193309849335,0.05737020995550821,0.0,0.0,False,False,True,45,23,False,0.6040000000000001,1,1,
27,0,2,0.7193946909083262,0.07665447293612479,0.9738933230117883,0.7187298767686364,0.12936687386016985,0.0,0.0,False,False,True,168,9,False,0.472,1,1,
28,0,10,0.15322440325748493,0.6650624461504981,0.6404708552918835,0.6823750992603932,0.06108141198895511,0.0,0.0,False,False,True,25,10,False,0.6880000000000001,0,0,
29,0,8,0.5168756238144434,0.40569555274338825,0.5790844198993972,0.6392890143009434,0.31013650847402596,0.0,0.0,False,False,True,27,11,False,0.664,0,0,
30,0,5,0.18993448176780273,0.4284491043722211,0.43962911788155495,0.6013038491431199,0.34822120369187165,0.0,0.0,False,False,True,28,10,False,0.5439999999999999,1,1,
31,0,26,0.511658393794516,0.158133718790678,0.5571335814020093,0.40550829261644394,0.39113099299243703,0.0,0.0,False,False,True,50,28,False,0.556,0,0,
32,0,14,0.22660132889655754,0.26160338024959096,0.9339699293001911,0.6007524213787573,0.06290391707265948,0.0,0.0,False,False,True,37,18,False,0.7120000000000001,2,2,
33,0,21,0.2671865284781203,0.03245419851704141,0.4388645028452366,0.37712453526691286,0.10375480108443001,0.0,0.0,False,False,True,47,27,False,0.496,0,0,
34,0,46,0.47649014561140846,0.5331927885857622,0.5816547376537312,0.42885412004464335,0.2044318671359548,0.0,0.0,False,False,True,36,29,False,0.6160000000000001,1,1,
35,132,1,1.0,1.0,1.0,0.5408386522348559,0.7209269718053732,0.32582561646222186,0.038897247779844095,True,False,False,-1,0,False,0.0,0,0,
36,0,3,0.3016218762646026,0.23232347428389216,0.7205999395590316,0.7342592629280164,0.29334531260528707,0.0,0.0,False,False,True,93,11,False,0.52,1,1,
37,0,6,0.350940922676165,0.3924637482937475,0.36616698899195316,0.5146134647919486,0.18360256507447165,0.0,0.0,False,False,True,26,11,False,0.6880000000000001,0,0,
38,0,0,0.07354853488337101,0.07426983589990184,0.9976898877218605,0.4241588247450371,0.3791952491208184,0.0,0.0,False,False,True,122,9,False,0.43600000000000005,0,0,
39,0,5,0.6676895211839441,0.25727596140893794,0.6929481434341868,0.8445270254862223,0.063733136934395,0.0,0.0,False,False,True,33,10,False,0.628,1,1,
40,0,10,0.25471502186560335,0.18289254238330066,0.26177113762877435,0.5942807236204047,0.3731214662537647,0.0,0.0,False,False,True,34,14,False,0.6400000000000001,1,1,
41,0,8,0.12366382875363655,0.4693643951323618,0.4093494199718695,0.8238605584795675,0.4815069726662714,0.0,0.0,False,False,True,22,9,False,0.592,1,1,
42,1,1,0.07465712965713495,0.5549452761809561,0.9102156116923651,0.6514766372607952,0.04540998503028729,0.01711926922764732,0.0001588147279005786,False,False,True,216,8,False,0.42400000000000004,0,0,
43,1,0,0.4959624713416742,0.2183997859785484,0.9393010430493146,0.3502400318589864,0.04412601052590317,0.016200898836643378,0.0001271679315907916,False,False,True,33,9,False,0.652,0,0,
44,0,6,0.4731738342349939,0.10418936189553069,0.6351639302920822,0.7927145849827016,0.2983630176126761,0.0,0.0,False,False,True,31,11,False,0.676,0,0,
