agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,3,0.49080352425695895,0.16549608910758692,0.3658739482263226,0.7177132120372869,0.1168373031525927,0.0,0.0,False,False,True,14,12,False,1.48,1,1,
1,0,0,0.6280446420838048,0.20326653542457715,0.46068241155834283,0.6538639439629369,0.26382765969900956,0.0,0.0,False,False,True,20,12,False,1.06,0,0,
2,0,1,0.23586933090108644,0.24920195195451594,0.3871458641950803,0.487154520080805,0.05860962352520095,0.0,0.0,False,False,True,12,13,False,1.54,0,0,
3,0,1,0.4782682879209641,0.19163175223599885,0.26708597988096394,0.41448833902072146,0.07304709382003172,0.0,0.0,False,False,True,14,13,False,1.42,0,0,
4,0,0,0.2792762220911809,0.1264319008378008,0.5689033561842846,0.5629119073442077,0.5047171516113214,0.0,0.0,False,False,True,11,12,False,1.6,0,0,
5,0,1,0.13393241064098882,0.08557353280566621,0.3634172710887688,0.3291125964264214,0.16957569444579465,0.0,0.0,False,False,True,13,12,False,1.3900000000000001,1,1,
6,0,1,0.07396095697642954,0.3663776362052543,0.34707085653342173,0.7792224441628319,0.06583610742803528,0.0,0.0,False,False,True,14,12,False,1.42,0,0,
7,0,1,0.7022844578154965,0.27848874350008435,0.36297339635443415,0.39477423469212586,0.1085282789338867,0.0,0.0,False,False,True,13,12,False,2.23,1,1,
8,0,0,0.5040334520660354,0.13021166910248924,0.5903269557881999,0.4498545057848697,0.12465492244093121,0.0,0.0,False,False,True,23,12,False,1.18,1,1,
9,0,1,0.3339354013593229,0.39508690510844463,0.49691153542839667,0.867939038581972,0.10480071211125126,0.0,0.0,False,False,True,21,12,False,1.15,1,1,
10,0,0,0.369236496951732,0.739740847529877,0.3381369653980644,0.4663752830821098,0.3220220879387939,0.0,0.0,False,False,True,17,12,False,1.12,0,0,
11,1,2,0.14978602132694027,0.25237135907342784,0.6211392675124593,0.5656569948735956,0.2098521846171769,0.01603929487074786,0.00012213208149979623,False,False,True,13,12,False,1.54,0,0,
12,0,3,0.14288065055954496,0.26095586902878093,0.30398421088940697,0.7977353010967295,0.2807934292089678,0.0,0.0,False,False,True,14,15,False,1.27,0,0,
13,0,1,0.3559426949489138,0.6016981888269349,0.2697856688508007,0.920756347528864,0.08541321503436616,0.0,0.0,False,False,True,16,12,False,1.33,1,1,
