t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35172488102672506,0.5002687067939031,0.35172488102672506,0.5002687067939031,0.24520712264384206,0.5,0.0,0.3279765119341239,0.3256137327645123,0.0,0.0,0.3279765119341239,0.3256137327645123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
1,0.36098222251348266,0.5006376752528552,0.36098222251348266,0.5006376752528552,0.24520712264384206,0.5,0.5942857142857143,0.3292336547912668,0.32655658990736947,0.0,0.5942857142857143,0.3292336547912668,0.32655658990736947,0.0,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.025714285714285714,0.0,0.0,0.1882384616619249,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,28,0.005571428571428571,0.0,0.037142857142857144,0.0,0.0,0.8461538461538461,0.25,0.25
2,0.37055135150512514,0.5010517385710029,0.37055135150512514,0.5010517385710029,0.24520712264384206,0.5,0.7942857142857143,0.3305075434209704,0.32754230419308367,0.0,0.7942857142857143,0.3305075434209704,0.32754230419308367,0.0,0.04,0.04,0.04,0.0,0.04,0.0,0.0,0.1882384616619249,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,23,0.011543571428571429,0.0,0.0764,0.0,0.0,0.7857142857142857,0.25,0.25
3,0.3808842195884572,0.501155749797769,0.3808842195884572,0.501155749797769,0.24520712264384206,0.5,0.8828571428571429,0.33205040056382756,0.3286994470502266,0.0,0.8828571428571429,0.33205040056382756,0.3286994470502266,0.0,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.05714285714285714,0.0,0.0,0.1882384616619249,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,19,0.017914425,0.0,0.11772914285714285,0.0,0.0,0.8666666666666667,0.25,0.25
4,0.3914556957902606,0.5011106103057416,0.3914556957902606,0.5011106103057416,0.24520712264384206,0.5,0.8885714285714286,0.3331932577066847,0.3296423041930837,0.005714285714285714,0.8885714285714286,0.3331932577066847,0.3296423041930837,0.005714285714285714,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.06285714285714286,0.0,0.0,0.1882384616619249,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,15,0.02339628144642857,0.0,0.15251741714285713,0.0,0.0,0.9230769230769231,0.25,0.25
5,0.3999345510373936,0.5013821465429239,0.3999345510373936,0.5013821465429239,0.24520712264384206,0.5021406313253415,0.9314285714285714,0.3339932577066847,0.3302423041930837,0.005714285714285714,0.9314285714285714,0.3339932577066847,0.3302423041930837,0.005714285714285714,0.02,0.02,0.02,0.0,0.06857142857142857,0.0,0.0,0.1882384616619249,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,14,0.026279300039196426,0.0,0.16946706879999998,0.0,0.0,0.8571428571428571,0.25,0.25
6,0.4104623530797346,0.5021615917097267,0.4104623530797346,0.5021615917097267,0.24520712264384206,0.5041208894541807,0.9257142857142857,0.3349075434209704,0.33114230419308377,0.008571428571428572,0.9257142857142857,0.3349075434209704,0.33114230419308377,0.008571428571428572,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.08,0.0,0.0,0.1882384616619249,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,14,0.031719332110429016,0.0,0.20322058456685713,0.0,0.0,0.8461538461538461,0.25,0.25
7,0.419595742196186,0.5016167786661985,0.419595742196186,0.5016167786661985,0.24520712264384206,0.5032112264337535,0.92,0.33570754342097037,0.3317423041930837,0.008571428571428572,0.92,0.33570754342097037,0.3317423041930837,0.008571428571428572,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.08285714285714285,0.0,0.0,0.1882384616619249,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,12,0.03541787830701973,0.0,0.2248704585898057,0.0,0.0,0.7777777777777778,0.25,0.25
8,0.43067884898968095,0.5017563920908255,0.43067884898968095,0.5017563920908255,0.24520712264384206,0.5024972742960843,0.9057142857142857,0.3371361148495418,0.3328137327645123,0.011428571428571429,0.9057142857142857,0.3371361148495418,0.3328137327645123,0.011428571428571429,0.037142857142857144,0.04,0.04,0.0,0.08857142857142856,0.0,0.0,0.1882384616619249,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,10,0.04124078891548463,0.0,0.2603730494180096,0.0,0.0,0.9285714285714286,0.25,0.25
9,0.44150394746822924,0.5015894744641591,0.44150394746822924,0.5015894744641591,0.24520712264384206,0.5011142835470106,0.9257142857142857,0.3382218291352561,0.33367087562165515,0.014285714285714285,0.9257142857142857,0.3382218291352561,0.33367087562165515,0.014285714285714285,0.04,0.04,0.04,0.0,0.1457142857142857,0.0,0.0,0.1882384616619249,0.061200000000000025,11.794285714285714,0.0,0.0,0.15,0.08,9,0.0470345849709072,0.0,0.29516558842964935,0.0,0.0,0.8571428571428571,0.25,0.25
