agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.26933108189187016,0.0,0.5386621637837403,450,False,559,1,False,False
1,0.33478852820367266,0.02557595021920054,0.6440011061881448,450,False,158,632,True,False
2,0.7302193490330611,0.6822282203801493,0.778210477685973,84,False,18,1,False,True
3,0.21537113909471442,0.0,0.43074227818942884,450,False,326,2,False,False
4,0.49974257620461876,0.38492765662380024,0.6145574957854373,100,False,34,1,False,True
5,0.8859891257149952,0.9203930340019763,0.8515852174280141,39,False,0,0,False,False
6,0.6153607527574816,0.4953079238893888,0.7354135816255745,47,False,37,0,False,True
7,0.4987625754055197,0.40125984926838437,0.596265301542655,157,False,56,0,False,True
8,0.4993875467663965,0.32357131588019417,0.6752037776525989,99,False,108,0,False,True
9,0.527098640769048,0.6076225220656095,0.4465747594724865,129,False,94,0,False,True
10,0.20293112488581194,0.0,0.4058622497716239,450,False,41,0,False,False
11,0.5455838221090047,0.637202290590476,0.4539653536275334,99,False,48,1,False,True
12,0.6388016409289092,0.5815308843197516,0.6960723975380667,83,False,57,1,False,True
13,0.21681612740665715,0.0,0.4336322548133143,450,False,155,0,False,False
14,0.957397788892643,0.9912972825171357,0.9234982952681504,24,False,9,0,False,True
15,0.9244300489321988,0.865601398965707,0.9832586988986908,158,False,0,0,False,True
16,0.8827880826906522,0.9135032851786599,0.8520728802026445,35,False,15,1,False,True
17,0.5121510087062651,0.32719001831531686,0.6971119990972132,83,False,33,7,False,True
18,0.2697083223704007,0.0,0.5394166447408014,409,False,4,1,False,False
19,0.9473353345709854,0.9876497914176737,0.9070208777242971,34,False,18,1,False,True
20,0.19181872280024478,0.0,0.38363744560048957,450,False,290,1,False,False
21,0.2268806534898896,0.0,0.4537613069797792,450,False,238,0,False,False
22,0.6757542795980002,0.7469320964980366,0.6045764626979637,108,False,7,0,False,True
23,0.9654034502837006,0.9932796856531688,0.9375272149142323,18,False,13,0,False,True
24,0.20565746146545133,0.0,0.41131492293090266,450,False,1,0,False,False
25,0.23966850739260562,0.0,0.47933701478521124,450,False,150,1,False,False
26,0.1811562662052805,0.0,0.362312532410561,450,False,183,1,False,False
27,0.8890890706918403,0.9260347175436986,0.852143423839982,42,False,14,0,False,True
28,0.2017636414367958,0.0,0.4035272828735916,403,False,0,1,False,False
29,0.380164476537141,0.1664685607356981,0.5938603923385839,146,False,40,1,False,True
30,0.9698019144890688,0.9995779128427275,0.9400259161354102,51,False,11,0,False,True
31,0.30944571633250056,0.0,0.6188914326650011,450,False,2,459,True,False
32,0.16694835506404174,0.0,0.3338967101280835,450,False,351,1,False,False
33,0.23063816566192122,0.0,0.46127633132384244,450,False,15,630,True,False
34,0.7724031719524023,0.7557646028650407,0.7890417410397638,103,False,0,0,False,False
35,0.31822159235045583,0.10653137055395288,0.5299118141469588,192,False,1,1,False,False
36,0.19981174344420202,0.0,0.39962348688840404,450,False,219,0,False,False
37,0.7785086565352548,0.7920210969877848,0.764996216082725,72,False,0,0,False,False
38,0.6258862306148241,0.810148802987448,0.4416236582422002,65,False,14,0,False,True
39,0.5222631828430424,0.44818080039942443,0.5963455652866603,89,False,15,0,False,True
40,0.1620502082443426,0.0,0.3241004164886852,450,False,100,0,False,False
41,0.9009600509462312,0.9386192947113776,0.8633008071810848,39,False,12,0,False,True
42,0.6990321698272197,0.5384913342741743,0.8595730053802652,284,False,0,3,False,False
43,0.946975303686502,0.9785159414382388,0.9154346659347651,23,False,18,0,False,True
44,0.2851518940192179,0.0,0.5703037880384358,450,False,36,657,True,False
45,0.41906152106765254,0.15898580826279696,0.6791372338725081,357,False,4,1,False,True
46,0.16362848491028956,0.0,0.3272569698205791,450,False,39,1,False,False
47,0.23831582593537418,0.0,0.47663165187074835,304,False,0,0,False,False
48,0.6848272957760855,0.6985269094032509,0.6711276821489202,79,False,14,1,False,True
49,0.5827144038355603,0.6141531646606057,0.5512756430105149,92,False,16,0,False,True
50,0.5711785789125547,0.5843620074067215,0.5579951504183881,89,False,14,0,False,True
51,0.23970656019320408,0.0,0.47941312038640815,450,False,204,0,False,False
52,0.2678640268983828,0.0,0.5357280537967656,270,False,2,0,False,False
53,0.7468602407580699,0.7521073587573411,0.7416131227587986,74,False,18,0,False,True
54,0.29949308601207175,0.0,0.5989861720241435,450,False,329,1,False,False
