t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3408321910373803,0.5038930472994475,0.3408321910373803,0.5038930472994475,0.23694709746888695,0.5,0.0,0.34133879019015617,0.3416119573654826,0.005714285714285714,0.0,0.34133879019015617,0.3416119573654826,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.25
1,0.3496798136109513,0.5036932868010626,0.3496798136109513,0.5036932868010626,0.23694709746888695,0.5030196136943192,0.6285714285714286,0.34271021876158475,0.34264052879405404,0.005714285714285714,0.6285714285714286,0.34271021876158475,0.34264052879405404,0.005714285714285714,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.037142857142857144,0.0,0.0,0.18794523030197907,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0064285714285714285,0.0,0.04285714285714286,0.0,0.0,0.6666666666666666,0.32,0.25
2,0.3584655119837776,0.5048156470494681,0.3584655119837776,0.5048156470494681,0.23694709746888695,0.5051197713656752,0.8628571428571429,0.34402450447587046,0.3436262430797683,0.011428571428571429,0.8628571428571429,0.34402450447587046,0.3436262430797683,0.011428571428571429,0.04,0.04,0.04,0.0,0.022857142857142857,0.0,0.0,0.18794523030197907,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,26,0.012396428571428572,0.0,0.082,0.0,0.0,0.9285714285714286,0.32,0.25
3,0.3686168901471123,0.5048222699962235,0.3686168901471123,0.5048222699962235,0.23694709746888695,0.5055777183191918,0.9257142857142857,0.34533879019015623,0.3446119573654826,0.014285714285714285,0.9257142857142857,0.34533879019015623,0.3446119573654826,0.014285714285714285,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.04857142857142857,0.0,0.0,0.18794523030197907,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,22,0.017905874999999998,0.0,0.11750285714285712,0.0,0.0,1.0,0.32,0.25
4,0.3779137097800323,0.5045703709511352,0.3779137097800323,0.5045703709511352,0.23694709746888695,0.5042430175135781,0.9142857142857143,0.3466659965434783,0.34564052879405405,0.014285714285714285,0.9142857142857143,0.3466659965434783,0.34564052879405405,0.014285714285714285,0.037142857142857144,0.04,0.04,0.0,0.045714285714285714,0.0,0.0,0.18794523030197907,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,20,0.023816345625,0.0,0.15515279999999998,0.0,0.0,0.8571428571428571,0.32,0.25
5,0.38936227949522456,0.5052740570748746,0.38936227949522456,0.5052740570748746,0.23694709746888695,0.5029003492636941,0.8885714285714286,0.34815171082919255,0.3467548145083398,0.014285714285714285,0.8885714285714286,0.34815171082919255,0.3467548145083398,0.014285714285714285,0.037142857142857144,0.04285714285714286,0.04285714285714286,0.0,0.07714285714285714,0.0,0.0,0.18794523030197907,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,18,0.03012583532544643,0.0,0.19490688685714283,0.0,0.0,1.0,0.32,0.25
6,0.3986354137435559,0.5055930719905871,0.3986354137435559,0.5055930719905871,0.23694709746888695,0.501634542902691,0.9285714285714286,0.3496180234699452,0.3482119573654826,0.017142857142857144,0.9285714285714286,0.3496180234699452,0.3482119573654826,0.017142857142857144,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.09714285714285714,0.0,0.0,0.18794523030197907,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,12,0.03854663472024777,0.0,0.24815160626285712,0.0,0.0,0.9,0.32,0.25
7,0.40841799590987593,0.5049026395312131,0.40841799590987593,0.5049026395312131,0.23694709746888695,0.5007777214866684,0.9371428571428572,0.35102636266202675,0.34949767165119694,0.02,0.9371428571428572,0.35102636266202675,0.34949767165119694,0.02,0.05142857142857143,0.05142857142857143,0.05142857142857143,0.0,0.11714285714285715,0.0,0.0,0.18794523030197907,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,10,0.04587800651274605,0.0,0.2946171455661714,0.0,0.0,0.8333333333333334,0.32,0.25
8,0.4169755567100838,0.5050787013149741,0.4169755567100838,0.5050787013149741,0.23694709746888695,0.5002243609506534,0.9342857142857143,0.3524549340905982,0.35103062207834457,0.022857142857142857,0.9342857142857143,0.3524549340905982,0.35103062207834457,0.022857142857142857,0.06285714285714286,0.06857142857142857,0.06857142857142857,0.0,0.11142857142857143,0.0,0.0,0.18794523030197907,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,9,0.05449122885646044,0.0,0.3572962312262765,0.0,0.0,0.9583333333333334,0.32,0.25
9,0.4279611561387566,0.5058417973995487,0.4279611561387566,0.5058417973995487,0.23694709746888695,0.49998070894139723,0.92,0.3545124080231575,0.3530874999051163,0.025714285714285714,0.92,0.3545124080231575,0.3530874999051163,0.025714285714285714,0.08,0.08285714285714285,0.08285714285714285,0.0,0.18285714285714286,0.0,0.0,0.18794523030197907,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,8,0.06395769723823248,0.0,0.4330074494588939,0.0,0.0,1.0,0.32,0.25
