agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,1,789,0.42955881899185916,0.29828181527243425,0.6965935894622656,0.517647176610761,0.1632465783936138,0.019211194316343896,0.00025274992414486185,False,False,False,-1,402,True,1.108,59,59,
1,2,2,0.733972248597413,0.3004445863782673,1.0,0.5247814901923065,0.05575611243937879,0.15888052600283056,0.1887839001021111,False,False,False,-1,0,False,0.0,7,7,
2,0,507,0.3684600001614407,0.32851970363284244,0.657124733812064,0.4738852953097778,0.37336064617354076,0.0,0.0,False,False,False,-1,407,True,0.7480000000000001,29,29,
3,638,313,1.0,1.0,1.0,0.4696128437550101,0.5138057549711242,2.0,81.24176500061951,True,False,False,-1,0,False,0.0,49,49,
4,0,18,0.3856585898820235,0.4460009424579682,0.9139056480620019,0.4559035870637868,0.19142985755566505,0.0,0.0,False,False,True,89,23,False,0.568,1,1,
5,0,397,0.2259823341296447,0.1500386128627395,0.6483777608064621,0.4743466058385814,0.2320264295670034,0.0,0.0,False,False,False,-1,398,True,0.772,31,31,
6,1,55,0.7452504783195111,0.1234821995149696,0.858368632002126,0.4879462799007403,0.12420049668849102,0.052090832278338425,0.014083220242514675,False,False,False,-1,6,True,0.8320000000000001,36,36,
7,74,806,1.0,1.0,0.9824015578054496,0.46929528706756357,0.21686301467466076,0.3374610553786671,0.031807453359097404,False,False,False,-1,358,True,1.252,71,71,
8,0,708,0.6490854253873094,0.5629519092374651,0.08402462828937896,0.4324611960710028,0.09687929385185796,0.0,0.0,False,False,False,-1,413,True,0.988,49,49,
9,0,48,0.38642080964538666,0.5931472879052484,0.4846357763716853,0.5254099155174912,0.14068398873324367,0.0,0.0,False,False,True,60,27,False,1.0120000000000002,5,5,
10,0,553,0.3655672210381204,0.042462326137206956,1.0,0.38876312002572927,0.1789939115406788,0.0,0.0,False,False,False,-1,403,True,0.8559999999999999,38,38,
11,0,850,0.2167302539901353,0.5754062851922448,0.8190338635189698,0.5129571728968108,0.08376217707329883,0.0,0.0,False,False,False,-1,414,True,1.0120000000000002,51,51,
12,0,207,0.28590848854342266,0.11697313867189035,0.9629867689343199,0.4687168852583146,0.3970045511822401,0.0,0.0,False,False,False,-1,390,True,0.784,32,32,
13,0,14,0.13271595521313218,0.45536665952607275,0.40852755119534107,0.33381721358898997,0.4056971606162238,0.0,0.0,False,False,True,34,8,False,0.9640000000000001,4,4,
14,1,41,0.2754525363109394,0.5304101153445916,1.0,0.5922139085120529,0.3514918505126915,0.07036820156018656,0.04733010081861796,False,False,False,-1,0,False,0.76,30,30,
15,0,733,0.2563190436210681,0.556699371361905,0.5121035333805404,0.49836301769950336,0.26717936108342577,0.0,0.0,False,False,False,-1,400,True,1.06,55,55,
16,673,340,1.0,1.0,1.0,0.5238355421619924,0.682648679961369,2.0,83.49351776651477,True,False,False,-1,0,False,0.0,36,36,
17,2,96,0.3540812563972587,0.3529652083413356,0.9317584928539995,0.4891123706746829,0.48644656656031193,0.20501902564797556,0.5110475210855563,False,False,False,-1,6,True,0.628,19,19,
18,773,163,1.0,1.0,0.9882657883645024,0.4945448764663206,0.4855626027925354,2.0,86.05493473363168,True,False,False,-1,0,False,0.0,14,14,
19,0,385,0.5804615238062825,0.009036075080448718,0.5614747096761106,0.4050316902739886,0.2843652324723005,0.0,0.0,False,False,False,-1,394,True,0.868,39,39,
20,764,123,1.0,1.0,0.97465425836559,0.5618216218316491,0.5855231579018392,2.0,95.97957162144179,True,False,False,-1,0,False,0.0,17,17,
21,28,363,1.0,1.0,0.8872464634303504,0.5104485920830343,0.16840823515061015,0.3324244069445086,0.010870489197036695,False,False,False,-1,340,True,0.736,28,28,
22,0,15,0.3628350527722741,0.2588421450373103,0.6792841299911029,0.8491676415286326,0.3123722045809949,0.0,0.0,False,False,True,50,15,False,0.6880000000000001,2,2,
23,1,0,0.12657886822764391,0.34440191421583477,1.0,0.47660941091218356,0.19200255281134376,0.09649890041572855,0.16900309612819292,False,False,False,-1,0,False,0.0,17,17,
24,1,2,0.13664362553900314,0.3924371309110015,1.0,0.5115635484446003,0.6484169626988034,0.017291754478571068,0.00016536310693521307,False,False,False,-1,0,False,0.0,16,16,
25,0,5,0.21571844248152588,0.13257859682231476,0.973337390146729,0.4478750022722516,0.2534311846007796,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
26,0,343,0.08851834888610884,0.32020518383436586,0.797551034056079,0.3904419979842462,0.32329180521269535,0.0,0.0,False,False,False,-1,389,True,0.568,14,14,
27,0,236,0.36423302413016073,0.6786516422305046,0.8579647714612273,0.5093314500850592,0.37250236754706334,0.0,0.0,False,False,False,-1,406,True,0.796,33,33,
28,0,30,0.4660116104111347,0.23178587699341974,1.0,0.41941684587326183,0.12444861814374543,0.0,0.0,False,False,False,-1,5,True,0.664,22,22,
