agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,6,241,0.5359550591650513,0.5833114037603223,0.8358598285755724,0.3793935993312409,0.7122356911081807,0.10993420273889501,0.0013200284472772216,False,False,True,135,26,False,0.808,2,2,
1,0,35,0.6144027516497362,0.2488440233639995,0.6033308529615313,0.25890028042249913,0.27576799244726935,0.0,0.0,False,False,True,65,12,False,0.7240000000000001,2,2,
2,0,1,0.1843195663541299,0.500596895672542,0.9660025337046946,0.587382456621381,0.26010485835579983,0.0,0.0,False,False,True,52,9,False,0.484,0,0,
3,0,61,0.12937948311140227,0.5558006681454232,0.9978980088767484,0.4682779174606333,0.40216588321623264,0.0,0.0,False,False,True,388,9,False,0.568,1,1,
4,0,103,0.44550438720850977,0.20182133699150318,1.0,0.5012025512274598,0.2030383292310775,0.0,0.0,False,False,True,100,13,False,0.868,1,1,
5,1,126,0.5262125454089701,0.6443767362055108,0.9270265656477819,0.3690043993631946,0.031403811217341725,0.0313973107753823,0.0018303562058476855,False,False,True,238,10,False,0.45999999999999996,1,1,
6,1,415,0.32692108958882127,0.37676122020713976,1.0,0.5956305793896346,0.10185955166875907,0.10455699012532417,0.23349492727035415,False,False,False,-1,5,True,0.0,22,22,
7,0,177,0.3570477001469136,0.42230805729326326,0.5948604818106603,0.6806006837723777,0.30889164377705297,0.0,0.0,False,False,True,98,36,False,1.108,5,5,
8,0,42,0.09102337350895624,0.42888248976916327,0.9090357980183067,0.802517611997158,0.26818522252076243,0.0,0.0,False,False,True,92,9,False,0.736,0,0,
9,0,155,0.37817590124160605,0.1787690547134563,1.0,0.27410696681348484,0.47801456241123413,0.0,0.0,False,False,True,229,8,False,0.664,2,2,
10,56,144,1.0,1.0,0.8907615260222869,0.6352423097044431,0.12961875030966777,0.27893353367633167,0.013481975510705915,False,False,True,99,25,False,0.8320000000000001,3,3,
11,0,17,0.1474859835742634,0.15795367725300855,0.8570067854162233,0.5441574794311083,0.35184748314844266,0.0,0.0,False,False,True,69,11,False,0.6880000000000001,1,1,
12,0,13,0.5341068257171265,0.13451584870032735,0.7495286768300246,0.5072411230175419,0.3846463696224738,0.0,0.0,False,False,True,39,13,False,0.94,2,2,
13,0,42,0.2087118584962662,0.209384120756441,0.97095672133279,0.38348337914824626,0.19929119023182382,0.0,0.0,False,False,True,117,8,False,0.7240000000000001,2,2,
14,0,75,0.5373772288737619,0.17533242863221518,0.956576914578995,0.2133736624782447,0.09660579145261092,0.0,0.0,False,False,True,167,8,False,0.58,1,1,
15,0,25,0.5124192658500017,0.07002507798353524,0.8021358799516262,0.09506096618154693,0.41998706282965326,0.0,0.0,False,False,True,119,9,False,0.7240000000000001,3,3,
16,274,3,1.0,1.0,0.9945105617538664,0.4877634196071968,0.5240594016055364,1.473119305816442,13.7278008207417,True,False,False,-1,0,False,0.0,1,1,
17,0,4,0.15888539247128636,0.5151861418275029,0.8774293702756425,0.8724235472542061,0.18230082701127623,0.0,0.0,False,False,True,61,8,False,0.532,1,1,
18,0,22,0.42284799584285904,0.39357894990493875,0.6443309186452667,0.45462941064813805,0.09115264312769644,0.0,0.0,False,False,True,55,10,False,0.664,2,2,
19,0,17,0.14921410310455,0.03563849679149891,0.9709708366950236,0.47713861837112326,0.18880730665290424,0.0,0.0,False,False,True,105,14,False,0.592,2,2,
20,0,91,0.23877798854433063,0.2903871570506013,0.9906046651642328,0.5442505896727118,0.27153749265553295,0.0,0.0,False,False,True,123,17,False,0.676,1,1,
21,0,40,0.2903044051830813,0.3506462488534809,0.7286321120177183,0.45559417945317066,0.3855444544572788,0.0,0.0,False,False,True,70,10,False,0.7240000000000001,2,2,
22,0,28,0.1598785007699148,0.531644666122381,0.6533303110949654,0.5778315506704736,0.1140558991001567,0.0,0.0,False,False,True,46,17,False,0.772,2,2,
23,0,9,0.12432239099477102,0.1238132919710627,0.6456238454216204,0.47005923902155267,0.1897893621534884,0.0,0.0,False,False,True,26,8,False,0.76,2,2,
24,0,0,0.21519668876750325,0.23744281615761564,1.0,0.6536963957755281,0.4695755612057255,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
25,0,2,0.25772572803046634,0.6414576941480757,0.9101266352223729,0.5244184218168849,0.4662120892233403,0.0,0.0,False,False,False,-1,4,True,0.0,6,6,
26,0,77,0.5278284749610129,0.46396066456006574,0.8506441661042574,0.5968224015378616,0.2899576075539863,0.0,0.0,False,False,True,117,10,False,0.5439999999999999,1,1,
27,0,9,0.3386956649631412,0.15964820385859363,0.9951937069654739,0.6549624622211316,0.19392794302947694,0.0,0.0,False,False,True,73,9,False,0.652,0,0,
28,0,20,0.3709863477282953,0.3571473399666842,0.9384110297521774,0.29393804675789464,0.38974308596470547,0.0,0.0,False,False,True,44,8,False,0.652,1,1,
29,0,14,0.47045127959479294,0.06476241084467471,0.8032775546101999,0.44238168365371533,0.1147154581810847,0.0,0.0,False,False,True,85,9,False,0.7000000000000001,1,1,
30,1,1,0.28821355176757757,0.2684830855268122,0.9327554036049686,0.5890351001824633,0.10064442245882506,0.023594351996527728,0.0005786579585206898,False,False,False,-1,0,False,0.0,2,2,
31,1,1,0.4075958903750241,0.2862067202259294,1.0,0.5637389112481666,0.028414094805287046,0.030620188185071593,0.0016544970400176645,False,False,False,-1,0,False,0.0,11,11,
32,527,124,1.0,1.0,0.9984521718266943,0.5713540537000608,0.6280005850524325,1.3664197554425281,10.902611848248402,True,False,False,-1,0,False,0.0,4,4,
33,0,57,0.5816049424316273,0.5802014483106578,0.9468318831721412,0.522085041614331,0.1603846110216348,0.0,0.0,False,False,True,161,9,False,0.568,0,0,
34,0,12,0.589074497369043,0.08612450249986983,0.9856714456863496,0.790582225968966,0.06469191225123261,0.0,0.0,False,False,True,55,8,False,0.664,2,2,
35,541,100,1.0,1.0,0.940733663290736,0.5280672926945976,0.6154114170303185,1.1815537257313526,7.797017810260456,True,False,False,-1,0,False,0.0,4,4,
36,1,16,0.7590499923706481,0.03359831465850183,0.5905371106597809,0.4466978403241942,0.09359594721415737,0.01882984251557431,0.0002331284824736358,False,False,True,66,8,False,0.508,1,1,
37,1,21,0.3625430233745032,0.37085845220662284,0.9913938145705099,0.3041002317041703,0.15741363539002123,0.01579990638989009,0.0001149497380509562,False,False,True,135,8,False,0.484,1,1,
38,0,7,0.08558090101553918,0.3669559156987771,0.6509474836398593,0.34784485834370366,0.15378276565057186,0.0,0.0,False,False,True,46,8,False,0.628,0,0,
39,0,16,0.24394761505432325,0.1459326772196974,0.3669449472947727,0.4678359491939438,0.12417459522902498,0.0,0.0,False,False,True,43,9,False,0.592,1,1,
40,0,27,0.32838633049880256,0.20957342948639002,0.8420307710032794,0.495149933173774,0.19031535673407668,0.0,0.0,False,False,True,96,9,False,0.5439999999999999,1,1,
41,0,0,0.3533163318261775,0.15561474186286822,1.0,0.6301729044433108,0.39520676264296783,0.0,0.0,False,False,False,-1,1,False,0.0,3,3,
42,1,276,0.5160742693128398,0.4722286919033485,0.9462049851523214,0.6805535272257085,0.18356533649249343,0.020402218569129053,0.0003220906557743764,False,False,True,324,9,False,0.652,2,2,
43,2,0,0.32485684494332073,0.11734809409088509,1.0,0.6311036828120266,0.48036901410931954,0.09023261436485389,0.017053077373276118,False,False,False,-1,2,False,0.0,6,6,
44,0,9,0.08102990147609371,0.6738043873074032,0.4725318129298368,0.587950883874738,0.19106528491229927,0.0,0.0,False,False,True,68,11,False,0.5439999999999999,0,0,
45,3,0,0.6362125029169798,0.7874549658553803,0.9785350330766965,0.4975940567574072,0.03911323491099837,0.1813244030945809,0.15080947245080545,False,False,True,411,9,False,0.45999999999999996,1,1,
46,0,13,0.25449209544893714,0.7967241502560813,0.7221551237202201,0.15313970909757135,0.3235222145127849,0.0,0.0,False,False,True,75,9,False,0.6880000000000001,2,2,
47,0,0,0.06887838560765958,0.017146665098709168,0.9514165636869701,0.5410938946401843,0.27726045441141167,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
48,0,164,0.32749542672569765,0.15360211763489845,0.9484983179174696,0.5966209615926364,0.2651122951926294,0.0,0.0,False,False,True,217,8,False,0.556,1,1,
49,1,3,0.38338658120083463,0.42635106006034895,0.989140835787121,0.4913239483804591,0.06872508859242095,0.059640066120970434,0.02429953301224014,False,False,False,-1,1,False,0.0,8,8,
50,0,16,0.4514644898734987,0.17044058739506704,0.7914947447940321,0.7187444023896251,0.022141000147207636,0.0,0.0,False,False,True,52,9,False,0.58,0,0,
51,1,7,0.7008660807655295,0.6367891232548986,0.6937008054511876,0.3517696607379516,0.3560268288364509,0.018642014836481455,0.00022389659456767983,False,False,True,41,9,False,0.52,0,0,
52,0,1,0.15603948584087146,0.5955010016536666,0.9855826082924262,0.565549682959722,0.3927471215719736,0.0,0.0,False,False,False,-1,4,True,0.0,7,7,
53,0,22,0.10696705707499228,0.37937928964180173,0.9183587320187163,0.23463240428320137,0.18869867806843044,0.0,0.0,False,False,True,57,9,False,0.52,0,0,
54,0,2,0.04948050360146234,0.1816297898737156,0.9197492779997146,0.5019482756283111,0.06807844395518076,0.0,0.0,False,False,False,-1,1,False,0.0,6,6,
55,5,11,0.7144059431729716,0.8513205602717165,0.6260414782505896,0.7722947762239416,0.1466789175318727,0.09164121662189571,0.001046303495442909,False,False,True,42,10,False,0.7240000000000001,0,0,
56,2,2,0.6591406457599147,0.20559996603102132,1.0,0.5677502078988038,0.3182645219845865,0.06728064971802479,0.005207662486664726,False,False,True,312,8,False,0.508,1,1,
57,3,2,0.5557228663327153,0.2395852684973909,1.0,0.5324352633064691,0.24503273072498805,0.22767226503787424,0.3743798219103826,False,False,False,-1,0,False,0.0,6,6,
58,2,2,0.38208185413487217,0.29924734161210154,1.0,0.5692502577344591,0.34475759798131234,0.19703018768779387,0.4037457788195641,False,False,False,-1,0,False,0.0,14,14,
59,0,7,0.15006821687590413,0.2701699986496801,0.7980143519057002,0.5779346952435386,0.060351146881053114,0.0,0.0,False,False,True,39,8,False,0.6400000000000001,1,1,
60,0,84,0.2549382874372441,0.1839800714641787,0.8920264565636767,0.5294450524327142,0.1279595853267896,0.0,0.0,False,False,True,125,9,False,0.52,1,1,
