t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish,mean_exit_capacity,mean_outside_ties,mean_econ_independence,frac_born_inside,mean_tenure,n_deaths_step,exit_rate_last100,cumulative_exit_rate
10,0.44982700591411356,0.4980204576525498,0.44982700591411356,0.4980204576525498,0.26078133370377743,0.5001256559448255,0.9066666666666666,0.3590121508256964,0.34107633307885776,0.02,0.9066666666666666,0.3590121508256964,0.34107633307885776,0.02,0.043333333333333335,0.04666666666666667,0.0,0.04,0.0,0.0,0.19139743859372985,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,9,0.049500030770044175,0.0,0.31096994020240176,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.08,0.043333333333333335,0.22,0.25,0.5219965581542347,0.4960369377008518,0.5479561786076175,0.0,10.0,0,0.07741935483870968,0.5233333333333333
11,0.4594072656647354,0.49789494540697,0.4594072656647354,0.49789494540697,0.26078133370377743,0.49989476745348227,0.9033333333333333,0.3603108151686913,0.34217633307885775,0.023333333333333334,0.9033333333333333,0.3603108151686913,0.34217633307885775,0.023333333333333334,0.043333333333333335,0.043333333333333335,0.0,0.04,0.0,0.0,0.19179649566459844,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,8,0.05575253061619396,0.0,0.34808387473168706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.043333333333333335,0.22,0.25,0.5251720279300041,0.49830501278129286,0.5520390430787149,0.0,11.0,0,0.07741935483870968,0.5233333333333333
12,0.46861584787348876,0.49693612882397237,0.46861584787348876,0.49693612882397237,0.26078133370377743,0.49965962433803945,0.9366666666666666,0.3611774818353579,0.3430263330788578,0.023333333333333334,0.9366666666666666,0.3611774818353579,0.3430263330788578,0.023333333333333334,0.04,0.04,0.0,0.05333333333333334,0.0,0.0,0.19219031147221696,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,8,0.0606760686167585,0.0,0.3811221972370533,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.22,0.25,0.5283006934805319,0.5004794794112513,0.5561219075498124,0.0,12.0,0,0.07741935483870968,0.5233333333333333
13,0.4788453295987305,0.49677269357244436,0.4788453295987305,0.49677269357244436,0.26078133370377743,0.499350229978984,0.8966666666666666,0.3619108151686912,0.34398128992461796,0.023333333333333334,0.8966666666666666,0.3619108151686912,0.34398128992461796,0.023333333333333334,0.03666666666666667,0.03666666666666667,0.0,0.04666666666666667,0.0,0.0,0.19257889513312237,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,7,0.06490602160700804,0.0,0.41016641995897896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03666666666666667,0.22,0.25,0.5313828356311698,0.5025608992414299,0.5602047720209098,0.0,13.0,0,0.07741935483870968,0.5233333333333333
14,0.48961462162717073,0.4975698137987865,0.48961462162717073,0.4975698137987865,0.26078133370377743,0.499166068819039,0.9,0.36311081516869126,0.344981289924618,0.02666666666666667,0.9,0.36311081516869126,0.344981289924618,0.02666666666666667,0.05,0.05,0.0,0.07333333333333333,0.0,0.0,0.19296187950960855,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,6,0.06968132483230632,0.14053720393197056,0.4519630915597993,0.7690223892601038,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.22,0.25,0.5344163536457528,0.5045498305526276,0.5642828767388781,0.0,14.0,0,0.07741935483870968,0.5233333333333333
15,0.4994386466885848,0.49772681697876076,0.4994386466885848,0.49772681697876076,0.26078133370377743,0.5003424685326792,0.9233333333333333,0.3639108151686913,0.345981289924618,0.03,0.9233333333333333,0.3639108151686913,0.345981289924618,0.03,0.043333333333333335,0.043333333333333335,0.0,0.06333333333333334,0.0,0.0,0.19333797052551246,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,6,0.07339958487481146,0.1398345179123107,0.4862571630619366,0.7536419414749017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.043333333333333335,0.22,0.25,0.5373922679016099,0.5064468282759579,0.568337707527262,0.0,15.0,0,0.07741935483870968,0.5233333333333333
16,0.5077605128092757,0.49842518146072884,0.5077605128092757,0.49842518146072884,0.26078133370377743,0.5011307419075078,0.9333333333333333,0.3647329587146796,0.346471789278862,0.03,0.9333333333333333,0.3647329587146796,0.346471789278862,0.03,0.03333333333333333,0.03666666666666667,0.0,0.08,0.0,0.0,0.19370827745749322,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,5,0.07598597909065177,0.1392052625817053,0.5131986864673646,0.7400763865283538,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.08,0.03333333333333333,0.22,0.25,0.5403178272761966,0.5082524440129483,0.5723832105394449,0.0,16.0,0,0.07741935483870968,0.5233333333333333
17,0.5175950215807048,0.4979485876286981,0.5175950215807048,0.4979485876286981,0.26078133370377743,0.5018568662779821,0.9233333333333333,0.36660770048528246,0.348121789278862,0.03333333333333333,0.9233333333333333,0.36660770048528246,0.348121789278862,0.03333333333333333,0.07333333333333333,0.08,0.0,0.1,0.0,0.0,0.19407337804762553,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,3,0.08420323566527374,0.13850923626879677,0.5829347127380172,0.7252748587977867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07333333333333333,0.22,0.25,0.5431979007295761,0.5099672260555167,0.5764285754036355,0.0,17.0,0,0.07741935483870968,0.5233333333333333
18,0.5270379402089098,0.4981022479521327,0.5270379402089098,0.4981022479521327,0.26078133370377743,0.5017462916820918,0.8933333333333333,0.3675375802234513,0.34912909836273814,0.03666666666666667,0.8933333333333333,0.3675375802234513,0.34912909836273814,0.03666666666666667,0.04666666666666667,0.04666666666666667,0.0,0.11666666666666667,0.0,0.0,0.1944313997754482,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,3,0.08824059581722025,0.13872004384023753,0.6179426851499237,0.7298896209067274,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.08,0.04666666666666667,0.22,0.25,0.5460179626956828,0.5115917194058298,0.5804442059855358,0.0,18.0,0,0.07741935483870968,0.5233333333333333
19,0.5367019024658831,0.4977537665577478,0.5367019024658831,0.4977537665577478,0.26078133370377743,0.5013043214763819,0.9166666666666666,0.36833865009945355,0.35007909836273815,0.03666666666666667,0.9166666666666666,0.36833865009945355,0.35007909836273815,0.03666666666666667,0.056666666666666664,0.06,0.0,0.16666666666666666,0.0,0.0,0.1947822976653942,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,3,0.0928861560524377,0.13802644362103636,0.6655838314469251,0.7152918284885929,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.056666666666666664,0.22,0.25,0.5487795755650362,0.513126465796041,0.5844326853340314,0.0,19.0,0,0.07741935483870968,0.5233333333333333
20,0.5459712560425337,0.4978494055654117,0.5459712560425337,0.4978494055654117,0.26078133370377743,0.5008694168847294,0.9166666666666666,0.3688719834327869,0.3511790983627382,0.03666666666666667,0.9166666666666666,0.3688719834327869,0.3511790983627382,0.03666666666666667,0.06,0.06666666666666667,0.0,0.16,0.0,0.0,0.1951271415329243,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,3,0.0965479352212939,0.14281026326651078,0.7189388214846533,0.8204418284569713,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.22,0.25,0.5514907620801802,0.5145720037079108,0.5884095204524497,0.0,20.0,0,0.07741935483870968,0.5233333333333333
21,0.5552382629898237,0.49687929944982406,0.5552382629898237,0.49687929944982406,0.26078133370377743,0.5004349577352998,0.88,0.3698053167661203,0.3521790983627382,0.04,0.88,0.3698053167661203,0.3521790983627382,0.04,0.06,0.06333333333333334,0.0,0.14333333333333334,0.0,0.0,0.19546516445182796,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,3,0.1007667340087997,0.14352790278041283,0.7678933783882935,0.8371855392418075,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.22,0.25,0.5541464050862447,0.5159288683923096,0.5923639417801797,0.0,21.0,0,0.07741935483870968,0.5233333333333333
22,0.5653510621763786,0.49741025441886033,0.5653510621763786,0.49741025441886033,0.26078133370377743,0.4996746808752829,0.9233333333333333,0.37102850100907714,0.35332909836273824,0.04666666666666667,0.9233333333333333,0.37102850100907714,0.35332909836273824,0.04666666666666667,0.07333333333333333,0.07666666666666666,0.0,0.2,0.0,0.0,0.19579724151989708,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,3,0.1045294003387557,0.14439580339205904,0.8292021774871943,0.8579235363236084,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.08,0.07333333333333333,0.22,0.25,0.5567527080574208,0.5171975918886018,0.5963078242262398,0.0,22.0,0,0.07741935483870968,0.5233333333333333
23,0.5731650304574012,0.4975949603251873,0.5731650304574012,0.4975949603251873,0.26078133370377743,0.4989380491652775,0.8833333333333333,0.37207943500262447,0.35452909836273816,0.04666666666666667,0.8833333333333333,0.37207943500262447,0.35452909836273816,0.04666666666666667,0.07,0.08,0.0,0.23666666666666666,0.0,0.0,0.19612357633267852,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,3,0.10824008667039527,0.14643470479645315,0.8926181339374504,0.9076479171200007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.22,0.25,0.5593112579418466,0.5183787030439165,0.6002438128397767,0.0,23.0,0,0.07741935483870968,0.5233333333333333
24,0.5801356118970905,0.4965863209170757,0.5801356118970905,0.4965863209170757,0.26078133370377743,0.49844795120638524,0.9133333333333333,0.3730127683359578,0.3558290983627382,0.05,0.9133333333333333,0.3730127683359578,0.3558290983627382,0.05,0.06333333333333334,0.06333333333333334,0.0,0.3,0.0,0.0,0.19644416417150337,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,2,0.11236703295368734,0.14570253127247088,0.9380991045920348,0.8894949587776007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06333333333333334,0.22,0.25,0.5618219004792244,0.519472727532299,0.60417107342615,0.0,24.0,0,0.07741935483870968,0.5233333333333333
25,0.5889240498021866,0.49689692503729155,0.5889240498021866,0.49689692503729155,0.26078133370377743,0.49822638183133466,0.87,0.3736127683359578,0.3569290983627382,0.056666666666666664,0.87,0.3736127683359578,0.3569290983627382,0.056666666666666664,0.07,0.07333333333333333,0.0,0.33666666666666667,0.0,0.0,0.19675758418128395,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,2,0.11506572038211095,0.14497401861610854,0.9926704558335274,0.8717050596020486,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.22,0.25,0.5642750051995745,0.5204801878737514,0.6080698225253978,0.0,25.0,0,0.07741935483870968,0.5233333333333333
26,0.5968245021936269,0.49795874657503514,0.5968245021936269,0.49795874657503514,0.26078133370377743,0.4983770790556167,0.88,0.3748127683359578,0.3585290983627382,0.06,0.88,0.3748127683359578,0.3585290983627382,0.06,0.09,0.09666666666666666,0.0,0.37333333333333335,0.0,0.0,0.1970657783220333,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,2,0.1199220667593879,0.14555587640343984,1.0694837133835235,0.8858423808639998,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.08,0.09,0.22,0.25,0.5666842121004929,0.521401603453155,0.6119668207478308,0.0,26.0,0,0.07741935483870968,0.5233333333333333
27,0.607751301495467,0.4983206551274078,0.607877543308554,0.49827204091919014,0.26078133370377743,0.499019700591198,0.8494983277591973,0.3767729043181237,0.360721556523368,0.06020066889632107,0.8466666666666667,0.3759314026070459,0.3599318623081937,0.06,0.07023411371237458,0.07666666666666666,0.0033333333333333335,0.39666666666666667,0.0,0.0033333333333333335,0.19788072539665563,0.08499999999999998,11.59866220735786,0.0,0.0,0.15,0.0802675585284281,2,0.12377568118206805,0.14482809702142263,1.1247607057825197,0.8681255332467198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.22,0.25,0.568425709681757,0.5221050657041779,0.6147463536593359,0.0,27.0,0,0.07741935483870968,0.5233333333333333
28,0.6182900391366855,0.4989573946089644,0.6183811518243019,0.4988860921801279,0.26078133370377743,0.49974991815934255,0.8929765886287625,0.37772678525772635,0.36227674046985625,0.06354515050167224,0.89,0.3768821039435165,0.3614818623081936,0.06333333333333334,0.08361204013377926,0.1,0.0033333333333333335,0.43,0.0033444816053511705,0.0,0.19845534356892341,0.08499999999999998,11.59866220735786,0.0,0.0,0.15,0.0802675585284281,2,0.12692010523320407,0.14410395653631553,1.2022654916668691,0.8507630225817854,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.08,0.08361204013377926,0.22,0.25,0.5707211644050527,0.5228558314191908,0.6185864973909146,0.0,28.0,0,0.07741935483870968,0.5233333333333333
29,0.626470216904383,0.4988191479257922,0.6265340623327738,0.49872609342695756,0.26078133370377743,0.5003193976153738,0.882943143812709,0.3785294608430106,0.3638319244163446,0.06688963210702341,0.88,0.3776821039435165,0.3630318623081936,0.06666666666666667,0.07692307692307693,0.07666666666666666,0.0033333333333333335,0.43,0.006688963210702341,0.0,0.19874433349597725,0.08499999999999998,11.59866220735786,0.0,0.0,0.15,0.0802675585284281,2,0.12951883804037137,0.14338343675363394,1.2548868485001985,0.8337477621301497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07692307692307693,0.22,0.25,0.5729695624324809,0.5235220925399134,0.6224170323250485,0.0,29.0,0,0.07741935483870968,0.5233333333333333
30,0.6346207100794555,0.4979139895678812,0.6346573871972627,0.49787742352087083,0.26078133370377743,0.5006687080185575,0.8695652173913043,0.37896739350555525,0.36492212283854053,0.07023411371237458,0.8666666666666667,0.3781185768305193,0.364118426735649,0.07,0.0903010033444816,0.09333333333333334,0.0033333333333333335,0.4766666666666667,0.006688963210702341,0.0,0.19902782569302574,0.08499999999999998,11.59866220735786,0.0,0.0,0.15,0.0802675585284281,2,0.13174649872291544,0.14266651956986576,1.323122444863528,0.8170728068875467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0903010033444816,0.22,0.25,0.5751730355280708,0.5241043560939118,0.6262417149622297,0.0,30.0,0,0.07741935483870968,0.5233333333333333
31,0.6456207127445784,0.4978850481932659,0.6447362882675113,0.497426828780157,0.26078133370377743,0.5010062075030132,0.8422818791946308,0.3803475870023565,0.3664590842893769,0.07046979865771812,0.8366666666666667,0.378785243497186,0.3648919940246903,0.07,0.087248322147651,0.09666666666666666,0.006666666666666667,0.58,0.006711409395973154,0.0033333333333333335,0.19917748020984583,0.08499999999999996,11.570469798657719,0.0,0.0,0.15,0.08053691275167785,2,0.13508710039596755,0.1427382112882426,1.3933266626329242,0.8187403024118074,0.0,0.896551724137931,0.0,0.0,0.0,0.0,0.0,0.08,0.08695652173913043,0.22,0.25,0.5762038363034869,0.5235892296073617,0.6288184429996123,0.0,31.0,0,0.07741935483870968,0.5233333333333333
32,0.6550775623227498,0.4983905964440662,0.6541300921818283,0.49790227427300293,0.26078133370377743,0.5013133936359631,0.8691275167785235,0.38122007022383303,0.36740541869844223,0.07046979865771812,0.8633333333333333,0.37965191016385264,0.36583201953769523,0.07,0.09060402684563758,0.09666666666666666,0.006666666666666667,0.59,0.006711409395973154,0.0,0.19957172146378824,0.08499999999999996,11.570469798657719,0.0,0.0,0.15,0.08053691275167785,1,0.13875943158301587,0.14202452023180137,1.462126796046932,0.8023654963635712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.09060402684563758,0.22,0.25,0.5783253743661766,0.5240178560195948,0.6326328927127582,0.0,32.0,0,0.07741935483870968,0.5233333333333333
33,0.6636030273886738,0.49859791197745446,0.6625987208139795,0.4981257253129053,0.26078133370377743,0.5015895175470764,0.8657718120805369,0.38229389572718875,0.36861347238971737,0.07046979865771812,0.86,0.3807185768305193,0.36703201953769515,0.07,0.1174496644295302,0.12333333333333334,0.006666666666666667,0.6433333333333333,0.010067114093959731,0.0,0.19983980592339587,0.08499999999999996,11.570469798657719,0.0,0.0,0.15,0.08053691275167785,1,0.1430176901317815,0.14195318697201642,1.556217593459327,0.8007313507497957,0.0,0.9459459459459459,0.0,0.0,0.0,0.0,0.0,0.08,0.1174496644295302,0.22,0.25,0.5804004688618307,0.5243639106733544,0.636437027050307,0.0,33.0,0,0.07741935483870968,0.5233333333333333
34,0.6735235454642796,0.49820246047728545,0.6724531021024145,0.4978129001483444,0.26078133370377743,0.5017155402066178,0.8657718120805369,0.38312701871084504,0.36958423805259677,0.07046979865771812,0.86,0.38154614566095124,0.36799631342948874,0.07,0.09395973154362416,0.09666666666666666,0.006666666666666667,0.6933333333333334,0.010067114093959731,0.0,0.20010226588113306,0.08499999999999996,11.570469798657719,0.0,0.0,0.15,0.08053691275167785,0,0.14503261911874749,0.14124342103715634,1.6217599082568066,0.7847167237347998,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.08,0.09395973154362416,0.22,0.25,0.5824306143918369,0.5246278889991915,0.640233339784482,0.0,34.0,0,0.07741935483870968,0.5233333333333333
35,0.6807687120629482,0.49825874238293877,0.6796499675904253,0.49781198529389276,0.26078133370377743,0.5017936010753256,0.8523489932885906,0.38438271832029586,0.3709936340257512,0.0738255033557047,0.8466666666666667,0.3827934739396724,0.36939631342948875,0.07333333333333333,0.09395973154362416,0.11,0.006666666666666667,0.73,0.010067114093959731,0.0,0.2003584248075802,0.08499999999999996,11.570469798657719,0.0,0.0,0.15,0.08053691275167785,0,0.14933785921607712,0.14082182721413697,1.6993247100916706,0.7754949265471098,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.08,0.09395973154362416,0.22,0.25,0.584411660239829,0.5248102834550736,0.6440130370245845,0.0,35.0,0,0.07741935483870968,0.5233333333333333
36,0.6872852497253243,0.49914574154752395,0.6861230616683855,0.4986409562202456,0.26078133370377743,0.501671323409104,0.7684563758389261,0.3847574255964242,0.3717486675827981,0.0738255033557047,0.7633333333333333,0.38316568316729316,0.3701463134294888,0.07333333333333333,0.09060402684563758,0.10333333333333333,0.006666666666666667,0.7833333333333333,0.010067114093959731,0.0,0.20060794742041058,0.08499999999999996,11.570469798657719,0.0,0.0,0.15,0.08053691275167785,0,0.15012383741999674,0.14432229217951215,1.7686715492231706,0.856078800003608,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.08,0.09060402684563758,0.22,0.25,0.5863413249243038,0.5249115835442204,0.6477710663043873,0.0,36.0,0,0.07741935483870968,0.5233333333333333
37,0.6945296209425549,0.49894230002828993,0.6933191370775011,0.4984693312588502,0.26078133370377743,0.501500332595874,0.7953020134228188,0.3856970229118604,0.3731156259289676,0.0738255033557047,0.79,0.38409901650062644,0.3715041587200171,0.07333333333333333,0.12416107382550336,0.13666666666666666,0.006666666666666667,0.8733333333333333,0.020134228187919462,0.0,0.20085071320008926,0.08499999999999996,11.570469798657719,0.0,0.0,0.15,0.08053691275167785,0,0.15271620058218321,0.14360068071861457,1.8699647849053735,0.8389572240035359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12416107382550336,0.22,0.25,0.5882187038586918,0.5249322758328325,0.6515051318845511,0.0,37.0,0,0.07741935483870968,0.5233333333333333
38,0.7010027691920496,0.4987864615790756,0.6997491310053326,0.49835343768528484,0.26078133370377743,0.5012116310520556,0.7651006711409396,0.3861012403290668,0.3734871144641517,0.0738255033557047,0.76,0.38450053913505156,0.3718731706649667,0.07333333333333333,0.09395973154362416,0.1,0.006666666666666667,0.95,0.02348993288590604,0.0,0.20108838972921578,0.08499999999999996,11.570469798657719,0.0,0.0,0.15,0.08053691275167785,0,0.15256149528728818,0.1428826773150215,1.9325654892072666,0.8221780795234651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.09395973154362416,0.22,0.25,0.5900546850381765,0.5248728439677127,0.6552365261086404,0.0,38.0,0,0.07741935483870968,0.5233333333333333
