agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,23,0.5158890447585593,0.23234301142952332,0.7469699306986797,0.5799697781879262,0.07907246805114826,0.0,0.0,False,False,True,96,45,False,2.4699999999999998,3,3,
1,0,29,0.06825360419778295,0.4093900183732364,0.5942526827666066,0.4622607400250798,0.2956984100379653,0.0,0.0,False,False,True,75,39,False,1.54,2,2,
2,0,26,0.12484315838455476,0.36827182258539454,0.5725975568842357,0.3990987847077066,0.2559767647027576,0.0,0.0,False,False,True,125,22,False,1.63,1,1,
3,0,16,0.32797504830083646,0.03670920819685527,0.2946186393525388,0.5298533840023532,0.15078606817482873,0.0,0.0,False,False,True,26,15,False,2.44,2,2,
4,0,40,0.05392943074505494,0.22240043044377872,0.9917143062444566,0.20205189992477268,0.13631292221117178,0.0,0.0,False,False,True,163,52,False,1.54,2,2,
5,0,168,0.19099284738751657,0.1485051412444879,0.8081599995539799,0.24478597670393973,0.11758072986976605,0.0,0.0,False,False,True,121,105,False,2.08,4,4,
6,0,53,0.17610321945374174,0.24096629937957267,0.2955926400166982,0.3439519805862689,0.058911381837721405,0.0,0.0,False,False,True,68,53,False,2.08,1,1,
7,0,17,0.36336647799037886,0.22711432946076904,0.9944880452913202,0.5082482673173592,0.11732297944283777,0.0,0.0,False,False,True,65,18,False,1.75,3,3,
8,0,21,0.524203351876249,0.3250956163949132,0.3880806117174308,0.5883356798555222,0.10434459078472076,0.0,0.0,False,False,True,28,13,False,2.77,2,2,
9,0,20,0.42732586204768946,0.22284491648356264,0.3884572209797279,0.7629978401837918,0.09989085633718874,0.0,0.0,False,False,True,47,26,False,2.65,2,2,
10,1,10,0.40827415730585737,0.41791515440049437,1.0,0.5141464429278855,0.21917683451850342,0.017291754478571068,0.00016536310693521307,False,False,False,-1,2,False,0.0,15,15,
11,0,65,0.4391496006977675,0.20435522204768625,0.40730338371214597,0.7247194051387204,0.35274988143018204,0.0,0.0,False,False,True,93,74,False,2.05,3,3,
12,0,9,0.13618154899368992,0.2249708611158599,0.7721689067738454,0.5411383779074028,0.07808334267108664,0.0,0.0,False,False,True,34,13,False,2.56,4,4,
13,208,15,1.0,1.0,0.8266821961706452,0.5129521507878239,0.41660415380760096,0.47930063922672,0.25145027961915145,False,False,True,181,13,False,1.48,1,1,
14,0,10,0.510400460559435,0.6678544923776174,0.26069874844846896,0.47273311183680305,0.1948441909661633,0.0,0.0,False,False,True,40,14,False,1.48,1,1,
15,1,14,0.6360268489638881,0.687658437658885,0.6660035633356568,0.2513476205071274,0.17423560549912837,0.01694850451710154,0.00015252566467571568,False,False,True,74,28,False,2.05,1,1,
16,0,17,0.09440282302149446,0.4064887563650567,0.9501273334282376,0.6379182419548326,0.5458007180249406,0.0,0.0,False,False,True,138,15,False,1.5699999999999998,2,2,
17,2,25,0.311567760921211,0.30164160861862493,1.0,0.4938197998185539,0.23994759814616992,0.21078207712864247,0.9715386736871063,False,False,False,-1,0,False,1.3900000000000001,7,7,
18,0,20,0.18250698420656442,0.19479888146756869,0.9202017186643765,0.7191663687124966,0.21813889944121634,0.0,0.0,False,False,True,117,17,False,1.24,1,1,
19,12,10,1.0,0.44609750446705654,0.6308996556337078,0.7137554306867324,0.5029540818746403,0.19922247385946448,0.0016885955894819958,False,False,True,36,12,False,1.3,1,1,
20,2,92,0.5719644214605325,0.4937024075599825,0.9720935428974267,0.29006531812853337,0.062379398674791406,0.04235134721094154,0.0007677763313206453,False,False,True,212,91,False,1.78,3,3,
21,0,59,0.5560910203595235,0.5323120347842555,0.3502680744438566,0.528620941596732,0.4210929376679651,0.0,0.0,False,False,True,95,59,False,1.75,1,1,
