agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.5654370052969897,0.5899473655190922,0.5409266450748871,217,False,479,1,False,True
1,0.8462933676589784,0.9129558959251657,0.7796308393927912,149,False,30,0,False,True
2,0.9972969614044309,1.0,0.9945939228088617,2,False,0,0,False,False
3,0.6212681805001128,0.6144257175015314,0.6281106434986942,86,False,43,0,False,True
4,0.9396638344257433,1.0,0.8793276688514866,46,False,13,0,False,True
5,0.5658059670193945,0.642921301053527,0.48869063298526183,332,False,0,1,False,False
6,0.5365394509917973,0.7551604499117136,0.3179184520718811,80,False,48,0,False,True
7,0.6765624281944307,0.8088893591601959,0.5442354972286654,70,False,32,5,False,True
8,0.7062542105797038,0.7821929306371891,0.6303154905222187,128,False,150,112,False,True
9,0.8589862116521951,0.9557126424964236,0.7622597808079667,87,False,1,0,False,False
10,0.5165764792084663,0.3996617176695146,0.633491240747418,106,False,50,0,False,True
11,0.6116380136306279,0.6297015228378209,0.5935745044234347,119,False,53,1,False,True
12,0.3349700672283994,0.33669853735263816,0.33324159710416057,450,False,405,4,True,False
13,0.7702402519183184,0.8031904097657491,0.7372900940708876,83,False,12,1,False,True
14,0.7025862687365357,0.974062618220257,0.43110991925281456,55,False,13,0,False,True
15,0.8400882383339883,0.9039511903272479,0.7762252863407285,56,False,12,0,False,True
16,0.3414630301591406,0.3362104388037669,0.3467156215145143,450,False,148,0,False,False
17,0.39849365824667526,0.40798515467724056,0.38900216181610997,450,False,69,2,False,False
18,0.5244287455132824,0.6695016358496039,0.379355855176961,90,False,36,0,False,True
19,0.8193393981360413,0.9113328037919673,0.7273459924801151,64,False,21,0,False,True
20,0.9765805781950889,0.9967402870390306,0.9564208693511473,11,False,1,0,False,False
21,0.6469916264407327,0.6699947473995506,0.6239885054819148,68,False,25,0,False,True
22,0.800322501776643,0.8876893598827617,0.7129556436705243,93,False,0,0,False,False
23,0.6142964889156542,0.6995246921344718,0.5290682856968367,250,False,1,0,False,False
24,0.4664657345864964,0.5095857100119593,0.4233457591610335,210,False,188,2,False,True
25,0.5513957489466521,0.4614028788993532,0.6413886189939509,92,False,47,0,False,True
26,0.6087634835010489,0.6196558635604598,0.5978711034416382,119,False,30,1,False,True
27,0.5460374449831031,0.5915570170468142,0.5005178729193922,142,False,1,0,False,False
28,0.6032456504864316,0.5559732465894531,0.6505180543834101,108,False,25,0,False,True
29,0.4323812966847952,0.4320978434379954,0.432664749931595,204,False,20,0,False,True
30,0.8900813019874669,1.0,0.7801626039749339,192,False,24,1,False,True
31,0.9092192651683371,0.9626221755813908,0.8558163547552832,37,False,22,0,False,True
32,0.6241959950030427,0.7163938899602448,0.5319981000458407,144,False,27,0,False,True
33,0.699045910036125,0.8198112508109711,0.5782805692612791,442,False,0,0,False,False
34,0.5366785349674777,0.7272849473302636,0.34607212260469195,96,False,23,0,False,True
35,0.4333877409382788,0.4781586851104144,0.3886167967661432,450,False,171,674,True,False
36,0.5114495470401546,0.6483435658306235,0.3745555282496856,89,False,49,0,False,True
37,0.5542329121500524,0.6208385435211184,0.4876272807789864,450,False,189,666,True,False
38,0.640864095170774,0.8682720653820436,0.41345612495950446,73,False,43,0,False,True
39,0.48249295127225644,0.5720514819795253,0.39293442056498756,81,False,20,0,False,True
40,0.32580665667769537,0.3367136658462804,0.31489964750911037,450,False,112,0,False,False
41,0.8027712047586038,0.9157562062284762,0.6897862032887312,152,False,1,0,False,False
42,0.5157967176426745,0.641702090925961,0.38989134435938816,123,False,30,0,False,True
43,0.9480982124470704,1.0,0.8961964248941408,46,False,12,0,False,True
44,0.8786377483952195,1.0,0.757275496790439,100,False,13,0,False,True
45,0.4394204487220659,0.46829133879492724,0.4105495586492046,193,False,0,0,False,False
46,0.6788507438003252,0.9471514683901668,0.41055001921048345,50,False,14,0,False,True
47,0.5582486585168173,0.6351830855562592,0.48131423147737523,437,False,0,0,False,False
48,0.5954877682542215,0.6750869850675294,0.5158885514409136,167,False,12,0,False,True
49,0.9905446258472954,1.0,0.9810892516945909,9,False,2,0,False,False
50,0.64949991781961,0.8458634177257771,0.4531364179134429,126,False,32,0,False,True
51,0.32670562762465716,0.3142359705137449,0.33917528473556946,450,False,76,3,False,False
52,0.7010534521400823,0.5929509086712766,0.809155995608888,76,False,18,0,False,True
53,0.49945919365104596,0.5577760782117173,0.44114230909037466,392,False,1,0,False,True
54,0.7592064200311539,0.9616238901143506,0.5567889499479574,98,False,5,1,False,True
55,0.521312959653819,0.5747383646923924,0.4678875546152456,247,False,31,0,False,True
56,0.5507851008527264,0.6268730108634046,0.47469719084204803,112,False,87,0,False,True
57,0.8593031369709427,1.0,0.7186062739418856,238,False,0,1,False,False
58,0.5045359075998972,0.47943671005628075,0.5296351051435136,178,False,131,0,False,True
59,0.8029985400662709,0.9548842219308082,0.6511128582017335,445,False,0,1,False,False
60,0.8790566756210061,0.9259272921036011,0.8321860591384111,37,False,9,0,False,True
61,0.8328974849714262,0.9107727288718216,0.7550222410710309,206,False,2,4,False,True
62,0.6458772875637826,0.8056694548973717,0.48608512023019335,51,False,18,0,False,True
63,0.7923180477888652,0.8551711345627871,0.7294649610149433,65,False,0,0,False,False
64,0.6320923393337499,0.7333268768604768,0.530857801807023,358,False,155,330,False,True
65,0.7920907098443409,0.9281427003150657,0.6560387193736161,277,False,1,1,False,False
66,0.41606357720923787,0.44640473832325916,0.38572241609521657,450,False,2,3,False,False
67,0.7251136577381825,0.8848787945126452,0.5653485209637199,80,False,14,0,False,True
68,0.40169024238521234,0.42954068837562753,0.37383979639479714,450,False,202,0,False,False
69,0.7294401454018482,0.7502910588707393,0.708589231932957,70,False,31,1,False,True
70,0.39741717181637526,0.43594967328267176,0.3588846703500787,450,False,63,0,False,False
71,0.5243889602739809,0.5380585801080677,0.510719340439894,181,False,22,0,False,True
72,0.8628312744073466,0.9739798535004919,0.7516826953142014,126,False,0,1,False,False
73,0.8911957457890367,0.9835461059608486,0.7988453856172248,75,False,11,0,False,True
74,0.5747426183124995,0.6923551832350949,0.4571300533899041,91,False,15,0,False,True
75,0.655025166566829,0.7850796815957054,0.5249706515379524,92,False,12,0,False,True
76,0.457841873715078,0.5957097874739707,0.31997395995618527,153,False,6,1,False,True
77,0.5866654448922026,0.7677060466510686,0.4056248431333366,90,False,31,0,False,True
78,0.8416158539521055,1.0,0.6832317079042111,450,False,0,0,False,False
79,0.7105603598175452,0.8465179544850325,0.5746027651500577,77,False,26,0,False,True
80,0.5158822520571034,0.6632378782963076,0.3685266258178991,107,False,48,0,False,True
81,0.6961626817964068,0.757480032934811,0.6348453306580026,127,False,9,0,False,True
82,0.6568571789275406,0.7546276846594759,0.5590866731956051,398,False,13,0,False,True
83,0.6767018609054686,0.7464835362174687,0.6069201855934685,118,False,0,1,False,False
84,0.8961077821180943,0.9798256327152979,0.8123899315208907,63,False,0,0,False,False
85,0.7064287589691685,0.8083755770758029,0.6044819408625342,196,False,1,0,False,True
86,0.8673024445890309,0.9651704216143846,0.7694344675636772,87,False,10,0,False,True
87,0.6399187340089356,0.6747948768097156,0.6050425912081557,78,False,15,0,False,True
88,0.9542277571083679,1.0,0.9084555142167358,42,False,11,1,False,True
89,0.9028985265205253,0.9783629190971885,0.827434133943862,54,False,14,0,False,True
90,0.5614081344702113,0.5894721048362312,0.5333441641041914,184,False,18,0,False,True
91,0.6613523454183654,0.7198440775571364,0.6028606132795945,179,False,10,0,False,True
92,0.9211680177058155,1.0,0.842336035411631,75,False,18,2,False,True
93,0.9314523109557582,1.0,0.8629046219115165,156,False,9,0,False,True
94,0.7760320240551415,0.8700099942239926,0.6820540538862905,117,False,0,0,False,False
95,0.8909266723403397,0.9884938800587887,0.7933594646218909,86,False,7,1,False,True
96,0.723187426795304,0.732599814280814,0.7137750393097941,76,False,7,0,False,True
97,0.661928943053746,0.7776588690554683,0.5461990170520239,450,False,0,1,False,False
98,0.5528655752154442,0.717742904048988,0.3879882463819004,103,False,34,1,False,True
99,0.5038715052591065,0.7900166140781022,0.21772639644011083,63,False,8,0,False,True
100,0.7920995984064945,0.8518054084555867,0.7323937883574022,62,False,12,0,False,True
101,0.763091576051912,0.8713302552784159,0.6548528968254081,164,False,1,0,False,True
102,0.6432924764731454,0.7440583556790646,0.542526597267226,340,False,0,0,False,False
103,0.7823838483023194,0.9242769742425424,0.6404907223620965,364,False,0,0,False,False
104,0.751875853455412,0.8924381786097171,0.6113135283011067,450,False,0,0,False,False
105,0.6919191399041886,0.7958158243522367,0.5880224554561406,227,False,0,3,False,False
106,0.33057784110136307,0.26459680867251106,0.3965588735302151,177,False,29,0,False,True
107,0.9498759183248433,1.0,0.8997518366496867,35,False,9,0,False,True
108,0.6256072400291774,0.7284016155767424,0.5228128644816123,450,False,0,1,False,False
109,0.7455764947574206,0.7766146793043638,0.7145383102104775,58,False,14,0,False,True
110,0.7645403280906125,0.8833365588404196,0.6457440973408052,339,False,15,0,False,True
111,0.6921101051063825,0.8103463003005906,0.5738739099121744,450,False,0,0,False,False
112,0.7449563936275672,0.9038483867494527,0.5860644005056818,72,False,8,0,False,True
113,0.6601010445027764,0.7845430253369727,0.5356590636685802,124,False,23,0,False,True
114,0.5814762528181578,0.774742179390319,0.3882103262459967,113,False,56,0,False,True
115,0.8238178153675153,0.9198034251028621,0.7278322056321685,98,False,0,0,False,False
116,0.8680950205989476,1.0,0.7361900411978952,450,False,0,0,False,False
117,0.6297029790057858,0.5225405339996966,0.736865424011875,109,False,72,0,False,True
118,0.833530037169368,0.9275489083703695,0.7395111659683665,91,False,0,0,False,False
119,0.8759512062754433,1.0,0.7519024125508865,308,False,0,0,False,False
120,0.9379674112386349,0.9757016662582301,0.9002331562190399,24,False,11,0,False,True
121,0.49863746377801066,0.5567714173441926,0.4405035102118288,401,False,1,1,False,False
122,0.924345273711227,1.0,0.848690547422454,65,False,7,0,False,True
123,0.8226749522327783,0.9903828855618361,0.6549670189037207,450,False,0,1,False,False
124,0.892545989063392,0.9453697791185873,0.8397221990081967,39,False,9,1,False,True
125,0.6467790653511845,0.6873886518067291,0.6061694788956397,56,False,11,0,False,True
126,0.8855059691554059,0.9886609828700267,0.782350955440785,104,False,0,0,False,False
127,0.6365048341156168,0.7373172386579776,0.5356924295732558,450,False,128,426,True,False
128,0.9129787237377052,1.0,0.8259574474754102,151,False,0,0,False,False
129,0.7295673452223534,0.8221075420702798,0.6370271483744271,142,False,0,1,False,False
130,0.5891509618188174,0.5849655483458734,0.5933363752917614,77,False,9,0,False,True
131,0.7132020853501603,0.8353447295988755,0.591059441101445,448,False,3,1,False,True
132,0.9477881010536093,1.0,0.8955762021072186,43,False,6,0,False,True
133,0.6187215804664347,0.838242470803148,0.39920069012972137,72,False,14,0,False,True
134,0.5897080134156492,0.7213142935630185,0.45810173326827996,115,False,42,0,False,True
135,0.53718006442281,0.6340827072709149,0.4402774215747052,99,False,1,1,False,True
136,0.6847213438625016,0.7874186873155962,0.582024000409407,232,False,0,0,False,False
137,0.847587315270261,1.0,0.695174630540522,450,False,2,5,True,False
138,0.7289681922359068,0.8138928450332173,0.6440435394385964,123,False,0,0,False,False
139,0.7641604993352866,0.8909711274373282,0.6373498712332449,257,False,0,0,False,False
140,0.4630746634867975,0.5646463607798802,0.3615029661937148,132,False,58,0,False,True
141,0.3795631578261359,0.40061703249741887,0.3585092831548529,321,False,0,0,False,False
142,0.5626505070668266,0.7208400835230643,0.404460930610589,101,False,21,0,False,True
143,0.3660737291793168,0.3729779592683339,0.35916949909029977,450,False,2,1,False,False
144,0.332270545764919,0.3369715641782936,0.3275695273515444,450,False,122,0,False,False
145,0.7929708049556847,0.7360898815060277,0.8498517284053418,98,False,4,0,False,True
146,0.8005328754109797,0.8951645137303695,0.7059012370915898,106,False,15,0,False,True
147,0.617856657404337,0.6807826777915597,0.5549306370171144,139,False,0,1,False,False
148,0.7720721835483426,0.9190121879034808,0.6251321791932044,450,False,0,0,False,False
149,0.9831222060140385,1.0,0.9662444120280772,16,False,2,0,False,False
150,0.7856603625473394,0.9214909758266832,0.6498297492679956,224,False,15,0,False,True
151,0.7159851728733406,0.8484458819203127,0.5835244638263685,450,False,0,1,False,False
152,0.601698028848694,0.562010431683887,0.6413856260135011,75,False,19,5,False,True
153,0.8490977033568029,1.0,0.6981954067136058,450,False,0,1,False,False
154,0.7041145720997704,0.8204401706696869,0.5877889735298539,86,False,13,0,False,True
155,0.5331863249964593,0.5675390242356372,0.4988336257572815,159,False,17,1,False,True
156,0.9364194936428358,0.9738274973405725,0.8990114899450992,24,False,14,0,False,True
157,0.5108922841722511,0.5698886539352971,0.4518959144092051,294,False,0,0,False,False
158,0.4047123128805649,0.43365218770849884,0.375772438052631,450,False,0,0,False,False
159,0.6546435726591704,0.7082972000587376,0.6009899452596033,105,False,13,1,False,True
160,0.8255973646585815,1.0,0.6511947293171628,215,False,10,0,False,True
161,0.48922445536131715,0.5506195910353742,0.4278293196872601,450,False,0,1,False,False
162,0.6048468464346353,0.7240328682383489,0.48566082463092153,125,False,25,0,False,True
163,0.5297918545506753,0.5882334743505446,0.4713502347508061,450,False,4,1,False,False
164,0.9232603716382848,0.9632333058161753,0.8832874374603943,27,False,0,0,False,False
165,0.8435780881031711,0.9813085913016037,0.7058475849047386,156,False,8,1,False,True
166,0.6877087596982276,0.7529841809386818,0.6224333384577735,92,False,18,0,False,True
167,0.6721619436193994,0.7695611462207869,0.574762741018012,221,False,0,74,True,False
168,0.598870937677914,0.687627806391222,0.510114068964606,382,False,2,0,False,False
169,0.67947865670148,0.793088638606865,0.565868674796095,450,False,0,1,False,False
170,0.9231111218928552,0.9970287629171558,0.8491934808685544,52,False,0,0,False,False
171,0.45492520745472875,0.47064082289686926,0.4392095920125882,99,False,21,1,False,True
172,0.5833928656918923,0.6712283192502958,0.4955574121334887,391,False,0,1,False,True
173,0.9554577943966336,1.0,0.9109155887932671,61,False,0,0,False,False
174,0.927208736857077,0.9748548401569377,0.8795626335572164,31,False,0,0,False,False
175,0.6298565022015052,0.5964996924358311,0.6632133119671793,90,False,10,1,False,True
176,0.5976626452341074,0.6837484658063098,0.511576824661905,320,False,44,1,False,False
177,0.8603143179919155,1.0,0.720628635983831,206,False,1,0,False,True
178,0.6171356520724345,0.6739742903667125,0.5602970137781565,71,False,13,0,False,True
179,0.20543323526081492,0.1763224389782109,0.23454403154341896,450,False,70,1,False,False
180,0.6756005308125661,0.7936891372849841,0.5575119243401481,450,False,2,0,False,False
181,0.9995848802384586,1.0,0.9991697604769171,22,False,10,0,False,True
182,0.6876977266903683,0.803943086796102,0.5714523665846345,450,False,1,0,False,False
183,0.3636514085830291,0.37609927512845875,0.3512035420375994,450,False,1,323,True,False
184,0.45285870375541126,0.48937100194362587,0.4163464055671967,450,False,2,3,False,False
185,0.8771665539060162,0.9324572251160721,0.8218758826959602,43,False,14,0,False,True
186,0.8084503997060946,0.9044943765587689,0.7124064228534202,105,False,2,0,False,False
187,0.9732962691414506,1.0,0.9465925382829011,450,False,3,1,False,False
188,0.5704363971236099,0.6488452628603945,0.4920275313868253,450,False,1,1,False,False
189,0.48927355834264846,0.5743891292785623,0.4041579874067346,180,False,19,0,False,True
190,0.7677235072680071,0.8924715089848518,0.6429755055511622,450,False,0,2,False,False
191,0.4206746401572933,0.48611004333260593,0.3552392369819806,201,False,39,0,False,True
192,0.7385747762005641,0.8699708465410919,0.6071787058600363,401,False,0,1,False,False
193,0.5206991436148547,0.5857371911601769,0.4556610960695325,410,False,0,0,False,False
194,0.6572218841154936,0.6415403472037259,0.6729034210272614,93,False,11,0,False,True
195,0.9339302887337744,0.9614659610063184,0.9063946164612303,19,False,0,0,False,False
196,0.5884918526091558,0.5771153452455678,0.5998683599727438,126,False,18,0,False,True
197,0.5793409367023558,0.6632653340018191,0.4954165394028925,72,False,13,0,False,True
198,0.5657511548850991,0.6408500309503405,0.4906522788198575,450,False,3,1,False,False
199,0.5750303245583133,0.6741974626091587,0.47586318650746773,246,False,1,2,False,True
200,0.8415397293063578,0.8817884210653512,0.8012910375473644,38,False,11,0,False,True
201,0.38729154500453544,0.39814112989239614,0.3764419601166747,450,False,142,379,True,False
202,0.7521439470926371,0.8364420061022556,0.6678458880830186,109,False,1,0,False,False
203,0.6910476023204941,0.8104038269474196,0.5716913776935685,450,False,1,0,False,False
204,0.8239762982540682,0.9601180715047559,0.6878345250033804,236,False,5,0,False,True
205,0.44543403135288845,0.4952104944952616,0.3956575682105153,316,False,154,1,False,True
206,0.640306945647592,0.7428405884126348,0.5377733028825494,432,False,0,0,False,False
207,0.736266276345496,0.8427665796887881,0.6297659730022039,182,False,0,2,False,False
208,0.640172503064707,0.6573565611425468,0.6229884449868671,78,False,13,0,False,True
209,0.7864469619908924,0.8692356831515222,0.7036582408302625,91,False,1,0,False,False
210,0.5363383069070824,0.6645229505331159,0.4081536632810488,61,False,13,0,False,True
211,0.4996386704853253,0.5548218895398809,0.4444554514307697,285,False,0,0,False,False
212,0.9469859892903175,0.9652620491054223,0.9287099294752127,13,False,0,0,False,False
213,0.5152649342507158,0.5952434798586501,0.4352863886427817,127,False,29,0,False,True
214,0.43119732388222143,0.4402461621749979,0.4221484855894449,243,False,36,0,False,True
215,0.6256881274613385,0.7122077360080521,0.5391685189146249,450,False,1,0,False,False
216,0.64918167848109,0.7390746886768637,0.5592886682853162,64,False,12,0,False,True
217,0.9301579950766782,1.0,0.8603159901533564,53,False,14,0,False,True
218,0.9266977091726164,0.9638586943028197,0.8895367240424131,25,False,14,0,False,True
219,0.8421165257224323,0.9943664457818231,0.6898666056630415,314,False,0,1,False,False
220,0.9323213176432266,0.9827215968252154,0.8819210384612378,32,False,16,0,False,True
221,0.9638072247903868,1.0,0.9276144495807735,27,False,0,0,False,False
222,0.3863140577344384,0.4103312367467082,0.3622968787221686,450,False,3,0,False,False
223,0.7132677292929013,0.79079750938606,0.6357379491997425,115,False,0,0,False,False
