t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3460554759692634,0.5198595024541505,0.3460554759692634,0.5198595024541505,0.25610319783984853,0.5,0.0,0.33332268306013546,0.34759783572478486,0.005714285714285714,0.0,0.33332268306013546,0.34759783572478486,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.25
1,0.3545122369759929,0.5199828246390501,0.3545122369759929,0.5199828246390501,0.25610319783984853,0.5076304867315008,0.62,0.3341798259172783,0.348240692867642,0.005714285714285714,0.62,0.3341798259172783,0.348240692867642,0.005714285714285714,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.04,0.0,0.0,0.2837897186673535,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0038571428571428567,0.0,0.025714285714285714,0.0,0.0,0.7777777777777778,0.36,0.25
2,0.3623160475881245,0.5189192757327978,0.3623160475881245,0.5189192757327978,0.25610319783984853,0.5148992753811392,0.8085714285714286,0.335494111631564,0.3492264071533563,0.005714285714285714,0.8085714285714286,0.335494111631564,0.3492264071533563,0.005714285714285714,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.04285714285714286,0.0,0.0,0.2837897186673535,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,25,0.009409285714285714,0.0,0.062342857142857144,0.0,0.0,0.8461538461538461,0.36,0.25
3,0.3701183201254555,0.5187541588088189,0.3701183201254555,0.5187541588088189,0.25610319783984853,0.5223760570211569,0.9057142857142857,0.3368083973458497,0.35021212143907055,0.008571428571428572,0.9057142857142857,0.3368083973458497,0.35021212143907055,0.008571428571428572,0.04,0.04,0.04,0.0,0.03428571428571429,0.0,0.0,0.2837897186673535,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,22,0.015362239285714284,0.0,0.101096,0.0,0.0,1.0,0.36,0.25
4,0.3806153585604823,0.519552543378778,0.3806153585604823,0.519552543378778,0.25610319783984853,0.5277303772106526,0.8514285714285714,0.3388083973458497,0.3517121214390706,0.011428571428571429,0.8514285714285714,0.3388083973458497,0.3517121214390706,0.011428571428571429,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.05714285714285714,0.0,0.0,0.2837897186673535,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,19,0.023856856660714285,0.0,0.15621693714285714,0.0,0.0,0.95,0.36,0.25
5,0.3886578439733231,0.5198942426200469,0.3886578439733231,0.5198942426200469,0.25610319783984853,0.529186867090232,0.8971428571428571,0.33966554020299256,0.3523549785819277,0.011428571428571429,0.8971428571428571,0.33966554020299256,0.3523549785819277,0.011428571428571429,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.05714285714285714,0.0,0.0,0.2837897186673535,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,16,0.02716614380598214,0.0,0.17594974125714286,0.0,0.0,1.0,0.36,0.25
6,0.39726062431518055,0.5202428791358312,0.39726062431518055,0.5202428791358312,0.25610319783984853,0.5309471604992586,0.8828571428571429,0.34139459234990777,0.35368355001049917,0.017142857142857144,0.8828571428571429,0.34139459234990777,0.35368355001049917,0.017142857142857144,0.05142857142857143,0.054285714285714284,0.054285714285714284,0.0,0.09428571428571429,0.0,0.0,0.2837897186673535,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,12,0.035173170229809377,0.0,0.22671646071771429,0.0,0.0,0.8421052631578947,0.36,0.25
7,0.4054956679822423,0.52011992546275,0.4054956679822423,0.52011992546275,0.25610319783984853,0.5301607144416406,0.9114285714285715,0.3429560813840879,0.3550121214390705,0.02,0.9114285714285715,0.3429560813840879,0.3550121214390705,0.02,0.05142857142857143,0.05142857142857143,0.05142857142857143,0.0,0.10857142857142857,0.0,0.0,0.2837897186673535,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,9,0.04271159009294604,0.0,0.2736107029319314,0.0,0.0,1.0,0.36,0.25
8,0.4128718302782834,0.5197988997606227,0.4128718302782834,0.5197988997606227,0.25610319783984853,0.528593092010461,0.9057142857142857,0.34449893852694496,0.35642640715335633,0.02,0.9057142857142857,0.34449893852694496,0.35642640715335633,0.02,0.054285714285714284,0.054285714285714284,0.054285714285714284,0.0,0.13428571428571429,0.0,0.0,0.2837897186673535,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,6,0.05064088928533845,0.0,0.32242420315900705,0.0,0.0,1.0,0.36,0.25
9,0.42087036873917694,0.5198292815214365,0.42087036873917694,0.5198292815214365,0.25610319783984853,0.5270991467798912,0.9,0.3461560813840879,0.3579264071533563,0.02,0.9,0.3461560813840879,0.3579264071533563,0.02,0.045714285714285714,0.05142857142857143,0.05142857142857143,0.0,0.14285714285714285,0.0,0.0,0.2837897186673535,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,4,0.05810197055319748,0.0,0.3674042905243984,0.0,0.0,0.9444444444444444,0.36,0.25
