t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish,mean_exit_capacity,mean_outside_ties,mean_econ_independence,frac_born_inside,mean_tenure,n_deaths_step,exit_rate_last100,cumulative_exit_rate
0,0.35751873269525225,0.4999363469548691,0.35751873269525225,0.4999363469548691,0.2442398800204226,0.5,0.0,0.3373448404302144,0.3434719811150113,0.0033333333333333335,0.0,0.3373448404302144,0.3434719811150113,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.76,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.08,0.0,0.22,0.25,0.50762626169642,0.5091576954120545,0.5060948279807855,0.0,0.0,0,0.016597510373443983,0.21
1,0.36697195329105015,0.4992858775432787,0.36697195329105015,0.4992858775432787,0.2442398800204226,0.5010930926040233,0.6166666666666667,0.33861150709688104,0.34442198111501127,0.0033333333333333335,0.6166666666666667,0.33861150709688104,0.34442198111501127,0.0033333333333333335,0.03,0.03333333333333333,0.0,0.0,0.0,0.0,0.19064065334508273,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,24,0.004999999999999999,0.0,0.03333333333333333,0.0,0.0,0.9,0.0,0.0,0.8,0.0,0.0,0.08,0.03,0.22,0.25,0.5091855056611407,0.5122040648750382,0.5061669464472432,0.0,1.0,0,0.016597510373443983,0.21
2,0.3765770290134336,0.49894308941148086,0.3765770290134336,0.49894308941148086,0.24459311332532963,0.5011869813342099,0.79,0.34104058488144207,0.34649216721693943,0.0033333333333333335,0.79,0.34104058488144207,0.34649216721693943,0.0033333333333333335,0.03333333333333333,0.03666666666666667,0.0,0.0033333333333333335,0.0,0.0,0.19166104401794262,0.08471666666666663,11.76,0.0,0.0,0.15,0.08,21,0.010475,0.0,0.06933333333333333,0.0,0.0,0.9090909090909091,0.0,0.0,0.8,0.0,0.0,0.08,0.03333333333333333,0.22,0.25,0.5092578748043672,0.512539858332711,0.5059758912760235,0.0033333333333333335,1.9933333333333334,1,0.016597510373443983,0.21
3,0.3862162037013037,0.49814512875102424,0.3862162037013037,0.49814512875102424,0.24459311332532963,0.5009033773307584,0.8666666666666667,0.34190725154810875,0.34714216721693947,0.0033333333333333335,0.8666666666666667,0.34190725154810875,0.34714216721693947,0.0033333333333333335,0.02666666666666667,0.02666666666666667,0.0,0.0,0.0,0.0,0.19076866442598092,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,18,0.014422625,0.0,0.09461333333333333,0.0,0.0,0.875,0.0,0.0,0.8,0.0,0.0,0.08,0.02666666666666667,0.22,0.25,0.5107177152673263,0.5153944688397215,0.506040961694931,0.0033333333333333335,2.993333333333333,0,0.016597510373443983,0.21
4,0.39588044843148484,0.49912551246512293,0.39588044843148484,0.49912551246512293,0.24443308439604597,0.5013131583225012,0.9066666666666666,0.3425278733748071,0.3489170792206178,0.0033333333333333335,0.9066666666666666,0.3425278733748071,0.3489170792206178,0.0033333333333333335,0.03333333333333333,0.03333333333333333,0.0,0.006666666666666667,0.0,0.0,0.19170982795318,0.08471666666666663,11.753333333333334,0.0,0.0,0.15,0.08,17,0.019350511874999997,0.0,0.1260544,0.0,0.0,0.9,0.0,0.0,0.8,0.0,0.0,0.08,0.03333333333333333,0.22,0.25,0.5100859166604866,0.5154991834197584,0.504672649901215,0.006666666666666667,3.98,1,0.016597510373443983,0.21
5,0.4042122771918409,0.49886585159526114,0.4042122771918409,0.49886585159526114,0.24411304766241793,0.5011550274389315,0.9366666666666666,0.34466109439555187,0.351791243520813,0.013333333333333334,0.9366666666666666,0.34466109439555187,0.351791243520813,0.013333333333333334,0.03666666666666667,0.03666666666666667,0.0,0.0033333333333333335,0.0,0.0,0.19188464181877787,0.08471666666666663,11.746666666666666,0.0,0.0,0.15,0.08,14,0.024753759315625,0.0,0.16019997866666666,0.0,0.0,0.8181818181818182,0.0,0.0,0.8,0.0,0.0,0.08,0.03666666666666667,0.22,0.25,0.5111022454736677,0.518044419536829,0.5041600714105064,0.01,4.963333333333333,1,0.016597510373443983,0.21
6,0.41508134480455977,0.49807142971858354,0.41508134480455977,0.49807142971858354,0.24430020583142673,0.4983547874627262,0.93,0.3440489476450761,0.3516944016537425,0.02,0.93,0.3440489476450761,0.3516944016537425,0.02,0.023333333333333334,0.023333333333333334,0.0,0.0033333333333333335,0.0,0.0,0.19251487366504066,0.08471666666666663,11.48,0.0,0.0,0.15,0.08,13,0.028629990519046876,0.0,0.18366264575999997,0.0,0.0,0.875,0.0,0.0,0.8,0.0,0.0,0.08,0.02666666666666667,0.22,0.25,0.5112725064990261,0.5182576857852264,0.504287327212826,0.013333333333333334,5.943333333333333,1,0.016597510373443983,0.21
7,0.4218752361671117,0.49895184641818596,0.4218752361671117,0.49895184641818596,0.24415742344076277,0.4968970460669914,0.92,0.34304441373144956,0.3502568969395168,0.02,0.92,0.34304441373144956,0.3502568969395168,0.02,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0,0.19418367587179783,0.0844333333333333,11.48,0.0,0.0,0.15,0.08,13,0.030486840566451637,0.0,0.19332272617813331,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.08,0.013333333333333334,0.22,0.25,0.5106098821924617,0.5164167780218123,0.5048029863631113,0.02,6.8966666666666665,2,0.016597510373443983,0.21
8,0.4312833325249657,0.4988471170173873,0.4312833325249657,0.4988471170173873,0.24415742344076277,0.4957780609380196,0.92,0.34351108039811623,0.35060689693951674,0.02,0.92,0.34351108039811623,0.35060689693951674,0.02,0.02,0.02,0.0,0.0033333333333333335,0.0,0.0,0.19216973595467882,0.08499999999999998,11.48,0.0,0.0,0.15,0.08,12,0.03333440636361938,0.0,0.20945627165457065,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.08,0.02,0.22,0.25,0.5118820836990418,0.5188743805636654,0.504889786834418,0.02,7.8966666666666665,0,0.016597510373443983,0.21
9,0.43895331425534473,0.4974246895546085,0.43895331425534473,0.4974246895546085,0.24598527422866653,0.49458427751991296,0.8966666666666666,0.3462382822153222,0.3526983245441586,0.023333333333333334,0.8966666666666666,0.3462382822153222,0.3526983245441586,0.023333333333333334,0.05333333333333334,0.056666666666666664,0.0,0.006666666666666667,0.0,0.0,0.194318844247378,0.0844333333333333,11.473333333333333,0.0,0.0,0.15,0.08,10,0.04047533664046308,0.0,0.2619338128881459,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.08,0.05333333333333334,0.22,0.25,0.5173243912158945,0.5244467649101697,0.5102020175216192,0.02,8.836666666666666,2,0.016597510373443983,0.21
10,0.44579652418697097,0.4966874873706888,0.44579652418697097,0.4966874873706888,0.24598527422866653,0.49503206970715496,0.9033333333333333,0.34677161554865554,0.3530983245441586,0.023333333333333334,0.9033333333333333,0.34677161554865554,0.3530983245441586,0.023333333333333334,0.02,0.02,0.0,0.013333333333333334,0.0,0.0,0.19314159680903634,0.08499999999999998,11.473333333333333,0.0,0.0,0.15,0.08,8,0.0423062932905941,0.0,0.276695136630383,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.08,0.02,0.22,0.25,0.5184670442552148,0.5266924249451841,0.5102416635652457,0.02,9.836666666666666,0,0.016597510373443983,0.21
11,0.45582222256885624,0.4941741409474279,0.45582222256885624,0.4941741409474279,0.2462242078981703,0.4953121033789308,0.9166666666666666,0.3491034996511034,0.3549347040827408,0.02666666666666667,0.9166666666666666,0.3491034996511034,0.3549347040827408,0.02666666666666667,0.06333333333333334,0.06333333333333334,0.0,0.0,0.0,0.0,0.19430946719702089,0.08471666666666663,11.46,0.0,0.0,0.15,0.08,8,0.05159476182414113,0.0,0.3344945672311086,0.0,0.0,0.8947368421052632,0.0,0.0,0.8,0.0,0.0,0.08,0.06333333333333334,0.22,0.25,0.5192063147581976,0.5269518118195653,0.5114608176968299,0.023333333333333334,10.8,1,0.016597510373443983,0.21
12,0.464012505217558,0.49508760366520393,0.464012505217558,0.49508760366520393,0.2462242078981703,0.49694245284399285,0.9066666666666666,0.3504473919755373,0.35653470408274085,0.03,0.9066666666666666,0.3504473919755373,0.35653470408274085,0.03,0.06333333333333334,0.06333333333333334,0.0,0.0,0.0,0.0,0.1934771345647153,0.08499999999999998,11.46,0.0,0.0,0.15,0.08,8,0.0597151669326802,0.0,0.39113800921981984,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.08,0.06333333333333334,0.22,0.25,0.5202636724991063,0.5290325342914108,0.5114948107068019,0.023333333333333334,11.8,0,0.016597510373443983,0.21
13,0.4727834956035229,0.4946717134537454,0.4727834956035229,0.4946717134537454,0.24547134548222527,0.4978254630757583,0.8733333333333333,0.34993478774898934,0.3576890697251851,0.03,0.8733333333333333,0.34993478774898934,0.3576890697251851,0.03,0.03,0.03,0.0,0.016666666666666666,0.0,0.0,0.1942744098108814,0.08471666666666663,11.46,0.0,0.0,0.15,0.08,8,0.062285188817952794,0.0,0.4133152490354234,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.08,0.03,0.22,0.25,0.5188037148537112,0.5276918651172195,0.509915564590203,0.02666666666666667,12.786666666666667,1,0.016597510373443983,0.21
14,0.47868760240747404,0.4944040649792225,0.47868760240747404,0.4944040649792225,0.24681857020375683,0.4985902292252348,0.9066666666666666,0.35105453749433335,0.3595337067346164,0.03333333333333333,0.9066666666666666,0.35105453749433335,0.3595337067346164,0.03333333333333333,0.06,0.06333333333333334,0.0,0.0,0.0,0.0,0.19526721471508568,0.0844333333333333,11.44,0.0,0.0,0.15,0.08,8,0.06935892144021155,0.0,0.46838227738804816,0.0,0.0,0.9473684210526315,0.0,0.0,0.8,0.0,0.0,0.08,0.06,0.22,0.25,0.5207479627651904,0.5278730366137954,0.5136228889165854,0.03,13.693333333333333,2,0.016597510373443983,0.21
15,0.4864822056250596,0.4965817129941102,0.4864822056250596,0.4965817129941102,0.2469633471472535,0.4985652265049266,0.9133333333333333,0.3519840589968578,0.3593302564866096,0.03333333333333333,0.9133333333333333,0.3519840589968578,0.3593302564866096,0.03333333333333333,0.03666666666666667,0.03666666666666667,0.0,0.006666666666666667,0.0,0.0,0.19469021358270122,0.08471666666666663,11.433333333333334,0.0,0.0,0.15,0.08,7,0.0711121268330105,0.0,0.49568129850695397,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.08,0.03666666666666667,0.22,0.25,0.5211194097896403,0.5293254356608301,0.5129133839184504,0.03333333333333333,14.643333333333333,1,0.016597510373443983,0.21
16,0.4965188182728754,0.4961670073049442,0.4965188182728754,0.4961670073049442,0.2465760690607839,0.4984680604612516,0.9166666666666666,0.35413902446222084,0.3608781706777153,0.03333333333333333,0.9166666666666666,0.35413902446222084,0.3608781706777153,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.006666666666666667,0.0,0.0,0.1947967660913141,0.08471666666666663,11.36,0.0,0.0,0.15,0.08,7,0.07727881566939446,0.0,0.5524343392034815,0.0,0.0,0.95,0.0,0.0,0.8,0.0,0.0,0.08,0.06666666666666667,0.22,0.25,0.5203516809773122,0.5283765460632264,0.5123268158913981,0.03666666666666667,15.59,1,0.016597510373443983,0.21
17,0.5060709984719484,0.49714524170071345,0.5060709984719484,0.49714524170071345,0.24525404948666732,0.4986171136454102,0.9266666666666666,0.3550354959366229,0.36175627851281583,0.03333333333333333,0.9266666666666666,0.3550354959366229,0.36175627851281583,0.03333333333333333,0.07666666666666666,0.08666666666666667,0.0,0.02,0.0,0.0,0.19514017719241836,0.08471666666666663,11.333333333333334,0.0,0.0,0.15,0.07666666666666666,4,0.08458041794888513,0.013843966859616686,0.6254365966736292,0.07237977205926602,0.0,0.9615384615384616,0.0,0.0,0.8,0.0,0.0,0.08,0.07666666666666666,0.22,0.25,0.5231905138900881,0.5316260119295516,0.5147550158506246,0.03666666666666667,16.533333333333335,1,0.016597510373443983,0.21
18,0.5163392972410509,0.4972725548285172,0.5163392972410509,0.4972725548285172,0.24434292384153575,0.4988349935009881,0.9033333333333333,0.35761620067686356,0.3632970791764139,0.03666666666666667,0.9033333333333333,0.35761620067686356,0.3632970791764139,0.03666666666666667,0.08333333333333333,0.08666666666666667,0.0,0.043333333333333335,0.0,0.0,0.19569726171203827,0.08471666666666663,11.266666666666667,0.0,0.0,0.15,0.08,4,0.09215916314042116,0.13788625776011418,0.6995945314068233,0.7122464998271222,0.0,0.9615384615384616,0.0,0.0,0.8,0.0,0.0,0.08,0.08333333333333333,0.22,0.25,0.5251883656477208,0.5337797789093177,0.5165969523861237,0.03666666666666667,17.473333333333333,1,0.016597510373443983,0.21
19,0.522047138481061,0.49712618398045927,0.522047138481061,0.49712618398045927,0.24406010573593137,0.49955132161001226,0.9133333333333333,0.3593709073429207,0.36447453982471767,0.04,0.9133333333333333,0.3593709073429207,0.36447453982471767,0.04,0.09,0.10333333333333333,0.0,0.043333333333333335,0.0,0.0,0.19627740159186233,0.08471666666666663,11.266666666666667,0.0,0.0,0.15,0.08,4,0.10029021070134113,0.13719682647131362,0.78893597411202,0.6980015698305797,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.08,0.09,0.22,0.25,0.5255766899969111,0.5338393878740381,0.517313992119784,0.04,18.41,1,0.016597510373443983,0.21
20,0.5308142367500525,0.4978608600031996,0.5308142367500525,0.4978608600031996,0.24341331517001266,0.5002392745592182,0.9166666666666666,0.3609439527828673,0.3652715323840451,0.04,0.9166666666666666,0.3609439527828673,0.3652715323840451,0.04,0.06,0.06,0.0,0.05,0.0,0.0,0.1964225266497617,0.08471666666666663,11.24,0.0,0.0,0.15,0.08,4,0.10398859298116775,0.13651084233895705,0.8331572546297796,0.6840415384339681,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.08,0.06,0.22,0.25,0.5262051421151632,0.5343010848729187,0.5181091993574078,0.043333333333333335,19.343333333333334,1,0.016597510373443983,0.21
21,0.5399321697666778,0.49812444698308866,0.5399321697666778,0.49812444698308866,0.24341331517001266,0.5008273436931678,0.8966666666666666,0.36147728611620056,0.3661215323840451,0.043333333333333335,0.8966666666666666,0.36147728611620056,0.3661215323840451,0.043333333333333335,0.05,0.056666666666666664,0.0,0.07,0.0,0.0,0.1955009002746831,0.08499999999999998,11.24,0.0,0.0,0.15,0.08,3,0.10626815001626193,0.13850923626879677,0.8731607762038508,0.7252748587977867,0.0,0.9411764705882353,0.0,0.0,0.8,0.0,0.0,0.08,0.05,0.22,0.25,0.5268764615736831,0.5356585654422196,0.5180943577051467,0.043333333333333335,20.343333333333334,0,0.016597510373443983,0.21
22,0.5495749846619358,0.4990306206313582,0.5495749846619358,0.4990306206313582,0.24341331517001266,0.5018382005737949,0.9233333333333333,0.36264839848586744,0.3675715323840451,0.04666666666666667,0.9233333333333333,0.36264839848586744,0.3675715323840451,0.04666666666666667,0.08333333333333333,0.09,0.0,0.08,0.0,0.0,0.19557060427002082,0.08499999999999998,11.24,0.0,0.0,0.15,0.08,2,0.11171890913326256,0.13879102043372357,0.9456975606797736,0.7314910836082273,0.0,0.9629629629629629,0.0,0.0,0.8,0.0,0.0,0.08,0.08333333333333333,0.22,0.25,0.5275039012904373,0.5369281677947711,0.5180796347861035,0.043333333333333335,21.343333333333334,0,0.016597510373443983,0.21
23,0.5566436263796343,0.4994979457600462,0.5566436263796343,0.4994979457600462,0.24306550764085463,0.5029461690994266,0.9,0.36511674421320295,0.367663411233794,0.04666666666666667,0.9,0.36511674421320295,0.367663411233794,0.04666666666666667,0.09333333333333334,0.09666666666666666,0.0,0.07666666666666666,0.0,0.0,0.19751941784736296,0.08443333333333332,11.226666666666667,0.0,0.0,0.15,0.08,1,0.11582971177770851,0.14490087495962437,1.023450276132845,0.8698972180084482,0.0,0.896551724137931,0.0,0.0,0.8,0.0,0.0,0.08,0.09333333333333334,0.22,0.25,0.5262676893860678,0.5342527243076314,0.5182826544645043,0.05,22.19,2,0.016597510373443983,0.21
24,0.567144606816121,0.4992375173094755,0.567144606816121,0.4992375173094755,0.2441277572709859,0.5038918607772555,0.8566666666666667,0.3640954692232347,0.3679690910914628,0.04666666666666667,0.8566666666666667,0.3640954692232347,0.3679690910914628,0.04666666666666667,0.07666666666666666,0.08,0.0,0.09,0.0,0.0,0.19770223149764068,0.0844333333333333,11.013333333333334,0.0,0.0,0.15,0.08,1,0.11708372988548663,0.14490087495962437,1.0829812706101882,0.8698972180084482,0.0,0.9583333333333334,0.0,0.0,0.8,0.0,0.0,0.08,0.07666666666666666,0.22,0.25,0.5233057372072006,0.5298521001383786,0.5167593742760226,0.056666666666666664,23.03,2,0.016597510373443983,0.21
25,0.575359829841779,0.499328288516928,0.575359829841779,0.499328288516928,0.24500243948604,0.5047860923210649,0.8966666666666666,0.364176453105309,0.36767362143069376,0.04666666666666667,0.8966666666666666,0.364176453105309,0.36767362143069376,0.04666666666666667,0.03666666666666667,0.043333333333333335,0.0,0.09333333333333334,0.0,0.0,0.19753380444076854,0.08471666666666663,10.88,0.0,0.0,0.15,0.08,1,0.11773147790272584,0.14417637058482624,1.1046549785313176,0.8524992736482793,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.08,0.03666666666666667,0.22,0.25,0.5231799451632643,0.5286806802245027,0.5176792101020258,0.06,23.946666666666665,1,0.016597510373443983,0.21
26,0.5833224890120977,0.4993302955190467,0.5833224890120977,0.4993302955190467,0.24500243948604,0.5056568207348906,0.87,0.3658431197719757,0.3697654753108128,0.05333333333333334,0.87,0.3658431197719757,0.3697654753108128,0.05333333333333334,0.09,0.11666666666666667,0.0,0.11,0.0,0.0,0.1968798170792311,0.08499999999999998,10.88,0.0,0.0,0.15,0.08,1,0.12327977818562147,0.14432229217951215,1.1992285456273577,0.856078800003608,0.0,0.9714285714285714,0.0,0.0,0.8,0.0,0.0,0.08,0.09,0.22,0.25,0.5236896169456128,0.5297088352717949,0.5176703986194308,0.06,24.946666666666665,0,0.016597510373443983,0.21
27,0.5931170046969756,0.49942840112945336,0.5931170046969756,0.49942840112945336,0.24500243948604,0.5063989491377128,0.8933333333333333,0.366776453105309,0.3706154753108128,0.05333333333333334,0.8933333333333333,0.366776453105309,0.3706154753108128,0.05333333333333334,0.08666666666666667,0.08666666666666667,0.0,0.12,0.0,0.0,0.19693044363949927,0.08499999999999998,10.88,0.0,0.0,0.15,0.08,0,0.12669588012802668,0.14360068071861457,1.2619106413814773,0.8389572240035359,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.08,0.08666666666666667,0.22,0.25,0.5241563728420832,0.5306510880554701,0.5176616576286963,0.06,25.946666666666665,0,0.016597510373443983,0.21
28,0.6018594176788886,0.49990688775164965,0.6018594176788886,0.49990688775164965,0.24528110881091122,0.5069043513528507,0.88,0.36810247749783104,0.3719103192188868,0.05333333333333334,0.88,0.36810247749783104,0.3719103192188868,0.05333333333333334,0.08666666666666667,0.09333333333333334,0.0,0.16,0.0,0.0,0.19842977044819393,0.08471666666666663,10.62,0.0,0.0,0.15,0.08,0,0.12902890072738654,0.1428826773150215,1.3333390952205142,0.8221780795234651,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.08,0.09,0.22,0.25,0.5229286136581183,0.5283813637359385,0.5174758635802978,0.06333333333333334,26.85333333333333,1,0.016597510373443983,0.21
