agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.523685304354941,0.5605411230808748,0.4868294856290072,69,False,81,0,False,True
1,0.2567360646029258,0.0,0.5134721292058516,450,False,0,3,False,False
2,0.2809191673138859,0.0,0.5618383346277718,334,False,5,0,False,False
3,0.5445954159221427,0.363976690040009,0.7252141418042762,239,False,0,0,False,False
4,0.21857973889219612,0.0,0.43715947778439224,432,False,0,2,False,False
5,0.2688585826451782,0.0,0.5377171652903564,267,True,1,0,False,False
6,0.20884886189655938,0.0,0.41769772379311876,426,True,0,0,False,False
7,0.9236277451054637,0.999109140884547,0.8481463493263806,83,False,58,0,False,True
8,0.9787629689514512,1.0,0.9575259379029023,16,False,0,0,False,False
9,0.34154678430144514,0.11783432403770072,0.5652592445651895,219,False,0,13,True,False
10,0.5383155198241927,0.4152682182027161,0.6613628214456694,46,True,14,0,False,True
11,0.24505441964336397,0.0,0.49010883928672794,425,True,2,0,False,False
12,0.6428249820263084,0.5567533588839542,0.7288966051686627,75,False,16,0,False,True
13,0.44030450804381716,0.21434091514957612,0.6662681009380582,193,True,29,0,False,False
14,0.17471921246018957,0.0,0.34943842492037913,142,True,0,1,False,False
15,0.4113774440941985,0.15322407427169726,0.6695308139166998,251,True,0,0,False,False
16,0.24307450785477092,0.0,0.48614901570954183,450,False,212,1,False,False
17,0.3682544468330926,0.14351654728393407,0.5929923463822512,158,True,70,1,False,True
18,0.20984372877505136,0.0,0.4196874575501027,105,True,0,0,False,False
19,0.3098656673508226,0.11375041777931273,0.5059809169223325,22,True,7,0,False,False
20,0.22030647148764806,0.0,0.44061294297529613,289,True,71,2,False,False
21,0.21642877906106112,0.0,0.43285755812212223,450,False,11,0,False,False
22,0.3947070026445313,0.2442476461886964,0.5451663591003661,64,True,0,0,False,False
23,0.6638957312847853,0.7104347802197843,0.6173566823497862,56,False,33,0,False,True
24,0.3223482392122012,0.09416922425553469,0.5505272541688677,146,True,4,0,False,False
25,0.269447525057592,0.0,0.538895050115184,450,False,209,1,False,False
26,0.23271356817645966,0.0,0.4654271363529193,450,False,206,2,False,False
27,0.19400629303456568,0.0,0.38801258606913136,288,True,48,0,False,False
