agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.7384339347679105,0.6719448217329116,0.8049230478029096,98,False,108,0,False,True
1,0.9248344215814155,0.849668843162831,1.0,55,False,13,11,False,True
2,0.9216787215541947,0.8433574431083894,1.0,69,False,15,0,False,True
3,0.7714472046544422,0.5801982889110773,0.962696120397807,76,False,36,0,False,True
4,0.8269706856274288,0.6539413712548577,1.0,111,False,6,0,False,True
5,0.626767098169551,0.49706433986153814,0.7564698564775638,86,False,53,0,False,True
6,0.7900758579790572,0.5801517159581144,1.0,67,False,75,0,False,True
7,0.6391628601909841,0.6566131972455217,0.6217125231364465,63,False,29,0,False,True
8,0.7747696300083293,0.5495392600166588,1.0,62,False,26,0,False,True
9,0.7946795939203186,0.9871840669687333,0.6021751208719038,98,False,177,0,False,True
10,0.5976341480705094,0.6677619062641665,0.5275063898768524,118,False,54,0,False,True
11,0.7457072211742282,0.8766000131648433,0.6148144291836131,71,False,37,0,False,True
12,0.8602262773097491,0.7204525546194981,1.0,69,False,40,0,False,True
13,0.7451571288407944,0.7744236754948335,0.7158905821867554,54,False,10,0,False,True
14,0.6097200127469491,0.4178016901898643,0.8016383353040338,107,False,45,1,False,True
15,0.650596885792432,0.872147692574942,0.4290460790099221,71,False,11,0,False,True
16,0.7111123883562989,0.6742660220841841,0.7479587546284135,61,False,20,0,False,True
17,0.6970261458192236,0.39405229163844724,1.0,57,False,9,3,False,True
18,1.0,1.0,1.0,450,False,0,1,False,False
19,0.8674135950747086,0.7348271901494172,1.0,450,False,1,0,False,False
20,0.6820471506341681,0.5166722440225593,0.8474220572457768,74,False,14,1,False,True
21,0.6400409078183071,0.35218917073240985,0.9278926449042044,62,False,22,0,False,True
22,1.0,1.0,1.0,120,False,10,0,False,True
23,0.7371280786913945,0.47425615738278915,1.0,123,False,48,0,False,True
24,0.7355183761542936,0.47103675230858716,1.0,450,False,1,1,False,False
25,0.8142196281824154,0.6284392563648308,1.0,450,False,3,1,False,False
26,0.7050241815913506,0.41004836318270116,1.0,450,False,0,1,False,False
27,0.5966602626887949,0.5048265304864098,0.6884939948911799,109,False,43,0,False,True
28,0.6793973113624756,0.3587946227249512,1.0,49,False,8,0,False,True
29,0.7861531421845487,0.5723062843690973,1.0,64,False,10,0,False,True
30,0.8295997347384063,0.730847002539148,0.9283524669376646,93,False,13,1,False,True
31,0.9385476928108761,0.8770953856217523,1.0,450,False,0,238,True,False
32,0.5533863833533601,0.3856246972314336,0.7211480694752866,55,False,24,0,False,True
33,0.790139171617483,0.580278343234966,1.0,450,False,0,111,False,False
34,0.6202562414932069,0.6887095768002691,0.5518029061861448,89,False,41,0,False,True
35,0.6974917989062153,0.49792126730138375,0.8970623305110469,169,False,203,0,False,True
36,0.5689463177216298,0.5076236698920072,0.6302689655512524,109,False,38,0,False,True
37,0.8385481736051599,0.6770963472103197,1.0,450,False,0,1,False,False
38,0.7321247280874671,0.9022778604874669,0.5619715956874672,54,False,10,0,False,True
39,0.8014428009819995,0.651137645512636,0.951747956451363,56,False,12,0,False,True
40,0.6719991612659334,0.34399832253186674,1.0,450,False,3,0,False,False
41,0.9947465981148951,0.9894931962297902,1.0,450,False,19,244,True,False
42,0.7756859897442244,0.5971809542874457,0.9541910252010032,68,False,9,0,False,True
43,0.7314579858619121,0.46291597172382415,1.0,296,False,131,303,False,True
44,0.9270958957198857,0.8541917914397714,1.0,207,False,64,153,False,True
45,0.8772801221841345,0.7545602443682691,1.0,185,False,3,0,False,True
46,0.6537800561044125,0.4546566344642321,0.8529034777445927,94,False,11,0,False,True
47,0.8789453538258005,0.7578907076516009,1.0,450,False,0,0,False,False
48,0.9345329917167016,0.8690659834334031,1.0,450,False,5,1,False,False
49,0.7738538364886702,0.7989954083713903,0.7487122646059503,51,False,10,0,False,True
50,0.840521514564422,0.7852829750291359,0.8957600540997082,74,False,17,0,False,True
51,0.8111789284208144,0.6223578568416289,1.0,450,False,2,1,False,False
52,0.6949358637417629,0.40778644742360687,0.9820852800599189,76,False,22,0,False,True
53,0.5717065577186018,0.5753293429057352,0.5680837725314682,130,False,100,0,False,True
54,0.7075781023477387,0.5526823315948917,0.8624738731005857,80,False,50,0,False,True
55,0.6645471340384546,0.5624670049878946,0.7666272630890144,70,False,27,0,False,True
56,0.7343679241444746,0.7356367211592388,0.7330991271297104,48,False,13,0,False,True
57,1.0,1.0,1.0,450,False,0,2,False,False
58,0.687900779298915,0.3758015585978301,1.0,450,False,2,0,False,False
59,0.8864977438429809,0.7729954876859616,1.0,450,False,0,3,False,False
60,0.8172257666152887,0.6344515332305773,1.0,450,False,4,0,False,False
61,0.5909154890441652,0.34876480606358407,0.8330661720247463,126,False,7,0,False,True
62,0.7712715761404603,0.5425431522809204,1.0,450,False,0,186,True,False
63,0.6982184951596476,0.6476969893003667,0.7487400010189286,64,False,13,0,False,True
64,0.7027981908102234,0.515791420071487,0.8898049615489597,94,False,0,0,False,True
65,0.7333839897622406,0.8536417578765849,0.6131262216478963,48,False,12,0,False,True
66,0.7533118113551113,0.7287694629210933,0.7778541597891292,157,False,47,1,False,True
67,0.6894014269098483,0.3788028538196965,1.0,450,False,2,135,False,False
68,0.7216362107172598,0.6316757763162695,0.8115966451182502,67,False,20,0,False,True
69,0.8162310658706252,0.6324621317412504,1.0,450,False,12,1,False,False
70,0.8562445701664273,0.7124891403328546,1.0,450,False,1,1,False,False
71,0.8324830987253085,0.664966197450617,1.0,450,False,1,1,False,False
72,0.931872449584808,0.8637448991696159,1.0,450,False,0,1,False,False
73,0.7539276261338095,0.507855252267619,1.0,450,False,2,0,False,False
74,0.7059803249194603,0.41196064983892067,1.0,309,False,1,2,False,True
75,0.9355199724661095,0.871039944932219,1.0,450,False,0,160,True,False
76,0.8293369009362336,0.6586738018724672,1.0,450,False,0,0,False,False
77,0.8836717211990169,0.7673434423980339,1.0,65,False,4,1,False,True
78,0.6707678193156048,0.3632771120075496,0.97825852662366,84,False,8,1,False,True
79,0.6848805037641339,0.36976100752826774,1.0,450,False,0,3,False,False
80,0.5789856104629074,0.5204108139335798,0.6375604069922349,132,False,34,0,False,True
81,0.4468850171542637,0.35962744649415357,0.5341425878143738,165,False,27,0,False,True
82,0.7995717875242601,0.6678175252551167,0.9313260497934034,165,False,0,0,False,True
83,0.6822608379547033,0.5601213071867293,0.8044003687226774,150,False,122,0,False,True
84,0.6064962076543204,0.7978421295996577,0.41515028570898316,86,False,50,0,False,True
85,1.0,1.0,1.0,450,False,0,0,False,False
86,1.0,1.0,1.0,199,False,2,0,False,True
87,0.7109678944443873,0.6458627436644491,0.7760730452243256,50,False,11,0,False,True
88,0.6309680888339798,0.5099802427653245,0.7519559349026351,202,False,112,0,False,True
89,0.8326425280735574,0.665285056147115,1.0,68,False,7,0,False,True
90,0.8977492782324523,0.7954985564649045,1.0,450,False,0,1,False,False
91,0.5826331724123501,0.4497576730667735,0.7155086717579269,188,False,52,1,False,True
92,0.7325300286227068,0.4650600572454136,1.0,450,False,0,101,False,False
93,0.9730571336576699,0.9461142673153399,1.0,450,False,0,2,False,False
94,0.7843790503254382,0.5687581006508763,1.0,283,False,1,2,False,True
95,0.6852521623993941,0.687337167898845,0.6831671568999432,116,False,72,1,False,True
96,0.784021077003644,0.568042154007288,1.0,450,False,0,0,False,False
97,0.5632997062859328,0.2822267180484342,0.8443726945234314,244,False,88,0,False,True
98,0.6145980891728402,0.5060633499249717,0.7231328284207086,81,False,15,0,False,True
99,0.7215930084317621,0.4431860168635241,1.0,450,False,0,0,False,False
100,0.7860687201747395,0.572137440349479,1.0,71,False,16,0,False,True
101,0.66447819488782,0.7561031841032978,0.5728532056723421,99,False,22,0,False,True
102,0.629846066841488,0.6132655081923534,0.6464266254906226,52,False,27,0,False,True
103,0.8353319531892281,0.6706639063784563,1.0,56,False,6,0,False,True
104,0.9637788173218311,0.9275576346436624,1.0,450,False,2,2,False,False
105,0.711023478135952,0.4220469562719041,1.0,450,False,0,2,False,False
106,0.7807452155061674,0.5614904310123348,1.0,450,False,1,4,False,False
107,0.6956041273671659,0.47160011772162336,0.9196081370127085,97,False,20,0,False,True
108,0.6713011525517936,0.34260230510358725,1.0,52,False,13,0,False,True
109,0.7368963416225576,0.47379268324511525,1.0,450,False,1,0,False,False
110,0.7691271435383769,0.5382542870767538,1.0,450,False,1,0,False,False
111,0.7050954902780264,0.7866858625417381,0.6235051180143146,52,False,26,0,False,True
112,0.6194305601252432,0.5231757042109123,0.7156854160395743,85,False,6,0,False,True
113,0.854675606623083,0.7093512132461658,1.0,450,False,2,1,False,False
114,0.8681641362855003,0.7363282725710005,1.0,450,False,0,0,False,False
115,0.803062202688595,0.6061244053771899,1.0,450,False,0,0,False,False
116,0.8489211193374934,0.6978422386749867,1.0,450,False,0,2,False,False
117,1.0,1.0,1.0,450,False,0,0,False,False
118,0.7163935452523387,0.7168749499295763,0.7159121405751011,66,False,36,0,False,True
119,0.6882557021657115,0.3765114043314231,1.0,450,False,2,2,False,False
120,0.7541675513475299,0.7935757774238762,0.7147593252711835,56,False,12,0,False,True
121,0.7724705466903916,0.6390988507506524,0.9058422426301309,61,False,11,0,False,True
122,0.8085775523589893,0.6171551047179785,1.0,446,False,0,1,False,True
123,0.7857575313327263,0.5715150626654527,1.0,428,False,3,2,False,True
124,0.6493068154463704,0.29861363089274073,1.0,450,False,0,1,False,False
125,0.8792558370408174,0.7585116740816349,1.0,450,False,1,1,False,False
126,0.8401022694034606,0.6802045388069211,1.0,450,False,1,4,False,False
127,0.9472382470910305,0.894476494182061,1.0,450,False,2,2,False,False
128,0.8709232325574003,0.7418464651148007,1.0,169,False,3,1,False,True
129,0.8372219225868223,0.6744438451736446,1.0,450,False,0,2,False,False
130,0.9156781807386956,0.9164420619580659,0.9149142995193252,28,False,13,0,False,True
131,1.0,1.0,1.0,450,False,0,0,False,False
132,0.664267369297469,0.32853473859493787,1.0,70,False,9,1,False,True
133,0.7052838102587867,0.4105676205175735,1.0,450,False,1,1,False,False
134,0.8948210125985727,0.7896420251971455,1.0,450,False,0,0,False,False
135,1.0,1.0,1.0,450,False,1,1,False,False
136,0.7997779214045594,0.696141931606269,0.9034139112028498,57,False,23,0,False,True
137,1.0,1.0,1.0,450,False,0,0,False,False
138,0.9461207531147403,0.8922415062294806,1.0,450,False,0,1,False,False
139,0.5828184823459706,0.44957312721036874,0.7160638374815723,77,False,26,0,False,True
140,0.7209524247945605,0.7443079847738073,0.6975968648153135,54,False,9,0,False,True
141,0.722320118046503,0.605983795856123,0.8386564402368829,113,False,12,0,False,True
142,0.5865225759948213,0.31301524931663205,0.8600299026730105,258,False,115,0,False,True
143,1.0,1.0,1.0,450,False,0,0,False,False
144,0.7465879587546563,0.545069908809119,0.9481060087001937,32,False,9,0,False,True
145,0.8154983035043055,0.6309966070086112,1.0,142,False,17,0,False,True
146,0.9513396701337311,0.9026793402674623,1.0,450,False,0,1,False,False
147,0.8248095850252166,0.7948745121036023,0.8547446579468309,89,False,16,1,False,True
148,0.6936168512030534,0.6530276223968337,0.7342060800092731,68,False,14,0,False,True
149,0.7257919514886608,0.5891414768440759,0.8624424261332458,58,False,16,0,False,True
150,0.7562188751500238,0.5124377503000476,1.0,56,False,8,0,False,True
151,0.7703591843476603,0.6534308965092159,0.8872874721861045,62,False,8,0,False,True
152,0.7292566341917035,0.699236554074294,0.7592767143091131,86,False,1,0,False,True
153,0.8313536788153857,0.6627073576307714,1.0,450,False,1,0,False,False
154,0.9802282818470583,0.9604565636941167,1.0,450,False,0,1,False,False
155,1.0,1.0,1.0,450,False,1,0,False,False
156,0.8209950085901044,0.6419900171802089,1.0,450,False,0,1,False,False
157,0.9863359616480134,0.9726719232960269,1.0,450,False,0,0,False,False
158,0.8702206975113984,0.9194575603675366,0.8209838346552601,55,False,14,0,False,True
159,0.8279017961204744,0.655803592240949,1.0,450,False,0,1,False,False
160,0.7627365807412827,0.6856415798623112,0.8398315816202541,84,False,19,11,False,True
161,0.943516461719536,0.8870329234390718,1.0,450,False,1,0,False,False
162,0.7678344483639769,0.5356688967279537,1.0,450,False,76,258,True,False
163,0.9269793246562421,0.8539586493124841,1.0,450,False,2,1,False,False
164,0.8620196424543939,0.7240392849087878,1.0,450,False,0,0,False,False
165,0.623192370416461,0.3023940277674387,0.9439907130654833,61,False,17,0,False,True
166,0.8371710832564214,0.8268410718925965,0.8475010946202464,48,False,7,0,False,True
167,0.7217827773824703,0.4435655547649407,1.0,450,False,0,1,False,False
168,1.0,1.0,1.0,450,False,1,0,False,False
169,0.7190478723279115,0.43809574465582296,1.0,450,False,0,0,False,False
170,0.8096839378530871,0.6193678757061742,1.0,290,False,1,0,False,True
171,0.7473426662947813,0.4946853325895625,1.0,450,False,0,1,False,False
172,0.8022600957367254,0.688477208794193,0.9160429826792577,68,False,12,0,False,True
173,0.5933328146666705,0.8268547574791304,0.3598108718542107,71,False,10,1,False,True
174,0.807259205518637,0.6145184110372738,1.0,450,False,0,0,False,False
175,0.8705915359187247,0.7411830718374495,1.0,450,False,0,4,False,False
176,0.7443609223128868,0.48872184462577356,1.0,450,False,0,1,False,False
177,0.9234195904381546,0.9308711519401281,0.915968028936181,62,False,9,0,False,True
178,0.684225189358198,0.8268082285145278,0.5416421502018681,54,False,20,0,False,True
179,0.7535459788588494,0.692866229723406,0.8142257279942929,149,False,18,0,False,True
180,0.9275300646625817,0.8550601293251634,1.0,450,False,2,0,False,False
181,0.9523932548053053,0.9353432435253439,0.9694432660852669,69,False,14,0,False,True
182,0.8309141441297376,0.6618282882594753,1.0,450,False,0,0,False,False
183,0.8309123898069217,0.6618247796138436,1.0,450,False,0,0,False,False
184,0.7602402081702936,0.5204804163405872,1.0,450,False,0,1,False,False
185,0.6034376701834465,0.5574783009609641,0.6493970394059289,53,False,10,0,False,True
186,0.6808829009879207,0.3617658019758415,1.0,450,False,1,1,False,False
