t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35583155728550026,0.5012652160182387,0.35583155728550026,0.5012652160182387,0.26235045025828074,0.5,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25
1,0.3648079781566426,0.5010380514334684,0.3648079781566426,0.5010380514334684,0.26235045025828074,0.497044491547564,0.6685714285714286,0.3269953771542294,0.33147704619531804,0.005714285714285714,0.6685714285714286,0.3269953771542294,0.33147704619531804,0.005714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.037142857142857144,0.0,0.0,0.18885013013523955,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004285714285714286,0.0,0.02857142857142857,0.0,0.0,0.8,0.2,0.25
2,0.3734949470379112,0.5001734624037276,0.3734949470379112,0.5001734624037276,0.26235045025828074,0.49382649846554155,0.8685714285714285,0.32836680572565796,0.33250561762388947,0.005714285714285714,0.8685714285714285,0.32836680572565796,0.33250561762388947,0.005714285714285714,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.05142857142857143,0.0,0.0,0.18885013013523955,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,25,0.010692857142857143,0.0,0.07085714285714287,0.0,0.0,0.9333333333333333,0.2,0.25
3,0.38290082041254353,0.49943734439565834,0.38290082041254353,0.49943734439565834,0.26235045025828074,0.49068804082292317,0.8685714285714285,0.3296810914399437,0.3334913319096038,0.005714285714285714,0.8685714285714285,0.3296810914399437,0.3334913319096038,0.005714285714285714,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.07714285714285714,0.0,0.0,0.18885013013523955,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,20,0.01621082142857143,0.0,0.10658285714285715,0.0,0.0,1.0,0.2,0.25
4,0.3909803588874152,0.4995842974391215,0.3909803588874152,0.4995842974391215,0.26235045025828074,0.48780258091424894,0.8971428571428571,0.3315096628685151,0.33486276048103236,0.014285714285714285,0.8971428571428571,0.3315096628685151,0.33486276048103236,0.014285714285714285,0.05714285714285714,0.06,0.06,0.0,0.08285714285714285,0.0,0.0,0.18885013013523955,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,19,0.025129767321428572,0.0,0.1644512,0.0,0.0,0.9523809523809523,0.2,0.25
5,0.40055933042695596,0.4996844915034042,0.40055933042695596,0.4996844915034042,0.26235045025828074,0.48681773660283995,0.8942857142857142,0.33265252001137224,0.3357199033381752,0.014285714285714285,0.8942857142857142,0.33265252001137224,0.3357199033381752,0.014285714285714285,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.054285714285714284,0.0,0.0,0.18885013013523955,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,13,0.02971840419910714,0.0,0.1925907474285714,0.0,0.0,1.0,0.2,0.25
6,0.4101781323740674,0.4998869958411964,0.4101781323740674,0.4998869958411964,0.26235045025828074,0.4858365138205781,0.9314285714285714,0.33386649168140925,0.33691990333817523,0.014285714285714285,0.9314285714285714,0.33386649168140925,0.33691990333817523,0.014285714285714285,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.07142857142857142,0.0,0.0,0.18885013013523955,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,12,0.03534806298087946,0.0,0.23159607533714283,0.0,0.0,1.0,0.2,0.25
7,0.4192459514326299,0.4991647619397791,0.4192459514326299,0.4991647619397791,0.26235045025828074,0.4847170909087046,0.9114285714285715,0.3346664916814093,0.33760642579343725,0.014285714285714285,0.9114285714285715,0.3346664916814093,0.33760642579343725,0.014285714285714285,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.08285714285714285,0.0,0.0,0.18885013013523955,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,11,0.038199894094546494,0.0,0.25267843954468566,0.0,0.0,1.0,0.2,0.25
8,0.430078621142723,0.4985606925505033,0.430078621142723,0.4985606925505033,0.26235045025828074,0.48356013140815296,0.9342857142857143,0.3360945094017066,0.3387635686505801,0.017142857142857144,0.9342857142857143,0.3360945094017066,0.3387635686505801,0.017142857142857144,0.045714285714285714,0.04857142857142857,0.04857142857142857,0.0,0.16285714285714287,0.0,0.0,0.18885013013523955,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,11,0.04403746605264519,0.0,0.29619629932522057,0.0,0.0,1.0,0.2,0.25
9,0.43899075563660356,0.49859373957804565,0.43899075563660356,0.49859373957804565,0.26235045025828074,0.4832178129350594,0.8857142857142857,0.33740879511599237,0.34004928293629444,0.022857142857142857,0.8857142857142857,0.33740879511599237,0.34004928293629444,0.022857142857142857,0.06285714285714286,0.06285714285714286,0.06285714285714286,0.0,0.17714285714285713,0.0,0.0,0.18885013013523955,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,11,0.05161884877184943,0.0,0.353129516195859,0.0,0.0,0.9545454545454546,0.2,0.25
10,0.44959076862370095,0.4984304843240167,0.44959076862370095,0.4984304843240167,0.26235045025828074,0.4835543906595281,0.8885714285714286,0.33912308083027803,0.34145822079965554,0.025714285714285714,0.8885714285714286,0.33912308083027803,0.34145822079965554,0.025714285714285714,0.06285714285714286,0.06285714285714286,0.06285714285714286,0.0,0.18285714285714286,0.0,0.0,0.18885013013523955,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,11,0.058275040242275894,0.0,0.4089240687290847,0.0,0.0,1.0,0.2,0.25
11,0.45663208226671537,0.4992184523132294,0.45663208226671537,0.4992184523132294,0.26235045025828074,0.4841104704781248,0.8685714285714285,0.3400373665445638,0.3422296493710842,0.02857142857142857,0.8685714285714285,0.3400373665445638,0.3422296493710842,0.02857142857142857,0.045714285714285714,0.045714285714285714,0.045714285714285714,0.0,0.24571428571428572,0.0,0.0,0.18885013013523955,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,9,0.06238352218392165,0.0,0.4464598730687886,0.0,0.0,0.9375,0.2,0.25
