eta_delta_drift,delta0,sigma,pi_reward,alpha,mu_membership_reward,seed,final_fund_prevalence,final_exit_rate,max_punish,top5_punishment_share,top10_punishment_share,enforcer_punish_share,final_current_delta,regime,run_dir
0.05,0.3,0.75,0.5,0.0,0.0,9,0.1524663677130044,0.3628571428571429,0.1794871794871795,0.8072333170969314,0.9702873843156357,0.9328568030109408,0.4508567393876044,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_09
0.05,0.3,0.75,0.5,0.0,0.0,10,0.146788990825688,0.3771428571428571,0.1548821548821548,0.7962737052234667,0.9771542641676833,0.9532649930336062,0.4522212040214153,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_10
0.05,0.3,0.75,0.5,0.0,0.0,11,0.1267605633802817,0.3914285714285714,0.1632047477744807,0.8173249128098784,0.9789801112263172,0.9675812196729913,0.4373765188172567,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_11
0.05,0.3,0.75,0.5,0.0,0.0,12,0.1776649746192893,0.4371428571428571,0.170807453416149,0.8333488415371731,0.9805527123848515,0.9709809430059746,0.4351029315164723,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_12
0.05,0.3,0.75,0.5,0.0,0.0,13,0.15625,0.4514285714285714,0.1656050955414012,0.797670486567725,0.9814953973323314,0.9669062798537987,0.4407763517275679,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_13
0.05,0.3,0.75,0.5,0.0,0.0,14,0.167487684729064,0.42,0.1694352159468438,0.8275615851481614,0.9791146019278829,0.969026660438481,0.4365719772683503,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_14
0.05,0.3,0.75,0.5,0.0,0.0,15,0.1509433962264151,0.3942857142857143,0.1635220125786163,0.7764218540080609,0.9746977160770264,0.951857585524296,0.4464265446675939,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_15
0.05,0.3,0.75,0.5,0.0,0.0,16,0.1473214285714285,0.36,0.1712538226299694,0.7808774163676352,0.974534089593703,0.947349983693769,0.4539598122237947,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_16
0.05,0.3,0.75,0.5,0.0,0.0,17,0.1409090909090909,0.3714285714285714,0.1604095563139931,0.780934201661801,0.972939591286773,0.9524335164319042,0.4466021642176928,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_17
0.05,0.3,0.75,0.5,0.0,0.0,18,0.152073732718894,0.38,0.1504424778761062,0.8086208491351401,0.9781703820183146,0.9657213222927217,0.4353495526971292,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_18
0.05,0.3,0.75,0.5,0.0,0.0,19,0.1611374407582938,0.3971428571428571,0.1784615384615384,0.7923682484146075,0.9733216706757052,0.9496948530820619,0.443418382645159,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_19
0.05,0.3,0.75,0.5,0.0,0.0,20,0.1489361702127659,0.4628571428571428,0.170807453416149,0.8184726109556177,0.9823070771691323,0.9687422920527388,0.4349613717636993,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_20
0.05,0.3,0.75,0.5,0.0,0.0,21,0.1261682242990654,0.3885714285714285,0.1561561561561561,0.8430615290090406,0.9817431756341614,0.9727562251368737,0.4335948347210806,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_21
0.05,0.3,0.75,0.5,0.0,0.0,22,0.1649484536082474,0.4457142857142857,0.1872909698996655,0.84509148486981,0.9817030260380014,0.9711612943618655,0.4321970080739101,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_22
0.05,0.3,0.75,0.5,0.0,0.0,23,0.1339712918660287,0.4028571428571428,0.1815286624203821,0.839171188949186,0.9800690675875678,0.9714407336149852,0.4354428070869485,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_23
0.05,0.3,0.75,0.5,0.0,0.0,24,0.1570680628272251,0.4542857142857143,0.1609907120743034,0.8374010828821324,0.981091211995002,0.9742424019557557,0.4344722561412504,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_24
0.05,0.3,0.75,0.5,0.0,0.0,25,0.1422018348623853,0.3771428571428571,0.1625766871165644,0.8145256916996048,0.975592885375494,0.9615549861207693,0.4383839015842761,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_25
0.05,0.3,0.75,0.5,0.0,0.0,26,0.1308411214953271,0.3885714285714285,0.155688622754491,0.8314985795454546,0.9818004261363636,0.9729370650211431,0.4377821916929612,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_26
0.05,0.3,0.75,0.5,0.0,0.0,27,0.1408450704225352,0.3914285714285714,0.1768292682926829,0.791754091481326,0.9755560218212337,0.9604673049567632,0.4407669133119881,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_27
0.05,0.3,0.75,0.5,0.0,0.0,28,0.1382488479262673,0.38,0.1682242990654205,0.8214888232813159,0.9740615773935049,0.9584095125076233,0.4485290921972299,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_28
0.05,0.3,0.75,0.5,0.0,0.0,29,0.1559633027522936,0.3771428571428571,0.1656441717791411,0.8073749355337803,0.9791129448169159,0.9676839051381615,0.4350105686371918,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_29
0.05,0.3,0.75,0.5,0.0,0.0,30,0.1318181818181818,0.3714285714285714,0.1616766467065868,0.7681439439681198,0.9747615022340297,0.9485581784338905,0.4507624277886284,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.75/pi_0.50/seed_30
0.05,0.3,0.95,0.05,0.0,0.0,1,0.0931174089068826,0.2942857142857142,0.123076923076923,0.8126778783958603,0.977490297542044,0.968581052360575,0.4348714858517861,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_01
0.05,0.3,0.95,0.05,0.0,0.0,2,0.0869565217391304,0.2771428571428571,0.1162079510703364,0.7937113537692408,0.9714511248519931,0.9536246790758259,0.4343880338472885,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_02
0.05,0.3,0.95,0.05,0.0,0.0,3,0.0938775510204081,0.3,0.1428571428571428,0.7931079155331001,0.9770695685969685,0.9522263504126092,0.4379957727403222,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_03
0.05,0.3,0.95,0.05,0.0,0.0,4,0.102127659574468,0.3285714285714285,0.1388888888888889,0.7693548387096775,0.9806451612903225,0.9726189613526931,0.4320206798978476,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_04
0.05,0.3,0.95,0.05,0.0,0.0,5,0.1016949152542373,0.3257142857142857,0.1461988304093567,0.7502771960083775,0.9764691388444007,0.9449521815492987,0.4441027298886542,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_05
0.05,0.3,0.95,0.05,0.0,0.0,6,0.0946502057613168,0.3057142857142857,0.1221864951768488,0.7656286311875435,0.9781547757378574,0.9648497702786811,0.4356619142918206,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_06
0.05,0.3,0.95,0.05,0.0,0.0,7,0.1,0.2857142857142857,0.121311475409836,0.7701768933112216,0.9748479823106688,0.9475984863958483,0.4376521494415809,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_07
0.05,0.3,0.95,0.05,0.0,0.0,8,0.0936170212765957,0.3285714285714285,0.1290322580645161,0.7939138703980437,0.9729656296698818,0.9480311952713726,0.4382769776285943,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_08
0.05,0.3,0.95,0.05,0.0,0.0,9,0.102127659574468,0.3285714285714285,0.1294498381877022,0.793705875314108,0.974512384827091,0.9532558461623063,0.4414425524661836,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_09
0.05,0.3,0.95,0.05,0.0,0.0,10,0.0923694779116465,0.2885714285714286,0.1237785016286645,0.826227808733964,0.9771932097965531,0.9624055105979723,0.440729650793761,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_10
0.05,0.3,0.95,0.05,0.0,0.0,11,0.0876494023904382,0.2828571428571428,0.1437308868501529,0.7831801939765186,0.9737110770801429,0.9510946373450936,0.4456751856525253,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_11
0.05,0.3,0.95,0.05,0.0,0.0,12,0.0983606557377049,0.3028571428571429,0.1326860841423948,0.808671357615894,0.9807533112582781,0.9692714218001411,0.4408408953038949,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_12
0.05,0.3,0.95,0.05,0.0,0.0,13,0.0889830508474576,0.3257142857142857,0.1269349845201238,0.8123065936681743,0.9794096643656273,0.9634242807379002,0.4430346340640374,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_13
0.05,0.3,0.95,0.05,0.0,0.0,14,0.0912863070539419,0.3114285714285714,0.1142857142857142,0.7921779141104295,0.9759713701431493,0.9592425225967214,0.4334338022398878,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_14
0.05,0.3,0.95,0.05,0.0,0.0,15,0.1024590163934426,0.3028571428571429,0.1371951219512195,0.7871437234687689,0.9745300181928441,0.9596658531048965,0.4494736470616493,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_15
0.05,0.3,0.95,0.05,0.0,0.0,16,0.0897959183673469,0.3,0.1316614420062695,0.8322619769557308,0.9759854457246816,0.9618009104534204,0.4360102327725542,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_16
0.05,0.3,0.95,0.05,0.0,0.0,17,0.0967741935483871,0.2914285714285714,0.1398176291793313,0.792800799911121,0.9798911232085323,0.9659950014380783,0.4403307975475025,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_17
0.05,0.3,0.95,0.05,0.0,0.0,18,0.102127659574468,0.3285714285714285,0.1341463414634146,0.8002096924510718,0.9807781919850885,0.9609283922951196,0.4412852636853338,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_18
0.05,0.3,0.95,0.05,0.0,0.0,19,0.0909090909090909,0.3085714285714285,0.1242774566473988,0.8044190846181862,0.9764477358261503,0.9641935582455445,0.4376408122001678,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_19
0.05,0.3,0.95,0.05,0.0,0.0,20,0.107981220657277,0.3914285714285714,0.1319648093841642,0.7894736842105263,0.9809322033898306,0.9723903365113886,0.4370867441151099,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_20
0.05,0.3,0.95,0.05,0.0,0.0,21,0.0901639344262295,0.3028571428571429,0.1282051282051282,0.7928789690447722,0.9759532350205925,0.9476301107715347,0.4459990930531974,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_21
0.05,0.3,0.95,0.05,0.0,0.0,22,0.0966386554621848,0.32,0.1273291925465838,0.8180954642602707,0.9773213013535977,0.9646463870398801,0.4403591687998739,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_22
0.05,0.3,0.95,0.05,0.0,0.0,23,0.0952380952380952,0.34,0.1219512195121951,0.7998629198080878,0.9784784098697739,0.9610592114531153,0.4341763620504868,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_23
0.05,0.3,0.95,0.05,0.0,0.0,24,0.0912863070539419,0.3114285714285714,0.1424148606811145,0.7739459459459459,0.9756756756756757,0.9665556481786236,0.4365486962933461,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_24
0.05,0.3,0.95,0.05,0.0,0.0,25,0.0991735537190082,0.3085714285714285,0.1362229102167182,0.7916666666666666,0.9754098360655737,0.9532022345201374,0.4443579256263066,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_25
0.05,0.3,0.95,0.05,0.0,0.0,26,0.0890688259109311,0.2942857142857142,0.1373134328358209,0.7949083987627885,0.979300499643112,0.973432412785667,0.434735574605346,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_26
0.05,0.3,0.95,0.05,0.0,0.0,27,0.0982905982905982,0.3314285714285714,0.1369426751592356,0.7815204678362573,0.9770760233918129,0.9601414802199396,0.4408047989042254,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_27
0.05,0.3,0.95,0.05,0.0,0.0,28,0.1095890410958904,0.3742857142857143,0.138801261829653,0.7558350465594389,0.9756923449026484,0.9211872645486028,0.4397305432448494,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_28
0.05,0.3,0.95,0.05,0.0,0.0,29,0.0944206008583691,0.3342857142857143,0.1241830065359477,0.7618200305033045,0.9762328418912048,0.9582334668765674,0.4443485400194008,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_29
0.05,0.3,0.95,0.05,0.0,0.0,30,0.0901639344262295,0.3028571428571429,0.121311475409836,0.8161159723129163,0.9729659135431631,0.9294288252010168,0.4370931366998194,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.05/seed_30
0.05,0.3,0.95,0.25,0.0,0.0,1,0.1214574898785425,0.2942857142857142,0.1536144578313253,0.7606949186583651,0.9793131150833501,0.967516511746469,0.4459391678567885,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_01
0.05,0.3,0.95,0.25,0.0,0.0,2,0.1102362204724409,0.2742857142857143,0.1420118343195266,0.7604532237040008,0.9752331294495137,0.9658171763837342,0.4367390906211685,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_02
0.05,0.3,0.95,0.25,0.0,0.0,3,0.1497797356828193,0.3514285714285714,0.1455696202531645,0.762741116751269,0.9824365482233502,0.9682323397681344,0.4317435253218745,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_03
0.05,0.3,0.95,0.25,0.0,0.0,4,0.1338912133891213,0.3171428571428571,0.1346153846153846,0.7829654229341668,0.9801719085758938,0.9721233464662481,0.4318176682850674,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_04
0.05,0.3,0.95,0.25,0.0,0.0,5,0.1234042553191489,0.3285714285714285,0.1370716510903426,0.8029107981220658,0.9812206572769953,0.9730477760723654,0.4329443957279185,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_05
0.05,0.3,0.95,0.25,0.0,0.0,6,0.1214574898785425,0.2942857142857142,0.1379310344827586,0.7663328564616119,0.981592751549833,0.9700299029626601,0.4397402943359987,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_06
0.05,0.3,0.95,0.25,0.0,0.0,7,0.1220472440944882,0.2742857142857143,0.124223602484472,0.77785536159601,0.9802493765586034,0.9701206529655783,0.4340065712914308,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_07
0.05,0.3,0.95,0.25,0.0,0.0,8,0.117408906882591,0.2942857142857142,0.1308411214953271,0.7825734783614904,0.9774357787549178,0.9635121899774242,0.4427337167669878,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_08
0.05,0.3,0.95,0.25,0.0,0.0,9,0.1306122448979592,0.3,0.1512345679012345,0.7454770198898752,0.9708956062478931,0.953859649270399,0.4407031901413461,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_09
0.05,0.3,0.95,0.25,0.0,0.0,10,0.1244635193133047,0.3342857142857143,0.1301587301587301,0.8101114172756679,0.9775967413441955,0.9582966335876,0.4381239427091225,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_10
0.05,0.3,0.95,0.25,0.0,0.0,11,0.1234567901234567,0.3057142857142857,0.132564841498559,0.791095890410959,0.981527604815276,0.9726914908122639,0.4346320584326268,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_11
0.05,0.3,0.95,0.25,0.0,0.0,12,0.1422594142259414,0.3171428571428571,0.1348973607038123,0.8039504716981132,0.9812303459119497,0.9730198374637158,0.4386452272260516,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_12
0.05,0.3,0.95,0.25,0.0,0.0,13,0.1441048034934497,0.3457142857142857,0.1359516616314199,0.7914510254935787,0.9824611845888441,0.9748896758014851,0.4311852223733632,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_13
0.05,0.3,0.95,0.25,0.0,0.0,14,0.1434426229508196,0.3028571428571429,0.1446540880503144,0.7793332105360103,0.9818566955240375,0.9720760051236846,0.4403823095037823,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_14
0.05,0.3,0.95,0.25,0.0,0.0,15,0.1316872427983539,0.3057142857142857,0.1378299120234604,0.7716055864748503,0.9772130631103644,0.9634089065033772,0.4361610535165342,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_15
0.05,0.3,0.95,0.25,0.0,0.0,16,0.1434782608695652,0.3428571428571428,0.1287128712871287,0.7721995607154063,0.9797092354356239,0.9663357234245117,0.4390737768153661,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_16
0.05,0.3,0.95,0.25,0.0,0.0,17,0.1392405063291139,0.3228571428571428,0.1232876712328767,0.7755122742949888,0.9817407181984176,0.967879153951265,0.4392076276445417,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_17
0.05,0.3,0.95,0.25,0.0,0.0,18,0.1235059760956175,0.2828571428571428,0.1401273885350318,0.7649932937344319,0.9819888867599157,0.9715310918521893,0.4348235080723598,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_18
0.05,0.3,0.95,0.25,0.0,0.0,19,0.1434599156118143,0.3228571428571428,0.1415662650602409,0.7634709587123862,0.9791062681195641,0.967679257071257,0.4394067519045382,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_19
0.05,0.3,0.95,0.25,0.0,0.0,20,0.1171548117154811,0.3171428571428571,0.1358024691358024,0.7815372579698807,0.9819088597692157,0.974905582455026,0.4312555025161325,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_20
0.05,0.3,0.95,0.25,0.0,0.0,21,0.1295546558704453,0.2942857142857142,0.1279761904761904,0.7931592794980773,0.979457599676179,0.9688343714698469,0.4389472157172054,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_21
0.05,0.3,0.95,0.25,0.0,0.0,22,0.1371681415929203,0.3542857142857142,0.136986301369863,0.7706227740879776,0.9830590047165271,0.9733214851928577,0.4367927445182183,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_22
0.05,0.3,0.95,0.25,0.0,0.0,23,0.1275720164609053,0.3057142857142857,0.1458966565349544,0.7801506339975212,0.9811230813232911,0.9715979835592601,0.4346400305805043,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_23
0.05,0.3,0.95,0.25,0.0,0.0,24,0.1308016877637131,0.3228571428571428,0.1257668711656441,0.7949894817364697,0.9828839166188563,0.9744171637759178,0.4389793374303184,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_24
0.05,0.3,0.95,0.25,0.0,0.0,25,0.1239316239316239,0.3314285714285714,0.146031746031746,0.7711448215649896,0.9756629924697151,0.9550283028026612,0.4381558488580762,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_25
0.05,0.3,0.95,0.25,0.0,0.0,26,0.1048387096774193,0.2914285714285714,0.1262798634812286,0.775802959220498,0.9826777336701552,0.9770464419994499,0.4332122723617829,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_26
0.05,0.3,0.95,0.25,0.0,0.0,27,0.1452282157676348,0.3114285714285714,0.1396103896103896,0.76004702864472,0.9790508764429243,0.9586334672008382,0.4429934601144302,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_27
0.05,0.3,0.95,0.25,0.0,0.0,28,0.125,0.2914285714285714,0.1310975609756097,0.7763282482903735,0.9786428195686481,0.9660636207629112,0.4392584317234672,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_28
0.05,0.3,0.95,0.25,0.0,0.0,29,0.1416666666666666,0.3142857142857143,0.1299093655589124,0.769705066283013,0.9801664782653375,0.968945584031814,0.4406463864072321,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_29
0.05,0.3,0.95,0.25,0.0,0.0,30,0.1282051282051282,0.3314285714285714,0.1433021806853582,0.7903868951395625,0.9755361569134605,0.9572763708869242,0.4376142997212849,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.25/seed_30
0.05,0.3,0.95,0.5,0.0,0.0,1,0.1219512195121951,0.2971428571428571,0.146875,0.7932996886073231,0.9801352947492752,0.968571626450903,0.4366960579303579,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.50/seed_01
0.05,0.3,0.95,0.5,0.0,0.0,2,0.1119691119691119,0.26,0.1314984709480122,0.7851239669421488,0.9765495867768595,0.9667791236651795,0.4374473032867054,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.50/seed_02
0.05,0.3,0.95,0.5,0.0,0.0,3,0.1385281385281385,0.34,0.1419753086419753,0.784296130117779,0.9810431856421761,0.965886865941907,0.4386999738011652,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.50/seed_03
0.05,0.3,0.95,0.5,0.0,0.0,4,0.1341463414634146,0.2971428571428571,0.1282051282051282,0.773566848502249,0.9796152741889176,0.9722624143575578,0.4318631808411123,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k1.5/eta_0.05/delta0_0.30/sigma_0.95/pi_0.50/seed_04
