agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,194,0.41218607296515647,0.19453895957067455,0.3360609151779208,0.5109483143054458,0.19856147379967867,0.0,0.0,False,False,True,175,140,False,2.71,5,5,
1,0,0,0.2618197678023915,0.1991468872719376,1.0,0.6361942644812826,0.30436461367028206,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
2,0,227,0.4193817046786575,0.6681892350309507,0.7282119870127779,0.46688463793778695,0.03237066672447221,0.0,0.0,False,False,True,325,253,False,2.17,4,4,
3,0,50,0.3578015173067652,0.5729266551722522,0.9982552532215458,0.4928476946867363,0.2835427245967108,0.0,0.0,False,False,False,-1,0,False,0.0,28,28,
4,0,37,0.4058295064353335,0.17587876043563733,0.974255511554935,0.503907537676941,0.15324340169814635,0.0,0.0,False,False,True,196,16,False,1.42,1,1,
5,0,41,0.5144151673911038,0.11995744641523502,0.9075046906790284,0.7075569934136425,0.2580170779720817,0.0,0.0,False,False,True,161,35,False,1.54,1,1,
6,0,511,0.03178380536034513,0.387515698703995,0.8593539133102014,0.6214661433505948,0.1831643049904987,0.0,0.0,False,False,True,377,336,False,1.9,3,3,
7,0,147,0.2788180176458587,0.6016578277410113,0.8635248846171687,0.5594925078199497,0.293982239355981,0.0,0.0,False,False,True,377,127,False,2.44,5,5,
8,0,132,0.5570706311540957,0.6485899913495584,0.8371895174476958,0.7024525420305634,0.1851390863898695,0.0,0.0,False,False,True,262,133,False,2.26,4,4,
9,1,33,0.29289109332164137,0.48915818748188655,0.9431014704040709,0.6657702064763709,0.1158557481936508,0.06592900195326631,0.03639790721545518,False,False,False,-1,0,False,0.0,36,36,
10,2,103,0.3757899214135407,0.5948899257597234,0.8885365934990831,0.41346786597491025,0.24792964577312226,0.054985028993716274,0.00395662378661626,False,False,False,-1,14,True,1.9,30,30,
11,0,6,0.39621419046376266,0.25046269489966144,1.0,0.652429970793619,0.244615220405815,0.0,0.0,False,False,False,-1,0,False,0.0,23,23,
12,1,117,0.5417108606483921,0.6475405421725025,0.9427558785497835,0.6569015715942087,0.2213211106491711,0.022895310553505625,0.0005125997436818695,False,False,True,281,123,False,1.75,3,3,
13,0,26,0.03202018382665988,0.2242544108535122,0.9830552041539302,0.4122990027387118,0.0681798084141262,0.0,0.0,False,False,True,95,21,False,2.2,3,3,
14,1,533,0.6742896977592333,0.407444639777638,0.7451635014539002,0.7117889485050096,0.03476158393144968,0.018456060738487552,0.0002150302894227997,False,False,False,-1,372,True,2.17,39,39,
15,0,118,0.45435164922311483,0.2723731280356876,0.9677183095261552,0.4869424962599224,0.22973302099729384,0.0,0.0,False,False,True,141,72,False,2.44,3,3,
16,0,65,0.2746098586674238,0.691583345349315,0.8895585929335332,0.5489378649516662,0.3922628380929839,0.0,0.0,False,False,True,175,76,False,2.05,1,1,
17,0,360,0.37391461544976523,0.16759144665423203,0.41234331119149464,0.2693892545766263,0.37037629525716165,0.0,0.0,False,False,True,227,198,False,2.56,3,3,
18,0,48,0.287887506300825,0.21776479886789216,0.6200449012319199,0.9789791462980583,0.14424387570633054,0.0,0.0,False,False,True,72,36,False,2.74,4,4,
19,0,216,0.2441224497612381,0.7995107026327021,0.9654572584643873,0.886038209646289,0.08113240843902353,0.0,0.0,False,False,True,178,139,False,1.66,2,2,
20,0,122,0.3819064119215966,0.22396402075707894,1.0,0.4268343086099416,0.25708717090278377,0.0,0.0,False,False,True,159,91,False,1.93,1,1,
