t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.34304084305248767,0.5043328207700074,0.34304084305248767,0.5043328207700074,0.246879425001856,0.5,0.0,0.35362681131127494,0.32957528027698574,0.008571428571428572,0.0,0.35362681131127494,0.32957528027698574,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25
1,0.3514848356895903,0.5049627765708313,0.3514848356895903,0.5049627765708313,0.246879425001856,0.49923127630237607,0.6571428571428571,0.35408395416841776,0.3299181374198429,0.008571428571428572,0.6571428571428571,0.35408395416841776,0.3299181374198429,0.008571428571428572,0.02857142857142857,0.02857142857142857,0.0,0.9685714285714285,0.0,0.0,0.03586107884599545,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004285714285714285,0.0,0.02857142857142857,0.0,0.0,0.7,0.05,0.25
2,0.3615499336303357,0.5044667078611293,0.3615499336303357,0.5044667078611293,0.246879425001856,0.4981561717302701,0.8542857142857143,0.3549982398827035,0.3306038517055572,0.011428571428571429,0.8542857142857143,0.3549982398827035,0.3306038517055572,0.011428571428571429,0.02857142857142857,0.03428571428571429,0.0,1.8742857142857143,0.0,0.0,0.03586107884599545,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,26,0.009407142857142857,0.0,0.062285714285714285,0.0,0.0,0.8333333333333334,0.05,0.25
3,0.3700208777656375,0.50407938373851,0.3700208777656375,0.50407938373851,0.246879425001856,0.4965920761574772,0.8885714285714286,0.3556718748525364,0.33116099456270004,0.014285714285714285,0.8885714285714286,0.3556718748525364,0.33116099456270004,0.014285714285714285,0.022857142857142857,0.025714285714285714,0.0,2.8285714285714287,0.0,0.0,0.03586107884599545,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,23,0.01321725,0.0,0.0867542857142857,0.0,0.0,0.8888888888888888,0.05,0.25
4,0.3813197772835038,0.5029917218657945,0.3813197772835038,0.5029917218657945,0.246879425001856,0.49538052590798054,0.92,0.35607187485253633,0.33146099456270006,0.014285714285714285,0.92,0.35607187485253633,0.33146099456270006,0.014285714285714285,0.011428571428571429,0.011428571428571429,0.0,3.762857142857143,0.0,0.0,0.03586107884599545,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,21,0.014865449464285713,0.0,0.09644777142857143,0.0,0.0,1.0,0.05,0.25
5,0.39126366135309937,0.5026290530273836,0.39126366135309937,0.5026290530273836,0.246879425001856,0.49423900975004986,0.9314285714285714,0.3567575891382506,0.33197528027698575,0.014285714285714285,0.9314285714285714,0.3567575891382506,0.33197528027698575,0.014285714285714285,0.017142857142857144,0.017142857142857144,0.0,4.7057142857142855,0.0,0.0,0.03586107884599545,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,19,0.01736255078839286,0.0,0.11166167314285713,0.0,0.0,1.0,0.05,0.25
6,0.4018390233490993,0.5027097446998272,0.4018390233490993,0.5027097446998272,0.246879425001856,0.4928977992609748,0.92,0.3576147319953935,0.33278956599127146,0.017142857142857144,0.92,0.3576147319953935,0.33278956599127146,0.017142857142857144,0.02857142857142857,0.02857142857142857,0.0,5.62,0.0,0.0,0.03586107884599545,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,18,0.021561452320165177,0.0,0.13799986825142854,0.0,0.0,1.0,0.05,0.25
7,0.40213008611986084,0.5025221863501158,0.40213008611986084,0.5025221863501158,0.246879425001856,0.49081846753288993,0.13142857142857142,0.35764587840447964,0.33296099456270006,0.017142857142857144,0.13142857142857142,0.35764587840447964,0.33296099456270006,0.017142857142857144,0.011428571428571429,0.011428571428571429,0.0,6.517142857142857,0.0,0.0,0.03586107884599545,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,16,0.023167930772850065,0.0,0.14666844231497142,0.0,0.0,0.75,0.05,0.25
8,0.40315079558466477,0.5017756100121724,0.40315079558466477,0.5017756100121724,0.246879425001856,0.48903807280711076,0.12,0.35844587840447967,0.3337462027086104,0.017142857142857144,0.12,0.35844587840447967,0.3337462027086104,0.017142857142857144,0.025714285714285714,0.02857142857142857,0.0,7.357142857142857,0.0,0.0,0.03586107884599545,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,15,0.027337805404700096,0.0,0.17230650204010056,0.0,0.0,1.0,0.05,0.25
9,0.4048846839643821,0.5017886423766812,0.4048846839643821,0.5017886423766812,0.246879425001856,0.48726287331672047,0.014285714285714285,0.35873159269019395,0.3339604884228961,0.017142857142857144,0.014285714285714285,0.35873159269019395,0.3339604884228961,0.017142857142857144,0.008571428571428572,0.008571428571428572,0.0,8.177142857142858,0.0,0.0,0.03586107884599545,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,14,0.02848683066339089,0.0,0.17743180057072713,0.0,0.0,1.0,0.05,0.25
10,0.4066773541546656,0.5014622067896674,0.4066773541546656,0.5014622067896674,0.246879425001856,0.4854392460252725,0.025714285714285714,0.3590173069759082,0.3339604884228961,0.017142857142857144,0.025714285714285714,0.3590173069759082,0.3339604884228961,0.017142857142857144,0.008571428571428572,0.008571428571428572,0.0,8.9,0.0,0.0,0.03586107884599545,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,14,0.029630110795788218,0.0,0.18245459313074117,0.0,0.0,1.0,0.05,0.25
11,0.40612646980192857,0.5011133953520437,0.40612646980192857,0.5011133953520437,0.246879425001856,0.4838345674291761,0.011428571428571429,0.3590173069759082,0.3339604884228961,0.017142857142857144,0.011428571428571429,0.3590173069759082,0.3339604884228961,0.017142857142857144,0.0,0.0,0.0,9.46,0.0,0.0,0.03586107884599545,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,14,0.029481960241809272,0.0,0.17880550126812633,0.0,0.0,0.0,0.05,0.25
12,0.4060597499866057,0.5006283277755562,0.4071682998130711,0.5007432529771054,0.246879425001856,0.48253097917483545,0.025936599423631124,0.35863655652620374,0.3325125750142555,0.01729106628242075,0.025714285714285714,0.3590173069759082,0.3339604884228961,0.017142857142857144,0.0,0.0,0.008571428571428572,9.922857142857143,0.33429394812680113,0.008571428571428572,0.03586698264252169,0.1319663491490371,11.763688760806916,0.0,0.0,0.15,0.08069164265129683,14,0.029334550440600234,0.0,0.1752293912427638,0.0,0.0,0.0,0.05,0.25
13,0.40624946949553375,0.5010975658594711,0.4075465167576403,0.5010682193083872,0.246879425001856,0.4815787169029687,0.005847953216374269,0.36054757814141913,0.3312013071019918,0.017543859649122806,0.005714285714285714,0.3590173069759082,0.3339604884228961,0.017142857142857144,0.0,0.0,0.022857142857142857,10.302857142857142,0.24269005847953215,0.014285714285714285,0.03587631400127651,0.13196634914903713,11.730994152046783,0.0,0.0,0.15,0.08187134502923976,14,0.02918787768839723,0.0,0.1717248034179085,0.0,0.0,0.0,0.05,0.25
14,0.4066804275883557,0.5018441724949892,0.40787770504047677,0.5013856560800346,0.246879425001856,0.4806815289029168,0.02373887240356083,0.3609785085501671,0.3303279554117241,0.017804154302670624,0.022857142857142857,0.3590173069759082,0.3339604884228961,0.017142857142857144,0.0,0.0,0.037142857142857144,10.365714285714287,0.4124629080118694,0.014285714285714285,0.03608819589582248,0.1319663491490371,11.537091988130564,0.0,0.0,0.15,0.0771513353115727,13,0.02904193829995524,0.0,0.16829030734955033,0.0,0.0,0.0,0.05,0.25
15,0.408052061213092,0.5023045192862121,0.40849447728841615,0.5017535367244758,0.246879425001856,0.48002647930407977,0.011976047904191617,0.36246627212754856,0.33076012708703284,0.017964071856287425,0.011428571428571429,0.3590173069759082,0.3339604884228961,0.017142857142857144,0.0,0.0,0.045714285714285714,10.32,0.2844311377245509,0.008571428571428572,0.03612733579674812,0.13196634914903713,11.520958083832335,0.0,0.0,0.15,0.08083832335329341,13,0.028896728608455463,0.0,0.16492450120255933,0.0,0.0,0.0,0.05,0.25
16,0.40630833017819,0.501597637502808,0.4078231703377563,0.5014501167810829,0.246879425001856,0.4797536491501204,0.027692307692307693,0.36347498743759893,0.3314365863758305,0.018461538461538463,0.025714285714285714,0.3590744498330511,0.33400334556575323,0.017142857142857144,0.002857142857142857,0.002857142857142857,0.07142857142857142,10.18,0.39076923076923076,0.025714285714285714,0.03619582613931198,0.13196634914903713,11.31076923076923,0.0,0.0,0.15,0.08,13,0.029180816393984618,0.0,0.164483154035651,0.0,0.0,1.0,0.05,0.25
17,0.4065278562440313,0.5011413111812199,0.4080824135445073,0.500791136338006,0.246879425001856,0.4797522413574371,0.033950617283950615,0.3629431521632404,0.33166000448234445,0.018518518518518517,0.03142857142857143,0.3590744498330511,0.33400334556575323,0.017142857142857144,0.0,0.0,0.07428571428571429,9.831428571428571,0.22530864197530864,0.002857142857142857,0.03635244562566188,0.1319663491490371,11.271604938271604,0.0,0.0,0.15,0.08024691358024691,13,0.029034912312014695,0.0,0.16119349095493798,0.0,0.0,0.0,0.05,0.25
18,0.4074126542526444,0.4998474416216949,0.4077152753196347,0.49959916631497503,0.246879425001856,0.4798903736587369,0.08463949843260188,0.3620988017598015,0.33109787720973777,0.0219435736677116,0.07714285714285714,0.35941730697590824,0.3342604884228961,0.02,0.008571428571428572,0.008571428571428572,0.08857142857142856,9.377142857142857,0.26959247648902823,0.014285714285714285,0.03653636970764431,0.13196634914903713,11.04075235109718,0.0,0.0,0.15,0.07836990595611286,13,0.030175452036168907,0.0,0.1665410497072678,0.0,0.0,1.0,0.05,0.25
19,0.4076944056432081,0.4982074647326433,0.40871977732541964,0.49817381539045513,0.246879425001856,0.48013531609412013,0.06918238993710692,0.36245725346983554,0.3316281130693287,0.025157232704402517,0.06285714285714286,0.35964587840447965,0.3344319169943247,0.022857142857142857,0.005714285714285714,0.005714285714285714,0.09142857142857143,8.831428571428571,0.1540880503144654,0.002857142857142857,0.03662842863444034,0.13196634914903713,11.0062893081761,0.0,0.0,0.15,0.08176100628930817,14,0.03088171763313092,0.0,0.16892451442740813,0.0,0.0,1.0,0.05,0.25
20,0.40788871448098624,0.4988193020343329,0.4092980441948176,0.4979005516706385,0.246879425001856,0.4807185870219772,0.13015873015873017,0.36108648886525957,0.33166626926050913,0.025396825396825397,0.11714285714285715,0.35981730697590825,0.3345604884228961,0.022857142857142857,0.008571428571428572,0.008571428571428572,0.1,8.191428571428572,0.16507936507936508,0.008571428571428572,0.03664450801145007,0.1319663491490371,10.971428571428572,0.0,0.0,0.15,0.0761904761904762,12,0.03201302333067954,0.0,0.17411745271028853,0.0,0.0,0.6666666666666666,0.05,0.25
21,0.4122010749843867,0.49884096279113793,0.4128564687469478,0.4976914541534653,0.246879425001856,0.4810537622643542,0.15605095541401273,0.3624786467961246,0.3327900093720365,0.025477707006369428,0.14,0.36073159269019395,0.33550334556575323,0.022857142857142857,0.03142857142857143,0.03142857142857143,0.10285714285714286,7.525714285714286,0.08917197452229299,0.002857142857142857,0.036659750219379075,0.1319663491490371,10.968152866242038,0.0,0.0,0.15,0.07961783439490445,12,0.036567243928311864,0.0,0.20206367508465417,0.0,0.0,1.0,0.05,0.25
22,0.4155747292350034,0.49976689982792977,0.4159039893074719,0.4982674825216022,0.246879425001856,0.48117367257090327,0.2523961661341853,0.3637015482133176,0.33366279520786685,0.025559105431309903,0.2257142857142857,0.3612458784044797,0.3363820645615744,0.022857142857142857,0.03142857142857143,0.03142857142857143,0.10571428571428572,6.865714285714286,0.08306709265175719,0.002857142857142857,0.03667308566956871,0.1319663491490371,10.939297124600639,0.0,0.0,0.15,0.07987220447284345,11,0.04109869342295602,0.0,0.22945097301153253,0.0,0.0,1.0,0.05,0.25
23,0.41848647561775265,0.49961943511786144,0.41900266373695494,0.49822470063799745,0.246879425001856,0.4817646719254322,0.24358974358974358,0.3638635598933461,0.3358714033266156,0.02564102564102564,0.21714285714285714,0.36254143214128476,0.3377963502758601,0.022857142857142857,0.06,0.06,0.10857142857142857,6.22,0.05128205128205128,0.002857142857142857,0.03669127040113109,0.1319663491490371,10.942307692307692,0.0,0.0,0.15,0.08012820512820513,10,0.049051761065667665,0.0,0.2848619535513019,0.0,0.0,1.0,0.05,0.25
