t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
0,0.3564580703777704,0.48999219874818195,0.3564580703777704,0.48999219874818195,0.23380311223024616,0.5,0.0,0.3276908841355114,0.340961521975352,0.005714285714285714,0.0,0.3276908841355114,0.340961521975352,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.08,0.0,0.25,0.25
1,0.36626519961743464,0.490087570392444,0.36626519961743464,0.490087570392444,0.23380311223024616,0.49977913893067233,0.6657142857142857,0.32826231270693995,0.34139009340392346,0.008571428571428572,0.6657142857142857,0.32826231270693995,0.34139009340392346,0.008571428571428572,0.017142857142857144,0.017142857142857144,0.0,0.017142857142857144,0.0,0.0,0.14123525333614775,0.0986,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0025714285714285713,0.0,0.017142857142857144,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.017142857142857144,0.25,0.25
2,0.3744578403762868,0.49016864017966977,0.3744578403762868,0.49016864017966977,0.23380311223024616,0.500915500245209,0.86,0.32866231270693996,0.3416900934039235,0.011428571428571429,0.86,0.32866231270693996,0.3416900934039235,0.011428571428571429,0.011428571428571429,0.011428571428571429,0.0,0.02,0.0,0.0,0.14123525333614775,0.0986,11.794285714285714,0.0,0.0,0.15,0.08,26,0.0042728571428571425,0.0,0.028228571428571426,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.011428571428571429,0.25,0.25
3,0.3848657122849563,0.49005962647949347,0.3848657122849563,0.49005962647949347,0.23380311223024616,0.5019841422125186,0.9228571428571428,0.32906231270694,0.3419900934039235,0.011428571428571429,0.9228571428571428,0.32906231270694,0.3419900934039235,0.011428571428571429,0.011428571428571429,0.011428571428571429,0.0,0.02,0.0,0.0,0.14123525333614775,0.0986,11.794285714285714,0.0,0.0,0.15,0.08,25,0.005965778571428572,0.0,0.03909257142857143,0.0,0.0,0.75,0.0,0.2,0.0,0.2,0.1,0.08,0.011428571428571429,0.25,0.25
4,0.39360227469420594,0.4895462364746519,0.39360227469420594,0.4895462364746519,0.23380311223024616,0.5031461686209032,0.9085714285714286,0.3296908841355114,0.342461521975352,0.011428571428571429,0.9085714285714286,0.3296908841355114,0.342461521975352,0.011428571428571429,0.017142857142857144,0.017142857142857144,0.0,0.02,0.0,0.0,0.14123525333614775,0.0986,11.794285714285714,0.0,0.0,0.15,0.08,23,0.00850737825,0.0,0.05545357714285714,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.017142857142857144,0.25,0.25
5,0.4045175563828098,0.490010203749684,0.4045175563828098,0.490010203749684,0.23380311223024616,0.5041402162870114,0.8542857142857143,0.33094802699265424,0.3434043791182092,0.011428571428571429,0.8542857142857143,0.33094802699265424,0.3434043791182092,0.011428571428571429,0.03142857142857143,0.03142857142857143,0.0,0.03428571428571429,0.0,0.0,0.14123525333614775,0.0986,11.794285714285714,0.0,0.0,0.15,0.08,20,0.013179127073035713,0.0,0.08577307702857143,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.03142857142857143,0.25,0.25
6,0.413360626949935,0.4901248717113726,0.413360626949935,0.4901248717113726,0.23380311223024616,0.5054429430346185,0.9,0.33151945556408274,0.34383295054678065,0.011428571428571429,0.9,0.33151945556408274,0.34383295054678065,0.011428571428571429,0.014285714285714285,0.014285714285714285,0.0,0.02,0.0,0.0,0.14123525333614775,0.0986,11.794285714285714,0.0,0.0,0.15,0.08,19,0.015256088580527677,0.0,0.09834332977371428,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.014285714285714285,0.25,0.25
7,0.42250654730879417,0.4902258911753313,0.42250654730879417,0.4902258911753313,0.23380311223024616,0.506626713649078,0.9,0.33277659842122564,0.3447758076896378,0.017142857142857144,0.9,0.33277659842122564,0.3447758076896378,0.017142857142857144,0.02857142857142857,0.03142857142857143,0.0,0.06285714285714286,0.0,0.0,0.14123525333614775,0.0986,11.794285714285714,0.0,0.0,0.15,0.08,18,0.019894093851910755,0.0,0.1278050346068114,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.02857142857142857,0.25,0.25
8,0.42987947517155867,0.4904593229444455,0.42987947517155867,0.4904593229444455,0.23380311223024616,0.5071113447518802,0.92,0.3335194555640828,0.3453329505467806,0.017142857142857144,0.92,0.3335194555640828,0.3453329505467806,0.017142857142857144,0.014285714285714285,0.02,0.0,0.04,0.0,0.0,0.14123525333614775,0.0986,11.794285714285714,0.0,0.0,0.15,0.08,16,0.022794623382651202,0.0,0.1452489339146752,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.014285714285714285,0.25,0.25
9,0.439207752654536,0.4900619525438766,0.439207752654536,0.4900619525438766,0.23380311223024616,0.5076653789335958,0.9257142857142857,0.3339765984212257,0.34567580768963774,0.017142857142857144,0.9257142857142857,0.3339765984212257,0.34567580768963774,0.017142857142857144,0.011428571428571429,0.011428571428571429,0.0,0.03428571428571429,0.0,0.0,0.14123525333614775,0.0986,11.794285714285714,0.0,0.0,0.15,0.08,15,0.024394935980023656,0.0,0.1537725266649531,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.011428571428571429,0.25,0.25
10,0.44894735327285373,0.4896557445839408,0.44894735327285373,0.4896557445839408,0.23380311223024616,0.5079101170761355,0.9114285714285715,0.3345480269926542,0.3461043791182092,0.02,0.9114285714285715,0.3345480269926542,0.3461043791182092,0.02,0.017142857142857144,0.017142857142857144,0.0,0.04285714285714286,0.0,0.0,0.14123525333614775,0.0986,11.794285714285714,0.0,0.0,0.15,0.08,14,0.02684438987155211,0.0,0.1678399332745112,0.0,0.0,0.8333333333333334,0.0,0.2,0.0,0.2,0.1,0.08,0.017142857142857144,0.25,0.25
11,0.4589256182580587,0.4901241613231475,0.4589256182580587,0.4901241613231475,0.23380311223024616,0.5074631026380388,0.9028571428571428,0.3350756142857556,0.3465758076896378,0.02,0.9028571428571428,0.3350756142857556,0.3465758076896378,0.02,0.017142857142857144,0.017142857142857144,0.0,0.05714285714285714,0.0,0.0,0.14123525333614775,0.0986,11.794285714285714,0.0,0.0,0.15,0.08,14,0.029281596493622917,0.0,0.18162599175187807,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.017142857142857144,0.25,0.25
12,0.46951662197288246,0.49097422032951216,0.46951662197288246,0.49097422032951216,0.23380311223024616,0.5067153531708085,0.9457142857142857,0.3355921232003562,0.3469865307619725,0.02,0.9457142857142857,0.3355921232003562,0.3469865307619725,0.02,0.014285714285714285,0.014285714285714285,0.0,0.037142857142857144,0.0,0.0,0.14123525333614775,0.0986,11.794285714285714,0.0,0.0,0.15,0.08,12,0.031278045654011946,0.0,0.1922791862025548,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.014285714285714285,0.25,0.25
13,0.47845779244783193,0.491333821222213,0.47845779244783193,0.491333821222213,0.23380311223024616,0.506213411793556,0.8885714285714286,0.3366778374860705,0.3478865307619725,0.02,0.8885714285714286,0.3366778374860705,0.3478865307619725,0.02,0.03142857142857143,0.03142857142857143,0.0,0.03428571428571429,0.0,0.0,0.14123525333614775,0.0986,11.794285714285714,0.0,0.0,0.15,0.08,11,0.0358359411400276,0.0,0.21986217390707516,0.0,0.0,0.8181818181818182,0.0,0.2,0.0,0.2,0.1,0.08,0.03142857142857143,0.25,0.25
14,0.48821121729502237,0.49207036592029063,0.48821121729502237,0.49207036592029063,0.23380311223024616,0.5054852337907467,0.9,0.3373635517717848,0.3484008164762582,0.02,0.9,0.3373635517717848,0.3484008164762582,0.02,0.017142857142857144,0.017142857142857144,0.0,0.04285714285714286,0.0,0.0,0.14123525333614775,0.0986,11.794285714285714,0.0,0.0,0.15,0.08,9,0.03822819000575604,0.0,0.23260778757179082,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.1,0.08,0.017142857142857144,0.25,0.25
