t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35583155728550026,0.5012652160182387,0.35583155728550026,0.5012652160182387,0.26235045025828074,0.5,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.25
1,0.3648079781566426,0.5010380514334684,0.3648079781566426,0.5010380514334684,0.26235045025828074,0.497044491547564,0.6685714285714286,0.3269953771542294,0.33147704619531804,0.005714285714285714,0.6685714285714286,0.3269953771542294,0.33147704619531804,0.005714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.037142857142857144,0.0,0.0,0.18885013013523955,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004285714285714286,0.0,0.02857142857142857,0.0,0.0,0.8,0.09,0.25
2,0.3734949470379112,0.5001734624037276,0.3734949470379112,0.5001734624037276,0.26235045025828074,0.49382649846554155,0.8685714285714285,0.32825252001137223,0.3324199033381752,0.005714285714285714,0.8685714285714285,0.32825252001137223,0.3324199033381752,0.005714285714285714,0.04,0.04,0.04,0.0,0.054285714285714284,0.0,0.0,0.18885013013523955,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,25,0.010264285714285715,0.0,0.06800000000000002,0.0,0.0,0.9285714285714286,0.09,0.25
3,0.3829014371575071,0.49943734439565834,0.3829014371575071,0.49943734439565834,0.26235045025828074,0.49068804082292317,0.8685714285714285,0.3296239485828008,0.3334484747667466,0.008571428571428572,0.8685714285714285,0.3296239485828008,0.3334484747667466,0.008571428571428572,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.07714285714285714,0.0,0.0,0.18885013013523955,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,21,0.015784392857142858,0.0,0.10378285714285714,0.0,0.0,1.0,0.09,0.25
4,0.39098097563237877,0.49963635783219057,0.39098097563237877,0.49963635783219057,0.26235045025828074,0.4904056005677012,0.8971428571428571,0.33145252001137226,0.3348199033381752,0.017142857142857144,0.8971428571428571,0.33145252001137226,0.3348199033381752,0.017142857142857144,0.05714285714285714,0.06,0.06,0.0,0.07714285714285714,0.0,0.0,0.18885013013523955,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,20,0.024705470892857143,0.0,0.1617072,0.0,0.0,0.9523809523809523,0.09,0.25
5,0.40056025757401553,0.49980407234088486,0.40056025757401553,0.49980407234088486,0.26235045025828074,0.49024581921648575,0.8942857142857142,0.3325953771542294,0.3356770461953181,0.017142857142857144,0.8942857142857142,0.3325953771542294,0.3356770461953181,0.017142857142857144,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.05142857142857143,0.0,0.0,0.18885013013523955,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,14,0.029296229252678573,0.0,0.18990162742857142,0.0,0.0,1.0,0.09,0.25
6,0.4101796762660904,0.5000887140913862,0.4101796762660904,0.5000887140913862,0.26235045025828074,0.4900629652935188,0.9314285714285714,0.33392363453855217,0.3370056176238895,0.017142857142857144,0.9314285714285714,0.33392363453855217,0.3370056176238895,0.017142857142857144,0.04857142857142857,0.04857142857142857,0.04857142857142857,0.0,0.07142857142857142,0.0,0.0,0.18885013013523955,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,13,0.03578514176632589,0.0,0.23467502345142854,0.0,0.0,1.0,0.09,0.25
7,0.4192473424983286,0.49946026470107946,0.4192473424983286,0.49946026470107946,0.26235045025828074,0.4896080347144219,0.9114285714285715,0.33472363453855214,0.33769214007915155,0.017142857142857144,0.9114285714285715,0.33472363453855214,0.33769214007915155,0.017142857142857144,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.08857142857142856,0.0,0.0,0.18885013013523955,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,12,0.038634787486065685,0.0,0.2556958086966857,0.0,0.0,1.0,0.09,0.25
8,0.4300804761270609,0.4989603045521905,0.4300804761270609,0.4989603045521905,0.26235045025828074,0.4890610961887918,0.9342857142857143,0.3360950631099807,0.3389778543648658,0.022857142857142857,0.9342857142857143,0.3360950631099807,0.3389778543648658,0.022857142857142857,0.04285714285714286,0.045714285714285714,0.045714285714285714,0.0,0.1742857142857143,0.0,0.0,0.18885013013523955,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,12,0.04404161354863537,0.0,0.2962961782370377,0.0,0.0,1.0,0.09,0.25
9,0.4391336191889106,0.4991874752506403,0.4391336191889106,0.4991874752506403,0.26235045025828074,0.4891542300884843,0.9142857142857143,0.3370086148892008,0.3398349972220087,0.022857142857142857,0.9142857142857143,0.3370086148892008,0.3398349972220087,0.022857142857142857,0.054285714285714284,0.054285714285714284,0.054285714285714284,0.0,0.21142857142857144,0.0,0.0,0.18885013013523955,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,11,0.05113569119517789,0.0,0.3446559689580112,0.0,0.0,0.8421052631578947,0.09,0.25
