agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.9520420056960295,0.9866566924298039,0.917427318962255,25,False,17,0,False,True
1,0.4169809923617867,0.1316720581121503,0.7022899266114231,450,False,2,2,False,False
2,0.4426443763255607,0.29955004449356815,0.5857387081575532,48,True,0,0,False,False
3,0.19134525617010217,0.0,0.38269051234020435,353,True,39,0,False,False
4,0.23192559584328276,0.0,0.4638511916865655,450,False,29,0,False,False
5,0.652070223106767,0.6363621008613579,0.667778345352176,88,False,67,0,False,True
6,0.2189230314872121,0.0,0.4378460629744242,195,True,8,0,False,False
7,0.2627031692625534,0.0,0.5254063385251068,450,False,209,697,True,False
8,0.21154963827268003,0.0,0.42309927654536006,319,False,1,0,False,False
9,0.9776871188326968,0.994646345603743,0.9607278920616504,10,False,4,0,False,False
10,0.2825796974899611,0.08841121046750729,0.4767481845124149,110,False,45,0,False,True
11,0.22632600682515597,0.0,0.45265201365031194,450,False,237,2,False,False
12,0.24050771988117509,0.0,0.48101543976235017,278,True,0,0,False,False
13,0.2465050363808971,0.0,0.4930100727617942,295,True,2,0,False,False
14,0.5474748730181926,0.46428947903638085,0.6306602670000045,129,False,13,0,False,True
15,0.43886471216668904,0.46819250291143694,0.40953692142194115,85,False,12,1,False,True
16,0.8885708231523877,0.916926985320514,0.8602146609842614,31,False,21,0,False,True
17,0.5643639866071174,0.5279515890091532,0.6007763842050816,121,False,35,0,False,True
18,0.4183478151220401,0.36261426932531865,0.4740813609187616,86,False,19,0,False,True
19,0.5275268050487013,0.5733598182040278,0.4816937918933748,88,False,28,0,False,True
20,0.17711373056742927,0.0,0.35422746113485853,450,False,189,1,False,False
21,0.5278669332711516,0.30222365709057425,0.753510209451729,320,False,17,0,False,True
22,0.2570452894841382,0.0,0.5140905789682764,450,False,2,1,False,False
23,0.23425633378806188,0.0,0.46851266757612375,241,True,49,0,False,False
24,0.5125132189692557,0.6659170253856012,0.35910941255291023,72,False,19,0,False,True
25,0.21578448399902259,0.0,0.43156896799804517,324,True,17,2,False,False
26,0.8379831363402758,0.8416191841446118,0.8343470885359398,95,False,0,1,False,False
27,0.560999624741836,0.6373243645116563,0.48467488497201566,92,False,40,0,False,True
28,0.17818338752671584,0.0,0.3563667750534317,450,False,86,0,False,False
29,0.24553324848805694,0.0,0.4910664969761139,450,False,0,2,False,False
30,0.16593509861250774,0.0,0.3318701972250155,450,False,1,0,False,False
31,0.5059448097852195,0.4775756778429102,0.5343139417275288,86,False,32,0,False,True
32,0.2665223521101042,0.0,0.5330447042202084,450,False,141,0,False,False
33,0.6477916510138078,0.5804543934360623,0.7151289085915533,51,False,17,0,False,True
34,0.7589945288094273,0.8355502228490899,0.6824388347697649,69,False,26,0,False,True
35,0.28694768249314195,0.0037394529052901214,0.5701559120809938,225,True,1,2,False,False
36,0.2776556064580125,0.0,0.555311212916025,450,False,173,1,False,False
37,0.37999314109567106,0.191761599894765,0.5682246822965772,115,True,6,1,False,False
38,0.23946770858412023,0.0,0.47893541716824045,443,True,1,0,False,False
39,0.28777701084858454,0.10242075654042013,0.4731332651567489,88,True,0,0,False,False
40,0.20381786924921044,0.0,0.4076357384984209,391,True,2,0,False,False
41,0.2428530113417361,0.0,0.4857060226834722,406,True,2,0,False,False
42,0.26700153442167773,0.0,0.5340030688433555,450,False,195,2,False,False
43,0.3831840355647731,0.2173589551857046,0.5490091159438416,157,False,0,0,False,False
44,0.14927174842978227,0.0,0.29854349685956455,450,False,18,1,False,False
45,0.28648629591699365,0.0,0.5729725918339873,450,False,102,2,False,False
46,0.5148610263864737,0.3480957846629065,0.6816262681100408,203,False,2,0,False,False
47,0.9588564903147132,0.9969726786085185,0.9207403020209078,40,False,12,0,False,True
48,0.22626879088525248,0.0,0.45253758177050496,450,False,23,0,False,False
49,0.5654345167944974,0.5768805442901122,0.5539884892988826,67,False,11,0,False,True
50,0.1827878462284088,0.0,0.3655756924568176,450,False,352,2,False,False
51,0.3155383643598437,0.004856689403756697,0.6262200393159307,450,False,0,1,False,False
52,0.22052424525850436,0.0,0.44104849051700873,245,True,0,0,False,False
53,0.30808601739039543,0.13589540551440854,0.48027662926638226,73,True,4,0,False,False
54,0.2728149850828057,0.052757525185111113,0.4928724449805003,12,True,0,0,False,False
55,0.25730352620213587,0.06392767746503711,0.45067937493923466,89,True,0,0,False,False
56,0.6301604942096843,0.5453315259924058,0.7149894624269629,43,False,9,0,False,True
57,0.41658038760654204,0.26444542054743575,0.5687153546656483,84,True,52,0,False,True
58,0.3664083151600487,0.20803788351439254,0.5247787468057048,72,True,16,0,False,False
59,0.3877360457597275,0.0935169952695419,0.681955096249913,450,False,9,0,False,False
60,0.2437158729423766,0.0,0.4874317458847532,291,True,65,1,False,False
61,0.2042696121835242,0.0,0.4085392243670484,450,False,15,3,False,False
62,0.27168984044607997,0.0,0.5433796808921599,450,False,197,647,True,False
63,0.455186139475732,0.3111190083990888,0.5992532705523752,146,False,7,0,False,True
64,0.4580373614027087,0.4450491000468253,0.47102562275859206,100,False,34,0,False,True
65,0.5715456937494952,0.6813651018422616,0.46172628565672874,84,False,9,0,False,True
66,0.732657737369458,0.6667047236339264,0.7986107511049898,86,False,8,0,False,True
67,0.45970008142760405,0.18384291285001172,0.7355572500051963,387,False,19,0,False,True
68,0.17230310400727405,0.0,0.3446062080145481,450,False,106,0,False,False
69,0.20524999696620896,0.0,0.41049999393241793,450,False,7,0,False,False
70,0.2580041746521048,0.0,0.5160083493042096,450,False,21,0,False,False
71,0.2660163153643946,0.0,0.5320326307287891,450,False,0,197,True,False
72,0.3657588485616655,0.15022481873419175,0.5812928783891393,144,True,3,0,False,False
