t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3547019051595523,0.49814216650555837,0.3547019051595523,0.49814216650555837,0.2534419849265073,0.5,0.0,0.331470124470598,0.35101405542841985,0.002857142857142857,0.0,0.331470124470598,0.35101405542841985,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.25
1,0.3631373889822406,0.49733770255477233,0.3631373889822406,0.49733770255477233,0.2534419849265073,0.49266282617497054,0.6714285714285714,0.3295963881672723,0.34959976971413403,0.0,0.6714285714285714,0.3295963881672723,0.34959976971413403,0.0,0.06285714285714286,0.06571428571428571,0.06571428571428571,0.0,0.03428571428571429,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,28,0.009857142857142854,0.0,0.06571428571428571,0.0,0.0,0.782608695652174,0.08,0.25
2,0.37013476583570815,0.49652052991663326,0.37013476583570815,0.49652052991663326,0.2534419849265073,0.49266282617497054,0.8942857142857142,0.32839638816727235,0.3486997697141341,0.0,0.8942857142857142,0.32839638816727235,0.3486997697141341,0.0,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.08571428571428572,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,23,0.016236428571428572,0.0,0.10725714285714286,0.0,0.0,0.7333333333333333,0.08,0.25
3,0.3785040224756978,0.4957092711082885,0.3785040224756978,0.4957092711082885,0.2534419849265073,0.49266282617497054,0.8885714285714286,0.32731067388155805,0.3478854839998483,0.0,0.8885714285714286,0.32731067388155805,0.3478854839998483,0.0,0.037142857142857144,0.04,0.04,0.0,0.08571428571428572,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,20,0.02215524642857143,0.0,0.145112,0.0,0.0,0.8571428571428571,0.08,0.25
4,0.3869583148365174,0.4948638961011914,0.3869583148365174,0.4948638961011914,0.2534419849265073,0.49266282617497054,0.9257142857142857,0.32662495959584376,0.3473711982855627,0.0,0.9257142857142857,0.32662495959584376,0.3473711982855627,0.0,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.05714285714285714,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,17,0.025473041624999998,0.0,0.16506690285714284,0.0,0.0,0.875,0.08,0.25
5,0.3978429830180111,0.4945998222983123,0.3978429830180111,0.4945998222983123,0.2534419849265073,0.49266282617497054,0.9342857142857143,0.32599638816727233,0.34689976971413405,0.0,0.9342857142857143,0.32599638816727233,0.34689976971413405,0.0,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.10285714285714286,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,17,0.028774247845446427,0.0,0.1846227076571428,0.0,0.0,0.875,0.08,0.25
6,0.4063474076663729,0.49501371095405367,0.4063474076663729,0.49501371095405367,0.2534419849265073,0.49266282617497054,0.9028571428571428,0.3254249595958437,0.3464711982855626,0.0,0.9028571428571428,0.3254249595958437,0.3464711982855626,0.0,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.11142857142857143,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,16,0.032058948034790626,0.0,0.20378739636114282,0.0,0.0,0.875,0.08,0.25
7,0.4141580082567897,0.4949744405999584,0.4141580082567897,0.4949744405999584,0.2534419849265073,0.49266282617497054,0.9142857142857143,0.3250821024529866,0.34621405542841976,0.0,0.9142857142857143,0.3250821024529866,0.34621405542841976,0.0,0.02,0.02,0.02,0.0,0.15428571428571428,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,14,0.034898653294616666,0.0,0.21971164843391996,0.0,0.0,1.0,0.08,0.25
8,0.42482231924218483,0.4951550304746924,0.42482231924218483,0.4951550304746924,0.2534419849265073,0.49266282617497054,0.9171428571428571,0.3247963881672723,0.34599976971413404,0.0,0.9171428571428571,0.3247963881672723,0.34599976971413404,0.0,0.011428571428571429,0.011428571428571429,0.011428571428571429,0.0,0.24,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,12,0.0364384457424293,0.0,0.22674598689381298,0.0,0.0,0.75,0.08,0.25
9,0.43406303750462344,0.4945019531620647,0.43406303750462344,0.4945019531620647,0.2534419849265073,0.49266282617497054,0.9114285714285715,0.32371067388155805,0.34518548399984833,0.0,0.9114285714285715,0.32371067388155805,0.34518548399984833,0.0,0.03142857142857143,0.03428571428571429,0.03428571428571429,0.0,0.25142857142857145,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,11,0.04139911065657429,0.14410395653631553,0.25649678144165106,0.8507630225817854,0.0,0.75,0.08,0.25
10,0.4429953227172996,0.49415271030775076,0.4429953227172996,0.49415271030775076,0.2534419849265073,0.49266282617497054,0.9114285714285715,0.3233678167387009,0.3449283411427055,0.0,0.9114285714285715,0.3233678167387009,0.3449283411427055,0.0,0.014285714285714285,0.017142857142857144,0.017142857142857144,0.0,0.3028571428571429,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,6,0.04376354367472,0.14338343675363394,0.26850970295567517,0.8337477621301497,0.0,1.0,0.08,0.25
11,0.45297413973070166,0.4933780228145073,0.45297413973070166,0.4933780228145073,0.2534419849265073,0.49266282617497054,0.8857142857142857,0.32262495959584375,0.3443711982855626,0.0,0.8857142857142857,0.32262495959584375,0.3443711982855626,0.0,0.02857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.36857142857142855,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,6,0.04825901167063212,0.14266651956986576,0.29456808032513304,0.8170728068875467,0.0,0.9090909090909091,0.08,0.25
12,0.4633934293952102,0.4927233067992993,0.4633934293952102,0.4927233067992993,0.2534419849265073,0.49266282617497054,0.8714285714285714,0.32193924531012946,0.3438569125712769,0.0,0.8714285714285714,0.32193924531012946,0.3438569125712769,0.0,0.04,0.04,0.04,0.0,0.44857142857142857,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,6,0.05401771661227896,0.14266651956986576,0.3286767187186304,0.8170728068875467,0.0,0.7857142857142857,0.08,0.25
13,0.47291722205617037,0.4933044089266476,0.47291722205617037,0.4933044089266476,0.2534419849265073,0.49266282617497054,0.8685714285714285,0.3216535310244152,0.3436426268569912,0.0,0.8685714285714285,0.3216535310244152,0.3436426268569912,0.0,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.56,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,5,0.05846191374350326,0.14195318697201642,0.35353175577282925,0.8007313507497957,0.0,1.0,0.08,0.25
14,0.4823295305299477,0.4937295236922109,0.4823295305299477,0.4937295236922109,0.2534419849265073,0.49266282617497054,0.8428571428571429,0.32171067388155805,0.34368548399984833,0.0,0.8428571428571429,0.32171067388155805,0.34368548399984833,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.6114285714285714,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,5,0.060312461317642896,0.14131439763064235,0.3607468349430869,0.7863181864362998,0.0,0.8,0.08,0.25
15,0.49152080638462137,0.4943560552640769,0.49152080638462137,0.4943560552640769,0.2534419849265073,0.49266282617497054,0.8457142857142858,0.3218821024529866,0.34381405542841975,0.002857142857142857,0.8457142857142858,0.3218821024529866,0.34381405542841975,0.002857142857142857,0.045714285714285714,0.04857142857142857,0.04857142857142857,0.0,0.7857142857142857,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,5,0.06543558186411379,0.14131439763064235,0.40210332681565375,0.7863181864362998,0.0,0.9411764705882353,0.08,0.25
16,0.5014307120663771,0.49494964405195097,0.5014307120663771,0.49494964405195097,0.2534419849265073,0.48411768346055056,0.84,0.32193924531012946,0.3438569125712769,0.002857142857142857,0.84,0.32193924531012946,0.3438569125712769,0.002857142857142857,0.03428571428571429,0.037142857142857144,0.037142857142857144,0.0,0.94,0.0,0.0,0.18863885673673253,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,5,0.06925532007419305,0.14152947458707232,0.4312041174221978,0.7913213536194998,0.0,0.9230769230769231,0.08,0.25
