t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35273859761925597,0.49120714401068427,0.35273859761925597,0.49120714401068427,0.2342918089705646,0.5,0.0,0.32468288816406204,0.3216440031083298,0.002857142857142857,0.0,0.32468288816406204,0.3216440031083298,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.25
1,0.3633550240165674,0.49125886166834815,0.3633550240165674,0.49125886166834815,0.2342918089705646,0.49602553497807006,0.5542857142857143,0.3258257453069192,0.3225011459654727,0.005714285714285714,0.5542857142857143,0.3258257453069192,0.3225011459654727,0.005714285714285714,0.03428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.04285714285714286,0.0,0.0,0.2833487446083982,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,28,0.005142857142857143,0.0,0.03428571428571429,0.0,0.0,0.9166666666666666,0.45,0.25
2,0.3729086300462743,0.4924764599689017,0.3729086300462743,0.4924764599689017,0.2342918089705646,0.49503948800600966,0.8171428571428572,0.3277114595926335,0.32391543167975834,0.008571428571428572,0.8171428571428572,0.3277114595926335,0.32391543167975834,0.008571428571428572,0.04285714285714286,0.04857142857142857,0.04857142857142857,0.0,0.04285714285714286,0.0,0.0,0.2833487446083982,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,24,0.01240285714285714,0.0,0.08217142857142856,0.0,0.0,0.9411764705882353,0.45,0.25
3,0.3826506984589773,0.4910671513736013,0.3826506984589773,0.4910671513736013,0.2342918089705646,0.4967971695849452,0.9028571428571428,0.32885431673549065,0.3247725745369012,0.008571428571428572,0.9028571428571428,0.32885431673549065,0.3247725745369012,0.008571428571428572,0.02857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.054285714285714284,0.0,0.0,0.2833487446083982,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,19,0.017055128571428574,0.0,0.11195657142857142,0.0,0.0,1.0,0.45,0.25
4,0.3909459845644999,0.4916357902052591,0.3909459845644999,0.4916357902052591,0.2342918089705646,0.4982860609098269,0.8742857142857143,0.32965431673549056,0.3253725745369012,0.008571428571428572,0.8742857142857143,0.32965431673549056,0.3253725745369012,0.008571428571428572,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.045714285714285714,0.0,0.0,0.2833487446083982,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,17,0.02039842435714286,0.0,0.13257458285714288,0.0,0.0,0.875,0.45,0.25
5,0.3978156859872222,0.49178706696963914,0.3978156859872222,0.49178706696963914,0.2342918089705646,0.4997087653712371,0.8914285714285715,0.33102574530691914,0.3263936267552901,0.008571428571428572,0.8914285714285715,0.33102574530691914,0.3263936267552901,0.008571428571428572,0.03428571428571429,0.04,0.04,0.0,0.06,0.0,0.0,0.2833487446083982,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,17,0.026296432235357138,0.0,0.1699230912,0.0,0.0,1.0,0.45,0.25
6,0.40653947729277895,0.49223286034660385,0.40653947729277895,0.49223286034660385,0.2342918089705646,0.5008693869544304,0.8885714285714286,0.3321114595926335,0.3271221981838615,0.008571428571428572,0.8885714285714286,0.3321114595926335,0.3271221981838615,0.008571428571428572,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.07714285714285714,0.0,0.0,0.2833487446083982,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,14,0.03087923578846607,0.0,0.19795320080457146,0.0,0.0,0.9090909090909091,0.45,0.25
7,0.4143880118313645,0.4921614959478145,0.4143880118313645,0.4921614959478145,0.2342918089705646,0.5018344773431604,0.9028571428571428,0.33385761853038687,0.3282793410410043,0.008571428571428572,0.9028571428571428,0.33385761853038687,0.3282793410410043,0.008571428571428572,0.045714285714285714,0.045714285714285714,0.045714285714285714,0.0,0.08571428571428572,0.0,0.0,0.2833487446083982,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,12,0.0375819824666666,0.0,0.23970842250276567,0.0,0.0,0.9375,0.45,0.25
8,0.42338021706728035,0.49303079329390503,0.42338021706728035,0.49303079329390503,0.2342918089705646,0.502699232811004,0.9314285714285714,0.33580047567324406,0.32977934104100437,0.011428571428571429,0.9314285714285714,0.33580047567324406,0.32977934104100437,0.011428571428571429,0.06857142857142857,0.06857142857142857,0.06857142857142857,0.0,0.09714285714285714,0.0,0.0,0.2833487446083982,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,10,0.04767978684004755,0.0,0.303485682624139,0.0,0.0,0.9166666666666666,0.45,0.25
9,0.4336509152935481,0.4938026635652688,0.4336509152935481,0.4938026635652688,0.2342918089705646,0.5031732879191169,0.9142857142857143,0.3366576185303869,0.33042219818386154,0.014285714285714285,0.9142857142857143,0.3366576185303869,0.33042219818386154,0.014285714285714285,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.09428571428571429,0.0,0.0,0.2833487446083982,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,8,0.05096211050241426,0.0,0.3288445404002276,0.0,0.0,0.9090909090909091,0.45,0.25
