agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.614763603555585,0.48744769002176125,0.7420795170894088,104,False,0,0,False,False
1,0.5730491667097889,0.5946982395068005,0.5514000939127773,101,False,74,0,False,True
2,0.9506677151679839,0.9596588453980069,0.9416765849379607,29,False,22,0,False,True
3,0.3166477718199986,0.0,0.6332955436399972,450,False,378,0,False,False
4,0.284233079597786,0.0,0.568466159195572,450,False,678,0,False,False
5,0.9844979299554699,0.9947731123860964,0.9742227475248433,32,False,8,0,False,True
6,0.8400017172098158,0.8038998390085792,0.8761035954110524,73,False,0,0,False,False
7,0.24115084012615134,0.0,0.4823016802523027,450,False,384,1,False,False
8,0.32320144584751465,0.0,0.6464028916950293,384,False,0,0,False,False
9,0.675875321785852,0.4343480301018544,0.9174026134698494,61,False,38,0,False,True
10,0.3113705630855666,0.0,0.6227411261711332,450,False,16,1,False,False
11,0.27144538072805685,0.0,0.5428907614561137,450,False,44,0,False,False
12,0.402536704298599,0.0,0.805073408597198,450,False,4,746,True,False
13,0.38824289967666975,0.21472218053924352,0.561763618814096,134,False,54,0,False,True
14,0.3593183051408829,0.0,0.7186366102817658,450,False,382,0,False,False
15,0.5379540895338013,0.6036687921136265,0.4722393869539761,48,False,17,0,False,True
16,0.47047831649586064,0.17787870869816583,0.7630779242935555,72,False,16,1,False,True
17,0.4568809967799539,0.3972105449346489,0.5165514486252589,79,False,16,0,False,True
18,0.9032808987442872,0.9026123018606322,0.9039494956279421,39,False,9,0,False,True
19,0.3650250101851804,0.0,0.7300500203703608,299,False,0,0,False,False
20,0.9232176930089264,0.9248967633262538,0.9215386226915989,22,False,14,0,False,True
21,0.5485083286800073,0.5027411554179434,0.5942755019420712,100,False,65,0,False,True
22,0.9829039621282323,0.9934806686167903,0.9723272556396741,16,False,9,0,False,True
23,0.5215672905598586,0.34313165756285463,0.7000029235568627,69,False,15,1,False,True
24,0.7588906044860747,0.6790898846308431,0.8386913243413063,93,False,2,0,False,False
25,0.3351576864294863,0.30196650249516044,0.3683488703638122,142,False,142,159,False,True
26,0.5872663534389427,0.4986192598139764,0.6759134470639091,63,False,9,0,False,True
27,0.9652832010038799,0.9767711472208623,0.9537952547868973,27,False,17,0,False,True
28,0.42101601718994913,0.03856082844737183,0.8034712059325264,356,False,40,0,False,True
29,0.9858938171284799,0.9947371724639853,0.9770504617929744,35,False,15,0,False,True
30,0.28372201679975007,0.0,0.5674440335995001,450,False,282,0,False,False
31,0.38529479361120306,0.0,0.7705895872224061,450,False,5,0,False,False
32,0.5434416123543824,0.33013619930116406,0.7567470254076007,120,False,8,1,False,True
33,0.48151203086178296,0.2056399444347879,0.7573841172887781,247,False,21,0,False,True
34,0.4561768433805549,0.28889739257397506,0.6234562941871348,100,False,14,0,False,True
35,0.6895546110259994,0.6209155148697433,0.7581937071822553,55,False,18,1,False,True
36,0.2925567058742578,0.0,0.5851134117485156,450,False,10,0,False,False
37,0.8038161762858504,0.7285555828580934,0.8790767697136074,57,False,33,0,False,True
38,0.3879329693496196,0.0,0.7758659386992393,401,False,0,0,False,False
39,0.5497541834582921,0.4245044342584416,0.6750039326581426,139,False,29,0,False,True
40,0.9435322694783623,0.9509364972134984,0.9361280417432264,28,False,21,0,False,True
41,0.5159318299240384,0.4194482640401252,0.6124153958079517,126,False,27,0,False,True
42,0.9539746587945337,0.9621669090786892,0.9457824085103783,23,False,10,0,False,True
43,0.3331540626223101,0.0,0.6663081252446202,450,False,1,1,False,False
44,0.6000718154387427,0.5115163295739023,0.6886273013035831,60,False,20,0,False,True
45,0.34782421114887313,0.0,0.6956484222977463,450,False,0,0,False,False
46,0.6999879202182048,0.5158778692168114,0.8840979712195981,153,False,0,0,False,False
47,0.5162651122921317,0.730820731192497,0.30170949339176634,53,False,33,0,False,True
48,0.3293383335996144,0.0,0.6586766671992288,224,False,17,2,False,False
49,0.9242138434574606,0.9280226491835222,0.920405037731399,37,False,11,0,False,True
50,0.9668606354173689,0.9337212708347378,1.0,175,False,0,0,False,False
51,0.6459925141686989,0.9197677042259365,0.3722173241114613,46,False,11,0,False,True
52,0.9527554600786405,0.9618113547497653,0.9436995654075159,27,False,12,1,False,True
53,0.9910630784156419,0.9998841785585935,0.9822419782726903,14,False,11,0,False,True
54,0.2584782699214372,0.0,0.5169565398428744,450,False,19,4,False,False
55,0.2807855923635979,0.0,0.5615711847271958,450,False,31,0,False,False
56,0.9659057702498137,0.9774306157438704,0.9543809247557571,32,False,12,0,False,True
57,0.9471334564570928,0.9552579215879746,0.9390089913262111,28,False,14,0,False,True
58,0.4530970304849221,0.07986040876590322,0.8263336522039411,348,False,186,2,False,True
59,0.3034374468266976,0.0,0.6068748936533952,260,False,0,1,False,False
60,0.2937253923616583,0.0,0.5874507847233166,450,False,13,1,False,False
61,0.9966817679451746,1.0,0.9933635358903492,7,False,0,0,False,False
62,0.35854602907533756,0.0,0.7170920581506751,450,False,184,0,False,False
63,0.5237834246187496,0.27329586450549864,0.7742709847320005,181,False,0,0,False,False
64,0.31732539411746574,0.0,0.6346507882349315,450,False,59,2,False,False
65,0.8260599091142369,0.7671572578378691,0.8849625603906047,88,False,0,0,False,False
66,0.6200177214845495,0.7157132010210138,0.5243222419480853,72,False,30,0,False,True
67,0.3876901709857059,0.0,0.7753803419714118,380,False,0,0,False,False
68,0.3207285233153691,0.0,0.6414570466307382,450,False,0,3,False,False
69,0.33261306116178535,0.0,0.6652261223235707,400,False,7,0,False,True
70,0.36838724437927084,0.012969228375354115,0.7238052603831876,270,False,0,1,False,False
71,0.9717509096033718,0.9808078654772058,0.962693953729538,17,False,10,0,False,True
72,0.9909938998107601,0.9981554092727324,0.9838323903487879,34,False,12,0,False,True
73,0.43372198555122743,0.2056576026056079,0.661786368496847,147,False,0,0,False,False
74,0.6008604455946729,0.399746216299907,0.8019746748894389,152,False,0,0,False,False
75,0.7448452259503333,0.7993280916540919,0.6903623602465748,58,False,11,0,False,True
76,0.8822795022251975,0.8700737234419189,0.894485281008476,56,False,0,0,False,False
77,0.3974613664357649,0.2071145852083164,0.5878081476632134,196,False,84,0,False,True
78,0.5187620448005231,0.21902030900597394,0.8185037805950723,233,False,0,0,False,False
79,0.4709019086801492,0.06395020194462435,0.8778536154156741,450,False,0,548,True,False
80,0.3189209610573646,0.0,0.6378419221147292,297,False,1,0,False,False
81,0.5015575918733974,0.3223689177331275,0.6807462660136673,137,False,14,0,False,True
82,0.9926081519494074,0.9955686691270008,0.9896476347718139,4,False,0,0,False,False
83,0.3268113922319891,0.0,0.6536227844639781,450,False,188,0,False,False
84,0.33370281611577507,0.0,0.6674056322315501,417,False,2,0,False,True
85,0.6515248377416221,0.49091739959388525,0.8121322758893588,89,False,9,0,False,True
86,0.3137553669966323,0.0,0.6275107339932646,320,False,0,1,False,False
87,0.3121595159603679,0.0,0.6243190319207358,450,False,2,1,False,False
88,0.8946903411651687,0.7893806823303373,1.0,184,False,1,0,False,False
89,0.3116920692829059,0.0,0.6233841385658118,308,False,2,1,False,False
90,0.664797216547328,0.329594433094656,1.0,417,False,0,1,False,True
91,0.9949410521882345,0.9962262546258813,0.9936558497505876,2,False,0,0,False,False
92,0.29163071928328776,0.0,0.5832614385665755,450,False,0,2,False,False
93,0.4429634951942248,0.11709764381450338,0.7688293465739462,317,False,0,2,False,True
94,0.2505128640529743,0.0,0.5010257281059486,450,False,0,1,False,False
95,0.9718963341730149,0.9815181343170583,0.9622745340289716,18,False,9,0,False,False
96,0.30669764776806663,0.0,0.6133952955361333,450,False,178,0,False,False
97,0.39936591695283674,0.0,0.7987318339056735,450,False,4,0,False,False
98,0.7892611907153798,0.6634723227196403,0.9150500587111193,123,False,0,0,False,False
99,0.39688829860729996,0.0,0.7937765972145999,450,False,3,1,False,False
100,0.24324976654144184,0.0,0.4864995330828837,450,False,1,0,False,False
101,0.9860891110972042,0.9974077228158795,0.9747704993785289,24,False,15,0,False,True
102,0.44114349864963465,0.3825399059629879,0.4997470913362814,118,False,36,1,False,True
103,0.8886326775369073,0.8100927571675789,0.9671725979062357,103,False,1,1,False,False
104,0.4629580485690091,0.1454990546263135,0.7804170425117046,242,False,0,1,False,False
105,0.9824453016411656,0.9940370762902183,0.9708535269921129,19,False,12,0,False,True
106,0.4536247621154419,0.16608508323882837,0.7411644409920554,204,False,1,0,False,False
107,0.369122797438021,0.43860092363717246,0.29964467123886956,90,False,23,3,False,True
108,0.7905197914208695,0.7012873956518932,0.8797521871898456,102,False,0,0,False,False
109,0.3524818846972593,0.0,0.7049637693945185,450,False,6,682,True,False
110,0.985233878100269,0.996459137592498,0.9740086186080399,27,False,12,0,False,True
111,0.3676235209550814,0.0,0.7352470419101628,382,False,0,1,False,False
