t,fund_prevalence,exit_rate,punish_rate,enforcer_punish_share_step,sigma,pi_reward,base_opp,exit_threshold,seed,regime,regime_column
413,0.1098484848484848,0.2457142857142857,0.0257142857142857,0.8888888888888888,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
414,0.1098484848484848,0.2457142857142857,0.0371428571428571,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
415,0.1098484848484848,0.2457142857142857,0.0257142857142857,0.8888888888888888,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
416,0.1098484848484848,0.2457142857142857,0.0457142857142857,0.9411764705882352,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
417,0.1098484848484848,0.2457142857142857,0.0342857142857142,0.9166666666666666,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
418,0.1098484848484848,0.2457142857142857,0.0342857142857142,0.9230769230769232,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
419,0.1098484848484848,0.2457142857142857,0.0371428571428571,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
420,0.1098484848484848,0.2457142857142857,0.04,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
421,0.1098484848484848,0.2457142857142857,0.0314285714285714,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
422,0.1098484848484848,0.2457142857142857,0.0371428571428571,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
423,0.1098484848484848,0.2457142857142857,0.0428571428571428,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
424,0.1098484848484848,0.2457142857142857,0.0371428571428571,0.9230769230769232,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
425,0.1098484848484848,0.2457142857142857,0.0428571428571428,0.9333333333333332,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
426,0.1098484848484848,0.2457142857142857,0.0457142857142857,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
427,0.1102661596958174,0.2485714285714285,0.0371428571428571,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
428,0.1102661596958174,0.2485714285714285,0.0542857142857142,0.8421052631578947,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
429,0.1102661596958174,0.2485714285714285,0.0371428571428571,0.9375,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
430,0.1102661596958174,0.2485714285714285,0.0428571428571428,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
431,0.1102661596958174,0.2485714285714285,0.0371428571428571,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
432,0.1102661596958174,0.2485714285714285,0.0314285714285714,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
433,0.1102661596958174,0.2485714285714285,0.0457142857142857,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
434,0.1102661596958174,0.2485714285714285,0.0571428571428571,0.9047619047619048,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
435,0.1106870229007633,0.2514285714285714,0.0257142857142857,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
436,0.1106870229007633,0.2514285714285714,0.0342857142857142,0.9166666666666666,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
437,0.1106870229007633,0.2514285714285714,0.0457142857142857,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
438,0.1106870229007633,0.2514285714285714,0.0314285714285714,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
439,0.1106870229007633,0.2514285714285714,0.0342857142857142,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
440,0.1106870229007633,0.2514285714285714,0.0257142857142857,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
441,0.1106870229007633,0.2514285714285714,0.0342857142857142,0.9166666666666666,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
442,0.1106870229007633,0.2514285714285714,0.0371428571428571,0.9230769230769232,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
443,0.1106870229007633,0.2514285714285714,0.04,0.9285714285714286,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
444,0.1106870229007633,0.2514285714285714,0.0371428571428571,0.9230769230769232,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
445,0.1106870229007633,0.2514285714285714,0.0314285714285714,0.9090909090909092,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
446,0.1106870229007633,0.2514285714285714,0.0457142857142857,0.9411764705882352,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
447,0.1106870229007633,0.2514285714285714,0.0428571428571428,0.9333333333333332,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
448,0.1106870229007633,0.2514285714285714,0.04,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
449,0.1106870229007633,0.2514285714285714,0.0457142857142857,1.0,0.95,0.25,-1.5,0.0,2,MIXED,regime_hier
